# language_name_wals:	Fijian
# language_name_glotto:	Fijian
# iso639_3:	fij
# year_composed:	NA
# year_published:	1974
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The Bible in Fijian. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/508/gen.1.fov
# copyright_short:	© Bible Society of the South Pacific 1974
# copyright_long:	This translation, published by the Bible Society of the South Pacific, was published in 1974. If you are interested in obtaining a printed copy, please contact the Bible Society of the South Pacific at www.bible.org.fj.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44026021	O koya oqo era sa tauri au kina na Jiu e na vale ni soro , ka segata me ra vakamatei au .
44026022	Ia ni sa vukei au na Kalou , au sa bula kina ka yacova na siga oqo , ia ka’u sa tukuna tiko vei ira era lalai kei ira talega era lelevu , ka sa sega na ka tani ka’u sa kaya ko ya ga era a tukuna na parofita kei Mosese ena yaco mai :
44026023	ni na mate na Karisito , ni na kedrai matai era na tu cake tale mai na mate , ka na vakatakila na rarama vei ira na tamata na Isireli , vei ira talega na veimatanitu tani .
44026024	Ia ni sa tukuni koya tiko vakaoqo ko koya , sa vosa e na domo levu ko Fesito , I Paula , o sa lialia ; sa vakalialiai iko na vuku levu .
44026025	A sa kaya ko koya , I Fesito vakaturaga sara , au sa sega ni lialia ; au sa cavuta ga na vosa sa dina ka vuku :
44026026	ni sa kila na veika oqo na tui , ia ka’u sa vosa doudou kina vua ; ni’u sa kila e sega ni vuni vei koya e dua na ka oqo , ni sa sega ni caka na ka e na dua na yasana vuni .
44026027	I Akaripa na tui , o ni sa vakadinati ira na parofita , se segai ? Au sa kila kemuni sa vakadinata ga .
44026028	Sa qai kaya vei Paula ko Akaripa , Sa vo e lailai mo rawai au me’u lotu va-Karisito .
44026029	Sa qai kaya ko Paula , Au sa masu vua na Kalou , e segai e na vukumu duaduaga , e na vukudra kece talega era sa rogoci au edaidai , se me vo e lailai , se me kakua ga ni vo , mo dou vakataki au ; ia me kakua ga e na sinucodo oqo .
44026030	Sa qai tu cake na tui , kei na kovana , kei Perinaise , kei ira era sa tiko vata kei iratou :
44026031	ia ni ra sa lako vakatikitiki tani , era sa veivosaki vakai ira , ka kaya , A tamata oqo sa sega ni kitaka e dua na ka sa dodonu me mate kina se me vesu .
44026032	Sa qai kaya vei Fesito ko Akaripa , Na tamata oqo kevaka sa sega ni cavuti Sisa me lewai koya , e dodonu ga me sereki .
44027001	Ia ni sa lewai oti me keitou soko ki Itali , era sa soli Paula , ka so tale na tamata sa vesu , vua e dua na turaga ni mata sotia nei Akusito , na yacana ko Juliase .
44027002	Ia ni keimami sa vodoka e dua na waqa ni Atiramitio , keimami sa vakarewa , ka nakita me keimami sokoravita na baravi kei Esia ; a sa dua na kai Masitonia mai Cesalonaika , o Arisitako , sa lako kei keimami .
44027003	Ia e na mataka keimami sa uru ki Saitoni . A sa lomavinaka vei Paula ko Juliase , a sa sereki koya me lako vei ira na wekana me vakacegui kina .
44027004	Keimami sa qai soko tani yani eke , ka sokoraviti Kipiro , ni sa ca na cagi .
44027005	Ia keimami sa sokota na wasawasa kei Silisia kei Pamifilia , ka yaco sara ki Maira mai Lisia .
44027006	A sa kunea kina na turaga ni valu e dua na waqa ni Alekisadria , sa soko ki Itali ; a sa vakavodoki keimami kina .
44027007	Ia ni keimami sa soko malua ga ka bogi vuqa , ka yaco vakadredre me donui Nito , ni sa tarovi keimami na cagi , keimami sa sokoraviti Kiriti , ka donui Salimoni ;
44027008	a sa vo e lailai me dredre ni sivia , keimami sa yacova e dua na yasana na yacana na Toba Vinaka ; a sa voleka kina e dua na koro ko Lasea .
44027009	Ia ni sa qai bogi vuqa , a sa mani dredre na soko , ka ni sa qai oti na gauna ni Lolo , sa qai vakasalataki ira ko Paula ,
44027010	ka kaya vei ira , Oi kemuni na turaga , au sa kila ena levu na ka e ca kei na ka eda na biuta e na soko oqo , ena sega ni ca walega nai usana kei na waqa , oi keda talega .
44027011	Ia na turaga ni valu sa vakabauti rau na turaga ni waqa kei na kenai taukei , ka segai na veika sa kaya ko Paula .
44027012	Ia ni sa sega ni vinaka na toba ko ya me kele kina e na vula i liliwa , era sa lewe vuqa vei ira sa lewa me ra soko tani yani , ni ra nanuma de sa rawa ki Finaisi , me ra kele kina e na vula i liliwa ; ko ya na toba ki Kiriti , a sa donuya na ceva era kei na tokalau vualiku .
44027013	Ni sa qai liwa vakamalua na ceva , era sa vakasama ni ra sa rawata na ka era a nakita , era sa cavui kelekele , ka sokoraviti Kiriti .
44027014	A sa sega mada ni dede , sa qai laba na cava levu , a yacana ko Urokilitoni .
44027015	Ia ni sa lebuka na laca ni waqa , ka sega kina ni tau rawa ki na mata ni cagi , keimami sa laiva ga me savu yani .
44027016	A sa savu kina ka volekata e dua na yanuyanu na yacana ko Kilota , a sa vo e lailai sara me keimami sega ni rawata na velovelo :
44027017	ia ni ra sa vakarewataka cake mai oqo , era sa cakava nai vakatukuwalu , a ra sa vakatukuwalutaka kina na waqa ; ia ni ra sa rere de ra kasa ki na nuku , era sa sereka na gacagaca , ka savu yani .
44027018	Ia ni keimami sa suaigelegele vakalevu sara e na cava , e na mataka era sa biuta nai usana :
44027019	ia e na bogi tolu keimami sa biuta e na ligaimami na gacagaca ni waqa .
44027020	Ni sa qai bogi vuqa ka sega ni rairai na mata-ni-siga se na veikalokalo , a sa laba na cava levu , sa qai takali sara vei keimami na nuitaka na bula .
44027021	Ia ni sa dede na nodra sega ni kana , sa tu cake ko Paula e na kedra maliwa , ka kaya , Oi kemuni na turaga , sa dodonu mo ni vakarogoci au eliu , ka kakua ni cavui kelekele mai Kiriti , sa yaco kina na ca oqo kei na biu .
44027022	Ia oqo , au sa masuti kemuni mo ni kua ni yalolailai : ni sa sega e dua vei kemuni ena yali na nona bula , ena ca ga na waqa :
44027023	ni sa tu voleka vei au e na bogi oqo e dua na agilose ni Kalou , o koya ka’u sa nona , o koya talega ka’u sa qarava ,
44027024	a sa kaya , Kakua ni rere , Paula ; o na kau ga kivei Sisa : ka raica , sa soli ira kecega vei iko na Kalou o ira dou sa soko vata .
44027025	O koya oqo , koi kemuni na turaga , mo ni vakacegu ni’u sa vakadinata na Kalou , ni na yaco ga me vaka sa tukuni mai vei au .
44027026	Ia sa da na biu ga ki na dua na yanuyanu .
44027027	Ia ni sa yaco mai nai katinikava ni bogi , ni keitou sa veisavuyaki tiko e na wasawasa ko Atiria , ni sa lomaloma-ni-bogi era sa nanuma na lewe ni waqa era sa volekata e dua na vanua ;
44027028	a ra sa vakarauta na wai , a ra sa kila sa katu ruasagavulu : ia ni ra sa savu yani vakalailai , ka vakarauta tale na wai , era sa kila sa katu tinikalima .
44027029	Ia ni ra sa rere de keimami kasa ki na veivatu , era sa biuta nai kelekele e va mai na mua ni turaga , a ra sa gadreva tu me siga na vanua .
44027030	Ia ni ra sa vakarau me dro tani e na waqa ko ira na kai mua , ni ra sa tukuca na velovelo ki wai , me vaka era sa ia me biuta nai kelekele mai na mua kiliu
44027031	sa kaya ko Paula vua na turaga ni valu , vei ira talega na sotia , Kevaka era na sega ni tiko ga e na waqa ko ira oqo , kemuni na sega ni bula rawa .
44027032	Era sa qai seledrutia nai noka ni velovelo ko ira na sotia , a ra sa biuta me ciri yani .
44027033	Ia ni sa voleka mai na siga , sa cikevi ira kecega ko Paula me ra kana , ka kaya , Oqo na kenai katinikava ni bogi kemuni sa wawa ga ka lolo , ka sega ni kania e dua na ka ;
44027034	o koya oqo ka’u sa masuti kemuni kina mo ni kana mada : ena yaga mo ni bula kina : ni sa sega e dua vei kemuni ena lutu mai e dua na drau ni uluna .
44027035	Ia ni sa vosa oti vakaoqo , sa taura na madrai , a sa vakavinavinaka vua na Kalou e na matadra kecega ; ia ni sa dovia , sa vakatekivu me kana .
44027036	A ra sa qai vakacegui kecega , ka ra kana talega ko ira .
44027037	Ia koi keimami kecega sa tiko e waqa keimami sa le rua na drau ka vitusagavulu ka ono .
44027038	Ia ni ra sa kana oti ka mamau , era sa vakamamadataka na waqa , ka biuta na sila ki wai .
44027039	Ni sa qai siga mai , era sa sega ni kila na vanua : a ra sa kunea e dua na toba sa vakamatasawa , a ra sa bosea me ra vakasa kina na waqa , kevaka e rawa .
44027040	Ia ni ra sa drutia laivi nai kelekele ni waqa , era sa biuta tu mai wai , ka sereka nai noka ni uli , ka vakarewa na laca levu ki na cagi , ka soko vaka ki vanua .
44027041	A ra sa ciri ki na yasana e sota vata kina e rua na drodro , a ra sa vakasa na waqa , a sa coba sara na mua kiliu , ka sega ni yavala rawa , a sa kasere na mua turaga e na kaukauwa ni biau .
44027042	A ra sa bose ko ira na sotia me ra vakamatei ira na tamata era sa vesu tu , de ra qalo dro eso , ka bula .
44027043	Ia sa vinakata na turaga ni valu me vakabulai Paula , a sa tarovi ira kina mai na ka era sa nanuma ; a sa kaya me rika eliu ko ira sa qalo rawa ; me ra liu ki vanua :
44027044	ia ko ira na kena vo , eso e na rara eso , ka so e na ka tani ni waqa . A sa vakaoqo , era sa cabe bula kecega ki vanua .
44028001	Ia ni keimami sa cabe bula , keimami sa qai kila sa yaca ni yanuyanu ko ya ko Melita .
44028002	A ra sa lomani keimami vakalevu ko ira nai taukei ; ni ra sa vakawaqa nai binibini buka , a ra sa kauti keimami yadua ki vale , e na vuku ni uca sa qai tau , kei na liliwa .
44028003	Ia ni sa cava mai e dua nai vaubuka ko Paula , a sa laki tuva ki na buka sa waqa tu , sa dolo mai na katakata e dua na gata , ka vivica na ligana .
44028004	Ia ni ra sa raica ko ira nai taukei , ni sa lili e na ligana na gata , era sa veikayaka vakai ira , E dina sa tamata daulaba oqo , ia ni sa cabe bula mai na waitui , sa sega ni laivi koya ko Sauma me bula .
44028005	A sa qai kuretaka na gata ki na bukawaqa ko koya , a sa sega ni ca kina .
44028006	Ia era sa nanuma ena vuce mai ko koya , se bale sobu vakasauri ka ciba : ia ni ra sa waraka vakadede , ka sega ni kunea e dua na ka ca sa yaco vua , sa qai vuki na lomadra ka ra kaya sa dua na kalou ko koya .
44028007	Ia sa tiko e na yasana ko ya eso na tiki ni vanua sa nona na turaga ni yanuyanu , o Pupiliu na yacana ; a sa vakacegui keitou ko koya , ka vakani keitou vinaka ka bogi tolu .
44028008	Ia sa tauvi-mate na tama i Pupiliu , a sa katakata ka vekacaki dra ; a sa curu vua ko Paula , ka masu ka sa tabaka e na ligana , ka vakabula .
44028009	Ia ni sa caka oqo , sa lako mai ko ira tale era sa tauvi-mate e na yanuyanu , a ra sa vakabulai :
44028010	a sa levu na ka era sa vakarokorokotaki keitou kina ; ia ni keitou sa soko tani , era sa kauta ki waqa na veika e yaga vei keitou .
44028011	Sa oti e tolu na vula , keimami sa soko e na dua na waqa ni Alekisadria , ka kele e na yanuyanu ko ya e na vula i liliwa , a kena matakau na Drua tagane .
44028012	A keimami sa sobu ki Sairakuse , ka tiko kina ka bogi tolu .
44028013	Ia keimami sa lako tani eke , ka veicavuyaki , ka yaco ki Rijio ; ia sa bogi dua sa qai liwa na ceva , ka keimami sa yaco e na mataka ki Putioli :
44028014	ia keitou sa kunea kina na veiwekani eso , a ra sa masuti keitou me keitou tiko ga ka bogi vitu : keitou sa qai lako ki Roma .
44028015	A ra sa rogoca maikina na keitoui tukutuku ko ira na veiwekani , ka sa lako mai ki Na rara i Apio kei Na Bure e Tolu , me ra mai tavaki keitou : ia ni sa raici ira ko Paula , sa vakavinavinaka vua na Kalou , a sa taudei mai .
44028016	Ia ni keimami sa curu ki Roma , sa biu ko Paula me tiko duaduaga kei na dua na sotia sa vakatawai koya .
44028017	Ia sa bogi tolu , sa qai vakasoqoni ira vata na nodra turaga na Jiu ko koya : ia ni ra sa soqoni vata mai , sa kaya ko koya vei ira , Oi kemudou na veiwekani , au sa sega ni cakava e dua na ka ca vei ira na kai noda , se ki na nodrai valavala na noda qase , ia ka’u a vesuki ga ka soli yani ki na ligadra na kai Roma mai Jerusalemi .
44028018	Ia ko ira , ni ra sa lewai au , era sa vinakata me ra sereki au , ni sa sega na ka vei au me’u mate kina .
44028019	Ia ni ra sa kaya ko ira na Jiu me kakua , sa uqeti au na lomaqu me’u cavuti Sisa me lewai au ; e segai ni dua na ka me’u beitaki ira kina na kai noqu .
44028020	O koya oqo ka’u sa vakasoqoni kemudou vata kina , mo dou raici au ka vosa kina vei au ni’u sa vesu e na sinucodo oqo e na vuku ni nodrai nuinui na Isireli .
44028021	A ra sa kaya vua , Sa sega e dua mai Jutia sa volai iko vei keitou , e sega talega e dua vei ira na veiwekani sa lako mai sa vakatakila se tukuna e dua na ka ca e na vukumu :
44028022	ia keitou sa via rogoci iko se cava ko sa nanuma : ni keitou sa kila sa vosavakacacataki na lotu tani oqo e na veivanua kecega .
44028023	A ra sa lokuca vua e dua na siga , a ra lewe vuqa sa lako mai ki na nona vale ; a sa sereka vei ira ko koya ka tukuna na matanitu ni Kalou , ka vakadinadinataki Jisu vei ira mai na vunau i Mosese , kei ira na parofita , sa vakatekivu e na mataka , ka yacova na yakavi .
44028024	Ia sa vakadinata ko ira eso na veika sa vosataki , ka so sa sega ni vakadinata .
44028025	Ia ni ra sa sega ni lomavata vakai ira , era sa lako tani , ni sa vosataka oti ko Paula e dua na vosa : Sa vosa dina na Yalo Tabu ni sa tukuna ko Aisea na parofita vei ira na nomudou qase ,
44028026	ka kaya , Lako vei ira na tamata oqo , ka kaya , Dou na daurogoca tikoga , ka lecava tu ; Ia dou na dauraica tikoga , ka sega ni kunea :
44028027	Ni sa uro mai na lomadra na tamata oqo , A sa didivara na daligadra , A sa bobo na matadra ; De dua na siga ena rai na matadra , Ka rogo na daligadra , Ka kila na lomadra , A ra saumaki mai , Ia ka’u na vakabulai ira .
44028028	O koya oqo mo dou qai kila , ni sa kau na bula mai vua na Kalou vei ira na veimatanitu tani ; ia era na vakarogoca .
44028029	Ia ni sa vosataka oti ko koya na veika oqo , era sa lako tani ko ira na Jiu , a ra sa veileti vakalevu vakai ira .
44028030	A sa tiko ko Paula ka yabaki rua taucoko e na vale sa volia tiko ko koya , ka sa vakacegui ira kecega era sa lako vua ,
44028031	ka sa vunautaka na matanitu ni Kalou , ka sa vakatavuvulitaka vakadoudou sara na ka kei Jisu Karisito na Turaga , ka sa sega na tamata sa tarova .
45001001	Koi au ko Paula , nai talatala i Jisu Karisito , sa kacivi mei apositolo , ka lesi me'u tukuna nai tukutuku-vinaka ni Kalou ,
45001002	o koya sa yalataka eliu ko koya ka ra vosataka na nona parofita e nai Vola Tabu ,
45001003	e na vuku ni Luvena ko Jisu Karisito na noda Turaga , o koya sa sucu mai na kawa i Tevita me vaka na yagona ;
45001004	o koya sa vakatakilai vakaukauwa e na tu cake tale mai na mate , ni sa Luve ni Kalou , me vaka na yalona savasava :
45001005	o koya keitou sa rawata talega kina na loloma kei na cakacaka vakaiapositolo , me ra vakabauta ka talairawarawa kina ko ira na lewe ni veivanua kecega , e na vuku ni yacana :
45001006	dou sa kacivi oti vaka talega kina koi kemudou mo dou nei Jisu Karisito :
45001007	vei kemudou kecega sa tiko mai Roma , oi kemudou sa daulomana na Kalou , oi kemudou sa kacivi me yalosavasava : Me nomudou na loloma kei na vakacegu mai vua na Kalou ko Tamada , kei Jisu Karisito na Turaga .
45001008	Me'u vakatekivu , ko Jisu Karisito ka'u sa vakavinavinaka kina vua na noqu Kalou e na vukumudou kecega , ni sa tukuni e vuravura taucoko na nomudou vakabauta .
45001009	Ni sa noqu i vakadinadina na Kalou , o koya ka'u sa qarava e na vu ni yaloqu e nai tukutuku-vinaka ni Luvena , ni'u sa sega ni mudu ni cavuti kemudou e na veisiga e na noqu masu ;
45001010	ni'u sa daumasu , me dua na gauna me'u kalougata kina e na lewa ni Kalou me'u yaco yani vei kemudou .
45001011	Ni'u sa gadreva vakalevu me'u raici kemudou , me'u solia vei kemudou nai solisoli vakayalo eso , mo dou vakataudeitaki kina ;
45001012	me da dui vakacegui e na vuku ni nomudou vakabauta kei na noqu talega .
45001013	Ia , koi kemudou na veiwekani , ka'u sa sega ni vinakata mo dou lecava , ni'u sa nakita vakavuqa me'u lako yani vei kemudou , ( ia ka'u sa tarovi ga ka yacova na siga oqo , ) me dua na noqu yaga e na kemudou maliwa , me vaka talega e na kedra maliwa na veimatanitu tani .
45001014	Sa dodonu vei au me'u sai talatala vei ira na kai Kirisi , vei ira talega na lewe ni veivanua wale ; vei ira na vuku , vei ira talega era sa sega ni vuku .
45001015	A sa vakakina , me vaka ka'u sa rawata sa yaloqu sara me'u vunautaka nai tukutuku-vinaka vei kemudou talega mai Roma .
45001016	Ni'u sa sega ni maduataka nai tukutuku-vinaka kei Karisito : ni sai koya oqo na kaukauwa ni Kalou me vakabulai kina ko ira yadua era sa vakabauta : sa liu vei ira na Jiu , vei ira talega sa matanitu tani .
45001017	Ni sa vakatakilai kina , ni sa vakadonui ira na Kalou e na vakabauta me ra sa vakabauta : me vaka na ka sa volai , Ena bula e na vakabauta ko koya sa yalododonu .
45001018	Ni sa vakatakilai mai lomalagi na cudru ni Kalou ki na nodra i valavala ca kecega kei na nodra tawa-dodonu na tamata , era sa tarova nai vakavuvuli dina e nai valavala tawa-dodonu ;
45001019	ni sa rairai e na kedra maliwa na ka ni Kalou sa kilai rawa ; ni sa vakaraitaka vei ira na Kalou :
45001020	ni sa kune na veika ni Kalou e vuni tu , io , na nona kaukauwa tawa mudu kei na nona tu Vakalou , ni sa kilai oti e na veika sa buli , mai na gauna sa buli kina ko vuravura ; o koya oqo sa sega kina na nodra ulubale .
45001021	Io , ni ra sa kila tiko na Kalou , era sa sega ni vakarokorokotaka me vaka sa Kalou , se vakavinavinaka ; ia sa lialia mai na nodra nanuma , a sa butobuto mai na yalodra sa sesewa .
45001022	Ni ra sa kaya tiko era sa vuku , era sa lialia mai ;
45001023	a ra sa vakaisosomitaka na serau ni Kalou sa sega ni mate rawa , e na matakau me vaka na tamata sa ra mate wale , kei na manumanu vuka , kei na manumanu e yavai va , kei na veika sa qasi voli .
45001024	O koya sa biuti ira kina na Kalou me ra qeleqelewa e na dodomo ni yalodra , me ra vakavelavelataka kina na yagodra vakai ira :
45001025	ia era sa vakaisosomitaka nai vakavuvuli dina ni Kalou , e na ka e lasu wale , a ra sa soro kina ka qarava na ka sa buli ka segai ko koya sa bulia , o koya sa nona na vakarokoroko ka sega ni mudu . Emeni .
45001026	O koya sa biuti ira kina na Kalou me ra muria na dodomo vakasisila ; ni ra sa vakaisosomitaka ko ira na nodra yalewa nai valavala sa lesi e na dua tani e sega ni lesi :
45001027	sa vaka talega kina ko ira na tagane , ni ra sa biuta nai valavala sa lesi vata kei na yalewa , sa waqa na nodra veidomoni vakai ira : a ra sa kitaka ko ira na tagane na ka velavela sara kei ira na tagane , a sa yaco kina vei ira nai sau dodonu ni nodra caka cala .
45001028	Ia ni ra sa sega ni vinakata me ra kila tiko na Kalou , sa biuti ira na Kalou me ra lomavakatani , me ra kitaka na veika e sega ni kilikili kei ira ;
45001029	me ra sinai e na ka kecega e ca , e na yaloca , e na daukocokoco , e na dauveivakacacani ; me ra sinai e na vuvu , e na laba , e na veileti , e na dauveivakaisini , e na yalocudrucudru ; me ra dauvakasolokakana ,
45001030	me ra daukakase , me ra daucata na Kalou , me ra vosalevu , me ra viavialevu , me ra daudokai ira , me ra dauvakavuna na ca , me ra dautalaidredre kivei ira na nodra qase ,
45001031	me ra sega ni yalomatua , me ra yalayala ka lasu tale , ka ra sa caca veiwekani , era sega ni yalololoma :
45001032	ia ni ra sa kila tiko na lewa ni Kalou , ni sa dodonu me mate ko ira era sa kitaka na veika vakaoqo , era sa sega ni kitaka walega ko ira , era sa dauvinakati ira talega era sa daukitaka .
45002001	O koya oqo sa sega kina na nomu ulubale , o iko na tamata yadua sa daulewa : ni ko sa beitaki iko e na nomu lewa na tani ; ni ko sai valavala tiko vakakina ko iko sa daulewa .
45002002	Ia eda sa kila sa dina na lewa ni Kalou vei ira era sa kitaka na veika vakaoqo .
45002003	Ia ko iko na tamata , sa lewai ira era sa kitaka na veika vakaoqo , ka sai valavala vakakina , ko sa nanuma beka ko na dro rawa mai na lewa ni Kalou ?
45002004	se ko sa beca beka na nona loloma levu , kei na nona vosota vakadede , kei na nona cudru vakamalua ; ka ko sa sega ni vakasama ni sa tuberi iko ki na veivutuni na loloma ni Kalou ?
45002005	Ia ko iko , me vaka na nomu yalokaukauwa kei na lomamu sa sega ni veivutuni , ko sa binia tikoga vei iko na cudru ki na siga ni cudruvi , ena vakaraitaki kina na lewa dodonu ni Kalou ;
45002006	o koya ena sauma na tamata yadua me vaka na nonai valavala :
45002007	na bula tawa-mudu , vei ira era sa gumatua tiko e nai valavala vinaka ka vakasaqara nai ukuuku kei na vakarokoroko kei na tawa mate rawa :
45002008	ia na cudru kei na lesavi vei ira era sa dauveileti , ka talaidredre ki nai vakavuvuli dina , ia ka talairawarawa ki nai vakavuvuli tawa-dodonu ;
45002009	na rarawa kei na yaluma , vei ira na tamata kecega sai valavala ca tiko , sa liu vua na Jiu , vei koya talega sa matanitu tani ;
45002010	ia nai ukuuku , kei na vakarokoroko , kei na vakacegu , vei ira kecega sai valavala vinaka , sa liu vua na Jiu , vei koya talega sa matanitu tani .
45002011	Ni sa sega ni vinakati ira vakailoa na tamata na Kalou :
45002012	ni na rusa me vaka sa sega na vunau ko ira kecega sai valavala ca ka sega vei ira na vunau : ia ena lewai e na vunau ko ira kecega sai valavala ca ka sa tu vei ira na vunau ,
45002013	ni ra sa sega ni dodonu e na mata ni Kalou ko ira era sa rogoca walega na vunau , o ira ga era sa muria na vunau era na vakadonui :
45002014	ni ra sa kitaka vakai ira ga na ka ni vunau ko ira na veimatanitu tani , sa sega vei ira na vunau , era sa qai nodra vunau vakai ira ga , ia sa dina sa sega vei ira na vunau :
45002015	o ira era sa vakatakila sara ni sa volai e na yalodra nai valavala ni vunau , ka ni sa vakadinadina tiko na nodra lewa-eloma talega , ka ra sa dui lewa ni sa cala , se sa dodonu na nodra i valavala :
45002016	e na siga ena lesi Jisu Karisito kina na Kalou me lewa na nodra veika e vuni tu na tamata , me vaka na noqu i tukutuku-vinaka .
45002017	Ia kevaka ko sa vakatokai mo Jiu , ka ko sa vakararavi e na vunau , ka sa dokadokai iko e na vuku ni Kalou ,
45002018	ka ko sa kila na lomana , ka vinakata na veika sa vinaka sara , ni ko sa vakatavulici mai na vunau ;
45002019	o sa vakararavi talega vei iko mo tuberi ira na mataboko , mo nodra rarama era sa tiko e na butobuto ,
45002020	mo nodra i vakavuvuli era sa sesewa , mo nodra i vakavuvuli na gone lalai , ni sa nomu e na vunau nai vakatakarakara ni vuku dina ;
45002021	ia ko iko , ko sa dauvakatavulica na tani , o sa sega li ni vakatavulici iko ? o iko , ko sa dauvunau me kakua na butako , o sa bau butako ko iko ?
45002022	o iko , ko sa daukaya me kakua na dauyalewa , o sa bau dauyalewa ko iko ? o iko , ko sa daucata na veimatakau , o sa bau butako mai na vale-ni-soro ?
45002023	o iko , ko sa dokadokai iko e na vuku ni vunau , o sa bau vakalialiai koya na Kalou ni ko sa talaidredre ki na vunau ko ya ?
45002024	Ni sa dauvosavakacacataki na yaca ni Kalou vei ira na veimatanitu e na vukumudou , me vaka sa volai .
45002025	Ni sa dina sa yaga na veicili , kevaka ko sa talairawarawa ki na vunau : ia kevaka ko sa talaidredre ki na vunau , sa yaco kina na nomu cili me tawa cili .
45002026	Ia kevaka e dua sa sega ni cili ka sa muria nai valavala dodonu ni vunau , ena sega li ni wili na nona tawa cili me cili ?
45002027	Ia ko koya sa sega ni cili vakayago , ke sa muria na vunau , ena sega li ni lewai iko , o iko sa talaidredre ki na vunau , ka sa tu vei iko nai vola kei na veicili ?
45002028	Ni sa sega ni Jiu ko koya sa vakakina vakarairai walega ; ia sa sega ni veicili na ka sa rairai walega e na yago :
45002029	ia sa Jiu ko koya sa vakakina eloma ; a sa vakayalo na veicili , sa ka ni yalo , ka sa sega ni ka ni vosa walega ; o koya sa sega ni doka ko ira na tamata , sa doka ga ko koya na Kalou .
45003001	A cava na ka sa vinaka cake kina , na Jiu ? se cava na betena na veicili ?
45003002	E levu e na ka kece ; e levu sara , ni sa lesi vei ira me ra maroroya na vosa ni Kalou .
45003003	Ia ka vakaevei , kevaka sa sega ni vakabauta ko ira eso ? me vakatawayagataka li na nona dina na Kalou na nodra sega ni vakabauta ?
45003004	E segai sara : me dina ga na Kalou , ka me lasu na tamata kecega ; me vaka na ka sa volai , Mo vakadonui ni ko sa vosa , Ka gumatua ni ko sa veileti .
45003005	Ia kevaka sa vakadinadinataki nai valavala dodonu ni Kalou e na nodai valavala tawa-dodonu , a cava me da kaya ? sa sega beka ni dodonu na Kalou , ni sa sauma ? ( Au sa vosa me vaka ga na tamata . )
45003006	E segai sara : kevaka sa vakaoqo , ena qai lewai vuravura vakaevei na Kalou ?
45003007	Io , kevaka sai koya na noqu lasu sa uasivi cake kina na nona dina na Kalou , me vakarokorokotaki ko koya , e na cava ka'u sa cudruvi tiko kina me vaka na tamata ca ?
45003008	ia ena sega li ni vaka ( ni keitou sa lasutaki , ka sa kainaki ni keitou sa vosa vaka ne , ) Me da kitaka nai valavala ca , me yaco kina na ka vinaka ? ia ko ira oqo era na cudruvi vakadodonu .
45003009	Ia ka vakaevei ? eda sa uasivi cake li ? E segai sara e na dua na ka : ni keitou sa vakadinadinataka eliu ni ra sa cala kecega , ko ira na Jiu , kei ira sa matanitu tani ;
45003010	me vaka na ka sa volai , Sa sega e dua sai valavala dodonu , sa sega sara e dua :
45003011	Sa sega e dua sa kila , Sa sega e dua sa vakasaqara na Kalou .
45003012	Era sa lesu tani kecega , era sa yaco vata me sega ni yaga ; Sa sega e dua sai valavala vinaka , sa sega sara e dua .
45003013	Ai bulubulu sa dola tu na nodra i tilotilo ; Era sa dauveivakaisini e na gusudra ; Sa tu e ruku ni bele ni gusudra na weli gaga ni gata :
45003014	Sa sinai na gusudra e na ruru kei na vosa daugaga :
45003015	Sa kusarawa na yavadra me vakadavea na dra :
45003016	Sa tu e na nodra sala na rusa kei na rarawa :
45003017	Ia era sa sega ni kila na sala ni veivakacegui ;
45003018	Sa segai vei ira na rerevaka na Kalou .
45003019	Ia eda sa kila na ka kecega sa kaya na vunau , sa kaya vei ira sa tu vei ira na vunau ; me vagalui kina na gusudra kecega , ka me beitaki e na mata ni Kalou na kai vuravura kecega :
45003020	Ena sega ni vakadonui vua e dua na tamata e nai valavala ni vunau : ni sai koya na vunau sa kilai kina nai valavala ca .
45003021	Ia ka sa qai vakatakilai mai e na gauna oqo na ka sa veivakadonui kina na Kalou , ka ni sa sega ni yaco e na vuku ni vunau , ia sa vakadinadina kina na vunau kei ira na parofita ;
45003022	io , sa ia na veivakadonui na Kalou e na vuku ni vakabauti Jisu Karisito , vei ira kecega era sa vakabauta ; ni da sa tautauvata kecega :
45003023	ni sai valavala ca ko ira kecega na tamata , ka ra sega ni yacova na ka e vakarokorokotaki kina na Kalou :
45003024	a ra sa vakadonui walega e na nona loloma ni sa volia na bula ko Jisu Karisito :
45003025	o koya sa lesia na Kalou mei bulubulu vei ira sa vakabauta , e na nona dra , me vakatakila na nonai valavala dodonu ni sa sega ni sauma nai valavala ca sa caka oti , ka ni sa vosota na Kalou ;
45003026	io , me vakatakila e na gauna oqo na nona yalododonu : me sa dodonu ko koya , ka vakadonui koya sa vakabauti Jisu .
