# language_name_wals:	Persian
# language_name_glotto:	Western Farsi
# ISO_6393:	pes
# year_composed:	NA
# year_published:	2007
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Arab
# special_characters:	NA
# short_description:	Today's Farsi Bible. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/136/gen.1.pov-fas
# copyright_short:	© United Bible Societies 2007
# copyright_long:	This translation, published by the United Bible Societies, was published in 2007. If you are interested in obtaining a printed copy, please contact the United Bible Societies at www.unitedbiblesocieties.org.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44021021	در میان آنان شایع شده است كه تو به یهودیانی كه در كشورهای بیگانه سكونت دارند ، تعلیم می‌دهی كه از شریعت موسی اطاعت ننموده فرزندان خود را ختنه نكنند و دیگر رسوم خود را نگاه ندارند .
44021022	تكلیف چیست ؟ آنان حتماً از آمدن تو باخبر خواهند شد .
44021023	پس هرچه به تو می‌گوییم ، انجام بده . در اینجا چهار نفر هستند كه نذری نموده‌اند .
44021024	تو همراه آنان برو و به اتّفاق آنها مراسم تطهیر را به جای بیاور و مخارج ایشان را هم قبول كن تا آنها بتوانند سرهایشان را بتراشند و به این ترتیب همه خواهند فهمید كه در این شایعات هیچ حقیقتی وجود ندارد بلكه برعکس ، تو هم مطابق شریعت زندگی می‌کنی .
44021025	و امّا در خصوص غیر یهودیانی كه ایمان آورده‌اند ، ما قبلاً حكم خود را كتباً به اطّلاع آنها رسانده‌ایم تا از خوردن غذاهایی كه به بُتها تقدیم می‌گردد ، خون ، گوشت حیوان خفه شده و از زنا پرهیز كنند . »
44021026	پس روز بعد پولس آن چهار نفر را همراه خود برد و به اتّفاق آنان مراسم تطهیر را بجا آورد و بعد از آن وارد معبد بزرگ شد و تعداد روزهای دوره تطهیر را ، كه در آخر آن باید برای هر یک از آنان قربانی گذرانیده شود ، اعلام نمود .
44021027	هنوز دوره هفت روزه تطهیر به پایان نرسیده بود كه بعضی از یهودیان مقیم استان آسیا پولس را در معبد بزرگ دیدند . آنان مردم را تحریک كردند و پولس را گرفتند
44021028	و فریاد زدند : « ای مردان اسرائیلی كمک كنید ، این همان كسی است كه در همه‌جا برضد قوم ما و شریعت موسی و این مكان تعلیم می‌دهد و از آن گذشته یونانیان را نیز به این معبد بزرگ آورده و این مكان مقدّس را ناپاک كرده است . »
44021029	( آنان قبلاً تروفیمس از اهالی افسس را همراه پولس در شهر دیده بودند و تصوّر می‌کردند كه پولس او را به معبد بزرگ آورده است . )
44021030	تمام شهر شلوغ شد ، مردم هجوم آوردند و پولس را گرفته از معبد بزرگ بیرون كشیدند و فوراً درهای معبد بزرگ بسته شد .
44021031	وقتی مردم در صدد قتل او بودند ، به فرمانده هنگ رومی خبر رسید كه همهٔ ساكنان اورشلیم شورش کرده‌اند .
44021032	او بی‌درنگ با سربازان و افسران خود به سوی جمعیّت شتافت . وقتی یهودیان فرمانده و سربازان را دیدند از زدن پولس دست برداشتند ،
44021033	در این موقع سرهنگ به پولس نزدیک شد و او را دستگیر ساخت و دستور داد كه او را با دو زنجیر ببندند . آنگاه او پرسید : « این مرد كیست و چه خطایی كرده است ؟ »
44021034	بعضی از آنان با صدای بلند یک چیز می‌گفتند و بعضی‌ها چیز دیگر و چون به علّت جنجال بسیار نتوانست از حقیقت امر مطّلع شود ، فرمان داد كه او را به سربازخانه ببرند .
44021035	وقتی به پلّه‌های پادگان رسیدند ، سربازان به سبب خشم جماعت مجبور شدند پولس را روی شانه‌های خود حمل كنند
44021036	زیرا مردم به دنبال آنان افتاده و دایماً فریاد می‌زدند : « او را بكشید . »
44021037	هنوز وارد سربازخانه نشده بودند كه پولس رو به سرهنگ كرد و پرسید : « اجازه می‌دهی چیزی بگویم ؟ » سرهنگ پاسخ داد : « تو یونانی هم می‌دانی ؟ !
44021038	پس تو آن مصری‌ای نیستی كه چندی پیش فتنه‌ای برپا كرد و چهارهزار آدمكش را با خود به بیابان برد . »
44021039	پولس گفت : « من یهودی هستم ، اهل شهر طرسوس قیلیقیه و تبعهٔ یک شهر بزرگ و مهم هستم . خواهش می‌کنم اجازه بده تا با مردم صحبت كنم . »
44021040	وقتی فرمانده به او اجازه داد ، او بالای پلّه ایستاد و با بلند كردن دست خود از جمعیّت خواست ساكت باشند و همین‌که کاملاً‏ ساكت شدند ، به زبان عبری خطاب به آنان چنین گفت :
44022001	« ای برادران و پدران ، به دفاعی كه هم اكنون به عرض شما می‌رسانم توجّه فرمایید . »
44022002	وقتی آنها دیدند پولس به زبان عبری با ایشان صحبت می‌کند ساكت‌تر شدند و گوش دادند . پولس ادامه داد و گفت :
44022003	« من یک نفر یهودی از اهالی طرسوس قیلیقیه هستم . ولی در این شهر در خدمت غمالائیل پرورش یافتم و شریعت آبا و اجدادی خود را به دقّت آموختم و همین‌طور كه شما امروز نسبت به خدا غیور و متعصّب هستید ، من هم بودم .
44022004	و تا سرحد مرگ پیروان این طریقه را آزار می‌رسانیدم و آنان را ، چه مرد و چه زن به زندان می‌انداختم .
44022005	كاهن اعظم و تمام اعضای شورای یهود شاهد هستند ، زیرا ایشان نامه‌هایی به برادران یهودی در دمشق نوشتند و مرا به آنها معرّفی كردند . پس من به طرف دمشق رفتم تا مسیحیان را دست بسته ، برای تنبیه به اورشلیم بیاورم .
44022006	« امّا وقتی در راه بودم ، در حوالی دمشق نزدیک ظهر ناگهان نور عظیمی از آسمان به اطراف من درخشید .
44022007	من به زمین افتادم و صدایی شنیدم كه می‌گفت : ' ای شائول ، شائول ، چرا بر من جفا می‌کنی ؟ '
44022008	پرسیدم : ' ای خداوند ، تو كیستی ؟ ' پاسخ داد : ' من عیسای ناصری هستم كه از تو جفا می‌بینم . '
44022009	همراهان من نور را می‌دیدند امّا صدای كسی را كه با من صحبت می‌کرد ، نمی‌شنیدند .
44022010	من عرض كردم : ' خداوندا چه كنم ؟ ' خداوند به من گفت : ' برخیز و به سوی دمشق برو و در آنجا كارهایی كه به تو واگذار می‌شود به تو گفته خواهد شد . '
44022011	چون به علّت درخشندگی آن نور من نابینا شده بودم ، همراهانم دست مرا گرفتند و مرا با خود به دمشق بردند .
44022012	در دمشق شخصی به نام حنانیا زندگی می‌کرد كه مردی خدا ترس ، مطیع شریعت ، و در بین یهودیان نیک نام بود .
44022013	او نزد من آمد و در كنار من ایستاد و گفت : ' ای برادر شائول ، بینا شو . ' كه فوراً بینا شدم و به او نگاه كردم .
44022014	او ادامه داده گفت : ' خدای نیاکان ما تو را برگزیده است تا ارادهٔ او را درک نمایی و بندهٔ عادل او را ببینی و صدای او را از دهان خودش بشنوی ،
44022015	زیرا تو در برابر همهٔ جهانیان شاهد او می‌شوی و به آنچه دیده و شنیده‌ای شهادت خواهی داد .
44022016	حالا چرا معطل هستی ؟ برخیز ، تعمید بگیر و به خدا روی آور و از گناهان خود پاک شو . '
44022017	« وقتی دوباره به اورشلیم آمدم ، یک روز در معبد بزرگ دعا می‌کردم كه به حالت خلسه فرو رفتم
44022018	و در رؤیا عیسی را دیدم كه می‌گفت : ' زود برخیز و اورشلیم را ترک كن . زیرا اهالی این شهر شهادت تو را دربارهٔ من قبول نخواهند كرد . '
44022019	گفتم : ' خداوندا اینان می‌دانند كه من همان شخصی هستم كه مؤمنان تو را به زندان می‌انداختم و در کنیسه‌ها آنان را می‌زدم
44022020	و وقتی خون آن شاهد تو استیفان ریخته شد ، من در آنجا ایستاده بودم و با آن كار موافقت كردم و مواظب لباسهای قاتلان او بودم . '
44022021	امّا او به من فرمود : ' برو ، من تو را به جاهای دور و نزد ملل غیر یهود خواهم فرستاد . ' »
44022022	جمعیّت تا اینجا به او گوش می‌دادند ، امّا وقتی این جمله را به زبان آورد ، بار دیگر فریاد كردند : « او را بكشید ، چنین كسی نباید زنده بماند . »
44022023	در همان وقت كه مردم با هیاهو لباسهای خود را در هوا تكان می‌دادند و گرد و خاک بلند می‌کردند ،
44022024	سرهنگ دستور داد ، پولس را وارد سربازخانه نمایند و با تازیانه از او بازجویی كنند تا معلوم شود به چه علّت این هیاهو علیه او برپا شده است .
44022025	وقتی او را برای شلاق زدن بستند ، پولس از سروانی كه آنجا ایستاده بود پرسید : « آیا شما اجازه دارید یک نفر رومی را بدون آنكه محكوم شده باشد ، بزنید ؟ »
44022026	وقتی سروان این را شنید ، نزد سرهنگ رفت و گفت : « هیچ می‌دانی چه می‌کنی ؟ این مرد یكی از اتباع روم است . »
44022027	سرهنگ نزد پولس رفت و از او پرسید : « بگو ببینم ، آیا تو رومی هستی ؟ » پولس گفت : « آری . »
44022028	سرهنگ گفت : « برای به دست آوردن این تابعیت من قیمت گزافی پرداخته‌ام . » پولس گفت : « امّا من با آن به دنیا آمدم . »
44022029	پس آنها که می‌خواستند از پولس بازجویی كنند ، با عجله از آنجا دور شدند و سرهنگ هم ، كه به دستور او پولس را بسته بودند ، وقتی فهمید او تبعه روم است ، بسیار ترسید .
44022030	در روز بعد چون سرهنگ می‌‌خواست ، علّت موضوع و حقیقت امر را بداند ، بندهای پولس را باز كرد و دستور داد سران كاهنان و شورای یهود تشكیل جلسه دهند و سپس پولس را به آنجا آورد و از او خواست در برابر آنان بایستد .
44023001	پولس با دقّت به اعضای شورا نگاه كرد و گفت : « برادران ، من تا به امروز در حضور خدا با وجدانی پاک زندگی کرده‌ام . »
44023002	در این هنگام حنانیا كاهن اعظم به کسانی‌که در كنار پولس ایستاده بودند ، دستور داد كه به دهانش مشت بزنند .
44023003	پولس به او گفت : « ای دیوار سفید شده ، خدا تو را خواهد زد . تو آنجا نشسته‌ای كه مطابق قانون در مورد من قضاوت نمایی و حالا برخلاف آن دستور می‌دهی كه مرا بزنند . »
44023004	حاضران گفتند : « به كاهن اعظم خدا اهانت می‌کنی ؟ »
44023005	پولس گفت : « ای برادران ، من نمی‌‌‌دانستم كه او كاهن اعظم است . می‌دانم كه تورات می‌فرماید : ' به پیشوای قوم خود ناسزا نگو . ' »
44023006	وقتی پولس فهمید كه بعضی از آنان صدوقی و بعضی فریسی هستند ، با صدای بلند گفت : « ای برادران ، من فریسی و فریسی‌‌زاده‌ام و مرا به‌خاطر ایمان و امید به رستاخیز مردگان در اینجا محاكمه می‌کنند . »
44023007	با این سخن میان فریسیان و صدوقیان اختلاف افتاد و مردم به دو دسته تقسیم شدند .
44023008	( صدوقیان منكر روز قیامت و وجود فرشته یا روح هستند ولی ، فریسیان به وجود اینها اعتقاد دارند . )
44023009	سر و صدای زیادی در مجلس بلند شد و چند نفر از علمای فرقهٔ فریسی برخاسته گفتند : « ما در این مرد هیچ تقصیری نمی‌بینم . از كجا معلوم است كه روح یا فرشته‌ای با او سخن نگفته باشد »
44023010	اختلاف زیادتر شد و سرهنگ از ترس اینكه مبادا پولس را تكه‌تکه كنند ، فرمان داد سربازان به مجلس وارد شوند و پولس را از میان جمعیّت خارج ساخته و به سربازخانه ببرند .
44023011	در شب همان روز خداوند به پولس ظاهر شد و فرمود : « دل قوی‌دار ، چون همان‌طور كه در اورشلیم دربارهٔ من شهادت دادی در روم نیز باید چنان كنی »
44023012	وقتی روز شد ، بعضی از یهودیان دور هم جمع شدند و سوگند یاد كردند كه تا پولس را نكشند به هیچ خوردنی و یا نوشیدنی لب نزنند .
44023013	در این توطئه بیش از چهل نفر شركت داشتند .
44023014	آنان نزد سران كاهنان و مشایخ رفتند و گفتند : « ما سوگند خورده‌ایم تا پولس را نكشیم لب به غذا نزنیم .
44023015	بنابراین شما و اعضای شورا به بهانهٔ اینكه می‌خواهید در سوابق پولس تحقیقات بیشتری نمایید ، از سرهنگ تقاضا كنید او را فردا نزد شما بیاورد . ما ترتیبی داده‌ایم كه او را قبل از اینكه به اینجا برسد ، بكشیم . »
44023016	امّا خواهرزادهٔ پولس از این توطئه باخبر شد و به سربازخانه رفت و پولس را مطّلع ساخت .
44023017	پولس یكی از افسران را صدا زده گفت : « این جوان را نزد سرهنگ ببر ، می‌خواهد موضوعی را به عرض او برساند . »
44023018	سروان او را نزد سرهنگ برد و به او گفت : « پولس زندانی به دنبال من فرستاد و تقاضا كرد كه این جوان را نزد شما بیاورم . او می‌خواهد موضوعی را به عرض برساند . »
44023019	سرهنگ دست او را گرفته به كناری كشید و محرمانه از او پرسید : « چه می‌خواهی بگویی ؟ »
44023020	او گفت : « یهودیان نقشه کشیده‌اند كه از شما تقاضا نمایند پولس را فردا به شورا ببرید . بهانهٔ آنان این است ، كه می‌خواهند در مورد او اطّلاعات دقیقتری به دست آورند .
44023021	به حرفهای آنان توجّه نكنید ، زیرا بیش از چهل نفر از ایشان در كمین او نشسته‌اند و قسم خورده‌اند كه تا او را نكشند چیزی نخورند و نیاشامند . آنان اكنون حاضر و آماده هستند و فقط در انتظار موافقت شما می‌باشند . »
44023022	به این ترتیب سرهنگ آن جوان را مرخّص كرد و به او اخطار نمود كه نباید از اطّلاعاتی كه در اختیار او گذاشته است کسی باخبر شود .
44023023	سپس سرهنگ دو نفر سروان را صدا زد و به آنها گفت : « دویست سرباز پیاده و هفتاد سواره نظام و دویست نیزه دار آماده كنید تا امشب ساعت نُه به قیصریه بروند
44023024	و چند اسب برای پولس حاضر كنید تا به این وسیله او را سالم به فیلیكِس فرماندار تحویل دهید . »
44023025	او نامه‌ای هم به این شرح نوشت :
44023026	« كلودیوس لیسیاس به حضرت فرماندار فیلیكس سلام می‌رساند .
44023027	این مرد را یهودیان گرفته‌اند و قصد داشتند او را بكشند امّا وقتی فهمیدم كه او یک نفر رومی است ، من با سربازان خود به آنجا رفته ، او را از چنگ ایشان بیرون آوردم
44023028	و از آنجا كه مایل بودم علّت اتّهام او را بفهمم او را به شورای ایشان بردم .
44023029	امّا متوجّه شدم كه موضوع مربوط به اختلاف عقیدهٔ آنها در خصوص شریعت خودشان است و او كاری كه مستوجب اعدام یا زندان باشد نكرده است .
44023030	پس وقتی فهمیدم كه آنها در صدد سوء قصد نسبت به جان او هستند ، بی‌درنگ او را نزد شما فرستادم و به مدّعیان او نیز دستور داده‌ام كه دعوی خود را در پیشگاه شما به عرض برسانند . »
44023031	سربازان طبق دستوراتی كه گرفته بودند ، پولس را تحویل گرفته و او را شبانه به انتیپاترس رسانیدند .
44023032	فردای آن روز همه به جز سوارانی كه پولس را تا به مقصد همراهی می‌کردند به سربازخانه برگشتند .
44023033	سواران به محض رسیدن به قیصریه نامهٔ مذكور را به فرماندار تقدیم نموده و پولس را به او تحویل دادند .
44023034	فرماندار وقتی نامه را خواند از پولس پرسید كه اهل كدام استان است و چون فهمید كه اهل قیلیقیه است
44023035	به او گفت : « وقتی مدّعیان تو برسند به دفاع تو گوش خواهم داد . » و فرمان داد او را در كاخ هیرودیس تحت نظر نگاه دارند .
44024001	بعد از پنج روز حنانیا كاهن اعظم به اتّفاق چند نفر از مشایخ و یک وكیل دعاوی به نام تِرتُلُس به قیصریه رسیدند و شكایت خود را علیه پولس به اطلاع فرماندار رسانیدند .
44024002	وقتی پولس را احضار كردند تِرتُلُس شكایت خود را این‌طور شروع كرد : « ای فیلیكِس ، حضرت اجل ، با توجّه به اینكه در روزهای زمامداری شما و در سایهٔ اقدامات ارزنده‌ای كه برای بهبود وضع ملّت ما به عمل آورده‌اید ، از نعمت امنیّت كامل برخوردار هستیم ،
44024003	وظیفهٔ خود می‌دانیم پیوسته و در هر جا سپاسگزاری عمیق خود را تقدیم آن جناب بنماییم .
44024004	و امّا ، برای اینكه زیاد مزاحم نشویم ، تقاضا دارم با آن لطف همیشگی خودتان به عرایض مختصر ما توجّه فرمایید .
44024005	به ما ثابت شده است كه این شخص یک آشوبگر فاسدی است كه در سراسر عالم میان همهٔ یهودیان اختلاف انداخته و سر دسته بدعت‌گذاران ناصری است
44024006	و حتّی سعی می‌کرد معبد بزرگ پاک ما را آلوده گرداند . امّا ما او را دستگیر كردیم . [ و می‌خواستیم ، مطابق قانون خودمان محاكمه كنیم .
44024007	ولی لیسیاس فرمانده آمد و با زور او را از دست ما گرفت
44024008	و به مدّعیان او دستور داد به حضور شما بیایند . ] اگر خود شما از او بازجویی نمایید ، حقیقت ادّعای ما برایتان روشن خواهد شد . »
44024009	یهودیان تمام حرفهای تِرتُلُس را در این باره تأیید كردند .
44024010	وقتی فرماندار به پولس اشاره كرد او به این اتّهامات جواب داده گفت : « با اطّلاع از اینكه شما سالیان درازی است كه بر این ملّت دادگستری می‌کنید ، با اطمینان خاطر در حضور شما از خود دفاع می‌کنم .
44024011	حقیقت امر بر شما معلوم خواهد شد . از روزی كه من به زیارت اورشلیم رفته بودم ، بیش از دوازده روز نمی‌گذرد
44024012	و هیچ‌کس مرا ندیده است كه در معبد بزرگ و یا در کنیسه‌ها و یا در داخل شهر با کسی مباحثه كنم و یا مردم را به گرد خود جمع نمایم .
44024013	برای اثبات اتّهاماتی كه علیه من می‌آورند ، هیچ‌گونه مدركی در دست ندارند .
44024014	امّا در حضور شما اعتراف می‌کنم كه در پرستش خدای پدرانمان ، طریقه‌ای را كه آنان بدعت می‌خوانند پیروی می‌نمایم . من به هرچه در تورات و نوشته‌های انبیا آمده است ، اعتقاد دارم .
44024015	من همان امیدی را به خدا دارم كه خود اینها دارند و آن این است كه هم برای نیكان و هم برای بدان قیامتی در پیش است .
44024016	بنابراین با چنین امیدی ، نهایت كوشش خود را می‌کنم كه در همهٔ احوال در برابر خدا و انسان وجدان آسوده‌ای داشته باشم .
44024017	« من پس از سالیان دراز به اورشلیم رفتم تا اعاناتی برای ملّت خود ببرم و قربانی بگذرانم .
44024018	در معبد بزرگ پس از انجام مراسم تطهیر مشغول این كارها بودم ، نه جمعیّتی به دور من جمع شده بود و نه اغتشاشی در كار بود
44024019	كه چند تن از یهودیان استان آسیا مرا در آنجا دیدند و به نظر من ایشان هم باید در اینجا نزد شما حاضر شوند تا اگر از من شكایتی دارند ، خودشان آن را اظهار نمایند ،
44024020	یا اینها بگویند كه وقتی در حضور شورا ایستاده بودم چه خطایی از من سر زده
44024021	جز اینكه در میان آنان با صدای بلند گفتم : ' من به‌خاطر ایمان و امید به رستاخیز مردگان در اینجا محاكمه می‌شوم . ' »
44024022	فیلیكِس كه خودش از این طریقه اطّلاع كاملی داشت ، محاكمه را به تعویق انداخت و گفت : « من فتوای خود را موكول به آمدن سرهنگ لیسیاس می‌کنم . »
44024023	و به یک سروان دستور داد ، كه پولس را تحت نظر بگیرد و تا اندازه‌ای او را آزاد بگذارد و مانع آمد و رفت دوستان او كه برای رفع احتیاجاتش می‌آمدند نشود .
44024024	چند روز بعد فیلیكس با دروسله ، همسر خود كه زنی یهودی بود ، به آنجا آمد و دنبال پولس فرستاد و به سخنان پولس دربارهٔ ایمان به مسیح عیسی گوش داد .
44024025	امّا وقتی دنبالهٔ سخن به نیكویی ، پرهیزكاری و داوری آینده كشیده شد ، فیلیكِس هراسان شد و اظهار داشت : « عجالتاً كافی است ، هرگاه فرصت مناسبی دست دهد ، باز هم دنبال تو می‌فرستم . »
44024026	در عین حال از پولس توقّع پول داشت و به همین دلیل غالباً او را احضار می‌کرد و با او گفت‌وگو می‌‌نمود .
44024027	پس از دو سال پركیوس فستوس جانشین فیلیكِس گردید . فیلیكِس چون می‌‌خواست رضایت یهودیان را جلب نماید ، پولس را همچنان در زندان نگه داشت .
44025001	فستوس سه روز بعد از آنكه زمام امور را در دست گرفت ، از قیصریه به اورشلیم رفت .
44025002	سران كاهنان و رهبران یهود اتّهامات و دعاوی خود را علیه پولس به اطّلاع او رسانیدند و از فستوس تقاضا كردند
44025003	كه به آنان لطفی نماید و پولس را به اورشلیم بفرستد . آنان در كمین بودند تا بین راه او را به قتل برسانند .
44025004	فستوس پاسخ داد : « پولس در قیصریه تحت نظر است و خود من بزودی به آنجا برمی‌‌گردم .
44025005	بنابراین كسانی از شما كه برایشان مقدور است با من به آنجا بیایند و چنانچه این شخص خطایی كرده است ، علیه او اقامهٔ دعوی نمایند . »
44025006	فستوس در حدود هشت یا ده روز در اورشلیم به سر برد و سپس به قیصریه بازگشت . روز بعد در دادگاه حضور یافت و دستور داد پولس را آوردند .
44025007	وقتی پولس وارد شد ، یهودیانی كه از اورشلیم آمده بودند دور او را گرفتند و اتّهامات سختی علیه او بیان كردند كه قادر به اثبات آنها نبودند .
44025008	پولس از خود دفاع كرده گفت : « من نه نسبت به شریعت یهود مرتكب خطایی شده‌ام و نه علیه معبد بزرگ یا قیصر اقدامی کرده‌ام . »
44025009	امّا فستوس كه مایل بود مورد توجّه یهودیان قرار گیرد ، رو به پولس كرد و گفت : « آیا می‌خواهی به اورشلیم بروی و در آنجا در حضور خود من محاكمه شوی ؟ »
44025010	پولس جواب داد : « من هم اكنون در دادگاه قیصر یعنی در آنجایی كه باید محاكمه شوم ایستاده‌ام . چنانکه خود شما به خوبی آگاهید ، من مرتكب هیچ جرمی علیه یهودیان نشده‌ام .
44025011	اگر مجرم هستم و چنانکه كاری کرده‌ام كه مستوجب اعدام است ، از مرگ نمی‌‌‌‌گریزم . امّا اگر مرتكب هیچ‌یک از کارهایی كه این اشخاص به من نسبت می‌دهند نشده‌ام ، هیچ‌کس حق ندارد مرا به دست آنان بسپارد . من تقاضا می‌کنم كه قیصر شخصاً به پرونده من رسیدگی نماید . »
44025012	فستوس پس از تبادل نظر با مشاوران خود پاسخ داد : « حال كه از قیصر دادخواهی می‌کنی به پیشگاه قیصر خواهی رفت . »
44025013	پس از مدّتی اغریپاس پادشاه و همسرش برنیكی به قیصریه آمدند تا به فستوس خیرمقدم بگویند
44025014	و چون روزهای زیادی در آنجا ماندند ، فستوس سوابق پولس را در اختیار پادشاه گذاشت و گفت : « یک زندانی در اینجاست ، كه فیلیكِس او را به من تحویل داده است .
44025015	وقتی به اورشلیم رفتم ، سران كاهنان و مشایخ یهود از او رسماً به من شكایت كردند و تقاضای محكومیّت او را داشتند .
44025016	من به آنان جواب دادم كه شیوهٔ روم این نیست كه متّهمی را به مدّعیان تسلیم نماید ، مگر آنكه اول او را با مدّعیان خود روبه‌رو نموده و به او فرصتی بدهد كه در مورد این اتّهامات از خود دفاع كند .
44025017	پس وقتی به اینجا آمدند ، من بدون اتلاف وقت در روز بعد در دادگاه حاضر شدم و دستور دادم او را بیاورند .
44025018	وقتی مدّعیان او برخاستند و علیه او صحبت كردند ، او را به هیچ‌یک از جرم‌هایی كه من انتظار داشتم ، متّهم نساختند .
44025019	فقط دربارهٔ دین خودشان و شخصی به نام عیسی كه مرده و پولس ادّعا می‌كند زنده است ، اختلاف عقیده داشتند .
44025020	چون در بررسی این امور تردید داشتم ، از او پرسیدم که آیا مایل است به اورشلیم برود تا در آنجا به این موضوع رسیدگی شود .
44025021	امّا وقتی پولس تقاضا كرد كه تا زمانی‌که امپراتور به كارش رسیدگی نكرده تحت نظر بماند ، من دستور دادم او را تحت نظر نگاه دارند تا در وقت مناسب او را به حضور قیصر بفرستم . »
44025022	اغریپاس به فستوس گفت : « بسیار مایلم شخصاً سخنان او را بشنوم . » فستوس پاسخ داد : « بسیار خوب ! فردا سخنان او را خواهید شنید . »
44025023	روز بعد اغریپاس و برنیكی با تشریفات تمام به دربار وارد شدند و با گروهی از سرهنگان و بزرگان شهر در آنجا جلوس نمودند . به فرمان فستوس پولس را حاضر كردند .
44025024	در این وقت فستوس گفت : « ای اغریپاس پادشاه و ای تمام کسانی‌که در اینجا حضور دارید ، شما مردی را روبه‌روی خود می‌بینید كه اكثر یهودیان ، چه در اورشلیم و چه در اینجا ، نزد من از او شكایت كرده‌اند و با فریاد خواسته‌اند كه او نباید دیگر زنده بماند .
44025025	نظر خود من این است كه كاری نكرده كه مستوجب مرگ باشد ، ولی چون از امپراتور تقاضای دادخواهی كرده است ، تصمیم گرفتم وی را به پیشگاه او بفرستم .
44025026	و چون مطلب مخصوصی ندارم كه به امپراتور بنویسم ، او را در اینجا نزد شما و مخصوصاً به حضور شما اغریپاس پادشاه آوردم تا در نتیجهٔ این بازجویی مقدّماتی ، بتوانم مطلبی تهیّه نموده برای او بنویسم ،
44025027	زیرا معقول به نظر نمی‌رسد كه یک زندانی را بدون مدارک كافی به نزد امپراتور بفرستم . »
44026001	اغریپاس خطاب به پولس گفت : « ما به تو اجازه می‌دهیم كه از خود دفاع كنی » پولس دستهای خود را گشود و از خود چنین دفاع كرد :
44026002	« ای اغریپاس پادشاه ، برای من كمال خوشوقتی است كه امروز در پیشگاه آن حضرت در خصوص شكایاتی كه یهودیان از من دارند به دفاع برمی‌‌خیزم .
44026003	و بیشتر از این خوشوقتم كه آن ‌جناب به همهٔ آداب و رسوم یهودیان و اختلافات بین آنان آشنایی كامل دارید . تمنّا دارم لطف فرموده به عرایض بنده توجّه نمایید .
44026004	« همهٔ یهودیان به خوبی می‌دانند كه جوانی من چگونه گذشته است و می‌دانند كه از همان ابتدا چگونه در بین ملّت خودم و در اورشلیم زندگی كردم .
44026005	آنان مرا از اول می‌شناختند و اگر بخواهند می‌توانند آن را تصدیق كنند . آنها می‌دانند كه من عمری را در فریسی‌گری یعنی پیروی از دقیقترین فرقه‌های دین خود گذرانده‌ام .
44026006	و حالا به‌خاطر امید به آن وعده‌ای كه خدا به نیاکان ما داده است محاكمه می‌شوم .
44026007	این همان وعده‌ای است كه دوازده طایفهٔ ما امید دارند كه روزی انجام آن را ببینند و از صمیم قلب شب و روز عبادت می‌کنند . آری ، به‌خاطر همین امید است كه یهودیان از من شكایت کرده‌اند . ای پادشاه ،
44026008	چرا به نظر آن جناب محال می‌آید كه خدا مردگان را زنده گرداند ؟
44026009	« خود من روزی این را وظیفهٔ خود می‌دانستم كه به هر وسیله‌ای با عیسای ناصری مخالفت نمایم .
44026010	و در اورشلیم همین كار را كردم و با اختیاراتی كه از سران كاهنان گرفتم ، بسیاری از مقدّسان را به زندان انداختم و وقتی آنان را می‌كشتند برضدشان رأی می‌دادم .
44026011	مدّت مدیدی ایشان را در كنیسه‌ها می‌زدم و سعی می‌كردم آنان را به انكار ایمانشان مجبور سازم . خشم و غضب من به جایی رسید كه تا شهرهای دوردست آنها را تعقیب می‌كردم و آزار می‌رساندم .
44026012	« در چنین حالی با داشتن اختیارات تامّ و دستوراتی از جانب سران كاهنان به دمشق می‌رفتم كه
44026013	در هنگام ظهر در بین راه ، ای پادشاه ، نوری از آسمان روشنتر از نور خورشید به دور من و همسفرانم تابید .
44026014	همگی به زمین افتادیم . بعد من صدایی شنیدم كه به زبان عبری به من می‌گفت ' ای شائول ، ای شائول ، چرا بر من جفا می‌كنی ؟ بر میخها لگد‌زدن كار آسانی نیست . '
44026015	پرسیدم : ' خداوندا تو كیستی ؟ ' خداوند گفت : ' من همان عیسایی هستم كه تو به من جفا می‌رسانی .
44026016	بلند شو و روی پای خود بایست . من به تو ظاهر شدم تا تو را به خدمت خود منصوب كنم . تو باید دربارهٔ آنچه امروز دیده‌ای و آنچه در آینده خواهی دید شهادت دهی .
44026017	من تو را از دست این قوم و نیز از دست ملّتهای بیگانه كه تو را نزد آنان می‌فرستم خواهم رهانید . تو را می‌فرستم
44026018	تا چشمهای آنان را باز كنی و ایشان را از تاریكی به روشنایی و از قلمرو شیطان به سوی خدا بازگردانی تا از راه ایمان به من ، گناهانشان آمرزیده شود و در بین مقدّسین خدا سهمی داشته باشند . '
44026019	« بنابراین ای اغریپاس پادشاه ، من نسبت به رؤیای آسمانی نافرمانی نكردم ،
