# language_name_wals:	Sango
# language_name_glotto:	Sango
# ISO_639-3:	sag
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The New Testament in Sango. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.bible.is/SAGCAR/Matt/1
# copyright_short:	© Alliance Biblique en Centrafrique 2003
# copyright_long:	This Bible text is brought to you by Alliance Biblique en Centrafrique<br>TEXT: © Alliance Biblique en Centrafrique 2003 FONT: © 1997-2013, SIL International http://bit.ly/1uKBBMx
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

46001001	Mbi Paul , Nzapa airi mbi tongana ti so be ti lo aye titene mbi ga watokua ti Jésus Christ ; mbi na ita Sostene laa e tokua mbeti so
46001002	na Eglize ti Nzapa so ayeke na gbata ti Korente , ala so aga azo ti Nzapa na lege ti gango so ala ga oko na Jésus Christ , ala so Nzapa airi ala si lo zia ala nde ndali ti lo wani . Lo iri nga azo so kue ayeke na ando nde nde si ala yeke di iri ti Kota Gbia ti e Jésus Christ , so lo yeke Kota Gbia ti ala si lo yeke nga Kota Gbia ti e .
46001003	Ayeke nzoni Nzapa Babâ ti e na Kota Gbia ti e Jésus Christ asara nzoni be na ala si amu na ala siriri !
46001004	Mbi yeke mu singila lakue na Nzapa ndali ti ala , ngbanga ti nzoni be so Nzapa asara na ala na lege ti gango so ala ga oko na Jésus Christ .
46001005	Biani , na lege ti gango so ala ga oko na Christ , Nzapa amu na ala anzoni ye kue gbani gbani , so ti tene anzoni lege kue ti tenengo tënë na ti hingango ndo .
46001006	Andaa tënë so ala ma na ndö ti Christ awara ndo na be ti ala .
46001007	Nilaa , mbeni matabisi ti Yingo oko atia ala pepe , ala so ayeke ku singo ti Jésus Christ , Kota Gbia ti e .
46001008	Lo laa lo yeke sara titene ala kpengba ngbii asi na ndani si na lango ti gango ti Jésus Christ , Kota Gbia ti e , ala duti azo so tënë ayeke na li ti ala pepe .
46001009	Nzapa ayeke sara ye alingbi na tënë ti yanga ti lo : lo laa lo iri e titene e duti na beoko na Molenge ti lo Jésus Christ , Kota Gbia ti e .
46001010	A-ita , mbi hunda na ala mingi na iri ti Kota Gbia ti e Jésus Christ titene ala kue ama tere si kangbi aduti na popo ti ala pepe ; ala duti gi tongana zo oko , tënë ti be ti ala nga na bango ndo ti ala ague gi oko .
46001011	Biani , a-ita ti mbi , azo ti Kloe atene na mbi atene , papa ayeke na popo ti ala .
46001012	Tënë so mbi ye ti tene ayeke so : na popo ti ala , mbeni ayeke tene , ni yeke zo ti Paul , mbeni ayeke tene , ni yeke zo ti Apolos , mbeni ayeke tene , ni yeke zo ti Sefas si mbeni ayeke tene , ni yeke zo ti Christ .
46001013	Ya ti Christ akangbi ? Paul laa akui na ndö ti keke ti kroa ndali ti ala ? Wala ala wara bateme na iri ti Paul ?
46001014	Mbi mu singila na Nzapa , ngbanga ti so mbi batize zo oko na popo ti ala pepe , gi Krispus na Gaius laa mbi batize ala .
46001015	Tongaso , mbeni zo alingbi ti tene pepe , lo wara bateme na iri ti mbi .
46001016	Âa ! Mbi dabe ti mbi so mbi batize nga azo ti sewa ti Stefanas . Ti atanga ni , mbi hinga pepe so mbi batize mbeni zo nde .
46001017	Christ atokua mbi ti batize azo pepe , me ti fa Nzoni Tënë ti lo na azo . Mbi fa Nzoni Tënë na lege ti ndara ti azo pepe , tongaso si kuâ ti Christ na ndö ti keke ti kroa aga ye senge pepe .
46001018	Biani , tënë ti keke ti kroa so e yeke fa ayeke buba tënë na le ti azo so ayeke mu lege ti kuâ ; me ti e so e yeke soo kuâ , tënë ni ayeke ngangu ti Nzapa .
46001019	Mbeti ti Nzapa atene : “ Fade mbi yeke buba ndara ti azo ti ndara , mbi yeke ke hingango ndo ti azo ti hingango ndo . ”
46001020	Zo ti ndara ayeke na ndo wa ? Wafango-ndia ayeke na ndo wa ? Zo ti bingbingo tënë ti ngoi so ayeke na ndo wa ? Nzapa asara si ndara ti dunia so aga gi buba ye .
46001021	Biani , azo ti dunia so , na ndara ti ala wani alingbi ti hinga Nzapa pepe , ataa na ndo so lo fa ndara ti lo daa . Ndani laa , lo leke na be ti lo ti soo azo so ama na be gi na lege ti tënë so e yeke fa si akpa buba tënë so .
46001022	Azuife ayeke hunda ti baa ambeni ye ti kpene ; agreke ayeke gi ti ma atënë ti ndara .
46001023	Me ti e , e yeke fa tënë ti Christ so a fâ lo na ndö ti keke ti kroa . Na le ti azuife , tënë ni ayeke tongana mbeni ye so azo ayeke pika gere ti ala daa ti ti , na le ti agreke , tënë ni ayeke buba tënë .
46001024	Me na le ti azo so Nzapa airi ala , ataa ala yeke azuife wala agreke , Christ laa ayeke ngangu nga na ndara ti Nzapa .
46001025	Biani , ye ti Nzapa so azo abaa na le ti ala tongana ye ti buba , ye ni ayeke na ndara ahon ti azo . Ye ti Nzapa so azo abaa na le ti ala tongana ye so ayeke na ngangu pepe , ye ni ayeke na ngangu ahon ti azo .
46001026	A-ita , ala yeke azo so Nzapa airi ala , ala dabe ti ala na ndö ti ala wani : na lege ti bango ndo ti zo , azo ti ndara ayeke mingi na popo ti ala pepe , azo ti ngangu ayeke mingi pepe , azo so a du ala na ya ti anzoni sewa ayeke nga mingi pepe .
46001027	Me Nzapa asoro ye so azo ti dunia so abaa na le ti ala tongana ye ti buba ti zia kamene na le ti azo ti ndara ; lo soro ye so azo ti dunia so abaa na le ti ala tongana ye so ayeke na ngangu pepe ti zia kamene na le ti azo ti ngangu .
46001028	Ye so azo ti dunia so abaa na le ti ala tongana kete ye , tongana mbumbuse ye , tongana ye so akpa ye oko pepe , Nzapa asoro ni ti buba na ye so azo ni abaa tongana kota ye na le ti ala .
46001029	Tongaso , mbeni zo alingbi ti pika kate ti lo na dawa ti Nzapa pepe .
46001030	Me Nzapa asara si ala , a-ita , ala ga oko na Jésus Christ si lo sara titene Christ aga ndara ti e . Na lege ti Christ , Nzapa asara si e ga mbirimbiri na le ti lo , e ga azo so ayeke duti nde ndali ti so lo laa lo zi e na ya ti siokpari .
46001031	Tongaso , tongana ti so Mbeti ti Nzapa atene : “ Zo so aye ti gonda tere ti lo , ayeke nzoni lo gonda tere ti lo ndali ti ye so Kota Gbia asara . ”
46002001	A-ita , na ndembe so mbi gue lani na ndo ti ala kâ , mbi sigigi na ala nda ti taa-tënë ti Nzapa so angba na hondengo ni ; mbi tene tënë na ala na lege ti angbongboro tënë wala atënë ti ndara pepe .
46002002	Biani , so mbi yeke na popo ti ala , mbi ye ti hinga mbeni ye nde pepe , gi Jésus Christ oko , Jésus Christ so a fâ lo na ndö ti keke ti kroa .
46002003	Ndani laa , so lani mbi yeke na popo ti ala , ngangu atia mbi , mbeto asara mbi si tere ti mbi ado mingi .
46002004	Tënë ti mbi na fango ye ti mbi ayeke pepe tongana ti azo so ayeke mu atënë ti ndara ti zo ti woko na be ti amba ti ala , me atënë ti mbi ayeke ngangu ti Yingo ti Nzapa so ayeke woko be ti zo .
46002005	Tongaso , mabe ti ala aluti na ndö ti ndara ti azo pepe , me na ndö ti ngangu ti Nzapa .
46002006	Andaa , tënë ti mbi ayeke tënë ti ndara so mbi yeke fa ni na azo ti Christ so aga kangba na lege ti mabe awe . Ndara ni ayeke ndara ti azo ti dunia so pepe wala ndara ti ala so ayeke na komandema na ndö ti dunia so . Ti azo ni , fade a yeke hunzi ala kue kue kue .
46002007	Mbi yeke fa tënë ti ndara ti Nzapa so zo ahinga ni pepe , so lo honde ni na azo . Nzapa aleke tënë ti ndara ni kozo si dunia abaa gigi , ti sara si e wara gonda daa .
46002008	Mbeni oko na popo ti ala so ayeke na komandema na ndö ti dunia so ahinga tënë ti ndara ni pepe . Tongana ala hinga ni fade , ka ala fâ Kota Gbia na ndö ti keke ti kroa pepe , Kota Gbia so alingbi na gonda .
46002009	Me , tongana ti so Mbeti ti Nzapa atene : “ Ye so le ti zo abaa pepe , ye so mê ti zo ama pepe , ye so tënë ni aga na li ti zo pepe , Nzapa aleke ni ndali ti azo so aye lo . ”
46002010	Me Nzapa asigigi na nda ti tënë so na e na lege ti Yingo . Biani , Yingo ayeke gi nda ti aye kue , ataa ye so ahonde na ya ti be ti Nzapa .
46002011	Zo wa laa ahinga ye so ayeke na be ti zo ? Gi yingo ti zo so ayeke na ya ti lo laa ahinga ni . Ye so ayeke na be ti Nzapa nga , zo oko alingbi ti hinga pepe , gi Yingo ti Nzapa oko laa ahinga ni .
46002012	Ti e , Yingo so e wara ayeke yingo ti dunia so pepe , me ayeke Yingo so alondo na Nzapa titene e hinga anzoni ye so Nzapa ayeke mu na azo na lege ti nzoni be ti lo .
46002013	Tongaso e yeke mu atënë ti ndara ti azo ti tene na tënë ni pepe , me e yeke tene tënë ni na lege ti atënë so Yingo ti Nzapa ayeke fa na e . Nilaa e yeke fa nda ti atënë ti Yingo ti Nzapa na azo so ayeke na Yingo so .
46002014	Zo so ayeke na Yingo ti Nzapa pepe , lo yeke yeda na aye ti Yingo ti Nzapa pepe : aye ni ayeke aye ti buba na le ti lo , lo lingbi ti ma ya ni pepe , ngbanga ti so zo alingbi ti hinga nda ni gi na lege ti Yingo .
46002015	Zo so ayeke na Yingo ti Nzapa alingbi ti hinga nda ti aye kue , me mbeni zo ti hinga nda ti lo ayeke daa pepe .
46002016	Tongana ti so Mbeti ti Nzapa atene : “ Zo wa laa ahinga tënë ti be ti Kota Gbia ? Zo wa laa alingbi ti fa ye na lo ? ” Ti e , tënë ti be ti Christ ayeke na be ti e .
46003001	Ti mbi , a-ita , mbi lingbi ti tene tënë na ala pepe tongana ti so mbi yeke tene tënë na azo so ayeke na Yingo ti Nzapa ; me mbi tene tënë ni na ala tongana ti so a yeke tene tënë na azo ti dunia so , wala na azo so aga oko na Christ , me ala ngba akete molenge na lege ti mabe .
46003002	Ngu ti me laa mbi mu na ala ti nyon , mbi mu na ala kpengbango kobe pepe , ngbanga ti so ala lingbi ti te ni pepe . Ataa fadeso , ala lingbi nga ti te ni pepe ,
46003003	ngbanga ti so ala ngba lakue ti sara ye gi tongana ti azo ti dunia so . So tënë ti kota be na papa angba na popo ti ala so , so afa atene , ala yeke sara ye gi na lege ti azo ti dunia so pepe ? Ala yeke sara ye gi tongana ti azo kue pepe ?
46003004	So mbeni zo na popo ti ala atene : “ Mbi yeke ti mbi zo ti Paul ” si mbeni atene : “ Mbi yeke ti mbi zo ti Apolos ” , so sarango ye tongana ti azo kue laa pepe ?
46003005	Apolos ayeke zo wa ? Paul ayeke zo wa ? Ala yeke gi azo ti kua so Nzapa amu ala ti sara si ala , azo ti Korente ama na be . Zo oko oko na popo ti azo ti kua ni asara gi ye so Kota Gbia amu na lo ti sarango ni .
46003006	Mbi laa mbi lu ye , Apolos atuku ngu na ndö ni , me Nzapa asara si ye ni asigigi si amai .
46003007	Tongaso , zo so alu ye ayeke ye pepe , zo so atuku ngu na ndö ni ayeke nga ye pepe ; me kota ye ni ayeke Nzapa so asara titene ye ni amai .
46003008	Zo so alu ye na zo so atuku ngu na ndö ni , ala kue ayeke gi legeoko . Fade Nzapa ayeke mu na zo oko oko futa ti lo alingbi na kua so lo sara .
46003009	Biani , e na Nzapa laa e yeke sara kua oko , ala yeke tongana yaka ti Nzapa . Ala yeke nga tongana da ti Nzapa .
46003010	Na lege ti nzoni be so Nzapa asara na mbi , mbi sara kua tongana nzoni wakode ti sarango da ; mbi leke gere ti da ni si mbeni zo nde asara da na ndö ni . Me ayeke nzoni zo oko oko asara hange na lege so lo yeke sara da na ndö ti gere ti da ni .
46003011	Mbeni zo alingbi ti leke mbeni gere ti da nde pepe , gi gere ti da so a leke ni kozo awe , so ayeke Jésus Christ .
46003012	Na ndö ti gere ti da ni , ambeni zo asara da na lôro , wala na wen ti nginza wala na atêne ti ngangu ngere , ambeni asara ti ala da ni na keke wala na amara ti holengo pere nde nde .
46003013	Fade a yeke fa kua ti zo oko oko na le ti azo kue na lango ti fango ngbanga . Na lango ni so , fade wâ ayeke tara kua ti zo oko oko ti fa wala kua ni ayeke nzoni wala sioni .
46003014	Zo so asara da si da ni angba , fade lo yeke wara futa ti kua ti lo .
46003015	Zo so da ti lo agbi , fade lo yeke wara ye pepe , lo wani lo yeke soo kuâ , me lo yeke soo kuâ ni tongana ti zo so asigigi na ya ti wâ .
46003016	Ala hinga pepe atene , ala yeke da ti Nzapa si Yingo ti Nzapa aduti na be ti ala ?
46003017	Tongana mbeni zo abuba da ti Nzapa , fade Nzapa ayeke buba lo . Biani , da ti Nzapa ayeke nde si ayeke nzoni kue , ala laa ayeke da ti Nzapa ni .
46003018	Ayeke nzoni mbeni zo ahanda tere ti lo wani pepe : tongana mbeni zo na popo ti ala abaa ti lo atene , ni yeke na ndara tongana ti azo ti dunia so , ayeke nzoni lo ga zo ti gbogbolinda , tongaso si lo ga taa zo ti ndara .
46003019	Biani , ndara ti azo ti dunia so ayeke ye ti buba na le ti Nzapa . A su na ya ti Mbeti ti Nzapa , atene : “ Lo yeke gbu azo ti ndara na lege ti mayere ti ala wani . ”
46003020	A kiri a su nga , atene : “ Kota Gbia ahinga tënë ti be ti azo ti ndara ; lo hinga lo tene , tënë ni ayeke gi asenge senge ye . ”
46003021	Ndani laa , ayeke nzoni zo oko apika kate ti lo ndali ti mbeni zo pepe , ngbanga ti so ye kue ayeke ti ala , a-ita :
46003022	ataa Paul , ataa Apolos wala Sefas , ataa dunia , ataa fini wala kuâ , ataa ye ti laso wala ti kekereke . Ye kue ayeke ti ala ,
46003023	me ala , ala yeke ti Christ si Christ ayeke ti Nzapa .
46004001	Ayeke nzoni ala baa e tongana azo ti kua ti Christ , awabatango taa-tënë ti Nzapa so angba na hondengo ni .
46004002	Me ye so a yeke hunda na awabatango-ye , ayeke titene ala sara kua ti ala na legeni .
46004003	Ti mbi , tongana ala ye ti fâ ngbanga ti mbi wala mbeni bongbi ti fango ngbanga nde , ngbanga ti mbi ayeke daa pepe ; mbi yeke fâ nga ngbanga ti mbi wani pepe .
46004004	Na be ti mbi , mbi baa mbeni sioni ye ayeke na li ti mbi oko pepe , me so laa asara si mbi ga zo ti mbirimbiri pepe . Kota Gbia laa ayeke fâ ngbanga ti mbi .
46004005	Ndani laa , alingbi ala fâ ngbanga na li ti zo kozo pepe si ngoi ni alingbi , ala ku Kota Gbia aga si . Ye so angba na hondengo ni na ya ti vukongo ndo , fade lo yeke fa ni na gigi polele ; aye so azo aleke na be ti ala ti sarango ni , fade lo sigigi na nda ni . Tongaso , Nzapa ayeke gonda zo oko oko alingbi na kua so lo sara .
46004006	A-ita , ndali ti ala , mbi mu ambeni tapande so ti tene tënë na ndö ti mbi na Apolos si ala manda nda ti mato so : “ Alingbi zo oko oko aluti gi na ndö ti tënë so a su na mbeti , awe . ” Tongaso si ala zia lege ti baba ti ala so asara si ala yeke mu mbage ti mbeni zo ti ke mbeni so .
46004007	Biani , zo wa laa atene na mo atene , mo hon azo kue ? Aye so mo yeke na ni so , Nzapa laa amu ni na mo pepe ? Tongana Nzapa laa amu ni na mo , ngbanga ti nyen laa mo yeke gonda tere ti mo daa , mo baa mo tene , aye so mo yeke na ni so a mu na mo mungo pepe ?
46004008	Ka so ala wara aye so kue ala ye ni awe so ! Ka so ala ga azo ti mosoro awe so ! Ala ga agbia awe si e ngba ti e asenge zo so ma ? Ti be ti mbi , mbi ye titene ala ga agbia biani si e na ala kue , e le-gbia !
46004009	Mbi baa ti mbi , mbi tene , Nzapa amu e awatokua azia e ndangba ti azo kue . E yeke tongana azo so a fâ ngbanga ti kuâ na li ti ala awe : e ga ye ti ngia na le ti azo ti dunia kue , na le ti a-ange nga na le ti azo .
46004010	Ndali ti Christ , e ga azo so li ti ala ayeke daa pepe , me ti ala , ala ga azo ti ndara na lege ti gango so ala ga oko na Christ . E yeke ti e na ngangu pepe , me ti ala , ala yeke na ngangu . Azo ayeke ne ala , me ti e , azo ayeke baa e tongana ambumbuse zo .
46004011	Nzara ti kobe ayeke sara e , nzara ti ngu ayeke sara e , e yeke na bongo pepe , azo ayeke sara sioni na e , e yeke tambula gi na nduzu na nduzu , ngbii asi fadeso .
46004012	E yeke wara kobe ti yanga ti e na gbiki ti li ti e . Azo ayeke zonga e , me e yeke sara tufa na ndö ti ala ; azo ayeke sara ngangu na e , me e yeke kanga be ti e ;
46004013	azo ayeke tene sioni tënë na tere ti e , e yeke sara si be ti azo ade . E yeke tongana azende ti dunia so , afungo ye so azo ayeke bi na ngonda , ngbii asi fadeso .
46004014	Mbi su mbeti so na ala ti zia kamene na le ti ala pepe , me ti mu wango na ala tongana ti so zo ayeke sara na amolenge ti lo so lo ye ala mingi .
46004015	Biani , ataa azo saki baleoko laa afa lege na ala si ala ga oko na Christ , ala yeke na ababâ mingi pepe : mbi laa mbi du ala si ala ga oko na Christ na lege ti Nzoni Tënë so mbi fa na ala .
46004016	Tongaso , mbi hunda na ala mingi titene ala sara ye tongana mbi .
46004017	Ndali ti tënë so , mbi tokua Timothée na ala , molenge ti mbi so mbi ye lo mingi , lo ngba lakue ti mu lege ti Kota Gbia . Fade lo yeke dabe ti ala na lege so mbi mu peko ti Christ na peko ti so mbi ga oko na lo ; lo yeke dabe ti ala na aye so mbi yeke fa ni na ndo kue , na ya ti a-Eglize kue .
46004018	Ambeni zo na popo ti ala abaa ti ala atene , mbi yeke kiri ti si na ndo ti ala pepe , nilaa baba ti azo ni ahon ndoni so .
46004019	Me tongana Kota Gbia ayeda , fade mbi yeke si na ala kâ fafadeso . Tongana mbi si ande , mbi ye ti ma tënë ti azo ti baba so pepe , me mbi ye ti baa ngangu ti ala ti sarango na ye .
46004020	Biani , Kodro-gbia ti Nzapa ayeke dikongo gba ti atënë pepe , me ayeke ngangu ti sarango na ye .
46004021	Ala ye nyen ? Ala ye mbi mu fimbo si mbi ga na ni na tere ti ala ? Wala ala ye mbi sara ngangu na ala pepe , ti fa na ala so mbi ye ala ?
46005001	Na ndo kue , azo ayeke ma atene , gingo wali wala gingo koli kirikiri ahon ndoni na popo ti ala . Ataa na popo ti azo so ahinga Nzapa pepe , mbeni zo ti sarango mara ti ye tongaso ayeke daa pepe ! Azo atene , mbeni zo na popo ti ala ayeke duti na wali ti babâ ti lo !
46005002	Na ndö ni kue , ala yeke pika kate ti ala daa ! Ala lingbi fade ti duti na vundu ndali ti ye so pepe ? Alingbi fade titene ala zi zo so asara mara ti ye tongaso na popo ti ala !
46005003	Ti mbi , ataa so mbi yeke na popo ti ala pepe , na lege ti yingo , mbi yeke na popo ti ala . Tongaso mbi fâ ngbanga na li ti zo so asara mara ti ye ti sioni so awe , mbi sara ni tongana zo so ayeke na popo ti ala .
46005004	Tongana ala yeke bongbi ande tere ti ala , mbi yeke na popo ti ala na lege ti yingo . Na iri ti Kota Gbia Jésus nga na ngangu ti lo ,
46005005	mbi hunda na ala ti zia mara ti zo tongaso na maboko ti Satan si Satan abuba tere ti lo , tongaso si yingo ti zo ni alingbi ti soo kuâ na lango ti gango ti Kota Gbia .
46005006	Ye so ala yeke pika kate ti ala daa so , anzere oko pepe ! Ala hinga pepe atene , gi kete mama ti mapa laa ayeke sara titene mapa ni kue alondo ?
46005007	Ala zi angbene mama ti mapa titene ala ga nzoni ! Tongaso , fade ala yeke ga tongana fini farini so a gbu ya ni si a zia mama ti mapa daa pepe . Biani , ala ga tongana fini farini so a gbu ya ni awe , ngbanga ti so Christ ayeke taba ti Pake ti e so a mu lo na sandaga awe .
46005008	Tongaso , e sara matanga ti Pake ni na ngbene mama ti mapa pepe , so ti tene na asiokpari na aye ti sioni ; me e sara matanga ni na mapa so asara na mama ni pepe , so ti tene na vurungo be nga na tenengo taa-tënë .
46005009	Na ya ti mbeti so mbi tokua na ala kozoni , mbi tene : “ Azo so ayeke gi wali wala koli kirikiri so , ala sara songo na ala pepe . ”
46005010	Tënë so mbi tene lani so abaa pepe azo ti dunia so , so ti tene azo ti gingo awali wala akoli kirikiri , azo so kota nzara ti warango ye ayeke na be ti ala , azo ti nzi , wala azo ti vorongo anzapa nde . Tongaso pepe , alingbi fade titene ala sigigi na popo ti azo ti dunia so !
46005011	Me mbi su mbeti so lani na ala si zo so atene , ni yeke ita ti ala , zo ti Christ si lo yeke gi wali wala koli kirikiri , kota nzara ti warango ye ayeke na be ti lo , lo yeke voro anzapa nde , lo yeke du mvene na li ti amba ti lo , lo yeke ngbaa ti samba , wala lo yeke zo ti nzi , alingbi ala sara songo na lo pepe , ala te nga kobe na mara ti zo tongaso pepe !
46005012	Mbi laa mbi lingbi ti fâ ngbanga ti azo ti gigi ? Alingbi ala fâ ngbanga ti azo ti ya ni !
46005013	Ti azo ti gigi , Nzapa laa ayeke fâ ande ngbanga ti ala . Mbeti ti Nzapa atene : “ Ala zi zo ti sioni so ayeke na popo ti ala . ”
46006001	Na popo ti ala , tongana mbeni zo ayeke na tënë na mba ti lo , ngbanga ti nyen laa lo yeke gue na tënë ni ngbii na gbe ti azo so ahinga Nzapa pepe so ? Lo lingbi fade ti gue na ni na gbe ti azo ti Nzapa pepe ?
46006002	Ala hinga pepe atene , azo ti Nzapa laa ayeke fâ ande ngbanga ti azo ti dunia so ? So ala laa ayeke fâ ande ngbanga ti azo ti dunia so , ala lingbi ti fâ ngbanga ti akete kete tënë pepe ?
46006003	Ala hinga pepe atene , e laa e yeke fâ ande ngbanga ti a-ange ? Tongana ye ni ayeke tongaso , atënë so ayeke londo na popo ti ala so , ala lingbi ti fâ ngbanga ni pepe ?
46006004	Tongana amara ti tënë tongaso ayeke londo na popo ti ala , ngbanga ti nyen si ala yeke gue na tënë ni na gbe ti azo so Eglize ayeke baa ala tongana asenge zo so ?
46006005	Mbi tene tënë so ti bi kamene na le ti ala . Na popo ti ala , mbeni zo ti ndara ti fâ ngbanga ti atënë na popo ti a-ita ti lo , azo ti Christ , ayeke daa pepe ?
46006006	Mbeni zo ti Christ ague na mba ti lo na ngbanga , lo gue na lo na gbe ti azo ti so ama na be pepe !
46006007	So atënë ti guengo na azo na ngbanga ayeke na popo ti ala so , so afa atene , ala ti biani awe . Tongana azo aye ti sara sioni na ala wala ti nzi aye ti ala , ngbanga ti nyen laa ala ye ti kanga be ti ala daa pepe ?
46006008	Me ala laa ayeke sara sioni na amba ti ala si ala yeke nzi aye ti azo ! Andaa azo ni so ayeke a-ita ti ala , azo ti Christ !
46006009	Ala hinga pepe ? Azo ti sarango sioni , fade Kodro-gbia ti Nzapa ayeke ga ti ala pepe . Ala handa tere ti ala pepe : azo ti gingo wali wala gingo koli kirikiri , azo ti vorongo anzapa nde , azo ti gingo wali wala koli ti amba ti ala , akoli so ayeke lango na amba ti ala akoli ,
46006010	azo ti nzi , azo so kota nzara ti warango ye ayeke na be ti ala , azo so ayeke ngbaa ti samba , azo ti dungo mvene na li ti amba ti ala , azo ti gbungo ye ti azo na ngangu , fade Kodro-gbia ti Nzapa ayeke ga ti ala pepe .
46006011	Ambeni zo na popo ti ala ayeke ando tongaso . Me Nzapa asukula asioni ti ala awe , lo sara si ala ga nzoni kue si lo zia ala nde ; lo sara si ala ga mbirimbiri na le ti lo na iri ti Kota Gbia Jésus Christ nga na lege ti Yingo ti Nzapa ti e .
46006012	Ambeni zo ayeke tene : “ A mu na mbi lege ti sara ye kue . ” Taa-tënë , me ye kue laa ayeke sara nzoni na zo pepe . “ A mu na mbi lege ti sara ye kue ” , me mbi ye ti ga ngbaa ti mbeni ye oko pepe .
46006013	Ambeni zo ayeke tene nga : “ Kobe ayeke ndali ti ya si ya ayeke ndali ti kobe . ” Taa-tënë , me Nzapa ayeke buba ande ya na kobe kue . Andaa tere ti zo ayeke titene lo sara na aye ti kirikiri pepe : tere ti zo ayeke ndali ti Kota Gbia si Kota Gbia ayeke ndali ti tere ti zo .
46006014	Nzapa so azingo Kota Gbia na kuâ , fade lo yeke zingo nga e na kuâ na lege ti ngangu ti lo .
46006015	Ala hinga pepe atene , tere ti ala ayeke mbage ti tere ti Christ ? Fade mbi yeke mu mbage ti tere ti Christ ti sara si aga mbage ti tere ti wali-ndumba ? Oko pepe !
46006016	Ala hinga pepe atene , zo so aduti na wali-ndumba , lo na wali ni aga tere oko ? Mbeti ti Nzapa atene : “ Fade ala use kue ayeke ga gi tere oko . ”
46006017	Me zo so abongbi oko na Kota Gbia , lo na Kota Gbia aga oko na lege ti yingo .
46006018	Ala kpe lege ti gingo wali wala gingo koli kirikiri ! Atanga ti siokpari so kue zo ayeke sara ayeke ndu tere ti lo wani pepe ; me zo so agi wali wala koli kirikiri , andaa lo sara sioni na tere ti lo wani .
46006019	Ala hinga pepe atene , tere ti ala ayeke da so Yingo-Vuru ayeke duti daa ? Yingo-Vuru so alondo na Nzapa si ayeke na ya ti ala . Ala yeke duti gi ndali ti ala wani pepe .
46006020	Nzapa avo ala na kota ngere . Tongaso ala mu tere ti ala ti gonda na Nzapa .
46007001	Fadeso mbi yeke kiri tënë na ndö ti atënë so ala hunda na mbi na ya ti mbeti so ala tokua so . Ayeke nzoni titene koli amu wali pepe .
46007002	Me ti sara si azo agi wali wala koli kirikiri pepe , ayeke nzoni koli oko oko ayeke na wali ti lo si wali oko oko ayeke na koli ti lo .
46007003	Ayeke nzoni koli asara aye so kue alingbi lo sara na wali ti lo si wali asara nga aye so kue alingbi lo sara na koli ti lo .
46007004	Wali ayeke na komandema na ndö ti tere ti lo wani pepe , me koli ti lo ; koli nga ayeke na komandema na ndö ti tere ti lo wani pepe , me wali ti lo .
46007005	Ala gbanzi tere ti ala na ndö ti gbogbo pepe , gi tongana ala ma tere na ya ti mbeni kete ngoi ti sambela . Na pekoni , ala kiri ti duti tongana ti kozo ; tongaso pepe , fade ala yeke na ngangu ti kangango nzara ti tere pepe si Satan awara lege ti handango ala .
46007006	Tënë so mbi yeke tene na ala so , mbi yeke mu yanga na ala pepe , me mbi yeke mu na ala lege ti sarango ni .
46007007	Ti be ti mbi , mbi ye si azo kue aduti tongana mbi ; me zo oko oko ayeke na matabisi so Nzapa amu na lo : mbeni amu wali wala koli si mbeni amu wali wala koli laoko pepe .
46007008	Ala so ade ti mu wali wala koli pepe , na awali-mua , ayeke nzoni ala duti tongana mbi .
46007009	Me tongana ala yeke na ngangu ti kangango nzara ti tere pepe , ayeke nzoni ala mu wali wala koli , ngbanga ti so mungo wali wala koli ayeke nzoni ahon titene nzara ti tere ahon ndö ti ala .
46007010	Ti azo so amu wali wala koli awe , mbi yeke mu yanga so na ala ( mbi laa mbi mu yanga ni pepe , me Kota Gbia laa amu yanga ni ) : alingbi wali akangbi na koli ti lo pepe .
46007011	Tongana wali akangbi na koli ti lo , ayeke nzoni lo kiri lo mu mbeni koli pepe , wala lo kiri lo leke songo na koli ti lo . Ayeke nzoni koli atumba wali ti lo pepe .
46007012	Ti atanga ti azo ni , mbi yeke tene tënë so na ala ( tënë ni alondo na Kota Gbia pepe , me na mbi wani ) : tongana mbeni ita ayeke na wali so ama na be pepe si wali ni aye ti ngba ti duti na lo , alingbi lo tumba lo pepe .
46007013	Tongana mbeni wali ayeke na koli so ama na be pepe si koli ni aye ti ngba ti duti na lo , alingbi lo tumba lo pepe .
46007014	Biani , koli so ama na be pepe aga nduru na Nzapa na lege ti wali ti lo si wali so ama na be pepe aga nduru na Nzapa na lege ti koli ti lo . Tongana ye ni ayeke tongaso pepe , ka amolenge ti ala ayeke yongoro na Nzapa ; andaa amolenge ni ayeke nduru na lo .
