# language_name_wals:	Chukchi
# language_name_glotto:	Chukchi
# iso639_3:	ckt
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Cyrl
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://ibtrussia.org/en/text ?m=CHK
# copyright_short:	© Институт Библияеԓыԓьаткэн 2003
# copyright_long:	iБиблием изэдзэкІынкІэ Институтыр<br>Институт перевода Библии, 101000 Москва, Главпочтамт, а/я 360<br>ibt_inform@ibt.org.ru
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42010032	Ынӈин-ым гитԓин ымы левийыԓьын , ынан гитэнин ынкъам кавранэн .
42010033	Ынӄоры ванвэты , миӈкы нытваӄэн тэвиминӈэтыԓьын , пыкиргъи самарияԓьын . Ынан ԓьунин ытԓён ынкъам ейвэчу рытчынин .
42010034	Ытԓён эймэквъи , ынӄъом , энаркэԓепԓыткок ынин атынвыт мытӄэ эвыр э'кимԓе , рыкыԓвэннинэт . Ынӄоры ынан рывакъовнэн тэвиминӈэтыԓьын ченэтосёԓыткынык , рыпкирэннин рамкыԓьырагты ынкъам ынкы винрэннин ытԓён .
42010035	Ӄоԓетъыԓёк ынан йыԓнин рамкыԓьыраэтынвэты мынгыквын ынкъам иквъи : „ Ӄывинрэтыркыниткы ытԓён , титэ-ым гым трэпэԓӄынтэтгъэ , ынкы трамынгыквынат ымыԓьо ӄутти яаёттэ “ .
42010036	Мэӈин ынӄэнырык ӈыроргарык гыныкгэта гатваԓен ынанчымчаԓьо тэрмэчьыӈыԓьэ рытавэмэнӈавъё о'равэтԓьагты ? »
42010037	Законынчечаватыԓьын татԓыӈгъэ : « Ынӄэн-ым ӈан мэӈин ейвэчетгъи » . Иисусынэ ынкы ивнин ытԓён : « Ӄыԓеркын , ынкъам ымы гыт ынӈин ӄитыркын » .
42010038	Марфан ынкъам Мариян ярак . Рымагтэты тыԓяма рэгъючечӈыԓьырык рээн , Иисус етгъи ӄоԓ мъанымнымэты . Ӈэнку ӈэвъэнйыръэ , нынныԓьэ Марфа , э'йӈэвнинэт ытри ыныкрагты .
42010039	Ынин гатваԓен чакэттомгын , нынныԓьын Мария . Мария вакъогъэ Этынвэн гыткаӈӄач ынкъам нэнапаԓёмтэԓӄэнат Ынинэт вэтгавыт .
42010040	Марфа-ым ныгпиԓьэтӄин кывайынво . Ытԓён эймэквъи ынкъам иквъи : « Этынвэгыт , эви Гыныкы тымӈаԓгоԓяӄ , гымыкчакэттомга пэԓянэн гымыкы ымыԓьо мигчир ? Ӄиквын ытԓён , иӈӄун ынан гым нинэвинрэтгъэн » .
42010041	Иисусынэ-ым ивнин ытԓён татԓыӈык : « Марфайгыт , Марфа , гыт гыпиниԓюркын ынкъам мыкэмэркэчетыркын ,
42010042	аԓымы-ым ыннэн вэты эӈъэԓю ԓынъёԓӄыԓ . Марияна-ым ԓьунин ыныкы ԓыгэяагты ваԓьын , ынӄэн ыныкайпы ӄырым ы'ниткэгъэн » .
42011001	Ченъёргаввэтгав . Ӄоԓ гитԓин Иисус гаченъёргаввэтгавԓен ӄоԓ ванвык . Ытԓён пԓыткугъи , ӄутынэ рэгъючечӈыԓьэ ивнин : « Этынвэгыт , ӄыныгъюԓевыткуги ченъёргаввэтгавык , ӄынур Иоаннына рыгъюԓевнинэт ынинэт рэгъючечӈыԓьыт » .
42011002	Иисусынэ ивнинэт ытри : « Ченъёргаввэтгавык ынӈот ӄивыркынитык : Ытԓыгын мургин , и'и'к ваԓьэгыт , мачынан ԓыгивэймэну ы'ныԓгыркын нынны Гынин ! Мачынан нынъэԓын Энанԓявагыргын Гынин , мачынан нытваркын тъэвчемгъогыргын Гынин нутэйиквик , ӄынур-ым и'и'к .
42011003	Ӄыԓпынрыткоркын ягтаԓынво рооԓӄыԓя морыкы амӄынъыԓёк ,
42011004	ынкъам ӄынэнаачытораквынат мургинэт э'ӄэԓтэтти , ӄун-ым ымы моргынан мытнэнаачыторавыркынат тинэнъэӄэӈэтыԓьыт морыкы . Ӄитги Гыт ынӈин , иӈӄун вэты авнатвака морыкы кыттэнгыеӈыт , ипэ-ым ӄывириӈыткуги анӈэнаԓьэпы » .
42011005	Ынӄоры Иисус иквъи ырыкы : « Энмэн-ым , ӄынур турык варкын тумгытум , ынкъам вай гыт етгъи ыныкагты гынунныкитэ ынкъам эвыӈӈогъан : „ Тумгигыт , ӄыначыӈаквынат гымыкы ӈыръо кавкавыт ,
42011006	гымыкы пыкиргъи тумгытум , ынраӄ-ым гым тэӈуйӈэ тытваркын рэӄэ кывэйык “ .
42011007	Ынӄэн-ым , мэӈин ярак ваԓьын , рататԓыӈгъа : „ Энанаромкавка аны гымыкы . Тытыԓ энмэч ганныматԓен , гымнан тынатчьавынат нэнэнэт , тыԓвавыркын пынрыткок гыныкы “ .
42011008	Тивыркынитык тури , энмэн эвыр ытԓён ӄырым ныԓӄутын ынкъам ӄырым ныйыԓнин ӄотына кавкав эмтумгыԓьэтык , эвыр тъэвванԓяк , ытԓён рэԓӄутгъэ ынкъам рэйыԓнин ынкэмиԓ , тъэр ынӄэнына рамӈыԓёнэн .
42011009	Ынкъам Гымнан тивыркынитык : ӄыйынатыркынэткы — ынкъам торгынан рэйминӈыткы , ӄыԓӄырирыркыниткы — ынкъам рэԓьуӈыткы , ӄыпэгчаткоркынэтык — ынкъам торыкы наратытԓёмӈын .
42011010	Гамгао'равэтԓьан , мэӈин ныванԓяӄэн — нэймитыткуӄин , микынэ нинэԓӄыриркин — ынӄэнына нинэԓьуӄин , ынкъам мэӈин нытытԓыпэгчаткоӄэн — ыныкы нытытԓёпӄэн .
42011011	Рэӄытԓыгэ рэйыԓнин аккагты кымъыԓгычгын , титэ ынӄэнына рамӈыԓёнэн ынык ыннээн ?
42011012	Эвытԓым , эвыр рамӈыԓёнэн ԓигԓиг , ыныкы рэйыԓнин чиԓимуӄ-эпээпэй ?
42011013	Ынкъам эвыр тури , анӈэнаԓьыо'равэтԓьаторэ , гэгъюԓеттури йыԓык ченэткмэйӈэты ръэнут таӈэты ваԓьын , ӄэйвэ эты тургин И'и'кин Ытԓыгэ ӄырым ныйыԓнин Эӈэӈин Выйивый ынӄэнырыкы , микынти Ынык ванԓяркыт ? »
42011014	Иисус эвытԓым Веельзевул ? . Ӄоԓ итык Иисус ныкаԓьантоӈатӄэн эйиԓыкыԓьыргин кэԓьэк , ынкъам , титэ кэԓы ӈытогъэ , эйиԓыкыԓьин вэтгавыӈӈогъэ . Рэмкын гиничгытэтԓин .
42011015	Ытръэч-ым ӈыръыӄутти гивԓинэт : « Ынӄэн Веельзевулынэ , кэԓьэргин очоча , рэрмэвэннин Ытԓён каԓьантавык ! »
42011016	Ӄутырык-ым нытэнгыеӈӄин Ытԓён — натъэвванԓяӈӈогъан Ыныкайпы эӈэӈгыйив э'э'йпы .
42011017	Ытръэч-ым Иисусынэ , ԓыги ԓыӈэ ыргинэт чимгъут , ивнинэт ытри : « Варат гэмгэнутэкин чинит ыныкчыку э'ӄэткуԓьын ръоравэтԓьатаԓпыгъа , ымы-ым ройыръын , миӈкы ӄонпыӈ амъянратко ваԓьыт , рэтъэттывигъэ .
42011018	Эвыр-ым ымы каԓьайӈын-Сатана чинит ыныкчыку янръатгъэ , эви-ым ынин энанԓявагыргын ранкытгыԓгаквъа ?
42011019	Эвыр Гымнан тынынтоӈатыркынат кэԓьэт Веельзевулынин армагырга , ръаармагырга-ым турыкэккэрык нанынтоӈатыркынат ытри ? Ынӄэната ытри нытванат торыкы судыԓьу .
42011020	Эвыр-ым Гымнан Эӈэӈин армагырга тынынтоӈатыркынат кэԓьэт , эвыӈан , Энанԓявагыргын Эӈэӈин энмэч етгъи торыкагты .
42011021	Эвыр эрмэԓьэ о'равэтԓьата гырыма рыюркынин чиниткин яраӈы , ынин яӈайыръын гынрэтэты ратвагъа .
42011022	Ытръэч-ым эвыр пэнрыткоркын ыныкы мэӈин армаӈ ваԓьын , эвыр раԓвыгнэн ытԓён , риткэгнин ынык ырыт , ръэнут мычвыно ԓыгнин ынӄэнына , ынкъам рэтэйвыгнин ынык пэрэё .
42011023	Мэӈин ванэван Гымык рээн нытвагъан , ынӄэн Гымык о'раԓвагты ваԓьын . Мэӈин ванэван нынумэкэвын Гымык рээн , ынӄэн ныԓяпԓыпатӄэн » . Кэԓьин паԓӄынтатгыргын «
42011024	Титэ кэԓы нынтоӄэн о'равэтԓьайпы , ытԓён ныԓейвыткуӄин эмԓыкэванвыткок , эмыԓӄырирэ ваны паӈъэвӈытокэн , ынкъам эԓьукэ ԓыӈык , нивӄин : „ Китаӄун-ым мыпэԓӄынтэтгъэк гымыкрагты , мэӈӄо тынтогъак “ .
42011025	Ынкъам , пэԓӄынтэтык , нинэԓьуӄин ынӄэн гэӈуйвэгыткуԓин ынкъам гэйыръытвыԓин .
42011026	Ынкэӈит ытԓён нэквэтӄин ынкъам нинэпириӄинэт ынык рээн ӄутти ӈэръамытԓыӈэн кэԓьэт , пытӄыанӈэнаӈ ынык ваԓьыт , ынкъам ытри , рэсӄивык , ынкы нынымытваӄэнат . Ӄымэԓ ӈотэнъоравэтԓьан пытӄыа'ткэӈ ы'ттъыёԓвагыргык нытваӈӈоӄэн » .
42011027	Иисус о'птыӈ вальын Ионана . Иисусынэ ынӄэн тывма , ӈэвъэнйыръын о'равэтԓьаԓыкойпы ӄуԓиԓьэтгъи : « Кычьымыԓьын ынӄэн ытԓя , микынэ нагтогыт Гыт ынкъам нанԓыватгыт ! »
42011028	Иисус-ым татԓыӈыткогъэ : « Кычьымыԓьыт ынӄэнат , микырык наваԓёмыркын Эӈэӈин вэтгав ынкъам нэркыԓеркын тывъё ! »
42011029	Титэ-ым рэмкын умэкэтръугъи Иисусынэ гроԓмакы , Ытԓён вэтгавыӈӈогъэ : « Коԓё гъэӄэрэԓин игыркин тыӈэрэт ! Натъэвытвыркын эӈэӈгыйив , ытръэч-ым ӄырым ныйыԓын ырыкы эӈэӈгыйив , рыпароч Ионан эӈэӈгыйивык .
42011030	Миӈкыри Иона нъэԓгъи эӈэӈгыйиву Ниневиякэн нымытваԓьырыкы , ԓыгэн-ым ынӈин Экык О'равэтԓьаргэн ратвагъа эӈэӈгыйиву игыркин тыӈаратэты .
42011031	Айваԓыӈӄачкэн тиркэрмэӈэв рэетгъэ Суд-ы'ԓёк ынкъам энаачо рэԓгыгнинэт ӈутинтыӈэрэткин о'равэтԓьат , ӄэԓёӄъым ытԓён нотачьомыткынгыпы гэетԓин паԓёмтэԓынво тиркэрмин Соломонын кувчемгъогыргын . Игыр-ым турык рээн ынӄэн , мэӈин о'птыӈ ваԓьын Соломонына .
42011032	Нымытваԓьыт Ниневияк рэенӈыт Суд-ы'ԓёк ынкъам энаачо нэрэԓгыӈын ӈутинтыӈэрэт , ӄэԓёӄъым ниневияԓьа , ваԓёмык Ионанэн тъэввэтгаквыргын , ыргин ы'мпаӈвагыргын аԓваӈ гэтчыԓин . Игыр-ым турык рээн Ынӄэн , Мэӈин о'птыӈ Ионана ваԓьын » . Ээк овэкэгты «
42011033	Ванэван микынэ нытриԓнин ӈыԓетыԓьын ээк ыяа ваԓьык ванвык эвытԓым кукэгиӈкы . Аны вай йъэԓыги ынӄэн нытриԓӄин оԓечгыткынык , иӈӄун рэсӄивыԓьэ ы'нԓьуркын ӄэргыӄэр .
42011034	Гынинэт ԓыԓет — ынӄэн гыныкувикин ээк . Эвыр гынинэт ԓыԓет тэӈык инэԓьуркыт , ымыԓьо гынин увик ӄэргыԓьын . Ыныкит-ым ԓыԓет инэԓьуркыт э'ткиӈык , ымыԓьо гынин увик вусӄыԓьын .
42011035	Аны вай ӄыгитэ , гыныкгэта ӄэргыӄэр , гыныкчыку ваԓьын , ӄырымэн эты вусӄывуч ?
42011036	Ынӄэната , эвыр ымыԓьэты гынин увик ӄэргыԓьын ынкъам уйӈэ ымы ръэнут вусӄыԓьын , ынкы ымыԓьэты ӄэргытваркын , ӄынур аакгыпы рыӄэргавъёйгыт » .
42011037	Иисус рэнаачатыркын . Титэ Иисус вэтгавыпԓыткогъэ , ӄоԓ фарисейыԓьа э'йӈэвнин Ытԓён митиврэк . Иисус рэсӄиквъи ынкъам арычгывакъогъэ .
42011038	Фарисейыԓьа-ым ԓьунин , энмэн Ынан ԓюӈиԓгытэвэ мынгыт мэтэвраӈӈотагнэты , ынкъам гиничгытэтԓин .
42011039	Ытръэч-ым Этынва ивнин ытԓён : « Вай-ым торгынан , фарисейыԓьа , гыргочаӈӄач койӈыт ынкъам уӄӄэмэт эчерикэ рытыркыниткы , ипэ-ым тури нытуԓьытури ынкъам нанӈэнаторэ .
42011040	Тотъэты ваԓьыторэ ! Эви Ынӄэнына , Микынэ рытомгавнэн тургин гыргочан , ванэван нынтомгавнэн ымы тургин йыръын ?
42011041	Ӄылпынрыркынэткы ӈъоԓьыт ымԓеӈгыпы рэвинрэнӈэ ытри , ынкэӈит турык ымыԓьо ратвагъа эпэты ваԓьо .
42011042	Э'тки торыкы , фарисейыԓьыторэ , ӄэԓёӄъым торгынан йыԓыркыниткы мынгытӄав чывипыт мятайпы , рутайпы-таӈыткэвъайгыпы ынкъам ӄутти тыӈачьэпы эвыр ырыгтыӈайыръэпы , тури паатык ӄэгԓын итык ынкъам ы'ԓгычьэтык Аӈаӈэты . Аны вай рыковратавъёԓӄыԓ ынӄэн , ынкъам ымы ӄоԓ антээватка .
42011043	Э'тки торыкы , фарисейыԓьыторэ , ӄэԓёӄъым тури нытэӈычьэттури инэнԓек синагограк , тэгъеӈыркынитык , иӈӄун нывэймэнъэв ы'нйиԓытриԓыркынитык варатэн омакатынвык .
42011044	Э'тки торыкы ! Тури ӄынур эгыйивӄэвкыԓьинэт панэнаԓьытванвыт : о'равэтԓьат ԓейвыткуркыт ынӄэнаткынык ратгэмаво ԓыӈэ » .
42011045	Ынкэӈит ӄоԓ законынчечаватыԓьын крупупэтгъи Иисусына : « Инэныгъюԓевэтыԓьигыт , Гыт ынӄэната ымы морыкы инэнъээ'выткуркын » .
42011046	Ытръэч-ым Иисус иквъи : « Э'тки ымы торыкы , законынчечаватыԓьыторэ , ӄэԓёӄъым торгынан аӈъачтагнэты о'равэтԓьарыкы йыӈэркыниткы имтит , чинит-ым ымы ӄырым киткит ӄынвинрэттык .
42011047	Э'тки торыкы , ӄэԓёӄъым тэйкыркыниткы кэтъоквыт мэтъатвыткоԓьырыкы , микынти ганмыԓенат тургин ы'ттъыютԓьэрык .
42011048	Ӈотӄэната рыкаԓыровыркынэткы , вэтгыры варкынэтык турык ы'ттъыютԓьэк рээн : ыргынан ганмыԓенат мэтъатвыткоԓьыт , торгынан-ым тэйкыркыниткы ырыкы кэтъоквыт .
42011049	Эӈэӈэ Чиниткин кувчемгъогыргык митъэԓьунин ынӄэн , титэ иквъи : „ Гымнан трэнӈивынэт ырыкы мэтъатвыткоԓьыт ынкъам пынԓыратыԓьыт . Ӄутти ыргынан наранмынат , ӄутти ԓымынӄо нэрэркыԓеԓьэтынэт .
42011050	Ынкъам Гымнан трэтэнымчевӈын игыркин тыӈэрэт курэ ымтымъёттэ мэтъатвыткоԓьык рытомгавтагнэпы вагыргын :
42011051	Авельгыпы Захариятагнэты , мэӈин ганмыԓен вытгырык энанэнтыткованвык ынкъам таароӈрак “ . Ии аны , тивыркынитык : трэтэнымчевӈын ӈутинтыӈэрэт .
42011052	А'ткэӈэты торыкы , законынчечаватыԓьыторэ , ӄэԓёӄъым торгынан ԓыги рытчыткы , миӈкыри рэсӄивык Энанԓявагыргэты Эӈэӈин , ытръэч-ым тури чинит ԓюӈрэсӄивэ , ынкъам ымы рэрэсӄивӈыԓьыт ԓюӈытриԓе » .
42011053	Иисусынэ тывнэн ӈоот ынкъам ӈытогъэ . Ынкатагнэпы инэнчичевэтыԓьэ Каԓегыргыкэн ынкъам фарисейыԓьа , анӈэнайпыԓьыт Ыныкы , намӈыԓёԓьатыӈӈогъан ,
42011054	иӈӄун вэԓер рэӄык энаачо ԓыӈык Ытԓён .
42012001	Ынӈэ эвинвыы'ръунтэткэ . Ынкэӈит умэкэтгъэт йъарат кытнымкыӄэнат о'равэтԓьат , рыпэт ӄычекытвак нырыттэԓыткоӄэнат ыргичгу . Иисус эвыӈӈогъэ Ынин рагъёчачӈыԓьырыкы : « Гынрыру ӄыԓгыркыниткы фарисейыԓьэн нэнаврыӈӄэн винвыы'ръунтэт .
42012002	Уйӈэ ымы ръэнут атчеты ԓынъё , ръэнут ӈотӄо эвытрэткэ нынъэԓын , ынкъам ымы уйӈэ ръэнут вэнвакы ваԓьын , ръэнут ӈотӄо ԓыги эԓгыкэ нынъэԓын .
42012003	Ымыԓьо , ръэнут тывыркынэткы вусӄымчыку , нараваԓёмӈын ы'ԓёӄэргык , ынкъам ръэнут торгынан ӄотына вэнвывэтгава ивыткы ярак , нараӄоԓеԓьаттывӈын ӈаргыноӈӄач о'раӈ » . Мэӈин э'ӄэԓиӈу ԓынъёԓӄыԓ «
42012004	Тивыркынитык , Гымыгтумгытури : ынӈэ э'ӄэԓиӈу эԓгыкэ ынӄэнат , микырык гаймаӈэн наранмыӈын эмувик , ынӄоры ӄырым ръэнут ԓым ы'нынрэӄэвын .
42012005	Гымнан трэныгйивэнӈын , мэӈин торгынан э'ӄэԓиӈу ԓынъёԓӄыԓ : айыԓго ӄыԓгыркыниткы Ытԓён , Мэӈин кытармаԓьын ринтык тымъёйгыт таӈӄонпыӈтанымчаӈгыргыкэн ванвэты . Ии аны , тивыркынитык , ынӄэн вай Ытԓён айыԓго ԓынъёԓӄыԓ !
42012006	Эви ванэван ӈиръэ пыԓвынтыманэт ы'нъяанат корынво мытԓыӈэн мъыпчиӄэт ? Эӈэӈэ-ым ԓёӈынтыгэвата ымы ыннэн ырыгԓыку .
42012007	Турык-ым ымы кырвитти ԓевтык ымыԓьо гарыԓгыԓенат . Ынӈэ э'ӄэԓиӈэткэ ! Тури этчывэԓыӈ ваԓьыторэ мыгмъыпчиӄэк » . Микынэ э'нӄу рэԓгыгнин Иисус «
42012008	Гымнан тивыркынитык : гэмгэмэӈин ивыпкэ ынкъам о'раӈ ԓымаԓявыркын Гымыкы , ынӄэн Эккэтэ О'равэтԓьаргэн ратвыгнэн ангелырыкы Эӈэӈин : „ Ытԓён — Гымнин “ .
42012009	Гэмгэмикынэ-ым э'нӄу нэрэԓгыркынигым о'равэтԓьарык ягна , ынӄэн ымы Ынан э'нӄу рэԓгыгнин Эӈэӈин ангелырык ягна .
42012010	Эвыр мэӈин ракоԓьовэтгавыркын О'равэтԓьа-Аккагты , Эӈэӈэ ранэнаачыторавнэн , ытръэч-ым микынэ анӈэна коԓьотвыркынэн Эӈэӈин Выйивый , ынӄэн Эӈэӈэ ӄырым нынэнаачыторавнэн .
42012011	Титэ нэрэпиритык синагограгты армагты ынкъам очо ԓыӈъёгты , ынӈэ тури эԓиӈиԓюкэ , миӈкыри очыткок чинитувик вэрэӈынво , ԓымэвыр ръэнут тывык ,
42012012	ӄэԓёӄъым Эӈэӈин Выйитэ нэрэныгъюԓевтык кэтэмынкэӈит , ръэнут очыткок » .
42012013	Эчимгъукэ ваԓьын гаймычьыԓьын . Икумэӈин о'равэтԓьаԓыкойпы иквъи Иисусына : « Инэныгъюԓевэтыԓьигыт ! Ӄиквын гымнин йичьэмиттумгын , мачынан нынъянръавнэн гымыкы ытԓыгэ пэԓяё яайыръыгаймычьын » .
42012014	Иисусынэ-ым татԓыгнэн ытԓён : « Микынэ найпатгым Гым судык тури ԓымэвыр рычичьэтык тургинэт а'тъеквыргыт ? »
42012015	Ынӄоры-ым Ытԓён эвыӈӈогъэ ырыкы : « Гынрыру ӄыԓгыркыниткы рапойгыӈпэчгычьатгыргын , ӄэԓёӄъым о'равэтԓьэн вагыргын атвакыԓьэн нымытвайыръэпы , ӄэйвэ эвыр ынык варкын ымыԓьо гапароԓма » .
42012016	Иисусынэ тывнэн ырыкы нэнъайвымӈыԓтэԓ : « Ӄоԓ гаймычьыԓьэн энанынӈавъяргык гатваԓен тэӈтыӈэчьынӈэн .
42012017	Ынкъам ытԓён нычимгъуӄин : „ Ынраӄ вай мырэӄыгъэк ? Гым уйӈэ аванвыка румкэвык тыӈэчьынӈэн “ .
42012018	Ынӄъом ытԓён иквъи : „ Вай-ым ынӈин гым тритгъэ : трэнчимэвӈынэт гымнинэт пэтыгынрэтрат ынкъам трэтэйкыӈынэт нымэйыӈӄинэт , трамайынԓяӈын ӈэнриԓы ымыԓьо кавкавтыӈачьыԓӄыԓ ынкъам гымнинэт ымыԓьо ӄутти тыӈачьырооԓӄыԓтэ ,
42012019	ынкъам эмӄэԓеԓвынэ триквъэ : игыр гымык нымкыӄин нымытвайыръын , ратанӈавӈэн мыкгэвэгты . Ӄыпаӈъэвӈыторкын , ӄыӄамэтваркын , ӄиквичиркын ынкъам ӄытэӈычьэтыркын “ .
42012020	Ытръэч-ым Эӈэӈэ ивнин ытԓён : „ Эчимгъуки ! Игыр ныкитэ гыт рэвъигъэ . Мэкына рапэԓятгъа ымыԓьо гынан рытэнмавъё ченэтовэкэгты ? “
42012021	Ынӈин нытваӄэн о'равэтԓьак , микынэ румэкэвыркынин гаймычьын ченэтэты , наӄам ванэван ныяатконэн Эӈэӈин тагъяӈгыргыгъет » .
42012022	Ԓымаԓятгыргын ԓымэвыр ӄовчемгъогыргын . Рагъёчачӈыԓьырыкы-ым Иисус иквъи : « Ынӄэната Гымнан тивыркынитык : ынӈэ эӄувчимгъукэ рооԓӄыԓеты ынкъам авэръэты .
42012023	Аԓымы ягтаԓгыргын этԓы ытръэч рооԓӄыԓ , ынкъам увик варкын этԓы амавэръэты .
42012024	Ӄыгитэгыткы вэԓвыт : ытри ванэван нинэнритԓевынэт ынкъам ванэван ныпиӈвытрывъэйгыркинэт , уйӈэ ырык ымы гынрэтрат-ӄумъыт ымы кавкавтыӈачьыԓӄыԓкэн яӈат , наӄам Эӈэӈэ нинэрэӈӄинэт ытри . Миӈкэмиԓ-ым тури таӈыӈ пчиӄэк ?
42012025	Микынэ ӄовчемгъогырга гаймаӈэн рэнивԓевнин чиниткин ягтаԓгыргын вэԓер-ым ыннанкаԓевытгырэты ?
42012026	Эвыр-ым торгынан рыпэт ынӈин ваԓьын мъэӄэй ԓывавыркынэткы , рэӄу ӄувчимгъуу ԓыӈыркыниткы ӄутти ?
42012027	Ӄыгитэгыткы миӈкыри нымэйӈэтӄинэт тампэраэԓгытыӈачьыт : ытри ванэван нымигчирэтынэт , ванэван нываӈэнат . Ытръэч-ым , тивыркынитык , рыпэт Соломон эргычьанма ԓёӈавэръэпыԓьын таӈыӈ ынӄэнак гэмгэтыӈэчьык .
42012028	Эвыр Эӈэӈэ ынӈин равэръэпатыркынэн въагԓыӈын , э'ми игыр варкын , эргатык-ым нэрэнинтыӈын йынйынэты , эты ӄырым ы'навэръэпаттык ымы тури , мъаԓымаԓкэторэ ?
42012029	Ӄун-ым эԓӄырирыԓьэткэ , ръэнут торгынан рэнуӈыткы ԓымэвыр ръэнут рэԓпыӈыткы , ынӈэ эӄувчимгъукэ .
42012030	Ынӄэн авынчемгъоё ӄутыргин нымытваԓьыргэн нутэйиквик . Тургин Ытԓыгэ ԓыги , тури ӄамэтваԓьыԓӄыԓторэ , ыпавыԓьыԓӄыԓторэ ынкъам авэръэпыԓьыԓӄыԓторэ .
42012031	Ԓыгикытъэттэгын ӄыԓӄырирыркыниткы Энанԓявагыргын Эӈэӈин , ымыԓьо-ым чымӄык рэйыԓнин торыкы .
42012032	Ынӈэ э'ӄэԓиӈэткэ , мъыӈаԓвыԓьэты пэраԓьыторэ ! Ӄэԓёӄъым тургин Ытԓыгэ рантэнмавнэн торыкы Энанԓявагыргын .
42012033	Ӄынвиԓыткувыркыниткы ръэнут турык ваԓьын ынкъам ӄывинрэтгыткы ӈъоԓьыт . Ӄытэйкыркыниткы торыкы апэтаткыԓьэнат гаймычьыёчгыт , этэԓпыкыԓьин анъямынгыквын и'и'к , ӈэнри туԓьэтыԓьын эймэвкыԓьин ынкъам миӈкы ӄырым рэӄэ ынӄэн нынъэӄэрэвнин .
42012034	Ӄэԓёӄъым миӈкы тургин гаймычьын , ынкы ратваркын тургин ԓинԓиӈ » . Кыюԓьэтыԓьын пурэԓ «
42012035	Ӄытваркынэтык ӄонпыӈ тантэнмавэты : эвиръыт тургинэт гэричитԓинэт ынкъам ээкэт гэнынԓевԓинэт .
42012036	Энагԓятыԓьо ӄытваркынэтык ынӄэнырыкы , микырык нъатчаркын этын , пэԓӄынтэтыԓьын ӈавтыӈгыргэпы , иӈӄун ԓыгэн ынкы тытԓынвэнтэтык ыныкы , титэ ытԓён рэпэԓӄынтэтгъэ ынкъам ракагпэгчаткогъа .
42012037	Кычьымыԓьыт ынӄэнат пурэԓти , микынти пэԓӄынтэтыԓьэ этынва рэԓьугнинэт эйыԓӄэткыԓьинэт . Ԓыгиӄэйвэ тивыркынитык , ынан чинит рэричиннин иръын , рантэнмавнэн рооԓӄыԓ ынкъам ранвакъовнэнат ытри кывайынво .
42012038	Кычьымыԓьыт ытри , эвыр этынва рэԓьуркынинэт эйыԓӄэткыԓьу ваԓьо , икутитэ ытԓён рэпэԓӄынтэтыркын , гынунныкирик эвытԓым эргыръома .
42012039	Ԓыги ӄыԓгыркыниткы , эвыр яраэтынва ԓыги нъынтынин , титэ рэетгъэ туԓьэтыԓьын , ӄырым нъывэԓвачьатын вэнвырасӄэквыргык ыныкрачыкогты .
42012040	Ымы-ым тури ӄытваркынэтык тэнмавэты , ӄэԓёӄъым Экык О'равэтԓьаргэн рэпэԓӄынтэтгъэ ынӈот , титэ торгынан ӄырым ӄъатчагыткы » .
42012041	Ынкэӈит Ытԓён пынԓёнэн Пётрына : « Этынвэгыт , Гынан тывыркын ынӄэн нэнъайвымӈыԓтэԓ морыкагты ԓымэвыр ымыԓьорыкы ? »
42012042	Иисус татԓыӈыткогъэ : « Ӄытваркынэтык ынӈин ваԓьо , ӄынур мычвынэты ваԓьын ынкъам кувчемгъоԓьын яраэнанԓяԓьын , мэӈин этынва аԓгыгаркэгты гаймаӈэн райпаннэн ымыԓьо пурэԓин ынпычьу ынкъам ранывъёԓьавнэн ыныкы тэйвыӈык ыргин рооԓӄыԓ .
42012043	Кычьымыԓьын ынӄэн пурэԓ , мэӈин пэԓӄынтэтык этынва рэԓьугнин ынӈин итыԓьын .
42012044	Ԓыгиӄэйвэ тивыркынитык , ынӈин ваԓьын пурэԓ этынва райпаннэн ынпычьу ынин ымнымытвайыръык .
42012045	Эвыр-ым ӈотӄэн пурэԓ эмӄэԓеԓвынэ риквъэ : „ Ӄырым пэтԓе ныпэԓӄынтэтын этын “ , ынкъам ратаԓяйвыӈӈонэнат пурэԓти ынкъам пурэԓӈэвти , ръаӄэмԓёӈӈогъа , раӄамэтваԓьатыӈӈогъа , —
42012046	этын ӈутинпурэԓин рэпэԓӄынтэтгъэ , титэ ынӄэнына ӄырым нъатчанэн ытԓён , ынкъам ынкэӈит кэԓивытгырык , титэ ынан таӈгэмо ; этынва ратаԓяйвынэн ынӄэн ынкъам рунмэтчигнин , рэтэнымчегнин ӄынур очыԓьыкыԓьэн .
42012047	Пурэԓ , микынэ ԓыги ԓыӈыркынинэт ыныкэтынвэн чинитчимгъут , тагъяӈгыргыт , ытръэч-ым ӄырым нынкуврэтэвнинэт ынӄэнат , эейвэчкэ наратаԓяйвын .
