# language_name_wals:	Apurinã
# language_name_glotto:	Apurinã
# ISO_639-3:	apu
# year_composed:	NA
# year_published:	2004
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.scriptureearth.org/data/apu
# copyright_short:	© Wycliffe Bible Translators 2010
# copyright_long:	Atribuição-Uso Não-Comercial-Vedada a Criação de Obras Derivadas 3.0<br>Você pode: — copiar, distribuir, exibir e executar a obra SOB AS SEGUINTES CONDIÇÕES:<br>ATRIBUIÇÃO — Você deve dar crédito ao autor original, da forma especificada pelo autor ou licenciante.<br>USO NÃO-COMERCIAL — Você não pode utilizar esta obra com finalidades comerciais.<br>VEDADA A CRIAÇÃO DE OBRAS DERIVADAS — Você não pode alterar, transformar ou criar outra obra com base nesta.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44017014	Ikara atoko ininiã , Xesosi sãkire auiãkani iokanatari Paoro potxoari uinitimoni . Sírasi , Tximótxio pakini kaikotapanika Peréia sitatxiti .
44017015	Paoro moianatakani anikari iua Atena sitatxitimoni . Eereka ninoa kanapiriã Peréia sitatxitimoni . Paoro iokanapireta Sírasi , Tximótxio pakinimoni : — Katimariã hinako — itxa .
44017016	Ininiã Atena sitatxitiã Paoro iãtapari Sírasi , Tximótxio pakini apokini . Iuasaaki Paoro itikari kaiãopokori teoso kãkiti kamakiti . Sitatxi xãpoka kãkiti teosonenoka . Ia xika Paoro matinaniuata .
44017017	Ininiãkara Paoro oerekari Teoso sãkire Xoteoakorimoni aiko ãki Xoteo apotiitiniãtaãua . Xoteo minakaniua , Teoso sãkire auiãkani apaka , Paoro oerekari Teoso sãkire iuaãtaã . Ninoa pimarauata , ininiã imisãkiretakakana Teoso sãkire ixinikinina ĩkapani . Ikiniõtika Paoro oerekari Teoso sãkire kãkitimoni , nipokori iamotikoãtaã sikanimoni .
44017018	Kãkiti kaxinikaxitirerini , Epikoreo inakoni , Esitóiko inakoni apaka sãkirauata Paorokata . Paoro sãpiretana ninoa Xesosi pirena . Isãpiretana Xesosi ipinini , eereka õkitikiniua , iuaĩkana auãki inini pirena . Ininiã ãtikaka : — Natokopa itxa ikara inakari sãkiretxiti ? Uauato sãkire atoko itxa . ! Kiĩkiteri iua — itxana . Apanakinipekana txari : — Isãpiretari ãti itixiti auakani teosone pirena .
44017019	Eereka ninoa kaxinikaxitirerini anikari Paoro aiko kãkiti apotiitiniãtaãua , imiriĩ nopini Ariópako inakoriãtaã . Iuaã ninoa txari : — Ate nirekari aimarotiniri poerekakiti sãkiretxiti . Mitxi kona ate kenakotari ikara atoko inakari sãkiretxiti .
44017020	Ipixini poerekakiti sãkiretxiti ! aimarotapanika . Ipinimonipo itxa poerekakiti . Ininiã pisãpiretaua . Poerekaua , aimarotini ĩkapani — itxarina Paoro .
44017021	Ikara atoko itxana , kotxi ikiniõtika Atena sitatxiti auakani , apaka ãti itixiti ĩkani Atena kaikotakani nirekari ãtiãtaãkiri sãpiretakiti imarotinina ĩkapani , ininiã ikiniõtika amaneri sãkiretxiti ikenakonãtana .
44017022	Paoro ikinimane apisatoõ itima , imiriĩ Ariópako inakoriãtaã . Iua txana ninoa : — Kikiakori , Atena sitatxiti auakanii , nitikapekari hĩteosone kaiãopokori , ininiã nimarotari iteene hĩpaxitiniri hĩteosone .
44017023	Ahoaãtaã ninapaãpotakasaaki , natamatari kaiãopokori hĩteosone misãkiretikoãtaã . Iuasaaki natamatari ãti hĩteosonemoni sikakori takikoãtaã . Iuaã natatsopatari iõkatakori : “ Uai Teoso mimarotakoti misãkiretikoãtaã . ” Iua hĩteosonetakiti , himimarotakiniti , iuapitikara uatxa nota sãpiretai hĩte .
44017024	— Iua Teoso kamari itixi . Ikinipoko itixi nopini auakari apaka ikama . Iua Apiananiri . Iua itixi auakani auĩte itxaua iua . Iaxiti auakani auĩte apaka itxaua iua . ! Ikaikota kãkiti kamakiti aikotiã .
44017025	Ikinipokokara auapeka Teosomoni , ininiã ! inirekari kãkiti kamakiti iua auini ĩkapani . Teosopitikara txĩkitakari kãkiti auãki inini . Iuakara sikaxiniretari kãkiti . Teosokara sikari ikinipoko kãkiti auakiti .
44017026	Merepitipanika kãkiti ! auari , eereka Teoso kamari kiki Atão inakori . Ikini uãkati kãkititi atokiri itxaua iua Atão . Teoso iokanatana ninoa ikini itixitiã auinina . Kãkiti mauakani apisapanikara , imereẽri kãkiti iponaniini õti tĩkane . Iaõtari kãkiti auiniãtaã tĩkane .
44017027	Ikara atokora itxa Teoso kamakiti . Teoso txĩkitakari kãkiti nitiniri Teoso . Initaãpotakasaakirina , atxiĩti ninoa apokari Teoso , kotxi kona õtakoni aua Teoso .
44017028	Ãti txapekari : “ Teoso txĩkitakaua auãki anini , atĩpokotini ĩkapani . Iua matxĩkitakakaniãua auãki anini , ! aãuari . ” Kaxikarerini hĩte sauaki auakani txapekari : “ Teoso anaakori ate apaka txaua . ”
44017029	Teoso anaakori aniniãua , ininiãkara aimarotari kona kãkiti kamakiti atoko inakarini ! itxaua Teoso . Kona oro kamakorini ! itxaua . Kona pirata kamakorini ! itxaua . Kona kai kamakorini ! itxaua Teoso . Konapitini .
44017030	Mitxipe kãkiti ! imarotari atão inakari . Iuasaaki Teoso ! imisiritana kãkiti imimarotakanisaakina . Txamari uatxaika ipaniãtari ikininape kãkiti ikini itixiti auakani imaerekanina itakanapinina ĩkapani .
44017031	Ikara atoko Teoso txari ikinimane kãkiti , kotxi iua ketotapekari ãti õti kãkiti misiritiko õti . Xesosi Teoso mereẽkiti iuakarako sãpiretariko kãkiti misiritiko ikara õti apokasaaki , kotxi iua imarotari atão inakari . Aimarotari Xesosi Teoso mereẽkiti ininiãua , kotxi Teoso õkitikari iua , iuaĩkana auãki inini ĩkapani — Paoro txana ninoa .
44017032	Xesosi iuaĩkana auãki inini pirena ikenakotakasaakina , ãtikaka napetari Paoro . Apanakini : — Ate nirekari pisãpirena iuaĩkana akenakotini — itxarina Paoro .
44017033	Ininiã Paoro sipe .
44017034	Apanakinipekana auikapitikari Paoro sãkire . Txionísio inakori , Atena sitatxiti auakani auĩte , auikari isãkire . Apaka sito Tamari inakoro auikari isãkire .
44018001	Eereka Paoro takanapari Atena sitatxiti . Korĩto sitatxitimoni isa . Iuamoni apoka .
44018002	Iuaã aõkitari kiki Ákira inakori . Iua Xoteo . Põto inakoriãtaã iua iponaniã . Itária tixini ĩkari . ! Okanani apoka Korĩto sitatxiti . Apoka ĩtanorokata , Pirisira inakorokata . Ninoa takanapari Itária tixini , kotxi Itária auakani auĩte Kráotxio inakori paniãtana ikinimane Xoteoakori , Homa sitatxiti itakanapinina . Paoro ianapokota Ákira , Pirisira pakinimoni .
44018003	Eereka ikaikota ninoakata , kotxi ninoa parĩka iua Paoro parĩkatxikana . Papiri aamata kamakori kamakani ninoa . Ininiã Paoro kaikota Ákirakata , iuakata iparĩkauatini ĩkapani .
44018004	Ikiniõtika tomatiko õti , Paoro sari aiko Xoteo apotiitiniãtaãua . Iuaã Xoteoakori , Krekoakori pakini apotiitaua . Paoro oerepiretana ninoa Xesosi sãkire , isãkire auikinina ĩkapani .
44018005	Sírasi , Tximótxio pakini takanapari Masetónia tixini . Korĩto sitatxiti apoãkana atoko , Paoro takanapari iparĩka papiri aamata kamakori ikamini , Teoso sãkire kãkitimoni ikiniõtika isãpiretini ĩkapani . Iua oerekana Xoteoakori Teoso mereẽkitipitikara iua Xesosi .
44018006	Txamari ninoa Xoteoakori omanatari Paoro . Ninoa misãkirepiretari Xesosi , ininiã Paoro kamaãkaretxitana ninoa Xesosi imisãkirepiretinina xika . Iõkokari imãka ninoa apisatoõ aãpani katxakini ĩkapani , omanãkare oerekini ĩkapani . Ininiã Paoro txana : — Teoso ! apakapai hĩte Xesosi sãkire himauikakani xika . Kona nota xikani , kotxi nisãpiretapekamai hĩte . Ininiã uatxaika nisãpiretariko Xesosi sãkire Xoteo minakonimoni . Xoteoakorimoni ! nisãpiretaikariko — itxa Paoro .
44018007	Ininiãkara Paoro takanapana ninoa . Isari Txísio Xósito inakorimoni iua aapoko ikaikotini ĩkapani . Xoteo minakatiua iua . Teoso misãkiretakari iua . Iua aapoko aiko Xoteo apotiitiniãtaãua takote aua .
44018008	Aiko Xoteo apotiitiniãtaãua sikani auĩte Krispo inakori auikari Apiananiri Xesosi sãkire . Ĩtanoro , imiakori apaka , auikari Xesosi sãkire . Kaiãopokori kãkiti Korĩto auakani kenakotari Paoro sãpirena , ininiã eereka ninoa auikapiretari . Ipatxisataãkana .
44018009	Ãti ĩkanõkati Teoso txĩkitakari Paoro itaponeuatini . Itaponemoni Apiananiri misãkiretari iua : — ! Pipĩkarauatape . Nisãkire pisãpiretapitipo kãkitimoni . ! Piotokape .
44018010	Kotxi nota auapika pitekata . Pikarotakiri ! auari , kotxi kaiãopokori kãkiti nota nakitiakori ĩkorapokoriti auari — itxa Paoromoni .
44018011	Ininiã Paoro kaikota iuaã ãti ano , ipixini ano pakinikanani Teoso sãkire oerekini ĩkapani .
44018012	Eereka iuaã Akaia tixini auakani auĩte ãti ĩroã , Kário inakori . Iua Homano itxaua . Homanoakori auĩtetari iua . Iuasaaki Xoteoakori apotiitaua . Ninoa maĩkari Paoro . Anikarina aiko kãkiti misiritiko sãpiretikoãtaã .
44018013	Iuaã ninoa txari Káriomoni : — Ia kiki na atão oerekari kãkiti Teoso paniãtakiti kamiko . Ipinimonipo itxa iua oerekakiti . Na aãtokiriakorini oerekakiti atokoni itxa . ! Auiritaãka Paoro oerekapiretakiti — itxana .
44018014	Paoro sãkirauatini apisapanika , Kário txana Xoteoakori : — Nisãpiretai hĩte Xoteoakori . Paoro kamaãkamariko maerekati , nota kenakotamariko apikomoni hĩsãkiremako .
44018015	Txamari ! ikamari maerekati . Hĩte taparakienatakakaua hãuikapiretakiti xika , hãtokiriakorini oerekapiretakiti xika . Hĩte Xoteoakori . Nota ãti uãka nitxaua , ininiã hĩtekara xinikari atão inakari . Kona notani sãpiretai hĩte auiãkiti — itxa Kário .
44018016	Ininiã omitikana ninoa , aiko kãkiti misiritiko sãpiretikoãtaã õpõkikinina ĩkapani .
44018017	Iuasaaki Krekoakori maĩkari Sóseni inakori . Iuani Xoteoakori apotiitiniãtaãua sikani auĩte . Krekoakori xirokitatari aãkeẽ aiko kãkiti misiritiko sãpiretikoãtaã apisatoõ . Txamari Kário ! imaãkatari .
44018018	Eereka Paoro kaikotapanika mapaõti iuaã Korĩto sitatxiti Xesosi sãkire auiãkanikata . Eereka iua takapiretanapana ninoa . Isipe Pirisira , Ákira pakinikata . Iereẽtauana maporo ãki , Síria tixinimoni isinina ĩkapani . Sẽkireia sitatxiti apokana . Iuaã Paoro sãpiretari Teoso ikamaenetakiti Teoso ĩkapani . Eereka ikixatari ikii ikamaenetakiti ixinikini ĩkapani .
44018019	Ninoa apoka Épeso sitatxiti . Iuaã Paoro takanapana Pirisira , Ákira pakini . Paoro ĩroã aiko ãki Xoteo apotiitiniãtaãua . Iuaã apakapapiretakakaua Xoteoakorikata Teoso sãkire isãpiretinina .
44018020	Ninoa misãkiretari Paoro ninoakata apikomoni ikaikotini ĩkapani . Txamari Paoro ! inirekari ikaikotini .
44018021	— Nisariko kiiniri Teoso misãkiretiko aikotiã Xerosareẽ . Eereka Teoso nirekiniãri , uai nikanapiriã hĩtemoni — itxa Paoro . Eereka isipe . Iereẽtaua maporo ãki . Épeso sitatxiti itakanapa .
44018022	Sesaréia sitatxiti apoka Paoro . Eereka isa Xerosareẽmoni . Iuaã apokasaaki , ianapokota Xesosi sãkire auiãkanimoni . Eereka isa Ãtxiokia sitatxitimoni .
44018023	Iuaã ikaikota mapaõti . Eereka isipe . Karásia tixini , Piríxia tixini apaka ĩpirixitiãpota . Aapokotxi apokaãpotakasaaki , isikapoxokonitana ikinimane Xesosi sãkire auiãkani .
44018024	Iuasaaki Xoteo Aporo inakori sari Épeso sitatxitimoni . Iua iponaniã Arexãtria sitatxitiã . Paimatireri iua . Imarotari Teoso sãkire iõkatsopatakori imakinika .
44018025	Iua oerekapeẽkaika Xesosi sãkire , ininiã atão Xesosi sãkire isãpireta kãkitimoni . Ipoxokoniritika isãpirenauata . Txamari kãkiti patxisatiko pirena ! iteene imarotapanika . Xoão kapatxisareri oerekapiretakitinanira imarota .
44018026	Iua Aporo sãpirenauata itaparaxinireritika aiko ãki Xoteo apotiitiniãtaãua . Iuasaaki Pirisira , Ákira pakini kenakotari isãkire . Eereka anikarina aapokomonina . Oerekarina apikomoni Teoso sãkire imarotini ĩkapani .
44018027	Eereka Aporo : — Ninirekari Akaia tixinimoni nisini — itxa . Ininiã Xesosi sãkire auiãkani : — Ari , erekapitikari pisini . Ininiã Xesosi sãkire auiãkani , Épeso auakani , iokanatsopatari itariakorimoni Akaia tixini auakanimoni . Itxana iõkatsopariã : “ Hãpakapariko aĩtari Aporo inakori . ” Aporo apokasaaki Akaia tixini , iteene imoianatana Xesosi sãkire auiãkani . Ninoa auikari Xesosi sãkire , kotxi Teoso iteene tiretana ninoa .
44018028	Ikinimane apisatoõ Aporo oerekana Xoteoakori , Xesosi sãkire mauiãkani , Xesosi atãopitika Teoso mereẽkiti ininiua . Teoso sãkire iõkatsopatakoriã iua oerekana Xesosi Teoso mereẽkiti ininiãua . Ininiã Xoteoakori ! kasãkirena .
44019001	Aporo Korĩto sitatxiti auakasaaki , Paoro ĩpirixititari Épeso tõpa Épeso sitatxiti apokini ĩkapani . Iuaã aõkitana kãkiti Xesosi sãkire auiãkani .
44019002	Paoro pimaãna ninoa : — Xesosi sãkire hãuikasaaki , hãpakapatari Erekari Matamatakoti ? — Paoro txana ninoa . Ininiã ninoa : — Kiripitipa iua Erekari Matamatakoti ? ! Aimarotari — itxana .
44019003	Ininiã Paoro : — Kanatokopa inakariãpa hĩte patxisataãka , Erekari Matamatakoti himimarotakani ? Ininiã ninoa : — Ari , Xoão patxisarauatini atoko inakarikanera ate patxisataãka — itxarina Paoro .
44019004	Ininiã Paoro : — Xoão patxisatana kãkiti maerekati takanapakani . Itxana ninoa : “ Hĩteko iteene auikapiretariko nitikini apokakari , Kristo Xesosi inakori , ” Xoão txari kãkiti — itxa Paoro .
44019005	Ikara ikenakotaãkana atoko , ninoa patxisataãka Xesosi Apiananiri uãkaã .
44019006	Iuasaaki Paoro takari imakinika iuako ninoa nopini . Iuasaakipeka ninoa apakapari Erekari Matamatakoti . Iuasaaki ninoa sãkirauata kãkiti ãti uãka sãkireẽ . Isãpiretarina Teoso sãkire kãkitimoni .
44019007	Ninoa kikiakori atxiĩti tosi pakini .
44019008	Ipi ãti pakini kasiriti ikiniõtika aiko Xoteo apotiitiniãtaãua Paoro sãpirenauata itaparaxinireritika . Apanakinikata imisãkirenãtakakauana . Paoro nirekana ninoa auikinirina Teoso sãkire , Teoso auĩtetxi ininiãua pirena .
44019009	Txamari ãtikaka ninoa ! inirekari auikapiretinirina , kotxi ! inirekarina ikara atoko inakari sãkiretxiti . Ninoa misãkirepiretari Xesosi sãkire ikinimane kãkiti apisatoõ . Ininiãkara Paoro takanapana ninoa . Anikana Xesosi sãkire auiãkani iuakata . Ikiniõtika Txirano inakori oerekarauatiniãtaã Paoro oerekari Teoso sãkire kãkitimoni . Ninoa pimaaãpotakakaua Teoso sãkire imarotinina ĩkapani . Apakapapireãpotakakauana .
44019010	Iuaã Paoro oerekarauata ipikanani , ininiã ikinimane kãkiti Ásia tixini auakani kenakotari Xesosi Apiananiri sãkire . Xoteoakori , Krekoakori pakini kenakotari .
44019011	Teoso sikaposotiiretari Paoro posotiiretxi ipinimonipo inakari ikamini .
44019012	Ikara atoko ininiã ikii mata , imãka iparĩkauatini ĩkapani apaka anikaãka amianatakanimoni , ininiã Teoso txĩkitakana amianatakani erekape ininina . Maerekani matamatakoni auaĩtotiniãri kãkiti , Paoro mãka ninoa kãkiti apakapakasaaki , maerekani matamatakoni sipe .
44019013	Iuasaaki apanakini Xoteoakori , miĩtiakori , maerekani matamatakoni omitiãkani , sari kãkitimoni maerekani matamatakoni omitikinina ĩkapani . Xesosi pirena ikenakotana . Ininiã eereka ninoa txari maerekani matamatakonimoni : — Apaniãtai hĩsipiniikaua Xesosi uãkaã , Paoro sãpiretakiti Xesosi uãkaã — itxana ninoa .
44019014	Iuasaaki aua kiki Xoteo , Sepa inakori . Sasetotxiakori auĩte itxaua . Iua anaakori kiki setxi pakini . Sepa anaakori paniãtana maerekani matamatakoni sini Xesosi uãkaã .
44019015	Txamari ãti õti maerekati matamatakoti apakapapiretana ninoa : — Nota imarotari Xesosi . Nimarotari Paoro . Hĩte ! nimarota . Kiniparai hĩte ? — itxa maerekati matamatakoti .
44019016	Iuasaakipeka kiki maerekati auaĩtotakiti okakataua ninoa nopini . Apiataparata iua maerekati . Iuasaaki iua ãsokitakatapena ninoani . Ininiã ninoa miteẽkata , kasarapekana , kakaropekana itxapena .
44019017	Ikinimane kãkiti Épeso sitatxiti auakani kenakopiretari ikara ene . Xoteoakori , Krekoakori apaka kenakopiretari ikara ene , ininiãkara ipĩkarauatana . Ikara atoko ininiãkara Xesosi uãka apiata ipaxitaãka .
44019018	Kaiãopokori Xesosi sãkire auiãkani apotiitaua . Ikinimane apisatoõ isãpiretarina maerekati mitxi ikamakitina .
44019019	Apanakini kasikapõererini apaka apoka iuaã . Iminarina sikapõeretxi apaiaõkiko tsopa . Ikinimane apisatoõ iotikarina . ! Inirekaikarina maerekati ikaminina . Iaõtarina ikara aãtsopa ĩki . Iĩki sĩkoẽta mio txineiro ota pirata kamakoro . Kaiãopokoro txineiro .
44019020	Ikara atoko ininiãpanirako Apiananiri sãkire iaripiretako ikini itixiti . Kaiãopokori kãkiti apiata auikaãpotari Apiananiri sãkire .
44019021	Eereka Paoro ãkixinire txari : — Nĩpirixititariko Masetónia tixini , Akaia tixini pakini . Iposo atoko Xerosareẽmoni nisako . Iposo atoko Homa sitatxitimoni nisako — itxa ãkixinireẽ .
44019022	Iokanatana imoianariakori , Tximótxio , Erásito inakori pakini Masetónia tixinimoni . Paoro kaikotapanika Ásia tixiniã .
44019023	Iuasaaki Paoro Épeso sitatxiti auakasaaki , kãkiti Xesosi oerekapiretakiti manirekakani misãkirepireãpotari Paoro , kotxi ! inirekarina Xesosi oerekapiretakiti .
44019024	Iuasaaki kiki Temétxio inakori aua iuaã . Ikamari aiko axapitipikiri inakari . Krekoakori teosone Txiana inakoro misãkiretiko aikoti atoko inakari ikama . Kaiãopokori ikama pirata kamakori ivẽtxitini ĩkapani . Iua , initiriakori apaka apakaparo txineiropokoni iparĩkana ĩki .
44019025	Iua Temétxio pĩkapiretana ikinimane initiriakori , ninoa kamakitikana kamakani apaka . Temétxio txana : — Kikiakori , hĩte imarotari kaiãopokori txineiro aãpakapa aparĩka ĩki .
44019026	Hĩte kenakotapekari Paoro sãpirenãtakiti . Paoro txanãta : “ Kãkiti kamakiti kona teoso ! itxaua . ” Kona ia tõpananini , kona Épesonanini , ikara atoko itxa . Ikini itixiti Ásia tixini auakanimoni ikara atoko itxa . Kaiãopokori kãkiti Paoro sãkire auiãkani auapeka . Kaiãopokori kãkiti ! inirekaikari teoso ate kamakiti .
44019027	Atxiĩti kãkiti misãkirepiretari ate kamakiti . Atxiĩti ! inirekaikari aparĩka . ! Ikarananini . Atxiĩti kãkiti ! ipaxitaikari ateosone Txiana misãkiretiko aikoti . Ininiã atxiĩti kãkiti misãkirepiretaro oa Txiana . Ikinimane Ásia tixini auakani teosonetaro oa . Ikini itixiti auakani teosonetaro oa — itxa Temétxio ninoamoni .
44019028	Ninoa kenakotakasaakiri ikara sãkiretxiti , omanãkarauatana . Ninoa akirikata : — Txiana , Épeso auakani teosone . Apiananiro oa — itxanãtana ninoa .
44019029	Ikinimane kãkiti sitatxi auakani miteẽkata , akiriãpokatana . Imaĩkarina Paoro moianariakori , Kaio inakori , Arisitako inakori pakini . Ninoa Masetónia tixinikini . Ikosekaĩtokatana . Imimiteẽkatana . Kãkiti apotiitiniãtaãua aikotimoni anikaãkana , miĩroã itxana .
44019030	Ikara Paoro imarotakasaaki , inirekari ĩroini kãkitikata isãkirauatini ĩkapani , txamari Xesosi sãkire auiãkani ! auiritari iua ĩroini .
44019031	Ãtikaka Ásia tixini auakani auĩteakori , Paoro tiretakani , iokanapireta Paoromoni : — Kona piĩroãpeko kãkiti apotiitiniãtaãua aikoti ãki — itxarina iokanapirena .
44019032	Aiko ãki ikinimane akiripoananikata . Apanakini akirikatakiti ipinimonipo . Apanakinipekana akirikatakiti ipinimonipo itxanãtana , kotxi kaiãopokori kãkiti txari : — Kixikapa aãpotiitaua ? ! Imarotarina ixika .
44019033	Xoteoakori iuaã apotiitakaniua katikari Arexãtri inakori ikinimane apisatoõ , isãkirauatini ĩkapani . Iuasaaki õkitikari iuako kãkiti iotokini ĩkapani , isãkire ikenakotinina ĩkapani .
44019034	Txamari ninoa imarotakasaakiri Arexãtri Xoteo ininiãua , akiripoakatana ipi oara : — Txiana , Épeso auakani teosone , Apiananiro — itxanãtapikana .
44019035	Eereka auĩtetxi inakariua apoka ninoa apisatoõ . Iua posotari ninoa iotokakini . Itxarina : — Ikini itixiti auakani imarotari atenokara Épeso auakaninokara nĩkatiniri ateosone Txiana misãkiretiko aikoti . Apiananiro oa . Ninoa imarotari atenokara nĩkatiniri kai oa ĩto atoko inakari iaxiti katxakakaro .
44019036	Ikinimane imarotapekari ikara inakari , ininiãkara hĩotokako . Iteene hĩxinikariko hĩkamakiti tĩkane . Maxikatiĩka ! hãkirinãtape .
44019037	Kotxi hĩte minana naia kikiakori uaimoni , txamari ! iĩtirĩkarina tiitxi ateosone misãkiretiko aikoti ãki auakari . ! Imisãkirepiretarona ateosone .
44019038	Temétxio , iuakata parĩkauatakani pakini , nirekiniãri naia kateiamoni isinina , auapitika aiko kãkiti misiritiko sãpiretikoãtaã . Auapitika aãuĩteakori . Iuaã erekari isãpiretinirina maerekati naia kamakiti .
44019039	Iuaĩkana hĩtsoatiniã , sitatxi auakani auĩteakori apotiitakasaakiua , hĩsãpiretana ninoa himapokaerekatakiniti ninoa õtãkikinii ĩkapani .
44019040	! Apakata mixikanani himitekini , hãkiripoakatini atoko hĩkamini . Maxikatiĩka hãkiripoanãta . Ixika ! auari . Atxiĩti Homanoakori auĩte txitaua maerekati akamakiti xika — itxana ninoamoni .
44019041	Eereka ipaniãtana ninoa sini .
44020001	Ninoa kãkiti apotiitakaniua aapokomonina ikanapiriãka atoko , Paoro pĩkapiretana Xesosi sãkire auiãkani . Imisãkiretana . Ikamapoxokonitana . Iposo atoko itakanapapiretana . Isipe Masetónia tixinimoni .
44020002	Ĩpirixititari Masetónia tixini . Aapokotxi apokaãpotakasaaki , isãpireãpotari Xesosi sãkire kãkitimoni . Isikataparaxiniretana . Eereka Akaia tixinimoni apoka .
44020003	Iuaã ikaikota ipi ãti pakini kasiriti . Eereka Paoro kaiamapeka maporo ãki iereẽtiniua Síria tixinimoni isini ĩkapani . Iuasaaki , ikenakopiretari Xoteoakori okaenetiniri iua . Ininiãkara Paoro : — Masetónia tixinimonikanerako nikanapiriãko — itxa Paoro .
44020004	Sópato inakori Peréia sitatxitikiri sari iuakata . Piho inakori ãkiri itxaua . Arisitako inakori , Sekõto inakori , Tesarónika sitatxitikini , ninoa apaka sari Paorokata . Kaio inakori Tepi sitatxitikiri apaka sari Paorokata . Txíkiko inakori , Tópimo inakori Ásia tixinikini , Tximótxio inakori pakini moianatari Paoro .
44020005	Iuasaaki nota Arókasi inakori iuakata naua . Paoro imoianariakorikata ĩkiika isinina . Nota , nimoianariakorikata sari Paoro tikini . Tóatxi sitatxiti Paoro iãtapaua ate .
44020006	Pão miãtiãkati nikiko õti napaka atoko , Piriposi sitatxiti aiereẽtaua maporo ãki Tóatxi sitatxiti asini ĩkapani . Sĩko pakini õti napaka atoko Tóatxi aãpoka . Iuaã aaõkitana Paoro imoianariakorikata . Iuaã anapari ãti semanati .
44020007	Tomatiko õtisaaki Xesosi sãkire auiãkani apotiitaua komiri ixanakinina ĩkapani , Xesosi ipinini ixinikinina ĩkapani . Iuasaaki Paoro oerekanãtari Teoso sãkire . Apaĩkanõkapeka isãpirenauatapanika , kotxi katimatinĩkata isipe .
44020008	Ate apotiitiniãtaãua aiko inopinita auakari iriko ãki . Iuaã auari kaiãopokori tirikapi poniãkari , ininiãkara papatakari .
44020009	Iuasaaki ãtokori Etxiko inakori topãkanãta inopinita auakari sonaã . Paoro sãpirenauanãtapika , ininiãkara itapo inokaãpotari iua Etxiko . Eereka imaka . Iuasaaki ixipotorika . Xitipeka apoãkata . Ninoa miteẽkata iuamoni isinina , txamari ! auaika .
44020010	Ininiã Paoro katxaka , sa itxa iuamoni . Isirĩka iua ipĩkari nopini , imaarata itxari . — ! Hĩpĩkarauatape . Auãkipanikari — itxana ninoa . Ininiã iuaĩkana iua ãtokori auãkipeka itxa .
44020011	Iposo atoko Paoro kanĩka iuaĩkana inopinita irikomoni . Komiri inika . Iposo atoko iuaĩkana ninoakata isãkirauanãtiniritika katimata itxa . Ikatimataãka atoko isipe Paoro .
44020012	Eereka anikarina iua ãtokori aapokomoni . Ninoa iteene poxokoniuata iua auãkipanika inini .
44020013	Iuasaaki Paoro paniãtaua ate : — Hĩte sari maporoã Asosi sitatxitimoni . Imiriĩrako nota sari . Iuaã nota iereẽtaua hĩtekata — itxaua ate . Ininiã ate sari iua apisa .
44020014	Asosi sitatxiti Paoro aõkitaua ate . Iereẽtaua maporo ãki . Iposo atoko asa Mitxireni sitatxitimoni .
44020015	Iuaãtaã aãpokasaaki , iuaĩkana apotorika . Ãti õti napaka atoko , anapari Kio inakori takote pokomiriĩ . Ãti õti napaka atoko , Samosi inakori pokomiriĩ aãpoka . Iuaĩkana ãti õti napaka atoko , aãpoka Mireto sitatxiti .
44020016	Iuasaaki Paoro ! inirekari Épeso ioporokoti apokitini , kotxi ! inirekari auapokotini Ásia tixiniã . Ikatimaritaua , kotxi iposotiniãri , inirekari Xerosareẽ apokini . Pẽtekósitxi kiiniriti apisapanika apokini inireka .
44020017	Ininiã Paoro Mireto sitatxiti auakasaaki , iokanapireta Épeso sitatxitimoni . Ipĩkapiretana Xesosi sãkire auiãkani auĩteakori .
44020018	Ninoa apokasaaki , Paoro misãkiretana ninoa : — Himarotari merepitipanika Ásia tixini napokasaaki , eereka hĩtekata nauakasaaki , himarotari ikiniõtika nauini hĩtekata .
44020019	Iuasaaki niparĩkauata Apiananiri nirekakiti nikamini . Na niuikaua . Iteene nitxiapata . Xoteoakori nirekari okinino , ininiã nimaxirexinire auapitika iuasaaki , iuaritika nikamari Apiananiri paniãtakiti .
44020020	Himarotari na nikipatari ipixini Teoso sãkire . Nisãpiretapekai hĩte imakinika Teoso sãkire hĩte ereka hinini ĩkapani . Kãkiti apotiitiniãtaãua noerekai Teoso sãkire . Apaka nisari ãti haãpokomoni , eereka ãti haãpokomoni , eereka ãti haãpokomoni , nitxaãpota Teoso sãkire noerekinii .
44020021	Xoteoakori , Xoteo minakaniua apaka nisãpiretari nimarotakiti Teoso oerekakiti maerekanitxi itakanapinina ĩkapani , Teoso paniãtakiti ikaminina ĩkapani . Nisãpiretari nimarotakiti Teoso oerekakiti , Xesosi Apiananiri sãkire auikinina ĩkapani .
