# language_name_wals:	Alamblak
# language_name_glotto:	Alamblak
# ISO_6393:	amp
# year_composed:	NA
# year_published:	2004
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://pngscriptures.org/amp/copyright.htm
# copyright_short:	© Wycliffe Bible Translators, Inc. 2003 2004
# copyright_long:	Print publisher: The Bible League<br>Electronic publisher: PNG Bible Translation Association<br>Translation by:<br>Wycliffe Bible Translators<br>This translation is made available to you under the terms of the Creative Commons Attribution-Noncommercial-No Derivative Works license. In addition, you have permission to port the text to different file formats, as long as you don't change any of the text or punctuation of the Bible.<br>Pictures included with Scriptures and other documents on this site are licensed just for use with those Scriptures and documents. For other uses, please contact the respective copyright owners.<br>You may share, copy, distribute, transmit, and extract portions or quotations from this work, provided that:<br>You include the above copyright information and that you make it clear that the work came from http://pngscriptures.org/.<br>You do not sell this work for a profit.<br>You do not make any derivative works that change any of the actual words or punctuation of the Scriptures.<br>Permissions beyond the scope of this license may be available if you contact us with your request. If you want to revise a translation, use a translation in an adaptation, or use a translation commercially, we will relay your request to the appropriate copyright owner.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

46005007	Nd kunym yorhwa yatk yatk yis yak thuwa kanjo nd womrhu mett hatohet yimar wayak thukomr . Nikmoh sios tfit wom toh duha . Inji narahko , nhai tfit wom yispam nikmoh kunym wom rhuruhatm . Niko bi tu Bro Nkifrarn yak wus bowus marnyamorko bi tur kanjo bi ruhetkomn , ndnettn ndhtet fasoh rine wuniyet yimam yak thuhato turpatko Kristenko inji rhukfot . Bi Kraisrn nmoh fasoh fasoh nefm minoh nhehafmorm . Bingot Pasofa burwa yiha Judam sifsifm wasmoa kanjo inji wasmomr . Ndnettn nikom wutha yima yuhumpno rhukfot .
46005008	Ndt tu kfot kfiwanko . Nom fasoh fasoh nefm yafhohato Bro Nkifrar hiket yimam kanjo nom inji rhukfot . Nhai tfit tunom toh hnamo yatk yima yuhur kanjo nom tfit inji tohkfot . Nhai . Womroh hti srthu hasohato yuf bunyim kanjo rir borir hasoneft , yafhokfot . Nd nefm yafhohato tfit hifa yima yuhurpno womm yak marnya bomarnyakfot .
46005009	Ndwom gontwat na nikompno htafmot , wom mrokfot kfomoyanko . Kfo memoya , “ Mirahko nd ijoh tone htfaset yimampno arhunom . ”
46005010	Na nd mrokfot kfomohat , nhai kfo marimoya , ndar bbinysofthu ijoh tonayet yimam , o wuss hmarsi yakt yaket yimam , o rikohet yimam , o nkifra tahi rmonm o nkifra tahim kfo bruttnayet yimam , rompno brbo arhunom . Ndhtet ndhtet yimam ndar yuht bbinysoft toh htfas bugewumt , ndnettn nhai romn nd kfo rafo mrokfot kformoya .
46005011	Na kfomo mrokfot yimot , nd yimam kfo yamuka , “ Kristenenom , ” to tfit htirahnm metmpno yi habrirahm , wuss hmarsi yakt yakrahmt , nkifra tahim kfo bruttnarahm , womm faso faso kfo rindho borindhorahmm , drin spak htfasrahm , womroh wuskam rikoh htfasrahm , tom ndhtet ndhtet yimamn na kfo memoyanko , mirahko arhunhonomm , o ayemskanhonomm .
46005012	Mirahko wom yima fura bofuram tafi sios yarim fnahna duhatm nayuk nefm htihato ayak gnngtatnomm . Nhai . Rom Bro Nkifrarn htirahrm . Bi sios tohet rhunefm htihato yak gnngtatneft , nhai mrokfom . Wayak gnngtattwakomm . Bro Nkifrarhu rfa borngt kfiwa mrokfot kfo kangt , “ Fasoh fasoh nefm nayet yimar wayak tuhafotwakomr . ” Ndnettn nd womrhu mett hatohet yimar rhunho duha .
46005013	
46006001	Niko Kristenko tuko nakotim nakotimwoko . Ndnetann kfiwanko . Niko tuko Kristenkompno mrokfom rhuneft , tamohmpno Bro Nkifrar hiket yimam myak trohnihato tfit Bro Nkifrar hik duha yimampno mrokfom hanitakomm ? Ka tu sioshu yimam yakhato romn nikmoh mrokfom wanyhenefte , ka nhai ?
46006002	Wawanyko , kto bro kotkfot yakitoh thombat , nom Bro Nkifrarhu yimanomn Kraisrpno rhuhato ndar bbinysofthu yimaroh mrokfom yakitohnhorahnomr . Ndnettn ndhtet tefi mrokfenm tuko Kristenkompno rhuyukm , tamohmpno niko Kristenko nhai yakitohhato yak nohrfotkomm ?
46006003	Yo mounmotroh mrokfom nomn wany yakitohirahnomm . Ndnettn ndar bbinysofthu tamoh tamoh nefenm yihof href yimam na hasiwam , nomn wany yakitohhato yak nohrfonomm .
46006004	Ndnettn niko tuko Kristenkompno rhuyuk mrokfenm tamohmpno tfit Bro Nkifrar hik duha yima furampno tfit hanitakomm ? Tukmoh sioshu yimar yakhato rorn yak noh marnyahirahrko .
46006005	Wayimtnako niko ndhtet neft newohat . Niko tukmoh sioshu yimam myak htanihato tfit Bro Nkifrar hik duha yimampno mrokfom hanitahat , kangme sios ka ndhtet yima duhattn mrokfom tfit wom yima furampno hanitkomm .
46006006	Tamohmpno wom Kristenr sinyahato tfit wom Kristenr kot hanitarr ? Kot hanyhato tfit Bro Nkifrar hik duha yimarn mrokfom wanyahukarf .
46006007	Nd niko tuko Kristenko niwa neft , wom Kristenr sinyahato wom Kristenr kot hanitahat , ndt be tuko nayak kasuhwoko . Nhai bi Jisasrhu yihotat hikkahn . Tamohmpno ni Kristenn wom Kristenr tamohm yak nhehneft yak marsisa duha yita ? O , wuska yak rikohniheneft hti marsisafo duha yitanr ? Womr kot hanitnr , to be nd tkittn tu kak suhwo .
46006008	To nhai duka mekahko , “ Ndhtet dborioh nefm ahiknom . ” Nhai . Tfit tuko nayak nheh nayak nhehwoko . Yo tuko narikoh narikohwoko . Ndhtet nefm tuko Kristenkompno korhm .
46006009	Niko mrokfom bi wany hneteko , fasoh fasoh nefm nayet yimam nhai Bro Nkifrarhu kingdomkfot fkniruhatm . Mirahm wom yimam niahato amkfo nheh bonhehnomko . Yimam nd ijoh tonitam yo nkifra tahim kfo bruttnewam , yo womroh metm hatohwam , yo yindarim tfit tum yindarim nahti kekutwam ,
46006010	yo rikohwa yimam , yo wuskat hmarsi yakt yaket yimam , yo drin spaket yimam , yo womm faso faso kfo rindho borindhet yimam , yo womroh wuskam teh hutfaknita yimam , ndhtet ndhtet yimam nhai Bro Nkifrarhu kingdomkfot fknihato tohruhatm .
46006011	Nikmoh womm nd tkitt afo tohmoum . To hifa bi Bro Nkifrarn fak wus bowusmorko . Yak wushato bi turhu yufatpno fak nmbtekmorko . Bi yima yuhum bi wuthamn bi dborioh met yindariyeko . Jisasrhu yufati yo Bro Nkifrarhu Yafothathu bbukeftpno bi dborioh tuhan yindariko korhko .
46006012	Womm kfo kangm , “ Mrokfo duhatenom tamoh tamohroh finjina finjina nefm . Nhai wom kfo rafo mrokfot rhukahtnom . ” Tmift , to mirahko ka nd tamoh tamoh nefm ka be na fura bofurahato hifa hifa rhu nmbuhat yakrahnom . Nhai . Kfo kangm , “ Mrokfo duhatenom tamoh tamohroh finjina finjina nefm . ” Tmift , na tamoh tamohroh naneft , na nhai nd neftn na ttafakhato nd neftn na hatone htfaskfot .
46006013	Womm kfo kangm , “ Tamoh tamoh yeyuk yeshrt yatithu yiyuket . Yatit yeshri yanyeftn yuhurwot . ” Ndt rot hifa . To tfit kfiwa . Kto yati duhatnom rhurahnom . Ndnettn nhai nd yeshri yayuk dukefr rhuruhatr . Nd ijoh tone dukefr ruhet yimam kfo kangm , yatit yeshri yanyeft yuhurwa kanjo thatipt sinyewut ijoh yi htfasneft . Nd dukeft fasohet . Thatipt Bro Nkifrar htamohat nhai marimor , “ Ijoh tone htfasyukt ahingrnayant . ” Nhai . Thatipt Bro Nungothetruhet , turhu hingrneftn nd thatipt hingrnakfot . Rorn ndar thatipt kakitohwort .
46006014	Jisasr bi nohetr , Bro Nkifrarhu bbukeft kfomot kasinyamorr , nom to inji kanjo kasinyarahrnom Bro Nkifrar .
46006015	Niko Jisasrpno rim tohnihato hikaknitahat , to nd yiharn niko bi rorpno nathu nanyjhohato kangme bi rpa yima Kraiser . Ndnettn nd Kraisrpno nathu nanyjhohato bi Kraisr kanjo ruhet thatipt nhai tfit wom tirt o wurat o tamoht yakhato tfit ijoh yuhatn htakfot . Inji naneft ndt nhai tu dborioh neft .
46006016	Yo wom mrokfom nhaf bi wanyeteko . Yimar nd yima yimampno yi htfaset mettpno bi yifir , to be bi rotpno frtkafwarn bi hti kangm rpa yimayer . Bro Nkifrarhu rfa borngt kfo kangt , “ Nd hus met yindarif be rpat nafrtkafruhafn be mirahme rpa yimayer . ”
46006017	To nd yimar Bro Nungothetrpno frtkafetr , nd yimar bi Bro Nungothetrhu Yafothatpno frtkafwor .
46006018	Niko dukefmpno yiha yiha rhukfot . Nd ijoh tone dukefr mfnahwor yak karhukfot . Yimam ndar tamoh tamoh nef furam niwohat nhai turoh yafotham faso yak bebkahmm . Yimar wom metmpno yi htfaswor o mett wom yindarimpno yi htfaswot , nd neft yimam niwat , ndt be turoh yafothat kak bebwom .
46006019	Ka nhai hti mikahko , thatipt Bro Nkifrarhu Yafothathu rhuyuk tkitet ? Nd tkitt bi tu Bro Nkifrarhu Yafothat rihtamort . Bi rorhu Yafothat rihtamotrt , niko bi rorhuweko . Bi rorhu yinhit korhko . Nhai tukmoh yinhitn wom rhukahko .
46006020	Nikmoh nmbuhatpno kmi tiamr fohmomr . Ndt tu bro nmbuhat . Ndnettn tamoh tamoh nefm nikmoh thatipm naneft , afo htikfot . Tamoh nefmn thatipm naruhatm riruh aruhyuk yimam htiruhamn Bro Nkifrar kfo yindhorrahm , nd nefmn nakfot .
46007001	Nd niko wandfamo tuhan yak yuharoh kfo ttiwon mrokfotn , bi afo kfo ptha nuhasaforuhanko . Yimar kangr tuhan yak duha be inji sfno atoha , nhai mrokfom .
46007002	Tmift , htitnom met yindarim nhai warhukahm . Thatipm he htfaswom . Ndnettn duka kanga met yindarim nhai toh furakfot . Metm ramet bugam rhukfot yo yindarim tuhanet bugam rhukfot .
46007003	Metm yindarim ramet bugam yo tuhanet bugam rhuhato tuhanemt nhai hakkrkfot rothu thatipt . Rothu thatipt ramemruhet . Yo ramemr nhaf inji , nhai rorhu thatipt hakkrkfot . Rorhu thatipt tuhanemtuhet . Tuhanemthu thatipt , nhai tu tuhanemtn kfohato ramemr be hikkfot . Nhai . Ramemrhu tngtn rot be wanyhato hikkfot . Ramemrhu thatipt nhaf inji . Nhai tu ramemrn turhu thatipt kfohato tuhanemt be hikkfot . Nhai . Tuhanemthu tngtn ror be wanyhato hikkfot .
46007004	
46007005	Ni ramet metn , yo ni tuhanet yindarin mirahfn thatip nahanyeft nakfo kur o nakfo hhrekno . Bro Nkifrarpno kfo bruttnanefrpatpno kangfn rhu furahato Bro Nkifrar afo kfo bruttnano , ee afo tufnn rhu napthahato hifa yindhorwofnr nd dukefr ee btn inji nakfot . Nd yiharpa rhu furafohato tfit kto rpat tfit hwekfot . Inji na duha yirahfn , Satanr ndha yarim tohnerahr . Yarim tohnehato wom dukefr mtawastiwonrahrn ni metn o yindarin . Mwastiwonruhatrn yima yuhur sinyahato wom mett o yindarirpno yihato msuhrahn .
46007006	Ndt be kfo nuhas mrokfot kfiwa . Nhai kfo mikaha inji wahiktwako . Nhai .
46007007	Na , na damiag toht tohwa . Nanhu dukeft kanga , na tohwa toheftn niko buga be inji tuhan yak duha atoh furanom . To nhai . Bro Nkifrarn nd tuhan mtitofr harhuworr . Womm nd tuhan dukefr kahukrm , womm nhai . Metm nhaf inji wommn yindari dukefr kahukrm , womm nhai .
46007008	Nd brio toh furewa met yindarim yo met dhirm o tuhan yafonm , ndm kfo kanga , rom hifa be inji na tohwa kanjo be inji damiag toht tohneft .
46007009	Ndt be tukomn tukmoh yima yuhum yak nhombrakfot . Kak nhombra titko brio toh furaneft , to be ni metn ram yakkfot , yo ni yindarin met yakkfot . Briyo tohrahn , metmpno yo yindarimpno yi htfasneft yak tfaktirahnr .
46007010	Yimam nd bi ram yaketm o met yaketm wom mrokfot kahukanm . Nd mrokfot mirahko ka nanuhet , nd mrokfot , Bro Nungothetruhet . Nd mrokfot inji kfiwut : Mirahr ramemr turhu mett ayak tuhafoyant , yo mett miraht tuthu ramemr ahtanykohanr ayakrmanyiya . Bi htanysre , nd mett be inji toh fura habrikfot , miraht nfri ramr ayaka . Tutn toh hanyhato tut toh fura habrinyeft kokrwote , tfit tut yakafo tanyuk yimarpno tfit yikfot .
46007011	
46007012	Yo tfit niko wom Kristen met yindarikompno wom mrokfot kfiwa . Nd mrokfot be tukanuhet . Mirahko ka Bro Nungothetruhet . Nann be kfo kanga , wom Kristen yimar , rorhu mett nhai Bro Nkifrar hikkaht , to metthu toh nmbuhat hifa yindhorwot nd Kristen yimarpno tohneft , nd Kristen yimar mirahr ayak tuhafoyant .
46007013	Kristen mett nhaf inji . Rot yakyuk yimar nhai Bro Nkifrar hikkahr , to yindarir hifa yindhorwor nd Kristen mettpno tohneft , mett miraht ayak tuhafoyanr .
46007014	Kristen yimarhu toh nmbuhat hifa nd Bro Nkifrar hik duha mettpno rpat nafrtkaf marnyahato rpat tohwof , nd sawohf Bro Nkifrar hifa hti yindhorhato nd Kristen yimarhu mett Bro Nkifrar kukatohaf hanitrt . Kristen mett nhaf inji . Nd Bro Nkifrar hik duha yimarpno hifa rpat nafrtkafhato tohwof , Bro Nkifrar hifa hti yindhorhato rothu ramemr Bro Nkifrar kukatohaf hanitrr . Ndnettn nd sawohfhu yonm Bro Nkifrar nhai hti marsisakfot . Tur hiket tuhan yindarim kanjo rorhu tirtn korhm .
46007015	Bro Nkifrar hik duha mett kangt nd rot yakyuk Kristen yimar ahtanyanr , nhai mrokfom . Kristen yimar hti marsisafokfot . Yo Bro Nkifrar hik duha yimar nhaf inji . Kangr nd ror yakyuk Kristen mett ahtanyant , nhai mrokfom . Kristen mett hti marsisafokfot . To tfit Bro Nkifrarhu bro dukefr nhai wofnkahr nafrtndohneft . Kangr be inji rpat watohfn .
46007016	Ka rpat tohhato Bro Nkifrar hik duha yimar , ni nd ror yakyuk Kristen metnhu rhu nmbuhatn yak kekutruhattr Bro Nkifrar yakrahrr . Yo Bro Nkifrar hik duha mett nhaf inji . Ka rot yakyuk Kristen yindarinhu rhu nmbuhatn , yak kekutruhattt Bro Nkifrar yakrahrt .
46007017	Nom rpa rpa yimanom , bi tu Nungothet Jisasrhu hti fijo bi fak hta nhombramornom . Ni womn bi tuhan yakniyetnn Bro Nkifrar fakmorn , to be tuhanetn tohhato Bro Nkifrar hikkfot . O finji finji tohetn Bro Nkifrar fakmorn , ni be nd toheft tohhato Bro Nkifrar hikkfot . Na kmi kmiroh sios yi htfas thoft , to be nd na kfiwa mrokforpat kfo ptha htfaswanm .
46007018	Wom yimar bi tha pukniyetrn Bro Nkifrar fakmorr , to be tha puketr rhukfot , nhai tfit that rimakhato yak nanyjhokfot . O tafi tha puk thu duhatrn Bro Nkifrar fakmorr , to be tha puk duhatr rhukfot , nhai tfit that puk hhrif thukfot .
46007019	Nhai tha puketnomn Bro Nkifrar htihato hti yindhorkahrnom . Nhai . Nd tha puk hhrif thu hingrneft nd nndo thatipthu hingrnefet . Ror kfo pthayuk mrokforoh hikneftn tot tu Bro Nkifrar yimam hti yindhorwat .
46007020	Finji finji tohetnomn Bro Nkifrar fakmornom , nom to be nd toheft toh hikkfot .
46007021	Ka nikmoh wom yimam o metm bi slef tohetmn Bro Nkifrar fakmorm Kraisrhu hikneft . Slef tohetmn Bro Nkifrar yak thombat , to be mirahm nd yimam o metm yima yuhum krhohato akfo amanyom , “ O nom slef tohwanomn nhai Kraisr hik marnyaruhatnomr . ” Bi inji kfakni duha . Tum yak hanyuk yimaroh duka fijo kangm ayafhonomm , to be hifa .
46007022	To fitoh yimamn o metmn slef tohetmn Bro Nkifrar fakmorm Kraisrhu hikneft , nd yimam o metm be bi fnahmomn bi Kristenem . Fitoh yimamn o metmn slef toh duhatmn Bro Nkifrar fakmorm , nd yimam o metm be bi tfit Kraisrhu slef yimayem o metem bi .
46007023	Nd fasoh fasoh nefm yak nhirtamoa mtitikt be bi thu nyusakmokomtn be bi nhai wom mtitoft yakitohkahtko , be bi tfit Kraisruheko . Niko dukahato turhu yonr niahato rorn nikmoh nohyuk tkitt yakhato rorn nohmor . Ndnettn yimam kfo kangmko , inji inji watohkahkomn o inji inji waikahkomn Bro Nkifrar hti yindhorrahrko , mirahko yimam kfoyuk tngmn ahiknom .
46007024	Bar yinouroko , tfit wompam nd na kfi mrokfot mkfekwant . Nom finji finji tohetnomn Bro Nkifrar yakhato Kraisr mhikaknimonomr , to be tunom tohyuk toh yuhatn tohhato Bro Nkifrar yakitohkfot .
46007025	Tuhan duha , yo ram duha met yindariroh mrokfom niko kfo ttiwonmot , ndtn afo kfo ptharuha . Met yindarim tafi ram yak duham yo tuhan yak duham , ndm Bro Nungothetr nhai rompno yiyuk wom tamoh mrokfom kformorm , be nanhu duka yima yuhurn wom kfo hta mrokfom kfo ptharuhanm . Nd na kfoyuk mrokfom niko yakkfot . Nd tamoh tamoh riduka aduka yima yuhum na kfiwam Bro Nkifrar nann hti yuhuwafhato nd riduka aduka yima yuhum hemora . Ndnettn nd na kfoyuk mrokfom niko yakkfot .
46007026	Nom Bro Nkifrar hiket yimanom be tu fasoh yiha bebr tohwanomn bro krhopam kekwonom . Ndnettn kfo kanga frohm bi tuhanetem rom be inji tuhanetm tohkfot . Mirahm tfit wom fitoh yuhamn tuhanemrom ayak tuhafonomm . Frohm damiagm tohwom rom be inji damiagm tohkfot . Mirahm tuhan yakneft adukanom .
46007027	
46007028	Kto tuhan yakrahn , ndt mirahn ka Bro Nkifrarpno mrokfeta rhuruha . Nhai . Yo Bro Nkifrar hiket tuhan tmaht , tafi yindari dukefr toh duha met tmaht , nhaf inji , kto wom yimar yakneft miraht ka ndt Bro Nkifrarpno mrokfeta rhuruha . Nhai . Yimam tuhanetm rhuneft bok krhopam yakrahm , ndnetann nhai wofnkaha niko tuhanetko rhuhato ndhtet krhopam yakneft . Nd dukeftpno nd mrokfom kfiwanko .
46007029	Bar yinouroko , nhai be sfno inji kfokahanko . Yiham bi kkopen hnewum . Ndnettn ndar dfik yiham Kraisr nom toh gari hasoruham , tuhanet yimam Bro Nkifrarn barkof bro dukeft htakfot . Nhai tuhanemromn . Yo metm nhaf inji . Bro Nkifrarn barkof bro dukeft htakfot . Nhai ramemromn .
46007030	Bro Nkifrar hiket yimako tamoh nmbuhampno yima yuhum dukahato nurwoko , mirahko nd nefmn bro dukefm ahtanom . Nd nefm nhai wom rhuruhatm . Yo tamohmpno yima yuhum yindhorwomko , mirahko be nd yindhoreftn bro dukefr ahtanom . Nd yindhoreft nhai wom rhuruhatt . Kristen yimam wuss wiknewam nhaf inji . Be nd tum wiknayuk wussn bro dukefm hta duha . Nd wuss nhai romn tfit wom yakitohruhatmm .
46007031	Ndar bbinysofthu kur bnka yihar to bi brboh hanitr . Ndhtet hingrnefenm nom hingrnewam , ndm bbinysoftpno rpat hti hambrafrahnomm . Ndnettn yima yuhum mirahm be nd bbinysofthu hingrnefmn yo dukefmn afrtkafm .
46007032	Tfit wom mrokfot kforuhant . Na nhai wofnkaha niko bok krho dukefmpno rhuneft . Niko htitwokomm tuhan duha yimam hingrnewa yuhat . Rom nhai wom bok dukefm rhukahmm . Rroh dukeft duka kangm , “ Hifa be damiagnom tohhato Bro Nungothetrhu hingrna dukefrpar tohneft . Bro Nkifrar hifa hti yindhorwornom . ” Rroh dukeft inji korhtm .
46007033	To tfit tuhanet yimar nhai rorhu dukefr inji rhukahrr . Nhai . Rorhu dukefr tuhanemtn bro dukefr afo kitr . Kangr , rhu nmbuhat yak marnya bomarnyahato mett yindhorraht .
46007034	Ndnetrn yindarirhu dukefr bok dukefm kekwomr . Bro Nungothetrhu hingrnefm dukaf hany yo tfit turhu mett dukaf hany inji newarn hus bok dukefetr korhr . Ram duha mett o wom yimarpno tafi yi juha mett , rothu dukefr Bro Nungothetrhu hingrnefthu hingrna dukefrpar korhrt . Kangt , “ Be Bro Nkifrarpno rim fnahni bugahato yuht thatipti yima yuhu bugam Bro Nkifrarpar he bugakfot . ” Ram duha metthu dukefr inji korht . To tfit ramet metthu dukefr nndo korhrt . Rot , tuthu yindarirhu hti yindhor nmbuhat dukahato tamoh tamoh kunyshu hingrnefenm yak kars , hingrna kars , yo briahakorhof hingrnefenm hingrna , yo tufhu sawoh rhuyuk rhu nmbuham ndm dukaf hany ndhtet ndhtet bok dukefmi hingrnefmn korht ramet mett .
46007035	Na nd nd mrokfom kfo pthiwohat , nikomn dukahato nd mrokfom kfo pthiwanm . Ndm nhai nikmoh kfo rafoyuk mrokfom kfo pthakahanko . Nhai . Kanga dborioh nefm wahikkahkomn Bro Nungothetrhu hingrneft wahingrnako . Na wofnkaha nikmoh yima yuhum krho hanyhato Bro Nungothetrhu hingrneft yakitohneft .
46007036	Wom nakfo nanfet met yindarif tohhany tohhany , yindarir nhai wofnkahr toh hatoh furaneft , kangr , “ Be yudbat mett ayaka , ” nd yima yuhur be mfro tohworr , to be nhai mrokfom yudbat niyakneft . Bro Nkifrar nhai finji kforuhatr .
46007037	To yimar met dukefr nhai bmbri tohkahrr , kangr , “ Be inji afo toh furarahno , nhai bmbri niyakruhatno , ” ndr tu dborioh dukef mifer .
46007038	Ndnettn yimar turhu kfo nanf tuhant nuwat kanjo yatinohwort yudbat yakneft , ndt dborioh nefet . To yimar nd kfo nanf tuhant nhai nuwat kanjo yatinohkahrt yudbat yakneft , kangr be inji afo atoh furano , ndt tu dborioh dukef mifet .
46007039	Tfit ramemrom noh htanita metroh mrokfotn tfit kfo ptharuha . Niko bi wany hneteko . Mett tafi rot yakyuk yindarir noh duha , afo rpa raft kakitohwotf . Nd rot yakyuk yimar bi fnohnir , nd raft nhai wom rpat yakitohkahtf . Kangt , wom nfri ramr ayaka , nhai mrokfom . Tmift nfri yimar yakneft , hti hanyhato Kristen yimarn yakkfot .
46007040	Be nanhu duka yima yuhurn duka kanga nd yindarir nohtaniyet mett tfit wom yimar yak duha yinyeft hifa , rothu rhu nmbuhat rhu yindhorrahtt . Na inji htita , na nd kfiwa mrokfom , Bro Nkifrarhu Yafothat yorhwotta mrokfom kfo pthiwanm .
46008001	Tahi rmonm rim htahuka nuwa rikathu ya nmbuhat kfo ttiwonmokma . Nd mrokfotn tfit kfo ptharuhanko . Wom Kristen yimam kfo kangm , “ Tahi rmonm rim htayuk yeshriroh ye hik yuham nom nhai wom mmokahnomm , nom bi tawisaf bugewunom . Ndm rom hifam . Nd yeshrim rimakhato yak yerahnomm , Bro Nkifrar nhai faso htiruhatrnom . ” Hifa kfiwum . To tfit kfiwa , ndhtet dukefet yimaroh mrokfom kfo pthaneft , nhai wom nfri Kristenm dukahato pthakahm . Mrokfom be kfo grhanano kfo pthewumm . Wom Kristenm afo hti dukahato tamoh mrokfom kfo pthanefm , ndm hifa . Tfit womm wanyruhamn dukefm yakruhamn myakitoh trpaknirahmt Bro Nkifrarhu mrokfot .
46008002	Yimam kfo yamukam , “ Nom tahi rmonroh tamoh tamoh yeshri ye yuham nom nhai bi wom mmokahnom , nom bi kak bugewunomm yeshri ye yuham . ” Na kfiwa ndhtet kfet yimam kfo furewum , nhai tafi dukefm yakkahm .
46008003	Yimar marbitn Bro Nkifrar htewar Bro Nkifrar bi htitworr .
46008004	Tahi rmonm rim htahuka nuwa rikathu ya nmbuhat nom Kristennmoh htiyeft inji htitnom , nkifra tahi rmonm nhai yafotha duhatem . Yo htitnom , nhai Bro Nkifrar kanjohot nkifrar ndar bbinysoft rhukahr . Nhai . Rpa Bro Nkifrarpar ndar yuht bbinysoft kakitohwort .
46008005	Rom tom yimam kfo yamuka kmi yarhm , tek yarhm , tkit nkim , tangi tangiroh nkifram , yo mar gunyr , yamt , mim , foh nungam yiram tamoh tamohm kfo tndhet bugam korhm . Kangm nmoh nkifra shrem . Ndm rom hifa nd tndh mrokfom korhm ,
46008006	to nom Kristennmoh htiyeft htitnom , rpa Bro Nkifrarpayer . Rorn tor nmoh Yifemr . Rorrpar kfomor tamoh tamohm nom htitam dborhamom . Yo yimanom rorn hingrnamornom . Hingrnahato nmoh dukefmpno , yima yuhu bugampno toh hikwonomr . Yo rpa Bro Nungothetrpar korhr , ndr Jisas Kraiser . Tamoh tamohm rorn hingrnamorm . Ror kfiwur nom korhnom .
46008007	Wom Kristenm nhai mekahm , nkifra tahi rmonm yafotha duhatem . Rom bi hti hnamoumm tahi rmonm yemrom rim htahehato bbukeft hingrnamoahat . Ndnettn nd nkifra tahi rmonm rim htayuk yemrom yanyeft bok dukefm kekwomm . Wom dukefr kangrm wayak wayakomm , tfit wom dukefr kangrm mirahko ayak ayanomm nd nkifra tahi rmonm htayet yemrom . Ndhtet bok dukefm yekwamn yima yuhum be krho htatewumm .
46008008	Mirahko ka yeshr ye yuhamn Bro Nkifrarpno brbo yirahnom . Nhai . Bro Nkifrar nhai nd yeshr ye hik yuham dukakahr . Nd yeshrim rimakhato yak yerahnomm , Bro Nkifrar nhai faso htiruhatrnom , o kfo kurrahnomm nd tahi rmonm htayuk yeshrim , nhai toh marnyaruhatnom Bro Nkifrarhu nyingampno .
46008009	To niko bi ritohngotaket Kristenko dukefmpno niko nkifra tahimpno rim htayuk yemrom yakfot . Nfri Kristenroh nyingampno niko ye fura bofura duha . Rom kfo kuryuk yeshrim niko rihtiyakhato yeruhammn yima yuhum tfit mkrhotarahmm .
46008010	Ni yima bi Kristen tohngotetn nd tahi rmonm htayuk nuwa rikat yak yanyeft afo rihti ahtihato yak yiyaknikfot . Wom nfri Kristenr rorhu yima yuhur yuhure yonenrohr kanjo rhu hanyetr , rorhu nyingampno yak yerahn , to be ror inji mhti wofnnihato yerahr .
46008011	To be ninn mrokfot yiraht . Nd Kristenr bi Kraisr nohhato nrfa htiyakmor ninn fe nhehmotnr ror yehato suhmor .
46008012	Wawanyko . Wom Kristenm tafi tohngot duhatm rroh yima yuhum yuhure yon mumenrohm kanjo yuhure korhmm . To niko inji narahkomm niko Kraisrpno mrokfetko rhurahko .
46008013	Ndnettn na wom yemropat yehato wom Kristenr mhti wofnnihato yehato fsuhr , to be na nhai tfit ndhtet yemropat wom yiha womroh nyingampno yakfot .
46009001	Nhai wom tamoht yakitohkahta . Kraisr kfiwa yuharpat hikwa . Kraisr kfiwa yuharpat hikwoyann , aposer hingrneft kakitohwa . Kraisrhu kfotpno nd hingrneft kakitohwant . Na tukianhu nyingaye nmoh Nungothet Jisasr htimoyanr . Na Jisas Kraisrhu mrokfom kfo pthamohat , to bi toko nikomn bi Jisas Kraisr hikwokomr .
46009002	Yimam htitma yima furam kanjo . Niko nhai inji htikahkma . Bro Nungothetrhu mrokfot na kfo pthamot , niko wany yakiohato hikmokomtn Jisas Kraisrpno brbo frtkafwoko . Nd yuhatn niko htitkma aposerm kanjo .
46009003	Na hingrnewa hingrnefthu maruha yakneft wom yimam kfo ptha yamukahat , “ Tamohmpno hti dukaruhanomr , ” mrokfom inji kfiwanm :
46009004	Nom yimanom aposer hingrneft yaknihato kmi kmikompno yi tohwanom , ka nhai yeshriyenm yakhato yak hekfot ?
46009005	Nom nmoh Kristen metm ka nhai Pitar yo wom aposerm yo Bro Nungothetrhu nmemrom turoh metmpno rpat yi htfaswa kanjo nom tunmoh metmpno kmi kmi rpat yi htfaskfot ?
