# language_name_wals:	Hausa
# language_name_glotto:	Hausa
# ISO_639-3:	hau
# year_composed:	NA
# year_published:	2010
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The Bible in Hausa. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/versions/71
# copyright_short:	© Bible Society of Nigeria
# copyright_long:	This translation, published by the Bible Society of Nigeria, was published in 2010. If you are interested in obtaining a printed copy, please contact the Bible Society of Nigeria at www.biblesociety-nigeria.org.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

45004003	To , me Nassin ya ce ? “ Ibrahim ya gaskata Allah , bangaskiyar nan tasa kuma aka lasafta ta adalci ce a gare shi . ”
45004004	Wanda yake aikin lada , ladarsa ba kyauta ba ce , sakamakon aikinsa ce .
45004005	Wanda ba ya aikin lada , amma yana dogararsa ga Allah , wanda yake kuɓutar da masu laifi , akan lasafta bangaskiyar nan tasa adalci ce .
45004006	Haka kuma Dawuda ya yi maganar albarkar da aka yi wa mutumin da Allah yake lasafta adalci a gare shi , ba don ya yi aikin lada ba ,
45004007	da ya ce , “ Albarka tā tabbata ga waɗanda aka yafe wa laifofinsu , Waɗanda kuma aka shafe zunubansu ,
45004008	Albarka tā tabbata ga wanda faufau Ubangiji ba zai lasafta zunubansa ba . ”
45004009	To , wannan albarka , masu kaciya ne kawai ake yi wa , ko kuwa har da marasa kaciya ma ? Gama abin da muke cewa shi ne , “ Aka lasafta bangaskiyar Ibrahim adalci ce a gare shi . ”
45004010	To , a cikin wane hali aka lasafta masa ita ? Bayan da aka yi masa kaciya ne , ko kuwa tun ba a yi ba ? Ai , tun ba a yi ba ne , ba bayan da aka yi ba .
45004011	Kaciyar da aka yi masa alama ce , wato tabbatacciyar shaida ce ta samun adalci , albarkacin bangaskiyar da yake da ita tun ba a yi masa kaciya ba . Wannan kuwa , domin yă zama uban dukkan masu ba da gaskiya ne , domin su ma a lasafta su masu adalci ne , ba tare da an yi musu kaciya ba ,
45004012	haka kuma yă zama uban masu kaciya , waɗanda ba kaciya kaɗai suke da ita ba , har ma suna bin hanyar bangaskiyar nan ta kakanmu Ibrahim , wadda shi ma ya bi , tun ba a yi masa kaciya ba .
45004013	Alkawarin nan da aka yi wa Ibrahim da zuriyarsa , cewa zai zama magājin duniya , ba ta Shari'a aka yi masa ba , amma domin ya ba da gaskiya ne , shi ya sa Allah ya karɓe shi mai adalci ne .
45004014	In dai masu bin Shari'a su ne magāda , ashe , bangaskiya ta zama banza ke nan , alkawarin nan kuma ya wofinta ,
45004015	don Shari'a tana jawo fushin Allah . A inda ba Shari'a kuwa , ba keta umarni ke nan .
45004016	Saboda haka al'amarin ya dogara ga bangaskiya , domin ya zama bisa ga alheri , don kuma a tabbatar da alkawarin nan ga dukkan zuriyar Ibrahim , ba ga masu bin Shari'a kaɗai a cikinsu ba , har ma ga waɗanda suke da bangaskiya irin Ibrahim , shi da yake ubanmu duka .
45004017	Kamar yadda yake a rubuce cewa , “ Na sa ka uban al'ummai da yawa . ” Shi ne kuwa ubanmu a gaban Allah , wannan da ya gaskata , wato mai raya matattu , shi ne kuma mai kiran marasa kasancewa kamar sun kasance .
45004018	Ibrahim kuwa ko da yake ba halin sa zuciya a gare shi , sai ya yi ta sawa , ya gaskata zai zama uban al'ummai da yawa , kamar yadda aka faɗa masa cewa , “ Haka zuriyarka za ta yawaita . ”
45004019	Bangaskiyarsa kuwa ba ta raunana ba , bai dubi gajiyawar jikinsa ba , don yana da shekara wajen ɗari a lokacin , ko kuma cewa Saratu ta wuce haihuwa .
45004020	Ba kuwa wata rashin bangaskiyar da ta sa shi shakkar cikar alkawarin Allah , sai ma ƙara ƙarfafa ga bangaskiyarsa ya yi , yana ɗaukaka Allah ,
45004021	yana haƙƙaƙewa , cewa Allah na da ikon yin abin da ya yi alkawari .
45004022	Shi ya sa aka lasafta bangaskiyarsa adalci ce a gare shi .
45004023	To , “ Lasafta masa ” ɗin nan da aka rubuta kuwa , ba saboda Ibrahim kaɗai aka rubuta ba ,
45004024	har saboda mu ma , za a lasafta mana , wato mu da muke gaskatawa da wannan da ya ta da Yesu Ubangijinmu daga matattu ,
45004025	wanda aka bayar a kashe saboda laifofinmu , aka kuma tashe shi , domin mu sami kuɓuta ga Allah .
45005001	To , da yake mu kuɓutattu ne ta wurin bangaskiya , muna da salama ke nan a gun Allah , ta wurin Ubangijinmu Yesu Almasihu .
45005002	Ta wurinsa kuma muka sami shiga alherin nan da muke a ciki , saboda bangaskiyarmu , muna kuma taƙama da sa zuciyarmu ga samun ɗaukakar nan ta Allah .
45005003	Banda haka ma , har muna taƙama da shan wuyarmu , da yake mun sani shan wuya take sa jimiri ,
45005004	jimiri kuma yake sa ingataccen hali , ingataccen hali kuma yake sa sa zuciya ,
45005005	ita sa zuciyar nan kuwa ba ta sāce iska faufau , domin Allah ya kwarara ƙaunarsa a zukatanmu , ta wurin Ruhu Mai Tsarki da aka ba mu .
45005006	Tun muna raunana tukuna , Almasihu ya mutu a daidaitaccen lokaci , domin marasa bin Allah .
45005007	Da ƙyar za a sami wanda zai ba da ransa , saboda mutum mai adalci , ko da yake watakila saboda mutum mai nagarta wani ma sai ya yi kasai da ransa .
45005008	Amma kuwa Allah yana tabbatar mana da ƙaunar da yake yi mana , wato tun muna masu zunubi , Almasihu ya mutu dominmu .
45005009	To , tun da yake a yanzu an kuɓutar da mu ta wurin jininsa , ashe kuwa , ta wurinsa za mu fi samun kārewa daga fushin Allah ke nan .
45005010	In kuwa tun muna maƙiyan Allah aka sulhunta mu da shi ta mutuwar Ɗansa , to , da yake an sulhunta mu , ashe kuwa , za a fi kāre mu ta wurin rayuwarsa ke nan .
45005011	Banda haka ma , har muna fariya da Allah ta wurin Ubangijinmu Yesu Almasihu , wanda ta wurinsa ne muka sami sulhun nan a yanzu .
45005012	To , kamar yadda zunubi ya shigo duniya ta dalilin mutum ɗaya , zunubi kuwa shi ya jawo mutuwa , ta haka mutuwa ta zama gādo ga kowa , don kowa ya yi zunubi .
45005013	Lalle fa zunubi yana nan a duniya tun ba a ba da Shari'a ba , sai dai inda ba shari'a , ba a lasafta zunubi .
45005014	Duk da haka kuwa mutuwa ta mallaka tun daga Adamu har ya zuwa Musa , har ma a kan waɗanda ba su yi zunubi irin na keta umarnin da adamu ya yi ba , wanda yake shi ne kwatancin mai zuwan nan .
45005015	Amma fa baiwar nan dabam take ƙwarai da laifin nan . Ai , in laifin mutum ɗayan nan ya jawo wa masu ɗumbun yawa mutuwa , ashe ma , alherin Allah , da kuma baiwar nan , albarkacin alherin Mutum ɗaya , Yesu Almasihu , sai su yalwata ga masu ɗumbun yawa fin haka ƙwarai .
45005016	Baiwar nan kuwa dabam take ƙwarai da hakkokin zunubin mutum ɗayan nan . Don kuwa hukuncin da aka yi a kan laifin mutum ɗayan nan , shi ya jawo hukuncin hallaka . Amma baiwar nan da aka yi a sanadin laifofi da yawa , ita take sa kuɓuta ga Allah .
45005017	In kuwa saboda laifin mutum ɗayan nan ne mutuwa ta yi mallaka ta wurinsa , ashe kuwa , waɗanda suke samun alherin nan mayalwaci , da kuma baiwar nan ta adalcin Allah , sai su yi mallaka fin haka ƙwarai a cikin rai , ta wurin ɗayan nan , wato Yesu Almasihu .
45005018	To , kamar yadda laifin mutum ɗayan nan ya jawo wa dukan mutane hukunci , haka kuma aikin adalci na Mutum ɗayan nan ya zama wa dukan mutane sanadin kuɓuta zuwa rai .
45005019	Kamar yadda masu ɗumbun yawa suka zama masu zunubi ta wurin rashin biyayyar mutum ɗaya , haka kuma ta wurin biyayyar Mutum ɗaya za a mai da masu ɗumbun yawa masu adalci .
45005020	Shari'a fa , an shigo da ita ne , don laifi yă haɓaka . Amma a inda zunubi ya haɓaka , alherin Allah ma ya fi haɓaka ƙwarai da gaske .
45005021	Wato kamar yadda mallakar zunubi mutuwa ce , haka mallakar Allah ta wurin alheri adalci ce , da ke bi da mu zuwa rai madawwami ta wurin Yesu Almasihu Ubangijinmu .
45006001	To , me kuma za mu ce ? Ma ci gaba da yin zunubi ne domin alherin Allah yă haɓaka ?
45006002	A'a , ko kusa ! Mu da muka mutu ga zunubi , ƙaƙa za mu ƙara rayuwa a cikinsa har yanzu ?
45006003	Ashe , ba ku sani ba duk ɗaukacinmu da aka yi wa baftisma a cikin Almasihu Yesu , a cikin mutuwarsa aka yi mana baftismar ba ?
45006004	Saboda haka , an binne mu da shi ke nan , ta wurin baftisma cikin mutuwarsa , domin kamar yadda aka ta da Almasihu daga matattu ta wurin ɗaukakar Uba , haka mu ma mu yi zaman sabuwar rayuwa .
45006005	Tun da yake mun zama ɗaya da shi wajen kwatancin mutuwarsa , ashe kuwa , za mu zama ɗaya ma a wajen tashinsa .
45006006	Wato , mun sani an gicciye halayenmu na dā tare da shi , domin a hallakar da ikon nan namu mai zunnubi , kada mu ƙara bauta wa zunubi .
45006007	Wanda ya yi irin wannan mutuwa kuwa , an kuɓutar da shi daga zunubi ke nan .
45006008	Amma idan muka mutu tare da Almasihu , mun gaskata za mu rayu tare da shi kuma .
45006009	Mun sani tun da yake an ta da Almasihu daga matattu , ba zai sāke mutuwa ba ke nan , mutuwa ba ta da sauran wani iko a kansa .
45006010	Mutuwar nan da ya yi kuwa , ya mutu ne sau ɗaya tak ba ƙari , saboda shafe zunubanmu , amma rayuwar da yake yi , yana rayuwa ne , rayuwa ga Allah .
45006011	Haka ku ma sai ku lasafta kanku kamar ku matattu ne ga zunubi , amma kuna a raye rayuwa ga Allah , ta wurin Almasihu Yesu .
45006012	Saboda haka , kada ku yarda zunubi ya mallaki jikin nan naku mai mutuwa har da za ku biye wa muguwar sha'awarsa .
45006013	Kada kuma ku miƙa gaɓoɓinku su zama kayan aikin mugunta , don yin zunubi . Amma ku miƙa kanku ga Allah , kamar waɗanda aka raya bayan mutuwa , kuna miƙa gaɓoɓinku ga Allah kayan aikin adalci .
45006014	Domin zunubi ba zai mallake ku ba , tun da yake ba shari'a take iko da ku ba alherin Allah ne .
45006015	To , ƙaƙa ? Wato , sai mu yi zunubi don shari'a ba ta iko da mu , sai alherin Allah ? A'a , ko kusa !
45006016	Ba ku sani ba , shi wanda kuke miƙa kanku a gare shi domin yi wa biyayya , lalle ku bayi ne na wanda kuke yi wa biyayya ɗin ( ko bautar zunubi wanda ƙarshensa mutuwa ne , ko bautar biyayya wadda ƙarshenta adalci ce ) ?
45006017	Amma godiya tā tabbata ga Allah , ko da yake dā can ku bayin zunubi ne , a yanzu kam kuna biyayya da zuciya ɗaya ga irin koyarwar nan da aka yi muku .
45006018	Da aka 'yanta ku kuma daga bautar zunubi , kun zama bayin aikin adalci .
45006019	Mai da magana nake yi irin ta yau da kullum , saboda rarraunar ɗabi'arku . Wato , kamar yadda dā can kuka miƙa gaɓoɓinku ga bautar rashin tsarki , da mugun aiki a kan mugun aiki , haka kuma a yanzu sai ku miƙa gaɓoɓinku ga bautar aikin adalci , domin aikata tsarkakan ayyuka .
45006020	Sa'ad da kuke bayin zunubi , ba ruwanku da aikin adalci .
45006021	To , wace fa'ida kuka samu a lokacin nan , a game da aikin da kuke jin kunya a yanzu ? Lalle ƙarshen irin wannan aiki mutuwa ne .
45006022	Amma a yanzu da aka 'yanta ku daga bautar zunubi , kun zama bayin Allah , sakamakonku shi ne tsarkakewa , ƙarshenta kuwa rai madawwami ne .
45006023	Gama sakamakon zunubi mutuwa ne , amma baiwar Allah ita ce rai madawwami a cikin Almasihu Yesu Ubangijinmu .
45007001	Ya 'yan'uwa , ko ba ku sani ba , shari'a tana da iko da mutum , muddin yana raye ne kawai ? Da waɗanda suke san shari'a fa nake .
45007002	Misali , mace mai aure , shari'a ta ɗaure ta ga mijinta muddin yana da rai . Amma in mijinta ya mutu , ta kuɓuta daga igiyar auren ke nan .
45007003	Don haka , muddin mijinta yana da rai , in ta auri wani , sai a kira ta mazinaciya . Amma in mijinta ya mutu , ta kuɓuta daga igiyar wannan aure , ko da ta auri wani kuwa , ita ba mazinaciya ba ce .
45007004	Haka kuma 'yan'uwana , kun zama matattu ga Shari'a , ta wurin jikin Almasihu , domin ku zama mallakar wani , wato , wanda aka tashe shi daga matattu , domin mu ba da amfani ga Allah .
45007005	Ai , dā sa'ad da muke zaman halin mutuntaka , muguwar sha'awa wadda faɗakarwar Shari'a ke sa a yi , ita take aiki a gaɓoɓinmu , tă wurin haddasa mutuwa .
45007006	Amma a yanzu mun 'yantu daga Shari'a , mun mutu daga abin da dā ya ɗaure mu ke nan , har muna iya bauta wa Allah da sabon rai da Ruhu , ba da tsofaffin rubutattun ka'idodi ba .
45007007	To , me kuma za mu ce ? Shari'a zunubi ce ? A'a , ko kusa ! Amma kuwa duk da haka , da ba domin Shari'a ba , da ban san zunubi ba . Da ba domin Shari'a ta ce , “ Kada ka yi ƙyashi ” ba , da ban san ƙyashi ba .
45007008	Amma zunubi , da ya sami ƙofa ta hanyar umarni , sai ya haddasa ƙyashi iri iri a zuciyata . Gama da ba domin shari'a ba , da zunubi ba shi da wani tasiri .
45007009	Dā kam , sa'ad da ban san shari'a ba , ni rayayye ne , amma da na san umarnin , sai zunubi ya rayu , ni kuma sai na mutu .
45007010	Umarnin nan kuwa , wanda manufarsa a gare ni rai ne , sai ya jawo mini mutuwa .
45007011	Don kuwa zunubi ya sami ƙofa ta hanyar umarni , sai ya yaudare ni , ta wurinsa kuwa ya kashe ni .
45007012	Domin haka Shari'a da kanta mai tsarki ce , umarnin kuma mai tsarki ne , daidai ne , negari ne .
45007013	Wato , abar nan da take tagari ta jawo mini mutuwa ke nan ? A'a , ko kusa ! Zunubi ne ya jawo , domin ya bayyana kansa shi zunubi ne , gama ta wurin abar nan tagari ya jawo mini mutuwa , ta dalilin umarnin nan kuma , zunubi ya bayyana matuƙar muninsa .
45007014	Mun dai san Shari'a aba ce ta ruhu , ni kuwa mai halin mutuntaka ne , bautar zunubi kawai nake yi .
45007015	Ban ma fahimci abin da nake yi ba . Don ba abin da nake niyya yi , ba shi nake aikatawa ba , abin da nake ƙi , shi nake yi .
45007016	To , idan abin da ba na niyya , shi nake yi , na yarda ke nan Shari'a aba ce mai kyau .
45007017	Ashe kuwa , ba ni nake yinsa ba ke nan , zunubin da ya zaune mini ne .
45007018	Don na sani ba wani abin kirki da ya zaune mini , wato a jikina . Niyyar yin abin da yake daidai kam , ina da ita , sai dai ikon zartarwar ne babu .
45007019	Nagarin abin da nake niyya yi kuwa , ba shi nake yi ba , sai dai mugun abin da ba na niyya , shi nake aikatawa .
45007020	To , idan abin da ba na niyya shi nake yi , ashe kuwa , ba ni nake yinsa ba ke nan , zunubin da ya zaune mini ne .
45007021	Sai na ga , ashe , ya zama mini ka'ida , in na so yin abin da yake daidai , sai in ga mugunta a tare da ni .
45007022	Ni kam , a birnin zuciyata , na amince da shari'ar Allah .
45007023	Amma ina ganin wata ka'ida dabam a gaɓoɓina , wadda take yaƙi da ka'idar da hankalina ya ɗauka , har tana mai da ni bawan ƙa'idar nan ta zunubi wadda take zaune a gaɓoɓina .
45007024	Kaitona ! Wa zai cece ni daga jikin nan , wanda yake kai ni ga mutuwa ?
45007025	Godiya tā tabbata ga Allah , akwai , ta wurin Yesu Almasihu Ubangijinmu ! Ashe kuwa , ni a kaina , da hankalina , hakika Shari'ar Allah nake bauta wa , amma da jikina ka'idar zunubi nake bauta wa .
45008001	Saboda haka a yanzu , ba sauran kayarwa ga waɗanda suke na Almasihu Yesu .
45008002	Ka'idar nan ta Ruhu mai ba da rai da yake ga Almasihu , Yesu ta 'yanta ni daga ka'idar zunubi da ta mutuwa .
45008003	Abin da ba shi yiwuwa Shari'a ta yi domin ta kasa saboda halin ɗan adam , Allah ya yi shi , wato ya ka da zunubi a cikin jiki , da ya aiko da Ɗansa da kamannin jikin nan namu mai zunubi , domin kawar da zunubi .
45008004	Wannan kuwa domin a cika hakkokin Shari'a ne a gare mu , mu da ba zaman halin mutuntaka muke yi ba , sai dai na Ruhu .
45008005	Masu zaman halin mutuntaka , ai , ƙwallafa ransu ga al'amuran halin mutuntaka suke yi , masu zaman Ruhu kuwa ga al'amuran Ruhu .
45008006	Ƙwallafa rai ga al'amuran halin mutuntaka ƙarshensa mutuwa ne , ƙwallafa rai ga ala'muran Ruhu kuwa rai ne da salama .
45008007	Don ƙwallafa rai ga al'amuran halin mutuntake gāba ne da Allah , gama ba ya bin Shari'ar Allah , ba kuwa zai iya ba .
45008008	Masu zaman halin mutuntaka , ba dama su faranta wa Allah rai .
45008009	Amma ku kam , ba masu zaman halin mutuntaka ba ne , masu zaman Ruhu ne , in dai har Ruhun Allah yana zauna a zuciyarku . Duk wanda ba shi da Ruhun Almasihu kuwa , ba na Almasihu ba ne .
45008010	In kuwa Almasihu yana a zuciyarku , ba ruwan jikinku da zunubi ke nan , Ruhu kuwa rai ne a gare ku saboda kun sami adalcin Allah .
45008011	In kuwa Ruhun wannan da ya ta da Yesu daga matattu yana zaune a zuciyarku , to , shi da ya ta da Almasihu Yesu daga matattu zai kuma raya jikin nan naku mai mutuwa , ta wurin Ruhunsa da yake a zaune a zuciyarku .
45008012	Domin haka , 'yan'uwa , kun ga halin mutuntaka ba shi da wani hakki a kanmu har da za mu yi zamansa .
45008013	In kuna zaman halin mutuntaka , za ku mutu ke nan , amma in da ikon Ruhu kuka kashe ayyukan nan na halin mutuntaka , sai ku rayu .
45008014	Duk waɗanda Ruhun Allah yake bishe su , su ne 'ya'yan Allah .
45008015	Ai , ruhun da kuka samu ba na bauta ba ne , har da za ku koma zaman tsoro . A'a , na zaman 'ya'ya ne , har muna kira , “ Ya Abba ! Uba ! ”
45008016	Ruhu da Kansa ma , tare da namu ruhu suna yin shaida , cewa mu 'ya'yan Allah ne .
45008017	In kuwa 'ya'ya muke , ashe , magāda ne kuma , magādan Allah , abokan gādo kuma da Almasihu , in dai har muna shan wuya tare da shi , a kuwa ɗaukaka mu tare da shi .
45008018	Ai , a ganina , wuyar da muke sha a wannan zamani , ba ta isa a kwatanta ta da ɗaukakar da za a bayyana mana ba .
45008019	Ga shi , duk halitta tana marmari , tana ɗokin ganin bayyanar 'ya'yan Allah .
45008020	An sarayar da halitta ta zama banza , ba da nufinta ba , amma da nufin wanda ya sarayar da ita . Duk da haka , akwai sa zuciya ,
45008021	gama za a 'yantar da halitta da kanta ma , daga bautar ruɓewa , domin ta sami 'yancin nan , na ɗaukaka na 'ya'yan Allah .
45008022	Mun dai san dukan halitta tana nishi , na shan azaba kuma irin ta mai naƙuda , har ya zuwa yanzu .
45008023	Banda haka ma , har mu kanmu da muka riga muka sami Ruhu Mai Tsarki , wanda yake shi ne nunan fari , a cikin abubuwan da za mu samu , muna nishi a ranmu , muna ɗokin cikar zamanmu na 'ya'yan Allah , wato , fansar jikin nan namu ke nan .
45008024	Sa'ad da aka cece mu ne muka yi wannan sa zuciya . Amma kuwa , ai , sa zuciya ga abin da aka samu , ba sa zuciya ba ce . Wa yake sa zuciya ga abin da ya samu ?
45008025	In kuwa muna sa zuciya ga abin da ba mu samu ba , da jimiri mukan yi sauraronsa .
45008026	Haka kuma Ruhu yake yi mana taimako a kan gajiyawarmu , domin ba mu ma san abin da ya kamata mu roƙa ba , amma Ruhu da kansa yana yi mana roƙo da nishe-nishen da ba su hurtuwa .
45008027	Amma shi mai fayyace zukatanmu ya san abin da Ruhu yake niyya , domin bisa ga nufin Allah ne Ruhu yake yi wa tsarkaka roƙo .
45008028	Mun kuma sani al'amura duka suna aikatawa tare , zuwa alheri ga waɗanda suke ƙaunar Allah , wato , waɗanda suke kirayayyu bisa ga nufinsa .
45008029	Waɗanda Allah ya riga ya zaɓa tun tuni , su ne ya ƙaddara su ɗauki kamannin Ɗansa , domin shi Ɗan yă zama na farko a cikin 'yan'uwa masu yawa .
45008030	Waɗanda ya ƙaddarar nan kuwa , su ne ya kira . Waɗanda ya kira kuwa , su ne ya kuɓutar . Waɗanda ya kuɓutar ɗin kuwa , su ne ya ɗaukaka .
45008031	To , me kuma za mu ce a game da haka ? Da yake Allah yana goyon bayanmu , wa kuwa zai iya gāba da mu ?
45008032	Shi da bai hana Ɗansa ba , sai ma ya ba da shi saboda mu duka , ashe , ba zai ba mu kome tare da shi hannu sake ba ?
45008033	Wa zai ɗora wa zaɓaɓɓun Allah laifi ? Allah ne yake kuɓutar da su !
45008034	Wa zai hukunta su ? Almasihu Yesu wanda ya mutu , ka kuwa a ce wanda ya tashi daga matattu , shi ne wanda yake zaune dama ga Allah , shi ne kuwa wanda yake roƙo saboda mu !
45008035	Wa zai iya raba mu da ƙaunar da Almasihu yake yi mana ? Ƙunci ne ? ko masifa ? ko tsanani ? ko yunwa ? ko huntanci ? ko hatsari ? ko takobi ?
45008036	Kamar yadda yake a rubuce cewa , “ Saboda kai ne ake kashe mu yini zubur , An lasafta mu kamar tumakin yanka . ”
45008037	Duk da haka kuwa a cikin wannan hali duka , har mun zarce ma a ce mana masu nasara , ta wurin wannan da ya ƙaunace mu .
45008038	Domin na tabbata , ko mutuwa ce , ko rai , ko mala'iku , ko manyan mala'iku , ko al'amuran yanzu , ko al'amura masu zuwa , ko masu iko ,
45008039	ko tsawo , ko zurfi , kai , ko kowace irin halitta ma , ba za su iya raba mu da ƙaunar da Allah yake yi mana ta wurin Almasihu Yesu Ubangijinmu ba .
45009001	Gaskiya nake faɗa , ni na Almasihu ne , ba ƙarya nake yi ba . Lamirina , ta wurin Ruhu Mai Tsarki , yana ba da shaida ,
45009002	cewa ina da matuƙar baƙin ciki da kuma takaici marar yankewa a zuciyata .
45009003	Da ma a la'ance ni , a raba ni da Almasihu saboda dangina , 'yan'uwana na kabila !
45009004	Su ne Isra'ilawa . Da zama 'ya'yan Allah , da ganin ɗaukakarsa , da alkawaran nan , da baiwar Shari'a , da ibada , da kuma sauran alkawarai , duk nasu ne .
45009005	Kakannin kakannin nan kuma nasu ne , Almasihu kuma , ta wurin zamansa mutum , na kabilarsu ne . Yabo yā tabbata ga Allah har abada , shi da yake bisa kome . Amin .
45009006	Ba cewa Maganar Allah ta fādi ba , don ba duk zuriyar Isra'ila ne suke Isra'ilawa na gaske ba .
45009007	Ba kuwa duk su ne 'ya'yan Ibrahim ba , wai don suna zuriyarsa . Amma an ce , “ Ta wurin Ishaku ne za a lasafta zuriyarka . ”
45009008	Wato , zaman zuriyar Ibrahim , ba shi ne zama 'ya'yan Allah ba , a'a , zuriya ta alkawarin nan su ne ake lasaftawa zuriyar Ibrahim .
45009009	Alkawarin kuwa shi ne , “ Baɗi war haka zan dawo , Saratu kuma za ta haifi ɗa . ”
45009010	Banda haka ma , sa'ad da Rifkatu ta yi ciki da mutumin nan ɗaya , wato , kakanmu Ishaku ,
45009011	tun ba ta haifi 'ya'yan ba , balle su yi wani abu mai kyau ko marar kyauudon nufin Allah bisa ga zaɓensa ya tabbata , ba ga aikin lada ba , sai dai ga kiransau
45009012	aka ce mata , “ Wan zai bauta wa ƙanen . ”
45009013	Kamar yadda yake a rubuce cewa , “ Yakubu na so , Isuwa na ƙi . ”
45009014	To , me kuma za mu ce ? Allah ya yi rashin adalci ke nan ? A'a , ko kusa !
45009015	Domin ya ce wa Musa , “ Wanda zan yi wa jinƙai , zan yi masa jinƙan , wanda zan nuna wa tausayi kuwa , zan nuna masa tausayin . ”
45009016	Ashe kuwa , abin bai danganta ga nufin mutum ko himma tasa ba , sai dai ga jinƙan Allah .
45009017	Don a Nassi an ce da Fir'auna , “ Na girmama ka ne musamman , domin in nuna ikona a kanka , domin kuna a sanar da sunana a duniya duka . ”
45009018	Wato , yana nuna jinƙai ga wanda ya so , yana kuma taurara zuciyar wanda ya so .
45009019	Kila ka ce mini , “ To , don me har yanzu yake ganin laifi ? Wa zai iya tsayayya da nufinsa ? ”
45009020	Ya kai ɗan adam ! Wane ne kai har da za ka yi jayayya da Allah ? Ashe , abin da aka gina zai iya ce wa magininsa , “ Don me ka yi ni haka ? ”
45009021	Ashe , maginin tukwane ba ya iko da yumɓu , ya gina wata domin aiki mai martaba , wata kuma don kasasshen aiki , duk daga curi ɗaya ?
45009022	To , ƙaƙa fa ? Allah da yake yana so ya nuna fushinsa , ya kuma bayyana ikonsa , sai ya haƙura matuƙar haƙuri da waɗanda suka cancanci fushinsa , suka kuma isa hallaka ,
45009023	Nufinsa ne ya bayyana yalwar ɗaukakarsa ga waɗanda ya yi wa jinƙai , wato , waɗanda dā ma ya yi wa tanadin ɗaukaka ?
45009024	Wato , mu ke nan da ya kira , ba kuwa daga cikin Yahudawa kaɗai ba , har ma daga cikin al'ummai .
45009025	Kamar dai yadda ya faɗa a Littafin Yusha'u cewa , “ Waɗanda dā ba jama'ata ba , Zan ce da su ‘ jama'ata , ’ Wadda dā ba abar ƙaunata ba kuma , Zan ce da ita ‘ abar ƙaunata . ’ ”
45009026	“ A daidai wurin da aka ce da su , ‘ Ku ba jama'ata ba ne , ’ A nan ne za a kira su ‘ 'ya'yan Allah Rayayye , ’ ”
45009027	A game da Isra'ila Ishaya ma ya ɗaga murya ya ce , “ Ko da yake yawan Isra'ilawa ya kai kamar yashin teku , duk da haka kaɗan ne za su sami ceto .
45009028	Domin Ubangiji zai zartar da hukuncinsa a duniya , ya gama shi tashi ɗaya . ”
45009029	Kamar yadda Ishaya ya yi faɗa cewa , “ Da ba domin Ubangijin Runduna ya bar mana zuriya ba , Da mun zama kamar Saduma , An kuma maishe mu kamar Gwamrata . ”
45009030	To , me kuma za mu ce ? Ga shi , al'ummai da ba su nace da neman adalcin Allah ba , sun samu , wato , sun sami adalcin da yake daga bangaskiya .
45009031	Isra'ila kuwa da suka nace da neman hanyar adalcin Allah , suka kasa samunta .
45009032	Me ya sa ? Don ba su neme ta ta hanyar bangaskiya ba , sai dai ta hanyar aikata aikin lada . Sai suka yi tuntuɓe da dutsen tuntuɓe ,
45009033	kamar yadda yake a rubuce cewa , “ Ga shi , na sa dutsen sa tuntuɓe a Sihiyona , Da fā na sa faɗuwa . Duk mai gaskatawa da shi , ba zai kunyata ba . ”
45010001	Ya 'yan'uwa , muradin zuciyata da kuma roƙona ga Allah saboda su , shi ne su sami ceto .
45010002	Na dai shaida su a kan suna da himmar bauta wa Allah , amma ba da cikakken sani ba .
45010003	Don saboda rashin fahimtar hanyar samun adalci , wadda Allah ya tanadar , da kuma neman kafa tāsu hanya , sai suka ƙi bin ita wannan hanya ta samun adalci wadda Allah ya tanadar .
45010004	Domin Almasihu shi ne cikamakin Shari'a , domin kowane mai ba da gaskiya ya sami adalcin Allah .
45010005	Gama Musa ya rubuta zancen adalcin da yake samuwa ta wurin bin Shari'a , cewa mai iya aikata ta zai rayu ta wurinta .
45010006	Amma , a game da samun adalcin Allah wanda yake ta wurin bangaskiya ya ce , Kada ka ce a ranka , “ Wa zai hau zuwa sama ? ” Wato , yă sauko da Almasihu .
45010007	Ko kuwa , “ Wa zai gangara can ƙasa ? ” Wato yă ta da Almasihu daga matattu .
45010008	Amma me Nassi ya ce ? “ Maganar , ai , tana kusa da kai , tana ma a bakinka , da kuma a cikin zuciyarka . ” Ita ce maganar bangaskiya da muke wa'azi .
45010009	Wato , in kai da bakinka ka bayyana yarda , cewa Yesu Ubangiji ne , ka kuma gaskata a zuciyarka Allah ya tashe shi daga matattu , za ka sami ceto .
45010010	Domin da zuci mutum yake gaskatawa yă sami adalcin Allah , da baki yake shaidawa ya sami ceto .
45010011	Gama Nassi ya ce , “ Duk mai gaskatawa da shi ba zai kunyata ba . ”
