# language_name_wals:	Chamorro
# language_name_glotto:	Chamorro
# ISO_6393:	cha
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	NA
# copyright_short:	© Bishop Tomas A. Camacho of the Diocese of Chalan Kanoa
# copyright_long:	NA
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44026026	Ha sen tungo' i rai este siha na asunto . Siña yu' kumuentos libri gi me'nå-ña . Ya siguru yu' na ti u maleffa ni un punto -- sa' ti manmasusedi este siha gi un rengkon gi halom homhom !
44026027	Siñot Rai ' Agrippa ' , kåo un hongge i mamprofeta siha ? Siguru yu' na hunggan . "
44026028	Guini nai manoppe si ' Agrippa ' , " Didide' ha' ta'lo , Pablo , ya siempre un na'kilesyånu yu' ! "
44026029	Manoppe si Pablo , " Maseha didide' ha' pat sino memeggai ha' , hu gagågåo si Yu'os na ti hågu ha' låo todu i ume'ékongok yu' på'go u famparehu yan guåhu -- låo sin este siha na kadena ! "
44026030	Despues tumohge i rai , yan i maga'låhi yan si ' Bernice' yan todu i mangga'chochong-ña .
44026031	Åntes di u fanhuyong , manguentos ya ma atmiti na , " Tåya' bidå-ña este na tåotåo para u miresi mapuno' o sino para u mapresu . "
44026032	Ha sangåni lokkue' si ' Agrippa ' si ' Festus ' , " Siña ha' måsotta gui' libri yanggen mohon ti ha apela gui' gi emperadot ! "
44027001	Anai esta madisidi na para in fanlåyak para Italia , ma entrega si Pablo yan unos kuåntos prisuneru gi senturion ni na'ån-ña si ' Julius ' ginen i ' Cohort ' i gurupon sendålus ni mafa'nana'an Augusta .
44027002	Manma'udai ham gi batko ginen ' Adramyttium ' ni para u hånåo para i puetto siha gi prubinsian ' Asia ' . Manhahami yan un tåotåo ' Macedonia ' , si ' Aristarchus ' na'ån-ña ginen ' Thessalonica ' .
44027003	Gi sigente diha manmåtto ham giya ' Sidon ' , ya si ' Julius ' gof kariñosu ha sedi si Pablo para u bisita unos kuåntos amigu-ña ya i manatungo'-ña umasiste gui' .
44027004	Despues manhuyong ham ginen ' Sidon ' , manlayak ham gi kanton ' Cyprus ' sa put i gof metgot i manglo' .
44027005	In krusa i mattingan gi kanton ' Cilicia ' yan ' Pamphylia ' , ya manmåtto ham giya ' Myra ' yan ' Lycia ' .
44027006	Guihi nai i senturion ha sodda' na para u hånåo i batkon i taotåo ' Alexandria ' para Italia , ya ha otden ham na in fanma'udai .
44027007	Unos kuåntos dihas ham gi hilo' båtko ya didide' ha' hinanåo-måmi , ya despues di meggai na minapput manmåtto ham giya ' Cnidus ' . Put i ti ha sedi ham i manglo' na in fansigi gi dipotsi na hinanao-måmi , manhånåo ham påpa' gi santatten ' Crete' na isla sa' taigue i manglo' guennåo na bånda ya in ipos ' Salmone' .
44027008	Tuma'lo gof mapput hinanåo-måmi ya manmåtto ham gi un lugåt ni mafa'nana'an Såfu' na Sågua' , ni gaigi gi fi'on ' Lasea ' na songsong .
44027009	Anåkko' na tiempo sagan-måmi guennåo asta ki pumiligru i tasi para bai in kontenua mo'na i hinanåo-mami , ya esta måkpo' i Ha'anen Inafa'måolek . Guini nai maninakonseha siha as Pablo :
44027010	" Siñores , hu lili'e' este na hinanao na siempre guaha desgråsia yan dångkolo na malingu , ya ti i batko yan i katga ha' , låo kon todu i ha'ani-ta lokkue' . "
44027011	Låo i senturion mås ha ékongok i kapitan yan i dueñon i batko ki si Pablo .
44027012	Ya put ti måolek este na puetto nai para u magåsta i tiempon manengheng , meggai giya siha manmalago' para u fanhånåo huyong gi tasi para guatu giya ' Phoenix ' ya ennåo nai u fañåga para i tiempon manengheng . Gaigi giya ' Crete' este iya ' Phoenix ' na puetto ya atbetto gi luchan-lagu yan kattan-lagu na direksion .
44027013	Anai ha tutuhon mangguaife didide' i manglo ginen lilichan , hinasson-ñiha na guiya ennåo na månglo' i mananangga , entonses ma håtsa i angkla ya ma tutuhon i hinanao-ñiha gi uriyan i kanton ' Crete' .
44027014	Ti åpmam måtto i pakyo , ayo na klåsi i ma'å'agang " kattan-haya . "
44027015	Dinanche i batko , ya put i ti siña in na'fenana' i chalan i manglo ni batko , pues in setta ha' ya i manglo' la'mon ni batko .
44027016	Anai in ipos i sanlichan na bandan un dikike' na isla ni ma'fa'nana'an ' Cauda ' ha choffe didide' i manglo' . Guini nai sumiña in ge'te i boten i batko despues di i meggai minappot .
44027017	Ma håtsa hulo' i boti gi batko ya ma usa i tali para u ma godde i batko mismo . Ya put i mina'å'ñåo-ñiha na u fangguinaifi guatu gi mama'ten ' Syrtis ' mana'tunok un dikike' na ångklan trapåt , guiya este na ångkla ma u'usa para u matulaika direksion-ña i batko , ya sigi manhenasa siha .
44027018	Duru di ha yalaka' ham i pakyo ya gi sigente diha ma yute' palu kåtga siha ginen i batko .
44027019	Gi mina'tres dihas kon todu i ramentan i batko ma yute' huyong ni kannai-ñiha mismo .
44027020	Meggai na ha'åni manmaloffan ya ti annok ni i atdao ni i puti'on sa' gof metgot i pakyo . Put los uttemo malingu todu i inangokkon-måmi na para in fanlå'la' .
44027021	Despues di åpmam ti mañocho siha kahulo' si Pablo gi entalo'-ñiha ya ilek-ña , " Siñores , debi mohon di en ékongok i akonsehu-hu ya mungnga madingu iya ' Crete' . Ti en padedesi mohon este na dångkolon desgråsia yan malingu .
44027022	Låo på'go hu fafaisen hamyo na mungnga na u falingu i animon-miyu . Ni unu giya hamyo u dimålas -- i batko ha' .
44027023	Gi painge tumohge gi fi'on-hu i tentago' Yu'os , ya guåhu tentågo' Yu'os yu' lokkue' ya hu sesetbe Gui' .
44027024	Ilek-ña nu guåhu , ' Cha'-mu ma'å'a'ñao , Pablo , sa' esta madetetmina na para un annok gi me'nan i emperadot . Ya kuentan fabot para i mangga'chochong-mu , siha lokkue' para u fanlibri . '
44027025	Pues put ennåo na nå'i ånimu , siñores . Hu angokko si Yu'os na siempre ha cho'gue todu taimanu ha' i masangani-hu ,
44027026	låo siempre ha' oggan ya mayulang i batko-ta gi un isla . "
44027027	Esta katotse puengi i pakyo , ya sigi ha' di manhenasa ham gi Tasen ' Adria ' , ya anai kåsi tatalo'puengi ma sospecha ni marineru na guaha hihot tåno' .
44027028	Ma midi i tinaddong ya ma sodda' na bente bråsa tinadong-ña ; despues di mañigi siha mo'na didide' ma midi ta'lo ya ma sodda' na ennåo ha' i kinse bråsa .
44027029	Put i manma'å'ñåo-måmi na in fanatotpe yan åcho' mana'tunok påpa' kuåtro na ångkla gi santatte gi batko' ya manmanåyuyot ham para u manana .
44027030	I marineru siha ma planuyi para u ma abandona i batko . Ma na'tunok gi tasi i boten dikike' ginen i batko ya kado' para u ma estira i angklan trapåt gi sanme'nan i batko .
44027031	Ha na'tungo si Pablo i senturion yan i sendålu siha put este , " Yanggen ti mañåga este siha na lalåhi gi batko' , pues tåya' chånsan-miyu para en fanlibri . "
44027032	Guini nai ma utot i tali siha ni sendålu yan ha tutuhon kinilili i boti ni kurente .
44027033	Anai manana ha tago' si Pablo i taotåo siha para u fañocho didide' , ilek-ña : " Esta katotse dihas di mansusto hamyo ; manñålang hamyo -- tåya' kinanno'-mimiyu .
44027034	Pues på'go hu gågagåo hamyo para en fañocho didide' , ni para en fannina'i minetgot para en fanlibri . Ni un gaputulon-miyu u måtgan ginen i ilon-miyu . "
44027035	Anai ha sångan este mañule' didide' pån , mannå'i gråsia as Yu'os gi me'nan-ñiha , ha ipe' , ya ha tutuhon chumocho .
44027036	Este numå'i siha nuebu na ånimu , ya siha lokkue' mañocho .
44027037	( Put todos ham ennåo i dos sientos sitenta i sais gi batko . )
44027038	Anai manhåspok , mana'mås ñahlalang i batko sa' ma yute' gi tasi i chinile'-ñiñiha trigu .
44027039	Anai manana , ti ma rikoknisa i tano' ni gaigi gi me'nan-ñiha . Låo ma li'e' guennåo un sågua' ni guaha inai-ña , entonses ma planuyi para yanggen siña u mana'oggan i batko guennåo .
44027040	Manma'utot i angkla siha ya manmayute' gi tasi . Gi et mismo tiempo ma pula' i gedden i timon , ma håtsa i layak sanme'na , ya mañigi guatu para i kanton tåno' ;
44027041	låo anai manguaife i manglo' oggan i batko gi inai anai natata . Chetton gi inai i sanme'na na påtte gi batko ya ti siña kalamten , ya yinilang i santatten i batko ni diron i napu .
44027042	Måtto gi hinasson-ñiha i sendålu na para u fanmapuno' i prisoneru sa' potno u fanñangu ya u fanmålagu ;
44027043	låo i senturion ti ha sedi este na hinasson-ñiha sa' put i malago' gui' na u na'libri si Pablo . Enlugåt di este , ha otden na todu ayo siha i siña mannangu finene'na u fana'yok hålom gi tasi ya u fannangu hålom gi tano' .
44027044	I pumalu para u fanåtatte ya para u fanma'udai gi tapblon yan gi hilo' otro siha na fina'basula ni maneståba gi batko . Taiguini na todos mansuette ya manmåtto gi tano' .
44028001	Anai manmåtto ham gi tano' nai in tingo' na ' Malta ' na'ån-ña este na isla .
44028002	Mana'annok i minaolek-ñiha i natibu nu hami sa' manmanotnge guåfi ya mana'fandañña' ham gi uriya , sa' ha tutuhon uchan ya lumalamanengheng .
44028003	På'go ha' ha nå'ye si Pablo halom i guafi ni un manohu na estiyas håyu' ni rinikohi-ña , manugong huyong ginen i guafi un binenu na kulepbla ya chetton gi kannai-ña .
44028004	Anai ma li'e' na uma'akalaye' i kulepbla gi kannai-ña , ilek-ñiha i natibu unu yan otro , " Hunggan magåhet na pekno' este na tåotåo , sa' ti mamaigo' si Yu'os achokka' despues di umeskåpa ginen i tasi . "
44028005	Låo ha yengyong kannai-ña si Pablo ya poddong i kulepbla hålom gi guafi ya ti nina'lamen ni inakka' i kulepbla .
44028006	Ma nanangga i natibu na u pokpok pat u poddong ya u måtai diripente . Låo despues di la'åpmam di ma nangga , ma li'e' na tåya' ni håfa masusedi nu guiya , ma tulaika hinasson-ñiha ya ma tutuhon ma sångan na yu'os gui' .
44028007	Gi fi'on ennåo na lugåt eståba i tano'-ña si ' Publius ' , må'gas gui' guini na isla . Ha konne' ham para i gimå'-ña ya ha asiste ham måolek put tres dihas .
44028008	Eståba guennåo i tatan ' Publius ' gi katre na malångu , kalentura yan nina'ye ni puten tuyan . Humånåo hålom si Pablo para u li'e' i tatan ' Publius ' ya anai manåyuyot , ha po'lo i kannai-ña gi hilo'-ña ya ha na'homlo' gui' .
44028009	Despues di masusedi este , ma tutuhon manmåtto guatu gi as Pablo i pumalu siha na manmalångu gi isla ya siha lokkue' mana'fanhomlo' .
44028010	Manmanå'i ham dångkolo na onro , ya anai potfin esta para in fanhånåo gi batko manmachuli'i ham ni in nisisita na mantension .
44028011	Despues di tres meses manma'udai ham gi un båtko ni eståba gi isla durånte i tiempon manengheng . Batkon i taotåo ' Alexandria ' giya Ihipto este ya i matkå-ña " Dinga " .
44028012	Manhålom ham ' Syracuse' ya mañåga ham tres dihas guennåo .
44028013	Despues in dalalaki i kanton tåno' hulo' ya manmåtto ham ' Rhegium ' . Gi sigente diha ha tutuhon mangguaife i manglo' sanlichan ya manmåtto ham ' Puteoli ' gi dos dihas .
44028014	Guini nai in sedda' unos kuåntos na mañe'lu , ya manmasoyo ham para in fañåga un simåna . Gi taiguini na manera na potfin manmåtto ham giya Roma .
44028015	Anai ma hungok put hami ni unos kuåntos mañelu' ginen Roma , manmåtto guatu asta i Metkåo giya ' Appius ' yan i Tres na Guma' Lumiheng para in fanmataggam . Anai si Pablo ha li'e' siha ha nå'i gråsia si Yu'os ya måtto giya guiya nuebu na ånimu .
44028016	Anai manhålom ham giya Roma masedi ha' si Pablo para u fanespiha sagå-ña , låo ma'apunta un sendålu para u guinatdia gui' .
44028017	Despues di tres dihas ha kombida si Pablo i ManHodihos na lalåhi gi kumunidå para u fanmambisita nu guiya . Anai manetnon ilek-ña , " Mañe'lu-hu , tåya bidå-hu kontra i taotåo-ta , ni kontra i kustumbren i mañaina-ta ; låo ma'entrega yu' giya Hirusalen guåtu gi ManRomånu komu prisuneru .
44028018	Makotte yu' ni ManRomånu ya manmalago' na bai masotta sa' tåya sinedda'-ñiha giya guåhu na debi di bai hu mapuno' .
44028019	Anai ti mangomfotme i ManHodihos , ma'afuetsas yu' para bai hu apela yu' gi emperadot , låo åhe' ti put i minalago'-hu na hu akusa i taotåo-hu .
44028020	Pues estegue' i rason na mamaisen yu' para bai hu li'e' hamyo ya para ta fanguentos . Makadedena yu' , hokkok ha' put i såsaonåo yu' gi disehon Israhet . "
44028021	Manmanoppe siha : " Tåya' kåtta måfatto ginen Hudeha put hågu , tåya' lokkue' manmåfatto mañe'lu manmañuñule nutisia pat kuentos tåotåo kontra hågu .
44028022	Låo mansen malago' ham na in hingok i gaigi gi hinasso-mu . Hami sumen tungo' na este i nuebu na klasen rilihon machåchanda gi todu i banda . "
44028023	Anai monhåyan este , ma disidi yan si Pablo un ha'åni ya låhyan manmåtto guatu gi sagan Pablo . Desde i egga'an asta i pupuengi ha prisenta i kaoså-ña gi me'nan-ñiha tumestitigu put i Rainon Yu'os gi entalo' i taotåo siha . Ha chagi kuånto i siña para u kombense siha put si Jesus , ha u'usa i lai Moises yan i mamprofeta .
44028024	Hunggan , guaha giya siha mangkenembense ni fino'-ña ; låo i pumalu siha ti manmalago' manmanhongge .
44028025	Sin u guaha inakomprende gi entre siha , ma tutuhon manhånåo . Entonses si Pablo ha umentåyi un sinangan : " Klåru i Espiritu Sånto anai Ha sangåni i tatan-miyu ginen i prufeta as Isaias :
44028026	' Hånåo para este na tåotågue ya un ålok : Siempre en gef ékongok låo ni ngai'an nai en komprende ; siempre en gef atan låo ni ngai'an nai en li'e' .
44028027	Manñateng i hinasson este na tåotågui . Chatta ha' ma'usa i talangan-ñiha para u fanékongok ; ma huchom i matan-ñiha , Potno u fanmanli'e' ni matan-ñiha , potno u fanmanhungok ni talangan-ñiha , potno u fanmangomprende ni hinasson-ñiha Potno u fanmañotsot ; ya siempre hu na'fanhomlo' siha . '
44028028	" På'go nai debi di en rialisa na este i satbasion Yu'os esta manmanå'i i MamPagånu -- ya siempre ma ékongok ! " [
44028029	Despues di ha sangan si Pablo este , i ManHodihos sigi manatgumento entre siha . ]
44028030	Dos åños kabåles sumåga si Pablo guini na guma' ni ha atkikila , ya ha risisibi todu i manmåtto guatu giya guiya .
44028031	Libri gui' yan sin håfa na estotbo sumesetmon gui' put i Rainon Yu'os yan mama'nåna'gue put i Saina as Jesukristo .
45001001	Mimorias ginen as Pablo , un setbenten i Kristo Jesus , ni ma'ågang para apostot yan ma'ayek para u pruklåma i ibanghelion Yu'os
45001002	ni hagas ha prumeti desde i antigu na tiempo ginen i mamprofeta , taimanu ha' i ha rihistra i Sagråda Eskretura --
45001003	i ibangheliu put i Lahi-ña , ni mafañågu sigun i sensen ginen i rasan David
45001004	låo humuyong Lahen Yu'os gi pudet sigun gi espiriton sinantusan , put i risureksion-ña ta'lo ginen i finatai : si Jesukristo i Saina-ta .
45001005	Ginen Guiya na manmafaboresi hit para ta fanapostoles , kosa ki siña ta chalapon i na'ån-ña yan ta na'fanmåtto guatu gi ubidiente na hinengge gi todu i MamPagånu na nasion ,
45001006	hamyo unu gi entre este siha na nasion manma'ågang para en fantåotåo Jesukristo .
45001007	Para todos hamyo ni mangguinaiyan Yu'os giya Roma , ni manma'ågang para en fansinantusan na tåotåo-ña , i gråsia yan i pås ginen as Yu'os Tatå-ta yan Saina as Jesukristo .
45001008	En primet lugåt , hu nåna'i gråsia si Yu'os ginen as Jesukristo put todos hamyo sa' esta i hinenggen-miyu oppan gi todu i tano' .
45001009	I Yi'os ni hu adodora gi espiritu put i hu setmonñañaihon i ibanghelion i Lahi-ña Guiya u testigu na todu i tiempo hu hasso hamyo gi tinayuyot-hu ,
45001010	yan manggågagåo yu' na puedi ginen i minalago' Yu'os bai hu li'e' klåru i chalån-hu para bai hu bisita hamyo .
45001011	Mahålang yu' lumi'e' hamyo yan para bai hu sangåni hamyo didide' put i esperituhåt na rigålu para en nina'fanmetgot --
45001012	låo mås hu sesen diseha i para u na'fanmetgot hit i parehu na hinengge-ta .
45001013	Mañe'lu-hu , malago' yu' na en tingo' na sesso yu' mama'tinas plånu para bai hu bisita hamyo ( låo asta på'go ti masedi yu' ) kosa ki siña hu cho'gue cho'cho' siha ni guaha prubecho gi entalo'-miyu , taiguihi i hu cho'gue gi entalo' i MamPagånu .
45001014	Guaha ubligasion-hu parehu ha' para i ' Greek ' yan i ti ' Greek ' siha , para i manmalåte' yan i ti manmalåte' .
45001015	Put ennåo na rason na sen malago' yu' sumetmuni hamyo lokkue' ni Rumånu ni ibangheliu .
45001016	Ti mamåhlao yu' ni ibangheliu . Guiya este i fuetsan Yu'os ni kumondudusi guatu gi satbasion todu i taotåo siha ni humongge , i ManHodihos finene'na , despues i ' Greek ' .
45001017	Ginen i ibangheliu nai mana'fanmanungo' ni hostisian Yu'os ni matututuhon yan månfakpo' gi hinengge ; taimanu ha' i sinangan i Eskretura , " I tinas na tåotåo siempre låla'la' gi hinengge . "
45001018	Mana'matungo' ginen i langet put i linalålo' Yu'os kontra ayo siha i ti umatentende i rilihon yan espiriton ayo na tåotåo siha i chumocho'gue i tailayi , ya ginen i tinailayen-ñiha na ti siña annok i minagåhet .
45001019	Låo gi minagåhet , maseha håfa ni siña ta tungo' put si Yu'os klåru ennåo para siha ; Guiya mismo si Yu'os numa'klåru .
45001020	Desde ki anai mafa'tinas i tano' , ayo siha i ti mana'annok , tåt komu i taihinekkok na fuetsan Yu'os yan i yini'os-ña , esta mana'fanannok , ya manmalili'e' ginen i kosas siha ni fina'tinås-ña . Put ennåo na tåya' rason para u fanmadespensa este siha na tåotåo .
45001021	Hunggan , ma tungo' put si Yu'os , låo ti manmalago' ma onra Gui' komu Yu'os , ni ti ma nå'i Gui' agradisimento ; en lugåt ilek-ñiha na tåya' balen-ñiha ayo siha i manrasonåpble ya nina'homhom i tai sinahguan na hinasson-ñiha .
45001022	Ilek-ñiha na manomtom siha , låo manhuyong mambåba ilon-ñiha ;
45001023	mana'tinahgue i glorian i ti mamatai na Yu'os ni imahen i taotåo , paluma , gå'ga' yan kulepbla ni siña manmåtai .
45001024	Put ennåo na mansenetta siha as Yu'os para u ma gosa siha gi inapplacha'-ñiha yan gi che'cho' ni ma deso'onra i tataotåo-ñiha ,
45001025	sa' ma tulaika i minagåhet Yu'os para dinagi yan ma sesetbe ayo i fina'tinas en lugåt di ayo i Mama'tinas -- u matuna Gui' para todu i tiempo . Amen !
45001026	Put ennåo na mansenetta siha as Yu'os para u ma gosa i manna'mamåhlåo na che'cho' umabale' . I famalåo'an-ñiha ma praktitika i ti naturåt na che'cho' umabale' en lugåt di i naturat ,
45001027	parehu ha' yan i lalåhi mambåsta gi naturåt na che'cho' umabale' yan i famalao'an ya mana'amalagu'i siha ha' yan siha . I lålåhi siha ma chocho'gue manna'mamahlåo na cho'cho' yan otro lalåhi siha , ya put este na manmakastiga siha put i disuneston-ñiha .
45001028	Kumeke'ilek-ña na put i ti manmalago' ma li'e' na rasonåpble para u ma rikoknisa si Yu'os , mansenetta siha as Yu'os gi mambåba na hinasson-ñiha para u ma cho'gue i manailayi .
45001029	Mambula siha ni todu klasen tinailayi : era malisia , yan hambenterihas , yan båba na minalago' , pekno' , plaitu , fina'baba , yan finayi . Manapbladot
45001030	mandakon , ma chatli'e' si Yu'os , mambotlon , mambanidosu , ma tunan mamaisa siha , manomtom gi tinailayi , ya ma kokontra i mañainan-ñiha .
45001031	A'annok gi este siha na lalåhi na tåya' konsensian-ñiha , tåya' finiet-ñiha , tåya' guinaiyan-ñiha , yan tåya' pininiten-ñiha .
45001032	Ma tungo' ha' i tinas na otden Yu'os na todu i chumocho'gue este siha na fina'tinas debi di u fanmåtai ; ya åhe' ti ma chocho'gue ha' este siha låo kon todu ma apruereba este siha na cho'cho' gi otro tåotåo .
45002001	Put ennåo na todos hamyo ni manmanhuhusga otro tåotåo ti siña manmadespensa hamyo . Put i manmanhusga hamyo na en kondenan maisa hamyo , sa' en che'gue i mismo cho'cho' .
45002002	" Ta tungo' ha' na si Yu'os Ha kondedena ennåo na klasen cho'cho' gi todu i taotåo . "
45002003	Entonses , kåo gaigi gi hinasson-miyu na ti en fanhenisga as Yu'os , hamyo ni en kondedena este siha na bida gi otro tåotåo ya kon todu hamyo lokkue' en cheche'gue ?
45002004	Adahi hamyo sa' siña ha' buente en abubusa i minaolek-ña yan i pinasensia-ña si Yu'os ? Kåo ti en tingo' adda na i minaolek Yu'os era embetasion ennåo para en fanmañotsot ?
45002005	Låo achokka' en lili'e' este siha ti manmalago' hamyo manmañotsot ya en umementa i tinas na linalålo' Yu'os kontra hamyo ya siempre manannok este siha gi ha'anen linalålo' ,
45002006	anai siempre ha apåsi todu i taotåo siha put i bidan-ñiha :
45002007	taihinekkok na lina'la' para ayo siha i pumotfiha i gloria , yan i onro , yan i ti mamatai na lina'la' put i machocho'gue i tininas gi pinasensia ;
45002008	linalålo' yan binibu para ayo siha i manchattao ya ti madalalalaki i minagåhet enlugåt madalalalaki i tinailayi .
45002009	Hunggan , pinadesi yan minaså'pet u fanmåtto para todu i taotåo siha ni chumo'gue i tailayi , para i ManHodihos finene'na ya despues para i ' Greek ' siha .
45002010	Låo siempre måtto i gloria , i onro , yan i pås para todu ayo siha i chumo'gue i manmåolek , ya taiguennåo ha' lokkue' siempre para i ManHodihos finene'na , ya despues para i ' Greek ' siha .
45002011	Para si Yu'os tåya' kiridu pat ti kiridu .
45002012	Ayo i manisåo ni manisåo ni umapåtta siha gi papa' i Lai u fandimålas achokka' ti ma tungo' put i Lai ; ayo siha i manisao ni manggaigi gi papa' i Lai u fanmahusga sigun gi Lai .
45002013	Ti ayo siha manunas gi me'nan Yu'os i humungok put i Lai ; sino ki ayo siha i prumaktika i Lai u fanmadiklåra manunas .
45002014	Put ihemplo , i MamPagånu ni tåya' nai ma hungok put i Lai låo ma kumple ha' håfa tinago'-ña i Lai sa' siha mismo i lai , maseha ti matungo' .
45002015	Siha muna'a'annok na manmatuge' esta gi kurason-ñiha i tinago' i Lai . Siempre manestitigu i konsensian-ñiha yan i Lai , ya i hinasson-ñiha u faninakusa o sino u fandenifende siha
45002016	guihi na ha'åni , sigun gi hu setmonñaihon na ibangheliu si Yu'os u husga todu i sikreton tåotåo ginen i Kristo Jesus .
45002017	Un å'agang håo na Hudihos ; un depende håo gi Lai ya banidosu håo ni Yi'os-mu ;
45002018	un tungo' ginen i Lai para un ayek hafa dinanche ;
45002019	siguru håo na un giha håo para i bachet , un kandet para i ayo siha i manggaigi gi himhom ,
45002020	yan siña un disiplina i tonto yan un fanå'gue i ti manungo' , sa' manggaigi todu i minagåhet gi Lai .
45002021	Pues entonses , hågu ni ma'estro para otro tåotåo , na adda ti maleleffa håo para un fanå'guen maisa håo ? Hågu ni sumesetmon na mungnga mañåkke , kåo ti mañåñakke håo ?
45002022	Hågu ni umå'alok mungnga umadotteriu , kåo ti umadotteteriu håo ? Hågu ni un chatli'e' i ma'adoran i mamfatso na yu'os , kåo ti un såsakke i templon-ñiha ?
45002023	Hågu ni un båbatga håo gi Lai , kåo ti un deso'onra si Yu'os put i ti un o'osge i Lai ?
45002024	Taimanu ha' i Ha sångan i Eskretura , " Isåo-mu na madeso'onra i na'an Yu'os ni MamPagånu . "
45002025	Hunggan guaha bali-ña i setkomsisio yanggen un o'osge i Lai , låo yanggen ti un o'osge pues parehu ha' yan ti masetkomsisio håo !
45002026	Lokkue' , yanggen i taotåo ni ti masetkomsisio låo ha o'osge ha' i tinago' i Lai , na ti debi di u makonsidera na masetkomsisio gui' ?
45002027	Yanggen i taotåo ni ti masetkomsisio låo ha kukumple i Lai , guiya para en fanhinisga . Lao maseha hamyo manmasetkomsisio , ya manmanå'i ni Lai , ti en e'esge ha i tinago'-ña .
45002028	Ti i figurå-ña i taotåo na Hudihos gui' . I magåhet na setkomsisio ti ginen i sanhiyong .
45002029	I magåhet na Hudihos ayo i kumukumple i Lai . I magåhet na setkomsisio gaigi gi fondon i kurason ; ya guiya este i che'cho' i Espiriton Yu'os , åhe' ti che'cho' i matuge' gi Lai . Este na tåotåo u risibi tinina ginen as Yu'os , ahe ti ginen i taotåo .
45003001	Entonses , kåo guaha bentåha komu Hudihos håo pat hafa bali-na setkomsision ?
45003002	I ineppe , hunggan guaha bali-ña . En primet lugåt , i Hudihos manma'entrega ni fino' Yu'os .
45003003	Yanggen mamaisen håo låo håfa yanggen guaha giya siha ti manmanhongge ? Kåo put i ti manmanhongge siha , si Yu'os lokkue' ti para u fiet ?
45003004	Åhe' ! Si Yu'os debi di u magågahet ha' todu i tiempo achokka' todu i tåotåo siha u fanmandagi , taimanu ha' ilek-ña i Eskretura , " Debi di u annok na mandenanche yanggen manguentos hamyo debi di en ganna i kaosan-miyu yanggen manmakotte hamyo . "
45003005	Låo yanggen put i ta cho'gue i tailayi na umannok i tininas Yu'os , håfa para ta sångan ? " Kåo siña ta ålok na ti tunas si Yu'os yanggen Ha kastiga hit ? " ( Kumuekuentos yu' på'go komu tåotåo ha' . )
45003006	Siguru na åhe' ! Yanggen magåhet ennåo , pues håfa taimanu si Yu'os para u husga i tåno' ?
45003007	Otro kuestion : Yanggen put i danagi-hu numa'annok i minagåhet Yu'os yan i gloriå-ña , sa' håfa na para bai hu sigi-ha makondena komu i'isåo ?
45003008	O sino sa' håfa na ti debi di ta chocho'gue i tailayi kosa ki u huyong i maolek ginen ennåo ? Ayo siha i sumåsangan i ti manmagåhet manma'achåchaka hit na ta fa'nåna'gue este siha ; låo siempre siha rumisibi håfa ma miresi .
45003009	Entonses , kåo hita ni ManHodihos man akhelo'ña puesto-ta ki i MamPagånu ? Åhe' , enteramente . Esta ta akusa parehu ha' i ManHodihos yan i ' Greek ' na manggaddon siha gi lason i isåo .
45003010	Taiguini ilek-ña i Eskretura : " Tåya' tunas na tåotåo , ni unu ;
45003011	tåya' ni unu kumomprende , ni unu ni umespipiha si Yu'os .
45003012	Todu chumule' i lachi na chålan , mamparehu manhuyong manaibali ; ni unu giya siha chumo'gue i maolek , ni unu .
45003013	I guetgueron-ñiha atbetto na naftan ; ma'u'usa i hila'-ñiha para u fanmandagi ; I binenon i kulepbla gaigi gi labios-ñiha ,
45003014	I pachot-ñiha mambula chatfino' yan minala'et .
45003015	Manchaddek addeng-ñiha yanggen para u fanmañuda' håga' ;
45003016	maseha månu hinanao-ñiha puru ha' desareklo yan destrosu .
45003017	Ti ma tungo' i chalan i pas ;
45003018	taigue i mina'å'ñao Yu'os gi me'nan-ñiha . "
45003019	Ta tungo' ha' na todu i manggaigi gi Lai manmasångan para minaolek ayo siha i manggaigi gi papa' i åoturidåt i Lai . Kumeke'ilek-ña este na todu i pachot siha u fanmamatkilo ya enteru i tano' u atbetto para u fanhusga si Yu'os ,
45003020	sa' tåya' ni unu u mana'tunas gi me'nan Yu'os sa' put i ha kukumple i Lai ; hokkok ha' i Lai ha chocho'gue i para u tancho' håfa isåo .
45003021	Låo på'go esta mana'matungo' i manera anai si Yu'os Ha na'tutunas i taotåo parehu yan Guiya . Ti ume'entalo' i Lai guini , maseha esta manestigu i Lai Moises yan i mamprofeta .
45003022	Ha na'fanutunas si Yu'os i taotåo siha ginen i hinenggen-ñiha i Krisrom Jesus . Ha chocho'gue si Yu'os este para todu ayo siha i manmanhongge gi Kristo , sa' tåya' ni håfa na difirensia :
45003023	enteru manisao ya manchago' ginen i sasatba na gumaige-ña si Yu'os .
