# language_name_wals:	Sanuma
# language_name_glotto:	Sanumá
# iso639_3:	xsu
# year_composed:	NA
# year_published:	1997
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The New Testament in Sanumá. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.bible.is/XSUMEV/Matt/1
# copyright_short:	©  Wycliffe Bible Translators 1997
# copyright_long:	This Bible text is brought to you by Missão Evangélica da Amazôniay<br>TEXT: © 2007 Wycliffe Bible Translators in cooperation with Missão Evangélica da Amazônia FONT: © 1997-2013, SIL International http://bit.ly/1uKBBMx
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44007029	Ĩ na Moisés a na ĩ na isöhaeu tä kuu hö̃töoö ha , tiko hamö Moisés a hua soasolöma . A hua soalolö nö , Mitiã tä uli ha a waloa soaikitö nö , ĩ hamö a pilia nömöa soakö tasoma . Mitiã tä uli ha a pilikitö nö , pusopö a tälö nö , polakapi kama hai ulu kökö wai thaa soakö tasoma .
44007030	Ĩ na tä kua tä , inama tä satehe epii , ĩ 40 tä inama matalo nö , Sinai makö kotö pata ha sanöma töpö kuo maa pa hii ti wakö umö pole , ĩ ti õsi ha ãju tä kuiki nö , Moisés a na a tapamonasoma .
44007031	Moisés anö ĩ tä möö nö , a pi honipo opama . A pi honipo opa nö , tä möö totio pia salo , a ekua kotöa totiköma . A ekuo kotöo totio opa tä , Teusö a hapalo läoma .
44007032	“ Au nö patapö töpönö sa thapo noai , ĩ sa . Abraão a , Isaki a , Jacó a , ĩ na töpö kui töpönö sa thapo noai , ĩ sa ” ĩ na Teusö a kuuma . Ĩ na a kuu ha , Moisés a kilia apölo nö , a satitimo opama . A kili ipa salo , tä möö kili ipama .
44007033	Ĩ na tä kua tä , Moisés a na Teusö a hapalo kõo nö , “ Hi wa öpale , ipa tä uli asawö . Önö kutenö , pili wa ami ha tökö kule , ĩ tökö hasupalöö !
44007034	Esitu tä uli ha ipa töpö pepalo opati wi , ĩ sa tä taa waikio kipiliö ! Töpö halilimo opa wi , ĩ sa tä hini waikio kipiliö ! Önö kutenö , sa töpö koni pia salo , sa ithopasomaö ! Esitu tä uli hamö wa simöa koni pia salo ” ĩ na Moisés a na , ĩ na Teusö a kuumaö ! ' ĩ na Estêvão a kuuma .
44007035	Ĩ na a kuu nö , ' Moisés sa kateha pole , isöhaeu töpönö ĩ Moisés a kai a hini wanio opa waikioma . “ Witi pilinö wa kaikanapalöma ? Kaikana wa mai kitäö ! ” ĩ na töpö kuu waikioma . Ĩ na töpö kuu waikio noai ha , Teusö anö Moisés a simöpalö nö , a kaikana opipalöma . “ Isöhaeu wa töpö koni wi , ĩ waö ! ” ĩ na Teusö a kuuma . Hii ti wakö umö pole , ĩ ti õsi ha ãju tä kuiki nö , Moisés a na a tapamonaso noai , Teusö anö ĩ a simöpali ha , ĩ ãju tänö Moisés a simöa tolea hö̃tölöma .
44007036	Ĩ na tä kua tä , Esitu tä uli ha isöhaeu töpö kuo noai , Moisés anö ĩ töpö kai konasolöma . Esitu tä uli ha Moisés anö tä aipamatima . Mötati tuu hanahai tuu pata ha aipö tä thama . Ĩ na tä kua tä , sanöma töpö kuo maapö tä uli ha , Moisés anö tä aipamati pa , satehe epii , ĩ 40 tä inama hasumaköma . Moisés anö tä aipama apati pola nö , töpö kai konasolöma .
44007037	“ Kamakö na Teusö anö ai tä simöpali kitäö ! Kamisanö Teusö sa kai wäsä kua wi na ĩ na ai tänö Teusö a kai wäsä kua hö̃töo wi , Teusö anö ĩ a simöpali kitäö ! Kamakö hai ĩ ai täö ! ” ĩ na isöhaeu töpö na ĩ na Moisés a kuu noai , ĩ Moisés sa katehati kule .
44007038	Sanöma töpö kuo maapö tä uli pata ha isöhaeu töpö kokamo noai , ĩ töpö na Moisés a kokamo naioma . Kamakö hai nö patapö töpö na a kua naioma . Sinai makö pata ha Moisés a na ãju tä hapalo noai , ĩ a na Moisés a kuo naioma . Sanöma makö õsi temöpama wi , Moisés anö ĩ ta hininö nö , kamakö na ĩ ta wäsä toleo totiatalo opama .
44007039	Ĩ ta wäsä toleo totiatalo opama maaki , kamakö hai nö patapö töpönö Moisés a hini wanio opama . “ Esitu tä uli ha makö pilia koikitö nöka ” ĩ na ĩ töpö kupaloma .
44007040	Ĩ na töpö kupalo nö , Atão a na töpö hapalo nö , “ Makö noama wi ĩ tä ukutupö thapalöö ! Ĩ ukutupö tänö makö kai konasolöpöö ! Wi na Moisés a kuatima kuno mai , a walo kõa mane ? Esitu tä uli ha makö kua tä , Moisés anö makö kai hulasolö kipili maaki , a ithopo koa mai ha , tä kua soa kuleö ! ” ĩ na töpö kuuma .
44007041	Ĩ na töpö kuu nö , paka ukutupö thapalöma . Ĩ tä ukutupö thapalö noai , ĩ tä na salo kökö noki totokö nö , ĩ tä ukutupö na töpö pi mönaha apa salo , töpö iapalo opaö , töpö paöpalo opaö , ĩ na tä kuama .
44007042	Önö kutenö , ĩ töpö na Teusö a noimo mapasoma . “ Päla ” a kuuma . “ Töpö Teusömo wani salo , tiko hamö töpö pi tapomö kua pasio päoö ! Pili motokö , pilipoma a , sitikali kökö , ĩ na tökö kui tökönö makö noamapöö ! ‘ Ĩ töpö hai , kamakö hai ĩ pata töpö ’ ĩ na töpö pi kuu päoö ” ĩ na Teusö a pi kuuma . Ĩ na Teusö a pi kuu noai , waiha Teusö a kai a wäsä sinomo noai , ĩ töpönö ĩ ta sãökököölöma . Tä sãökököölö nö , “ ‘ Isöhaeu pö . Sanöma töpö kuo maapö tä uli hamö satehe epii , ĩ 40 ma tä inama thapamanö noai , ĩ tä , salo ma pö säti nö , ma pö nokomati noai , kamisa na ĩ ma pö noki totomatima ta o ?
44007043	Ma . Kamisa na makö noamamo totio mai , sai töpö na makö noamamo pasio kipili nökö . Sai tä Moloki na makö noamamo wi ĩ ma tä thapoma . Moloki a hai ĩ watata ma ösö sai wai silö nö , makö huti kipili . Sitikali Haipã ma tä ukutupö thapo naio kipili . ' Haipã a hai , ĩ ipa pata tä sai ' ĩ na makö wani kuu nö hĩsua apa kipili . Moloki , Haipã , ĩ na kilii ma tökö ukutupö thapalö nö , ĩ tökö ukutupö na makö noamamo kua sisa kipili . Kamisa thapo pasio maama kutenö , Papilônia tä uli kule , ĩ tole ha makö simöpali pia salo ’ ĩ na Teusö a kuumaö ! ” ĩ na Teusö a kai a wäsä sinomo noai , ĩ anö ĩ na tä kuu tä , tä sãökököma ' ĩ na Estêvão a kuuma .
44007044	Ĩ na a kuu nö , ' Salo ösö sai ha Teusö a kuo noai , sanöma töpö kuo maapö tä uli ha kamakö hai nö patapö töpö huulö pamö ĩ a sai thapoma . “ Ĩ na a sai kui ipa wa sai thaa totikiö ! ” Teusö anö ĩ na Moisés a noa thaa totioma kutenö , ĩ na a sai kui a sai thaa totia hö̃tököma .
44007045	Ĩ a sai thakö noai , sanöma töpö kuo maapö tä uli ha ĩ kamakö hai ĩ nö patapö töpönö ĩ a sai tälö nö , ĩ a sai kai konasolöma . Josué anö ĩ töpö kai konasolö wi , Teusö anö tiko töpö sasupalö noai , kamakö hai ĩ nö patapö töpönö ĩ tä uli täa asalö nö , Teusö a hai salo ösö sai thapotima . Davi a kupo paio mi tä , ĩ tä uli ha Teusö a hai salo ösö sai kuo soama .
44007046	Ĩ na tä kua tä , Teusö anö Davi a totiapala apa sinomoti noai , Teusö a na ĩ a hapalo nö , “ Teusö ai . Jacó anö wa thapo noai ĩ waö ! Au sai sa sai thaköpököö ! Ĩ a sai na wa pilitiopöö ! ” ĩ na Davi a kuuma .
44007047	Ĩ na Davi a kuuma maaki , Salomão anö ĩ a sai thaa haiköma .
44007048	Ĩ a sai na Salomão anö Teusö a thaki pia salo , a sai thaköma maaki , sanöma makönö sai a thakö noai , ĩ a sai na Teusö a pata pilio mai kitä . Ösö hamö Teusö a kupoli , sanöma makönö sai a thakö noai , ĩ a sai na ĩ a pata kuo mai kitäö ! Ĩ na Teusö a kai a wäsä sinomo wi , ĩ na ĩ a kuu hö̃töoö :
44007049	“ ‘ Hi tä hẽtu hamö tä uli kupoli , ĩ ipa lotami ti . Konona sa ami maketio wi , ĩ ipa masita tä uli ’ ĩ na Teusö a kuu . Ĩ na a kuu nö , ‘ Önö kutenö , sa kuköpö , wi na sai a kui ma sai thaköpö ? Sa mota mapopö , witi ha ma sai thaköpö ? Sa piliköpö , sanöma makönö ĩ ma sai thaa mai kitä ta pi kuu mai .
44007050	Teusö sanö ĩ sa tä pewö thama pi kuu mai ’ ĩ na Teusö a kuu ” ĩ na Teusö a kai a wäsä sinomo noai , ĩ na ĩ a kuuma ' ĩ na Estêvão a hapalo nö , ĩ na a kuuma .
44007051	Ĩ na Estêvão a kuu nö , ' Teusö ma ta hini maapa wi . Teusö ma ta hini wanio opapa wi . Kamakö hai ĩ nö patapö töpö kua noai na , ĩ na makö ta kua hö̃töowö . Teusö a õsi kua tolele , ĩ ma hini wani ipö .
44007052	Teusö a kai a wäsä sinomo noai , au nö patapö töpönö ĩ töpö pewö peama sinomotima . “ Toitai tä thaa sinomo asa wi , waiha ĩ a walokö solö kitäö ! ” töpö kuu noai , au nö patapö töpönö ĩ töpö säma . Toitai tä thaa sinomo asa wi , ĩ Jesus a hilo wi , ĩ ma namo simököma . Ĩ ma monima nö , ma säpamani kipili .
44007053	Teusö anö makö noa thaa noai , ãju töpönö ĩ ta wäsä tolea noai , ĩ ma ta tälöma maaki , ĩ ma ta hini totio maama ' ĩ na Estêvão a kuu totiatalo opama .
44007054	Estêvão a kuu noai , juteu töpö hai ĩ pata töpönö ĩ ta hininö nö , töpö hĩso opama . Töpö hĩso opa nö , töpö pewö asö asömo opama .
44007055	Ĩ na tä kua tä , Estêvão a na Teusö a õsi kua tolele , ĩ a kua totiki ha , hi tä hẽtu hamö Estêvão a nonoiki nö , Teusö a wakala apöpoli , ĩ tä tapama . Ĩ tä tapa nö , Teusö a kotö ha pelupö Jesus a öpapoli , ĩ tä tapa apa naio soatama .
44007056	Ĩ tä tapa nö , ' Möö nökö . Teusö anö hutu mosökö hãkomapole , ĩ sa tä tapa apa kule . Teusö a kotö ha sanöma tä kupaso noai , ĩ Jesus a lö kui ĩ sa tapa apa kule ' ĩ na Estêvão a kuuma .
44007057	Ĩ na a kuu ha , juteu pata töpönö Estêvão a hini wani ipö salo , töpö sömöka kasöiki nö , töpö lalupalo nö , Estêvão a na töpö läläa soaiki nö ,
44007058	a huölö nö , Jetusalẽi tä uli atu pata hamö a läkäpolöma . A läkälölö nö , maa mapönö a säpalöpö , Estêvão a säsä kolola apama . Estêvão a säsäti pole , watata ösönö ĩ töpö halole , ĩ töpönö ĩ ösökö hasulalö nö , Saulu a hĩsa öpa pa , ĩ ösökö pewö paköma .
44007059	Estêvão a säsäö ha , ' Jesus Kaikana . Kawanö sa õsi konöö ! ' ĩ na Estêvão a kuuma .
44007060	Ĩ na a kuu nö , masita tä ha a lotaiki nö , pili maekonö a hĩta thaiki nö , ' Ipa pata täö ! Hi töpö wanisala apa wi , ĩ töpö hĩsu thaa tihöö ! Sa nö sua tihöö ! ' ĩ na Estêvão a kuu lalupalo nö , a nasi tuköma .
44008001	Ĩ töpönö Estêvão a säsä tä , Saulu anö ĩ töpö wasu maama . ' Awai . A säpalöö ! ' a kuuma . Estêvão a nasi tuo pole , ĩ tä wakala ha , Jetusalẽi tä uli pata ha , Jesus a thapo wi , ai töpönö ĩ töpö pe epii töpö peama kolo kupoma . Töpö peama kolo kupoö ha , Jutéia tä uli pata hamö ai töpö toköamö kulasolöö , Samatia tä uli hamö ai töpö toköamö kulasoö , ĩ na töpö kuama . Jesus anö töpö simönö noai , Jetusalẽi tä uli pata ha ĩ töpö pilio haio asama .
44008002	Teusö a thapo totio opa wi , ĩ ai töpönö Estêvão a patiliköma . Estêvão a na ĩ töpö ö̃kö lalupalo opama .
44008003	Saulu anö Jesus a thapo wi ĩ töpö peama apatima . Ĩ töpö sai pö ha a lisia hätäpo nö , wano töpö , suö töpö , ĩ na töpö läkäa thalalölö nö , sai a lototoa apöle , ĩ a sai ha töpö titiaköma .
44008004	Ĩ na tä kua tä , töpö selekepaso noai , ĩ töpönö Jesus a wäsätiilöma .
44008005	Samatia tä uli ha ai pö sai hö̃kökö öpii sai pö kule , ĩ hamö Filipe a timökitö nö , ĩ töpö na Cristo a wäsätima .
44008006	Filipe anö ta wäsä wi , ĩ töpönö ĩ ta hinia totialalöma . Teusö anö aipö tä thaa taö asa wi , Filipe anö ĩ nasimö tä thatima salo , ĩ töpönö ta hinia totilöma .
44008007	Ĩ töpö na sai töpö sapäko sinomotima maaki , Filipe anö Jesus a wäsä tä , sai töpö lalupalo nö , ĩ ai töpö satehe epii töpö hulakö nö , töpö toköa konasolöma . Töpö huu hiopöi , Teusö anö ĩ töpö totia kopalöma . Töpö huatalo mi ipii , ĩ töpö toa naia komanöma .
44008008	Önö kutenö , ĩ sai pö pata ha töpö kuo noai , ĩ töpö pi mönaha apama .
44008009	Samatia tä uli ha Filipe a huu paio mai ha , ĩ tä uli ha Simão a sapulimo sinomotima . A sapulimo sinomoti ha , ' A kilia apatiwö ' töpö kutima . ' Sa sapulimo tao opa asa kutenö , kamisa hai , pata sa asawö ' ĩ na Simão a kuu sinomoma .
44008010	A kuu tä , pata töpö solo , samatia tili töpö pewö aiki , ' Ĩ pitili ta . A sapuli ipö , Teusö anö Simão a lotetepamanö noa ' ĩ na töpö kutima .
44008011	Simão a sapulimo sinomo nö , ' A wani kila apati noa ' ĩ na töpö thama tetea apa waikia salo , ĩ töpö pewönö Simão a kai a hinia totilöma .
44008012	Simão a kai a hini paioma maaki , Filipe a kai a hinia nömönöma . Ta topa apöle , Filipe anö ĩ ta wäsä nö , a hapalo nö , ' Teusö a kaikanamo sinomo wi , ĩ na ĩ tä kuaö . Jesus Cristo a hilo wi , ĩ na ĩ a kuaö ' ĩ na Filipe a kuu ha , ' Filipe anö ta wäsä wi , ĩ pitili ta ' ĩ na samatia tili töpö kuu nö , Jesus a tälöma . Jesus a tälö nö , wano töpö , suö töpö , ĩ na töpö kui töpö mai õhomamonasoma .
44008013	Simão a lö kui , a sapulimo sinomoti noai , ĩ anö Jesus a täa nainöma . Jesus a täa nainö nö , a mai õhomamono nö , Filipe a na a nokapalotima . A nokapaloti tä , Filipe aiki , ' Teusö a lotete epö ' ĩ na töpö pi thama pia salo , Teusö anö tä thama taö asa wi , Filipe anö ĩ tä thamatima . Tä aipamatima . Tä aipamati wi , Simão anö ĩ tä taa nö , ' Kilia apawö ' ĩ na a kutima .
44008014	Ĩ na tä kua tä , Jesus anö töpö simönö noai , ĩ töpö na , ' Samatia tili töpönö Teusö tä kai a hini thaliö ! ' ĩ na ai töpö kuu ha , ki hamö , Samatia tä uli hamö Pedro a , João a , ĩ na kilii töpö simönöma .
44008015	Samatia tili töpö aiki , ' Kaikana Jesus sa thapo pi topa ' ĩ na ĩ töpö kuuma ha , töpö mai õhomanöma . Töpö mai õhomanöma maaki , ĩ töpö na Teusö a õsi kua tolele , ĩ a ithopo mai ha , töpö kutioma . Ĩ na ĩ töpö kutioma kutenö , Pedro a , João a , ĩ na kilii töpö waloiki nö , Teusö a na ĩ töpö hapalo nö , ' Hi töpönö , kawa õsi kua tolele ĩ a täalalöpöö ! ' ĩ na ĩ töpö kuuma .
44008016	
44008017	Ĩ na töpö kuu nö , samatia tili töpö na töpö ami waliki ha , samatia tili töpönö Teusö a õsi kua tolele , ĩ a täalalömae .
44008018	Simão a lö kui , Jesus anö töpö simönö noai , ai töpö na ĩ töpö ami waliki nö , Teusö a õsi kua tolele , ĩ a ithopamani wi , ĩ Simão a waninö ĩ tä taa nö , Pedro a , João a , ĩ töpö na , ' Sa töpö höpöa nö , ĩ töpö na Teusö a õsi kua tolele , ĩ a ithopama kua wi na , ĩ na sa thama naioö ! Sa thapalöma , kamakö na sitipa sa kökö totoki kitäö ! ' ĩ na Simão a kuu ha ,
44008019	
44008020	Pedro aiki , ' Õsi töpö pea sinomoti wi , ĩ hamö au sitipa kökö kai hua pasia soatalolö . “ Teusö anö noa mai ha kama õsi kua tolele , ĩ a tototaö ta ” pi kuu mai ' ĩ na Pedro a kuuma .
44008021	Ĩ na a kuu nö , ' Teusö a na wa õsi tomöpo mi kutenö , Teusö a na wa kalipalo mai kitä .
44008022	Wa õsi wanisala apa wi , ĩ sa tä taö waikia kule . “ Kamisanö ai töpö na Teusö a õsi kua tolele ĩ sa õsi ithopama naio nö toa sö ö̃ ” ĩ na wa pi kupalo opati salo , wa pi topa mane . Wanisala wa tä thaa sipa apa sai ' ĩ na Pedro a kuu nö , ' “ Sa wanisala wi , ĩ tä matamanöö ! Wanisala sa tä thaa pi topa wi , ĩ tä matamanö nö , kamisa na a hĩso tihöö ! ” ĩ na Teusö a na a kuu ! ' ĩ na Pedro a kuuma .
44008023	
44008024	Ĩ na Pedro a kuu ha , Simão aiki hö̃töwö , ' “ Ĩ na Teusö anö wa thama kitäö ! ” makö kuu ke maaki , Teusö a na makö hapalo nö , “ Ĩ na Simão a thama tihöö ! ” ĩ na pö kuu ! ' ĩ na a kuuma .
44008025	Ĩ na tä kua tä , Pedro a , João a , ĩ töpönö Teusö a kai a wäsä nö , kai a kateha nö , Jetusalẽi tä uli hamö töpö huu koonö tä , Samatia tä uli pata ha sai pö hö̃kökö öpii sai pö kule hamö , Jesus ta topa apöle ĩ ta wäsätiilöma .
44008026	Ĩ na tä kua tä , Filipe a na Teusö a hai ĩ ãju tä hapalo nö , ' A husoö ! Ki hamö , Jetusalẽi tä uli ha piliso ola kule , Kasa tä uli ha ĩ piliso kolo kulakili , sai a kuo maa pa tiso kule , ĩ tiso ha töpö satehe epii töpö huatalo mi , ĩ tiso hamö a hulolöö ! ' ĩ na a kuuma .
44008027	Ĩ na a kuu ha , Filipe a husolo nö , ĩ hamö a hulasolöma . Ĩ hamö , esiópia tili pata tä aiki , ĩ eunuku tä hilo wi , Jetusalẽi tä uli hamö ĩ a Teusömomö huma ,
44008028	a Teusömo matalo nö , a koonö tä , Teusö a kai a wäsä sinomo wi , ĩ Isaías anö waheta tä sãököpalö noai , ĩ tä mötima . Kapalu anö töpö pi saiapalati wi , ĩ ösö na esiópia tili pata tä lotiki nö , waheta tä mötima .
44008029	Tä möö soatia tä , Filipe a na Teusö a õsi kua tolele , ĩ a hapalo nö , ' Ki a na wa waloikitö nö , a nokapalolöö ! ' ĩ na a kuu ha ,
44008030	Filipe a läläa hailolö nö , a waloikitö nö , esiópia tili ta hinima . Isaías anö waheta tä sãöka noai , esiópia tili tänö ĩ waheta tä kateha pole , Filipe anö ĩ ta hini nö , ' Wa ta katehati pole , ĩ wa tä hini totia kule ? ' ĩ na Filipe a kuuma .
44008031	Ĩ na a kuu ha , ' Ma . Sa pi hatukupamanöpö , ĩ tä kua kule ta o ? Hisa ha a loa naikisoö ! ' ĩ na esiópia tili tä kuuma .
44008032	Pi naka . Ĩ esiópia tili tänö tä waheta katehati noai , ĩ na ĩ tä waheta kuuma : ' Oweha a säpali pia salo , a täa thalölö wi na , ĩ na ĩ a täa thaa hö̃tölölöma . Oweha a ose kõi wai päsä tä , a wai lalupalo mi kua wi na , ĩ na ĩ a lalupalo kua hö̃töo maama .
44008033	Ĩ a pepalama apama . A wanisala mi ipö maaki , ĩ a pepalama apama . A säpalöma ha , hi masita tä uli hamö a pilio matasoma . Önö kutenö , kama hai ĩ ola töpö kuo maama salo , ĩ töpö a kateha mai kitä ' ĩ na ĩ tä waheta kuuma .
44008034	Ĩ na ĩ tä waheta kuu wi , ĩ ta kateha nö , ' Teusö a kai a wäsä sinomo noai , ĩ anö ĩ witi pili a katehama ? Kama aiki hãtowö ? Ai tä aiki hãtowö ? ' ĩ na Filipe a na ĩ na esiópia tili tä kuuma .
44008035	Ĩ na a kuu ha , Filipe anö ĩ waheta kuu wi , ĩ ta kateha nö , Jesus ta wäsä soatama .
44008036	Jesus ta wäsä nö , ĩ piliso hamö töpö huulö tä , maa tuu ha töpö hasuoma . Töpö hasuo tä , ĩ esiópia tili pata tä aiki , ' Möö nökö . Maa tuu kua kule . Sa mai õhoma mi salo ' ĩ na a kuuma .
44008037	[ A kuu ha , ' Awai . “ Wa kuuhe , ĩ pitili ta . Jesus sa pii ” ĩ na wa kuu ha , wa mai õhoma pia kule ' ĩ na Filipe a kuuma . A kuu ha , ' Awai . Pitili ta . “ Jesus Cristo a hai , ĩ Teusö pelupö a ” ĩ na sa kuu naia kule ' ĩ na esiópia tili pata tä kuu nö , ]
44008038	' Ösö opitamanöö ! ' ĩ na a kuuma . Ĩ na a kuu ha , ösö opitamanö nö , töpö ithopalo nö , maa tuu ha töpö ekuiki nö , ĩ ha töpö kalola nö , ĩ ha Filipe anö esiópia tili tä mai õhomanöma .
44008039	A mai õhomanö nö , töpö söposöa kopalo nö , Teusö a õsi kua tolele , ĩ anö Filipe a täa soatalölöma . Filipe a täa soatalölöö ha , a tapa kõo maama . Esiópia tili pata tä aiki , a pi mönaha apa salo , ' Aitaköö ! Aitaköö ! ' a kuu kai konasolöma .
44008040	Filipe a lö kui , Asotu tä uli ha a waloa soataköma . A waloa soataiki nö , Jesus a wäsäma . Ĩ ha a husoa kono nö , Sesatéia tä uli hamö a huulö tä , sai pö hö̃kökö öpii sai pö pewö hamö a hasuso tä , ta topa apöle , Filipe anö ĩ ta wäsätilöma .
44009001	Ĩ na tä kua tä , Jesus pata ta hini sinomoti wi , Saulu anö ĩ töpö wanipo nö , ' Ĩ sa töpö säpamanöpöö ! ' a kuu nö , Teusö a täpä totio wi , ĩ pata tä na Saulu a ekuiki nö ,
44009002	' Tamaasöku tä uli pata ha sa hulolö nö , Jesus a thapo wi ĩ sa töpö talalö nö , suö töpö solo sa töpö õkapamanö nö , hisimö , Jetusalẽi tä uli pata hamö sa töpö suaki solö nö , ĩ na sa töpö thama pia salo ' ĩ na Saulu a kuuma . Ĩ na a kuu nö , ' Tamaasöku tä uli ha juteu töpö kokamo sinomo wi , ai sai pö ha töpö kokamo seteko wi , ĩ töpö na waheta wa tökö simöpalöö ! Kamisa na ĩ waheta wa tökö simöpalöpököö ! Ĩ wa tökö simöpalöma , ĩ töpö aiki , “ Naiö ! Töpö suaalö tihöö ! ” ĩ na ĩ töpö kuu mai kitäö ! ' ĩ na Saulu a kuuma .
44009003	Ĩ na Saulu a kuu ha , ' Awai ! ' ĩ na pata tä kuu hö̃töoö ha , Saulu a alulö nö , Tamaasöku tä uli pata ha a ateo tä , hutu mosökö ha ta pata wakala apii , Saulu a na ĩ ta pata ithoa läpaköma .
44009004	Ĩ ta pata ithoa läpaki ha , masita ha Saulu a kea soasoma . A kea soalo nö , Saulu a paa tä , ' Saulu ai . Wi na wa pi kuu salo , sa peamatii ? ' ĩ na ta kuu soatasoma .
44009005	Ĩ na ta kuu ha , ' Pata . Ĩ witi wa ? ' Saulu a kuu ha , ' Kawanö sa peamati wi , ĩ Jesus sa . A hoköpaloö !
44009006	Tamaasöku tä uli pata ha wa talalo nö , ki ai tä aiki , kawa na ĩ a waloiki nö , “ Ĩ na wa kuapököö ! ” ĩ na ĩ a kuu kitäö ! ' ĩ na ta kuu soatama .
44009007	Ĩ na ta kuu pole , Saulu a na töpö huu naine , ĩ töpönö ĩ ta hini naia kule maaki , pili töpö mamo sainö sanöma tä tapa totio mi kutenö , töpö kilia apölo nö , töpö hapalo mai , töpö öpaha pasitioma .
44009008	' A hoköpaloö ! ' ta kuu ha , Saulu a hoköpalo nö , a mamo kasö mia mane maaki , lope epii a mamo huu maa soatapöma . A mamo huu maa soatapi ha , ai töpönö a tutulölö nö , Tamaasöku tä uli pata hamö a kai talaso tasoma .
44009009	A kai talalotö nö , 3 tä mumi kui tä mumi kupo tä , tä tapa mai , a ia mai , a amisio mai , ĩ na Saulu a kua pi kupotima .
44009010	Ĩ na Saulu a kua pi kupoti tä , Tamaasöku tä uli pata ha a pilile , Jesus a thapo wi , ĩ Ananiasö a hilo wi , ĩ a na Jesus pata tä tapamonasoma . Ananiasö a manimo tä , Jesus a tapamo maama . A mio mai ha , a mamo tetea soatia tä , Jesus a tapamonasoma . A tapamono nö , a hapaloma . A hapalo nö , ' Ananiasö ' a kuu ha , ' Ö ! Kaikana ai . Ka pi tä ? ' a kuu hö̃töoma .
44009011	A kuu hö̃töoö ha , ' A hoköpaloö ! Ki ha , Tiso salilii tiso kolo kule , ĩ tiso ha Jutasö a sai pö kule , ĩ hamö a alulöö ! Ĩ hamö wa walotaikitö nö , “ Tasu tä uli ha a piliamö kuo wi , ĩ Saulu a hilo wi , hisa ha ĩ a kua kule ? ” ĩ na wa kuu ! Ki sai a ha kamisa na Saulu a hapalo waikilati kitä ' ĩ na Jesus a kuuma .
44009012	Ĩ na a kuu nö , ' Saulu a na Ananiasö wa hilo wi , ĩ wa uni tapamonasoma . Wa uni tapamono nö , Saulu wa mamo huu topa komaköpö , Saulu wa mamo höpöama ' ĩ na Ananiasö a na uni tä na ĩ na Jesus Kaikana a kuuma .
44009013	Ĩ na Jesus a kuuma ha , ' Kaikana ai . Naiö ! “ Wa thapo wi , Saulu anö ĩ töpö peama apati sai thaliö ! ” ĩ na töpö satehe epii töpö kuu thali nökö ' ĩ na Ananiasö a kuuma .
44009014	A kuu nö , ' Ki ha , Teusö a täpä sinomo wi , ĩ pata töpö aiki , “ Ai töpönö Jesus a naka nö , ĩ a na töpö hapalo sinomo wi , ĩ töpö õkapalölöö ! ” ĩ na Saulu a na , ĩ na pata töpö kuuma thali nökö ' ĩ na Ananiasö a kuuma .
44009015	Ĩ na a kuuma maaki , Jesus pata tä aiki , ' A alulöö ! Kamisanö Saulu sa kalipalama pia salo , kamisanö ĩ sa saia waikili kipili . Sa saia waikilöma kutenö , juteu töpö a hilo pasio mai ĩ töpö , ĩ töpö hai ĩ kaikana töpö , isöhaeu töpö , ĩ na töpö kui töpö na Saulu a alulö nö , sa wäsä kuki kitä ' ĩ na Jesus pata tä kuu nö ,
44009016	' “ Kawanö sa wäsä totioö ha , ai töpönö pe epii wa peama kitäö ! ” Saulu a na ĩ na sa kuu kitä ' ĩ na Ananiasö a na ĩ na Jesus a Kaikana kuuma .
44009017	Ĩ na Jesus a kuu ha , ĩ a sai hamö Ananiasö a hulolö nö , a lisipalo nö , Saulu a höpöa nö , ' Ipa Saulu ai . Ki piliso hamö wa huima tä , kawa na Jesus a Kaikana tapamonaso noai , kawa na ĩ anö sa simöpali ke . Wa mamo huu topa kõki , Teusö a õsi kua tolele , kawa na ĩ a kua totiki , ĩ na wa thamapö , Jesus anö sa simöpali ke ' ĩ na Ananiasö a kuuma .
44009018	Ĩ na a kuu tä , salaka ösö kui na , pili a mamokö ha ĩ na tä kui tä kelasoma , Saulu a mamo höpöpöo opama maaki , a mamo topa kõo soataköma . A mamo topa kõo soataiki nö , a hoköpalo nö , ĩ na tä kua tä , a mai õhomamonasoma .
44009019	A mai õhomamono nö , a ia kõo nö , a lotetea apa kopasoma . Satehe epii tä mumi ha , Tamaasöku tä uli pata ha Jesus ta hua sinomo wi , ĩ töpö na Saulu a kutioma .
44009020	A kutiki nö , juteu töpö kokamo sinomo wi ĩ sai pö hamö Saulu anö Jesus a wäsä hätäpo soa nö , ' Jesus a hai , ĩ Teusö a ulupö pasiwö ' ĩ na a kutima .
