# language_name_wals:	Arapesh (Mountain)
# language_name_glotto:	Bukiyip
# ISO_639-3:	ape
# year_composed:	NA
# year_published:	1994
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://pngscriptures.org/ape/copyright.htm
# copyright_short:	© Wycliffe Bible Translators, Inc. 1994
# copyright_long:	Print publisher: The Bible League<br>Electronic publisher: PNG Bible Translation Association<br>Translation by:<br>Wycliffe Bible Translators<br>This translation is made available to you under the terms of the Creative Commons Attribution-Noncommercial-No Derivative Works license. In addition, you have permission to port the text to different file formats, as long as you don't change any of the text or punctuation of the Bible.<br>Pictures included with Scriptures and other documents on this site are licensed just for use with those Scriptures and documents. For other uses, please contact the respective copyright owners.<br>You may share, copy, distribute, transmit, and extract portions or quotations from this work, provided that:<br>You include the above copyright information and that you make it clear that the work came from http://pngscriptures.org/.<br>You do not sell this work for a profit.<br>You do not make any derivative works that change any of the actual words or punctuation of the Scriptures.<br>Permissions beyond the scope of this license may be available if you contact us with your request. If you want to revise a translation, use a translation in an adaptation, or use a translation commercially, we will relay your request to the appropriate copyright owner.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

43015027	Ali ipak douk chopuk imas puklipech yekin balan . Umu moneken , likuk wata susubati yohul enyudak moul abali aliga nameitu , ipak douk patanuh yek ali patuliwe padukemech . ”
43016001	Jisas balan nyeilen nakli , “ Yek douk yaklipepu enyudak balan umu yakli ipak kobi putukemaguk yek , wak .
43016002	Eke chunalak chupemepu putukemaguk lotuwig wilag putoglaguk aduk umu kobi punech punek lotu . Ali nyultab eke butoglu umu enech elpech eke chepu pugak umu . Chepu pugak ali echech eke chunek tin chukli echech wosik chenek God ananin yopinyi moul . Wakuli wak .
43016003	Eke chunemepu enyudak umu moneken , echech douk wo chudukemu yek o chudukemu yekinu Aninu e , wak .
43016004	Yek douk yaklipepu enyudak umu abudak nyultab chukli chunekumepu enyudak abali , orait ipak eke ulkwip puloguk pukli yek douk yalik yaklipepu nebenyi balan umu enyudak . Likuk wata susubatimu douk wo iklipepu enyudak balan e , wak . Umu moneken , yek douk wata yanepu mape .
43016005	Wakuli nameitu , yek douk eke inak itik Anudak douk nakagas yek yanakili . Ali ipak douk wo kwalowi ananu nusolikemu agundak eke yek inak umu e , wak .
43016006	Wakuli yek yaklipepu enyudak balan umu eke inak umu , ali ipakich michich douk chanubu yowech .
43016007	Wakuli aduligu atugu yaklipepu . Yek itukemaguk ipak pupeik inak umu , enyudak douk kalbu umu igakamu ipak . Wakuli sapos yek ikli kobi inak umu , orait enyudak Nyugakomepa-luli eke kobi nyunakumepali , wak . Wakuli sapos yek inak umu , yek douk eke ikagenyi nyunaki nyunepu pupe nyugakomepu .
43016008	Ali ababuk nyultab Enyen nyunaki abali , Enyen douk eke nyugilapu apudak atapichi elpech umu yowenyi douk echech wo chudukemech e ali chape cheneken umu . Chopuk eke nyuwolmech bawogas nyugilapech duldulinyi pasin nyunu agundak God eke nunekumech nebenyi balan umu .
43016009	Enyen douk eke nyugilapu elpech ali chudukemech umu echech douk chenek yowenyimu agundak wo chunek bilip umu yek umu e .
43016010	Ali agundak nyuwolmech bawogas nyugilapech duldulinyi pasin umu douk namudak . Yek eke inak itik yekinu Aninu ali ipak eke kobi wata putiwe , wak .
43016011	Ali enyen eke nyunaki nyugilapech umu agundak God eke nunekumech nebenyi balan umu echechin yowenyi . Umu moneken , God douk anenekumanu nebetali kwot Satan douk nebenalimu enenyi enen apudak atapinyi pasin uli .
43016012	Yek wolobaichi echudak douk yakli iklipepumech uli . Wakuli nameitu eke iklipepu ali eke kobi pudukemech , wak . Namudak ali eke kobi iklipepu .
43016013	Wakuli abudak nyultab enyudak God ananin Michin douk nyeyagwleh adulin atin uli nyunaki abali , enyen eke nyugilapepu pudukemu ihenyumali aduligeinyi balan . Enyen eke nyunaki ali eke kobi gulamaguk Enyen atin ali nyiyagwleh enen balan , wak . Wakuli eke nyuklipepu enyudak balan douk nyemnek God naklien uli . Ali eke nyuklipepamu echudak eke chutogloluli .
43016014	Enyen douk eke nyunubu nyutuk yekin yeul nyukih umu agundak nyulawali yekin balan nyunaki nyuklipepamu .
43016015	Enechi-enech yekinu Aninu neglemech uli douk yekich atich . Namudak ali dakio yaklipepu yakli God ananin Michin eke nyuklipepu balan douk nyemnek yek yaklipen umu .
43016016	Banabu nyultab meyoh ali ipak eke kobi wata putiwe , wak . Inakuk wakuli eke kobi loubomu eke wata itanamali putiwe . ”
43016017	Namudak ali anam ananim umu disaipel hatanamu hanasasalimu hakli , “ Bawogenyumu enyudak balan umu nakli banabu nyultab meyoh apak eke kobi wata mutulunu wakuli kobi loubomu eke wata nutanamali mutulunamu douk nyakli malmu ? Ali chopuk nakli apak eke kobi mutulunu umu moneken , anan douk eke nunak nutik ananinu Aninu uli . ”
43016018	Amam hape hanosolik hakli , “ Bawogenyumu enyudak balan umu nakli banabu nyultab meyoh umu douk nyanubu nyakli malmu ? Apak wo mudukemen e , wak . ”
43016019	Jisas natulumu ali nadukemech umu amam douk hakli husolikanu . Namudak ali naklipam nakli , “ Yek douk yakli , ‘ Banabu nyultab meyoh ipak eke kobi wata putiwe , wak . Wakuli eke kobi loubomu ali eke wata itanamali putuliwe . ’ Ipak douk pape panasalimu umu pakli pudukemu bawogenyumu enyudak balan yek yaklien uli , waka ?
43016020	Aduligu atugu yaklipepu . Ipak eke apaluh yoweluh puleh punakli atimu yek . Wakuli elpech chapemu chagipech atapinyi pasin uli eke chunehilau . Ipak eke apaluh yoweluh , wakuli agundak apaluh yoweluh umu eke wata gnunak gnuwichuk ali eke wata punubu punehilau pulikuk .
43016021	Abudak nyultab onok almatok kupe kubilak umu kutas kulu batowin abali , okwokwihw apahw douk yowehw . Umu moneken , okwokwibu nyultab umu kumnek nyih umu douk abatoglu . Wakuli abudak nyultab okwok akutasuk kwulu batowin umu julug , ali okwokwim ulkum eke kobi wata mulomu ehudak nyih , wak . Umu moneken , okwok douk akwatas kwolu batowin nyatoglu nyape apudak atap kwonehilau .
43016022	Ali ipak douk namudak ati . Nameitu abudak nyultab douk ipakibu umu ipakich michich yowech umu . Wakuli yek eke wata itanamali itulipu ali ipakiluh apaluh eke wata hlunubu hlulu kalbu punehilau . Ali eke kobi enech elpech chunaki chunekuk agundak ipak punehilau pulikuk umu , wak .
43016023	Abudak nyultab bukli butoglu abali , ipak eke kobi pusolike enen balan , wak . Aduligu atugu yaklipepu . Aninu God eke nukepu enechi enech echudak ipak pusolikanamu nukepeyech umu yekin yeul uli .
43016024	Likuk aliga nameitu , ipak douk wo pusolik God umu nukepu enech echudak umu yekin yeul e , watak . Ipak imas pusolikanu ali eke nukepeyech . Namudak ali ipak eke punubu punehilau pulikuk . ”
43016025	“ Nameitu enyudak nyanatimaguk balan douk yek yape yaklipepeyen woblen atin . Wakuli nyultab eke butoglu umu yek eke kobi wata iklipepu woblen umu . Wakuli eke wata inubu iwolehen-umepu ali iklipepamu yekinu Aninu umu pudukemanu kalbu .
43016026	Ali ababuk nyultab bukli butoglomu , ipak yet eke punek beten pusolik yekinu Aninu umu yekin yeul . Yek douk wo iklipepamu yek yet eke isolik Aninamu nugakamepu e , wak .
43016027	Umu moneken , yekinu Aninu anan yet douk ulkum manubu manosuh ipak . Anan douk ulkum manohwepu umu moneken , ipak douk ulkwip panosuh yek ali chopuk penek bilip pakli adul yek douk yanu God wapeli ali yanaki .
43016028	Adul , yek douk yanu Aninu wapeli ali yatukemanaguk yanamali apudak atap . Ali nameitu , yek douk eke wata itukemaguk apudak atap ali wata itanamu inak itulunu . ”
43016029	Ananipu disaipel memnek namudak ali maklipanu makli , “ Adul , nameitu nyak douk nyanubu nyowolehen-umapu balan ali wata nyuklipopeyen woblen atin e , wak .
43016030	Nameitu apak madukemech umu , nyak douk adul nyadukemu chanatimaguk echudak . Sapos enen elpen nyukli nyusolikenyu enen balan abali , enyen douk watak nyusolikenyu e , wakuli nyak douk adukwechuk nyadukemu enyudak balan enyen nyakli nyusolikenyamu . Apak douk matik namudak ali monek bilip makli nyak douk nyanu God papeli ali nyanaki . ”
43016031	Jisas wata nebemom balan ali nakli , “ Ati douk aliga nameitu ali ipak adakio penek bilip umu yek , waka ?
43016032	Mnek . Nyultab eke butoglu ali douk abudak ahalakatimu eke butoglu . Umu ipak punatimaguk eke chihiyahepu putukemaguk yek otuwe ipeik . Ali ipak eke pulhwas punak atunu ati , punamu ipakilub walub silisili ati . Wakuli douk eke kobi inubu yek otuwe ipeik , wak . Umu moneken , yekinu Aninu douk nane wape .
43016033	Yek douk yaklipepu enyudak balan umu yakli ipak punubu punek pas yek ali apaluh hlulu kalbu . Apudak atapichi elpech eke chunekepu anagu-anagu ali eke pulau nebehi nyih . Wakuli ipak kobi elgeipu , wak . Punubu piyotu dodogowipu atipu . Yek douk ayabouk apudak atapin pasin nyabihuk . ”
43017001	Douk Jisas nakliyuk enyudak julug ali nepuhul natik iluh heven ali nenek beten nakli , “ Yekinyu Aninu , abudak nyultab umu yek igak umu abudak abatoglu . Ali nyak nyutuk yekin yeul nyukih umu yek nyakiwe Nuganinu chopuk eke ituk nyakin yeul nyukih .
43017002	Umu moneken , nyak douk anyeke enyudak namba umu ipe nebewelimu chanatimaguk elpech umu igakamu echebuk elpech douk nyak nyukeyech uli umu chupe kalbu eheh nyumneh .
43017003	Ali bawogas umu agundak chunubu chupe kalbu eheh nyumneh umu douk namudak . Echech chudukemu nyak nyanubu atinyu adulinyu God ali chudukemu yek Jisas Krais douk nyak nyekege yanakili .
43017004	Yek yenek enyudak moul yeyaten , douk nyak nyekegelimu inaki ineken uli . Yeneken douk apudak atapichi elpech chatiwe ali chatuk nyakin yeul nyakih .
43017005	Aninu , nyak douk wata nyunek apudak atap e , wakuli yek douk ayanu nyak wape ali nyeke nebenyi yeul nyeneke yanubu yahiyatik . Ali nameitu yek yakli nyak wata nyuke enyudak atin nebenyi yeul nyuneke inubu ihiyatik kobi likuk susubati nyekeyen umu .
43017006	Ali yek yaklipu amudak almam douk nyak nyekeyam uli umu nyak . Amudak amam douk hatukemaguk enenyi enen apudak atapin yowenyi pasin . Amam douk nyakim almam ali douk nyoku yekam . Nyekeyam ali nyakin balan douk hahwen hagipechen kalbu .
43017007	Ali nameitu amam douk hadukemech umu , ihechumali echudak nyak anyekeyech uli douk nyakich atich .
43017008	Balan nyak nyaklipeyen uli douk ayaklipam ali hahwen hadukemech hakli adulin . Hakli likuk yek adul yanu nyak wapeli ali nyekege yanaki .
43017009	Ali yek douk yenek beten yasolikenyamu nyugakamom . Wo inek beten isolikenyamu nyugakamu elpech douk chapemu chenek apudak atapinyi yowenyi pasin uli e , wak . Yek yenek beten yasolikenyamu nyugakamu amudak almam douk nyak nyekeyam uli . Umu moneken , amam douk nyakim .
43017010	Chanatimaguk nyakich elpech douk yekich . Ali chanatimaguk yekich elpech douk nyakich . Ali kipahechi chatik echudak ohwakich elpech ali chadukemech umu agundak yek yanubu dodogowiwe otuwe ali yaglak umu .
43017011	Ali nameitu yek ahalakatimu itukemaguk apudak atap inaku inu nyak wupe . Wakuli amam eke hupeik apudak atap . Ali yekinyu nyanubu yopi-yopinali Aninu , yek yakli nyak nyugakamom ali amam hupe dodogowim umu nyakin dodogowinyi yeul douk nyak nyekeyen uli . Nyugakamom umu amam hunubu hupe atunu alman meyoh kobi ohwak wanubu wape atunamu .
43017012	Abudak nyultab yek yanam mapemu , yek douk yenek lukautumom yagakamom hape kalbamu nyakin dodogowinyi yeul douk nyak nyekeyen uli . Yape yenek banisumom ali wak ananu nunokwlobeik e . Wakuli anudak atunu douk eke nunamu yowebuli wabul hel uli atunu eke nunokwlobeik . Anan douk nonoklobeik umu enyudak balan nyetemu nyakik buk uli nyutoglu adulin atin .
43017013	Ali nameitu yek eke wata inaku inu nyak wupe . Douk namudak ali nameitu wata yape apudak atap ali yaklipenyu enyudak balan . Yaklipenyomu amam humnek ali amamiluh apaluh hlulu kalbu hunubu hunehilau hulikuk kobi yekihw apahw hwolu kalbu yenehilawamu .
43017014	Yek ayaklipam nyakin balan ali apudak atapichi elpech douk chanubu chakli wakam . Umu moneken , amam wo hugipechech umu hunek apudak atapinyi pasin e , wak . Hagimah kobi yek wo igipechech muneken umu e .
43017015	Ali yek wo isolikenyamu nyulau amudak almam hutukemaguk apudak atap e , wak . Yek yasolikenyamu nyunek banisumom umu yowenali alman kobi nunek lohumom ali hunek yowenyi , wak .
43017016	Ali yek wo igipech apudak atapichi elpech umu munek enenyi enen apudak atapin yowenyi pasin e , wak . Ali amudak chopuk douk namudak ati . Amam douk wo hugipechech e , wak .
43017017	Enyudak nyakin balan nyanubu adulin atin . Ali yek douk yakli nyak nyuwechik nyakin balan nyupe numun amamiluh apaluh umu amam hunubu hupe nyakim atum .
43017018	Ali yek douk yakagam umu hunak apudak atap hunek yekin moul . Yakagam umu hunak huneken kobi likuk nyak nyakagasi yek yanaki apudak atap ali yenek nyakin moul umu .
43017019	Yek douk yakli igakamu amam ali yekenyu yek yet umu inubu itoglu nyakiwe otuwe . Yenek namudak umu amam chopuk hunubu hutaglu nyakim atum .
43017020	Ali yek douk wo inek beten isolikenyamu nyugakamu amudak yekim disaipel atum e , wak . Yek chopuk yenek beten yasolikenyamu nyugakamu echebuk elpech douk eke chumnek nyakin balan amam huklipechen uli ali chunek bilip umu yek uli .
43017021	Yek yasolikenyamu echech chunubu chupe atin elpen . Yakli chupe kobi nyak nyape yek , yek yape nyak ali wanubu watoglu atunamu . Yakli chunubu chunek pas chupe ohwak umu apudak atapichi elpech chutulich ali chunek bilip chukli yek douk nyak nyekegeli ali dakio yanaki .
43017022	Ali yek douk ayokech enyudak atin strong nyanu nebenyi yeul douk nyak nyoku yek umu . Yekechen umu echech chunubu chupe atin elpen kobi ohwak wanubu wape atunu alman umu .
43017023	Nyak nyape yek ali Yek douk yape echech umu echech chunubu chutoglu atin elpen . Chunek namudak umu apudak atapichi elpech eke chudukemech chukli yek douk nyak nyekege yanaki . Ali chopuk eke chudukemech umu nyak douk ulkum manosuh yekichi elpech kobi nyak ulkum manosuh yek umu .
43017024	Aninu ! Seiwak nyak watak nyunek apudak atap e ali nyak douk nyanubu ulkum manosuh yek . Namudak ali nyeneke yehiyatik yatoglu dodogowiwe otuwe . Douk namudak ali nameitu yakli echudak elpech nyak nyekeyech uli douk chunaku chunu yek mupe agundak yek yapemu . Yakli mupe ali chutik agundak douk yek yanubu yehiyatik ali dodogowiwe otuwemu .
43017025	Yekinyu duldulinyali Aninu , apudak atapichi elpech douk wo chudukemu nyak e , wak . Wakuli yek douk yadukemenyu . Ali echudak yekichi elpech chopuk chadukemech umu yek douk nyak nyekege yanaki .
43017026	Yek douk ayeneyogomech umu nyak ali chadukemenyu . Ali douk eke wata ipe ineyogomech umu echechip ulkwip punubu punosuh kipaichi kobi nyak ulkum manosuh yek umu . Ali chopuk ineyogomech umu yek eke ipe echech . ”
43018001	Douk Jisas nenek beten nasolik God umu julug ali nanu ananipu disaipel maitak mablo anatu chokutali beyatu chohwalatomu Kidron uli ali manak gani woblahah . Gani woblahah beyotu douk anagas lowas chohwalagas umu oliv uli satau . Manak mawich ali mape agnabuk .
43018002	Likuk Jisas nanu apak ananipu disaipel manak mawich wolobaihi agundak agasudak lowas oliv satawomu . Douk namudak ali anudak Judas douk eke nugilapu Jisas ananim birua anan Jisas ali huhwanu hunak honu nugak uli douk nadukemogun .
43018003	Ali ababuk wab amam nebemi pris hanu Farisi hakagas anam soldia hanu amudak anam henek was umu God ananitu nebetali wilpat uli hanaku . Haitak hehemu nyih uli lepoguhas hahwechu , hasuhu bainatog uli bulawos ali Judas nalikom hanaku .
43018004	Jisas douk anadukemu nyanatimaguk enyudak douk eke nyutoglomanu uli . Douk hanaku ali anan neilmom nanak ali nasolikam nakli , “ Ipak paulimu omuni ? ”
43018005	Ali amam hakli , “ Apak maulimu Jisas douk nanaki wabul Nasaret uli . ” Wakuli Jisas nakli , “ Yek douk enyudak wo . ” Anudak Judas douk nagilapam Jisas umu huhwanu hunak honu nugak uli douk nanam heyotu .
43018006	Douk hemnek umu Jisas nakli , “ Yek douk enyudak wo ” ali wata henehekich hanamu agabus ali hanak habih hakus atap .
43018007	Ali Jisas wata chopuk nasolikam nakli , “ Ipak panaki paulimu omuni ? ” Ali amam hakli , “ Apak maulimu Jisas douk nanaki wabul Nasaret uli . ”
43018008	Ali Jisas nebemom balan nakli , “ Adukwechuk yaklipepu wo . Alman pape paulimanu uli douk yek . Ali sapos ipak paulimu yek panakimu , ipak douk pusuh yek otuwe . Amudak pukleyomuk hunak . ”
43018009	Anan douk nakli enyudak balan umu enen balan likuk anan yet naklien uli nyutoglu adulin atin . Balan enyudak . “ Aninu , yek wo idiyuk ananu amudak almam douk nyak nyekeyam uli nunak nuwichuk e , wak . ”
43018010	Saimon Pita douk nowilak anatu bainat neyotu agnabuk . Douk natukatali ati tagluk Malkus natupok ananih anuh atah tukalah . Anudak Malkus douk nenek moulomu nanubu nebenali Pris uli .
43018011	Jisas natik namudak ali naklipu Pita nakli , “ Wilakuk bainat agnabuk dukwechuk nyatukatumali . Nyak nyakli yek kobi imnek ehudak nyih douk yekinu Aninu naklimu imnekeh uli , waka ? ”
43018012	Ali amudak soldia hanu amaminu nebenali soldia hanu amudak anam henek was umu God ananitu nebetali wilpat uli hasuh Jisas howechikanu .
43018013	Howechikanu ali halik halawanamu Anas . Anas ananinu nugawineinu Kaiafas douk nape nanubu nebenali pris umu enyebuk yohlegul .
43018014	Anudak Kaiafas , likuk douk naklipu echech Juda echechim nebemi nakli enyen douk kalbamu atunu alman meyoh nugak umu nugakamu chunatimaguk elpech .
43018015	Douk hasuh Jisas halawanu hanak ali Pita nanu anudak ananu disaipel hagipechanu hanak . Anudak ananu disaipel , anudak nanubu nebenali pris douk nanubu nadukemanu kalbu . Douk nadukemanu namudak ali anan nanubu nanamu Jisas hawich numun anudak nebenali pris ananigu awagu .
43018016	Amam hawich wakuli Pita neyotuk aduk dua . Ali anudak disaipel douk nanubu nebenali pris nadukemanu kalbaluli wata natanamu naklipu okudak almatok kwonek was umu dua uli , ali nalau Pita hawich .
43018017	Hawich ali okudak almatok kwasalik Pita kwakli , “ Ati nyak douk chopuk enenyu Jisas ananinyu disaipel ? ” Wakuli Pita nakli , “ Wak , yek wak . ”
43018018	Agagun douk nyuglus ali echech chenek moul agnabuk uli chanu amam henek was umu God ananitu nebetali wilpat uli chejigul eneh nyih ali cheyotu chalihi chalih umu hiyokech . Ali Pita douk chopuk nanech cheyotumu nyih hiyokanu .
43018019	Ali ababuk nyultab , anudak nanubu nebenali pris nape nasolik Jisas . Nasolikanamu apak ananipu disaipel manu enyudak balan douk nape nenek skulumu elpech umu .
43018020	Ali Jisas naklipanu nakli , “ Yek yaklipech yekin balan ihech elpech yopugunmu atugun . Isave yenek skulumech gani numun apak Juda mautubal mape meyagwleh balan ogwi wilag gwanu numun banis agundak God ananitu nebetali wilpat tatawomu . Yaklipechen agundak manatimaguk Juda isave manaki mowachabal umu . Yek douk wo ibechuk enen balan iklipech chokubul anagun e , wak .
43018021	Nyak nyasalik yek umu moneken ? Nyusolik echebuk douk chemnek yekin balan uli chuklipenyu . Echech douk chanubu chadukemen yek yaklipechen uli balan . ”
43018022	Douk Jisas nakli namudak ali ananu nenek was umu God ananitu nebetali wilpat uli nogoulepanu . Ali nakli , “ Nyak kobi nyuklipanu balan nebegun atugun anudak nanubu nebenali pris , wak . ”
43018023	Wakuli Jisas nebemanu balan nakli , “ Sapos yek ikli enen wo duldulin uli e balan umu , nyak nyuklipu chunatimaguk cheyotu agundak ulimu enyudak balan douk yek yaklien uli . Wakuli sapos yek wo ikli enen wo duldulin uli e balan umu e , ali nyak douk nyae meyoh umu moneken ? ”
43018024	Ali ababuk nyultab Anas nakagas Jisas nanamu nanubu nebenali pris Kaiafas abali , ohudak naduh douk howechik Jisas ananich loguh umu douk wata hwolu .
43018025	Saimon Pita douk wata neyotumu nyih ali echech chananu cheyotuli chasolikanu chakli , “ Ati nyak douk chopuk enenyu Jisas ananinyu disaipel , waka ? ” Wakuli Pita nechegeyenyuk nakli , “ Wak , yek wak . ”
43018026	Ananu nenek moul meyoh umu nanubu nebenali pris uli douk nanu anudak kwigani Pita nobleyonu atah uli amam atup awilop . Douk anudak alman natik Pita ali nasolikanu nakli , “ Ati dukwechuk douk yatulinyu nyanu Jisas peyotu nahabigu douk lowas oliv satawomu ? ”
43018027	Pita wata chopuk nechegeyenyuk anah alagun ali ahudak atuh owotu tanubu taitak tape teyagwleh .
43018028	Ali aglupil atul echech Juda chaitak chatukemaguk Kaiafas ananitu wilpat chalau Jisas chanak . Chalawanu chanamu Pailat douk nape nebenalimu gavman umu Judia uli ananitu wilpat . Agagun douk watak aglupil ali chakli wak umu chuwich numun wilpat , wak . Chakli kedeke chuwich ali God nutulich nukli chanobosusih ali echech eke kobi chuwak agundak woligun Pasova , wak . Namudak ali douk cheyotuk aduk .
43018029	Douk namudak ali Pailat naitak natogloli aduk ali nasolikech nakli , “ Ipak douk pakli punekumanu moneken balan anudak alman ? ”
43018030	Ali echech Juda chakli , “ Sapos anan kobi nunek enen yowenyi ele , apak deke kobi mulawanalimu nyak , wak . ”
43018031	Echech chakli namudak ali Pailat naklipech nakli , “ Ipak meyoh puhwanu ali punak punekumanu balan . Punekenyumanu kobi douk ipakin lo nyaklimu puneken umu echebuk douk chenek yowenyi ulimu . ” Ali echech Juda chakli , “ Ipak Rom pakli apak kobi mubo enen elpen nyugak , wak . ”
43018032	Echech douk chakli namudak umu enen balan likuk Jisas naklien umu chonu nugak nil lowag kruse umu nyutoglu adulin atin .
43018033	Ali Pailat wata natanamu nanak nawich ananitu wilpat nape nasuh kwotog umu ali nohwalu Jisas nawich . Nawich ali nasolikanu nakli , “ Nyak douk echech Juda echechinyu king ? ”
43018034	Ali Jisas nasolikanu nakli , “ Enyudak balan douk nyak meyoh nyasalike waka enech chaklipenyomu yek ali dakio nyasalike ? ”
43018035	Ali Pailat nebemanu balan nakli , “ Yek douk wak onowe Juda e , wak . Wakuli nyak nyenek moneken ali nyakichi chanu amam nebemi pris dakio chahwenyu chalawenyomali yek umu imnek nyakitu kwot ? ”
43018036	Ali Jisas nebemanu balan nakli , “ Agundak yek yape nebewelimu yekichi elpech umu douk wo kobi apudak atapichi elpech isave chagimeh umu e , wak . Sapos yek ipe nebewelimu echech namudak ele , echudak cheneme moul uli deke chunek wanohw ali deke kobi chuhweli chunaki chiyolu echech Juda echechis wis , wak . Wakuli agundak yek yape nebewelimu yekich elpech umu douk wo kobi apudak atapichi elpech isave chagimeh umu e , wak . ”
43018037	Ali Pailat nasolikanu nakli , “ Namudak ali nyak douk enenyu king , waka ? ” Ali Jisas nakli , “ Nyak nyakli wo , yek douk king . Yekik mamakik douk kweyalali ali yanaki apudak atap umu inek enyudak moul iklipech adulin atinyi balan . Iklipech ali chunatimaguk elpech douk isave chagipech aduligeinyi balan uli eke chugipech yekin balan .
43018038	Ali Pailat nasolikanu nakli , “ Enyudak adulin atinyi balan douk moneken ? ” Pailat nakliyuk namudak ali naitak natoglu naklipu echech Juda nakli , “ Yek wo igwatu enen anan neneken uli yowenyi e , wak .
43018039	Wakuli enen ipak padukemen uli pasin douk namudak . Ihech yohleguh ipak penek agundak nebeguni woligun Pasova umu , yek isave yokwechih ananu nonowechik nape kalabus uli natoglu nanak fri . Douk namudak ali ipak pakli wosik umu yek ikwechih anudak ipak Juda ipakinu king nunak fri o wak ? ”
43018040	Wakuli echech chohwalu nebegun chakli , “ Wak , anabuk wak . Apak makli nyukwechihi Barabas nutoglomapali . ” Anudak Barabas anan douk isave nenek wanohw ali nakwu alugwih atih uli .
43019001	Douk echech chakli namudak ali Pailat naklipu amam soldia habo Jisas hasakanu onoh naduh wip .
43019002	Hasakonu naduh umu julug , ali hadalech onoh puligwiluh hlatoglohwi naduh hadalechoh henekoh kobi ananu king ananitu hat umu ali hohwemumanu boglom . Ali chopuk henekumanu anah ouchibalihi lupah .
43019003	Douk henekumanu echudak iyuh ali hanak halakati hakli , “ Luahep , nyak echech Juda echechinyu king ” Haklipanu namudak ali hogoulepanu .
43019004	Douk amam hanu julug ali Pailat wata chopuk naitak natogloli anah alagun ali naklipech nakli , “ Ipak tiki , yek douk eke ilawanali nutogloli aduk . Nutogloli ali ipak yet eke pudukemech umu yek douk wo igwatu enen yowenyi anan neneken uli e , wak . ”
43019005	Ali Jisas naitak natogloli . Natogloli abali , ahudak ouchibalihi lupah douk holomanali . Puligwiluh hlatoglohwi naduh chopuk hwotemali ananim boglom ali natogloli . Douk natogloli ali Pailat naklipu echech Juda nakli , “ Ipak tiki ! Alman douk anudak . ”
43019006	Douk natogloli amam nebemi pris hanu amudak henek was umu God ananitu nebetali wilpat uli hatulunu ali hohwalu nebegun hakli , “ Nek nyilimumanu lowag kruse ! Nek nyilimumanu lowag kruse ! ” Ali Pailat naklipam nakli , “ Ipak yet puhwanu punak punek nyilimumanu lowag kruse . Yek douk wo igwatu enen yowenyi douk pakli anan neneken uli e , wak . ”
43019007	Ali echech Juda chebemanu balan chakli , “ Enen apakin lo seiwak God nakaguk Moses umu douk nyakli , elpen nyunek tok bilas umu God uli imas chen nyugak . Ali lo douk nyakli apak imas monu nugak . Umu moneken , anan nakli anan douk God ananinu nuganinu . ”
43019008	Douk Pailat nemnek enyudak balan ali nanubu elgeinu nechalakuk agundak nalik elgeinamu .
43019009	Ali anan wata nalau Jisas hawich wilpat ali nasolikanu nakli , “ Nyak meibuli wabulinyu ? ” Nasolikanu wakuli Jisas wo nubemanu balan e .
43019010	Ali Pailat naklipanu nakli , “ Nyak nyakli wak umu nyune wiyagwleh umu moneken ? Nyak douk nyadukemech . Yek douk yalau namba umu iken ikwechihenyu nyunak fri o iklipech chunek nyilimumenyu lowag kruse . ”
43019011	Jisas nemnek ali nebemanu balan nakli , “ Nyak douk God meyoh nakli wosik ali dakio nyalau enyudak namba umu nyunek daunimu yek . Wakuli anabuk douk nalawali yek umu nyak uli , anan douk nanubu nenek nebenyi yowenyi nyechalakuk enyudak douk eke nyak nyuneken uli . ”
43019012	Douk Pailat nemnek enyudak balan ali nape natimu anah yah umu nukwechih Jisas nunak meyoh . Wakuli echech Juda chohwalu nebegun chakli , “ Sapos nyak nyukwechih anudak alman nunak meyoh umu , orait nyak douk wo anudak nebenalimu gavman umu Rom uli Sisa ananinyu elpenyinu e , wak . Meinali alman douk nukli anan nape king uli , anabuk alman douk Sisa ananinu birua . ”
43019013	Douk Pailat nemnek enyudak balan ali nalawali Jisas hatogloli aduk . Hatogloli ali nanak netemu enyudak sia douk jas netemu nape nasuh kwotog umu . Netemu enyudak sia agundak douk chohwalagun umu “ Utabal Blakus Umu . ” Tokples Arameik douk chakli , “ Gabata . ”
43019014	Ali ahabuk nyumnah , echech Juda douk chape chenek redimu kakwich umu wehluwih chunek agundak nebeguni woligun Pasova . Ali douk nyumnah toul , aun netemu olokohun ali Pailat naklipu echech Juda nakli , “ Ipak tiki ipakinu king ! ”
