"Grapheme","Frequency","Codepoint","UnicodeName"
"備",3439,"U+5099","CJK UNIFIED IDEOGRAPH-5099"
"歲",3432,"U+6B72","CJK UNIFIED IDEOGRAPH-6B72"
"教",3421,"U+6559","CJK UNIFIED IDEOGRAPH-6559"
"听",3418,"U+542C","CJK UNIFIED IDEOGRAPH-542C"
"元",3411,"U+5143","CJK UNIFIED IDEOGRAPH-5143"
"客",3409,"U+5BA2","CJK UNIFIED IDEOGRAPH-5BA2"
"色",3402,"U+8272","CJK UNIFIED IDEOGRAPH-8272"
"姑",3394,"U+59D1","CJK UNIFIED IDEOGRAPH-59D1"
"果",3385,"U+679C","CJK UNIFIED IDEOGRAPH-679C"
"奉",3376,"U+5949","CJK UNIFIED IDEOGRAPH-5949"
"力",3355,"U+529B","CJK UNIFIED IDEOGRAPH-529B"
"趕",3327,"U+8D95","CJK UNIFIED IDEOGRAPH-8D95"
"朱",3319,"U+6731","CJK UNIFIED IDEOGRAPH-6731"
"經",3313,"U+7D93","CJK UNIFIED IDEOGRAPH-7D93"
"管",3303,"U+7BA1","CJK UNIFIED IDEOGRAPH-7BA1"
"強",3302,"U+5F37","CJK UNIFIED IDEOGRAPH-5F37"
"司",3287,"U+53F8","CJK UNIFIED IDEOGRAPH-53F8"
"皇",3284,"U+7687","CJK UNIFIED IDEOGRAPH-7687"
"石",3277,"U+77F3","CJK UNIFIED IDEOGRAPH-77F3"
"恩",3276,"U+6069","CJK UNIFIED IDEOGRAPH-6069"
"交",3267,"U+4EA4","CJK UNIFIED IDEOGRAPH-4EA4"
"尋",3262,"U+5C0B","CJK UNIFIED IDEOGRAPH-5C0B"
"功",3254,"U+529F","CJK UNIFIED IDEOGRAPH-529F"
"遠",3252,"U+9060","CJK UNIFIED IDEOGRAPH-9060"
"清",3244,"U+6E05","CJK UNIFIED IDEOGRAPH-6E05"
"收",3224,"U+6536","CJK UNIFIED IDEOGRAPH-6536"
"謝",3224,"U+8B1D","CJK UNIFIED IDEOGRAPH-8B1D"
"惡",3223,"U+60E1","CJK UNIFIED IDEOGRAPH-60E1"
"卿",3214,"U+537F","CJK UNIFIED IDEOGRAPH-537F"
"妹",3212,"U+59B9","CJK UNIFIED IDEOGRAPH-59B9"
"矣",3203,"U+77E3","CJK UNIFIED IDEOGRAPH-77E3"
"殷",3190,"U+6BB7","CJK UNIFIED IDEOGRAPH-6BB7"
"船",3188,"U+8239","CJK UNIFIED IDEOGRAPH-8239"
"京",3176,"U+4EAC","CJK UNIFIED IDEOGRAPH-4EAC"
"轉",3171,"U+8F49","CJK UNIFIED IDEOGRAPH-8F49"
"孫",3168,"U+5B6B","CJK UNIFIED IDEOGRAPH-5B6B"
"餘",3157,"U+9918","CJK UNIFIED IDEOGRAPH-9918"
"樂",3152,"U+6A02","CJK UNIFIED IDEOGRAPH-6A02"
"江",3151,"U+6C5F","CJK UNIFIED IDEOGRAPH-6C5F"
"豈",3147,"U+8C48","CJK UNIFIED IDEOGRAPH-8C48"
"服",3143,"U+670D","CJK UNIFIED IDEOGRAPH-670D"
"畢",3140,"U+7562","CJK UNIFIED IDEOGRAPH-7562"
"性",3119,"U+6027","CJK UNIFIED IDEOGRAPH-6027"
"保",3114,"U+4FDD","CJK UNIFIED IDEOGRAPH-4FDD"
"歸",3112,"U+6B78","CJK UNIFIED IDEOGRAPH-6B78"
"店",3089,"U+5E97","CJK UNIFIED IDEOGRAPH-5E97"
"紅",3083,"U+7D05","CJK UNIFIED IDEOGRAPH-7D05"
"覺",3070,"U+89BA","CJK UNIFIED IDEOGRAPH-89BA"
"妻",3069,"U+59BB","CJK UNIFIED IDEOGRAPH-59BB"
"義",3053,"U+7FA9","CJK UNIFIED IDEOGRAPH-7FA9"
"語",3051,"U+8A9E","CJK UNIFIED IDEOGRAPH-8A9E"
"任",3046,"U+4EFB","CJK UNIFIED IDEOGRAPH-4EFB"
"復",3033,"U+5FA9","CJK UNIFIED IDEOGRAPH-5FA9"
"吳",3031,"U+5433","CJK UNIFIED IDEOGRAPH-5433"
"稱",3016,"U+7A31","CJK UNIFIED IDEOGRAPH-7A31"
"居",2997,"U+5C45","CJK UNIFIED IDEOGRAPH-5C45"
"件",2994,"U+4EF6","CJK UNIFIED IDEOGRAPH-4EF6"
"北",2993,"U+5317","CJK UNIFIED IDEOGRAPH-5317"
"驚",2983,"U+9A5A","CJK UNIFIED IDEOGRAPH-9A5A"
"落",2978,"U+843D","CJK UNIFIED IDEOGRAPH-843D"
"左",2977,"U+5DE6","CJK UNIFIED IDEOGRAPH-5DE6"
"新",2975,"U+65B0","CJK UNIFIED IDEOGRAPH-65B0"
"肯",2961,"U+80AF","CJK UNIFIED IDEOGRAPH-80AF"
"亂",2956,"U+4E82","CJK UNIFIED IDEOGRAPH-4E82"
"候",2956,"U+5019","CJK UNIFIED IDEOGRAPH-5019"
"反",2955,"U+53CD","CJK UNIFIED IDEOGRAPH-53CD"
"奶",2954,"U+5976","CJK UNIFIED IDEOGRAPH-5976"
"周",2947,"U+5468","CJK UNIFIED IDEOGRAPH-5468"
"封",2933,"U+5C01","CJK UNIFIED IDEOGRAPH-5C01"
"足",2925,"U+8DB3","CJK UNIFIED IDEOGRAPH-8DB3"
"給",2914,"U+7D66","CJK UNIFIED IDEOGRAPH-7D66"
"俱",2907,"U+4FF1","CJK UNIFIED IDEOGRAPH-4FF1"
"舉",2905,"U+8209","CJK UNIFIED IDEOGRAPH-8209"
"素",2899,"U+7D20","CJK UNIFIED IDEOGRAPH-7D20"
"愛",2889,"U+611B","CJK UNIFIED IDEOGRAPH-611B"
"廟",2879,"U+5EDF","CJK UNIFIED IDEOGRAPH-5EDF"
"尊",2877,"U+5C0A","CJK UNIFIED IDEOGRAPH-5C0A"
"提",2874,"U+63D0","CJK UNIFIED IDEOGRAPH-63D0"
"賀",2869,"U+8CC0","CJK UNIFIED IDEOGRAPH-8CC0"
"郎",2849,"U+90CE","CJK UNIFIED IDEOGRAPH-90CE"
"樓",2824,"U+6A13","CJK UNIFIED IDEOGRAPH-6A13"
"咐",2821,"U+5490","CJK UNIFIED IDEOGRAPH-5490"
"般",2802,"U+822C","CJK UNIFIED IDEOGRAPH-822C"
"或",2800,"U+6216","CJK UNIFIED IDEOGRAPH-6216"
"幸",2797,"U+5E78","CJK UNIFIED IDEOGRAPH-5E78"
"奴",2795,"U+5974","CJK UNIFIED IDEOGRAPH-5974"
"失",2790,"U+5931","CJK UNIFIED IDEOGRAPH-5931"
"由",2754,"U+7531","CJK UNIFIED IDEOGRAPH-7531"
"初",2751,"U+521D","CJK UNIFIED IDEOGRAPH-521D"
"哪",2736,"U+54EA","CJK UNIFIED IDEOGRAPH-54EA"
"火",2734,"U+706B","CJK UNIFIED IDEOGRAPH-706B"
"步",2720,"U+6B65","CJK UNIFIED IDEOGRAPH-6B65"
"興",2718,"U+8208","CJK UNIFIED IDEOGRAPH-8208"
"病",2703,"U+75C5","CJK UNIFIED IDEOGRAPH-75C5"
"學",2688,"U+5B78","CJK UNIFIED IDEOGRAPH-5B78"
"須",2687,"U+9808","CJK UNIFIED IDEOGRAPH-9808"
"刻",2677,"U+523B","CJK UNIFIED IDEOGRAPH-523B"
"吩",2677,"U+5429","CJK UNIFIED IDEOGRAPH-5429"
"食",2674,"U+98DF","CJK UNIFIED IDEOGRAPH-98DF"
"貴",2669,"U+8CB4","CJK UNIFIED IDEOGRAPH-8CB4"
"飲",2663,"U+98F2","CJK UNIFIED IDEOGRAPH-98F2"
"史",2643,"U+53F2","CJK UNIFIED IDEOGRAPH-53F2"
"流",2630,"U+6D41","CJK UNIFIED IDEOGRAPH-6D41"
"空",2630,"U+7A7A","CJK UNIFIED IDEOGRAPH-7A7A"
"雙",2627,"U+96D9","CJK UNIFIED IDEOGRAPH-96D9"
"詩",2619,"U+8A69","CJK UNIFIED IDEOGRAPH-8A69"
"句",2616,"U+53E5","CJK UNIFIED IDEOGRAPH-53E5"
"破",2616,"U+7834","CJK UNIFIED IDEOGRAPH-7834"
"盜",2612,"U+76DC","CJK UNIFIED IDEOGRAPH-76DC"
"院",2612,"U+9662","CJK UNIFIED IDEOGRAPH-9662"
"目",2606,"U+76EE","CJK UNIFIED IDEOGRAPH-76EE"
"耳",2605,"U+8033","CJK UNIFIED IDEOGRAPH-8033"
"賊",2603,"U+8CCA","CJK UNIFIED IDEOGRAPH-8CCA"
"右",2600,"U+53F3","CJK UNIFIED IDEOGRAPH-53F3"
"遇",2599,"U+9047","CJK UNIFIED IDEOGRAPH-9047"
"奏",2587,"U+594F","CJK UNIFIED IDEOGRAPH-594F"
"旁",2581,"U+65C1","CJK UNIFIED IDEOGRAPH-65C1"
"晚",2577,"U+665A","CJK UNIFIED IDEOGRAPH-665A"
"莊",2575,"U+838A","CJK UNIFIED IDEOGRAPH-838A"
"表",2567,"U+8868","CJK UNIFIED IDEOGRAPH-8868"
"容",2538,"U+5BB9","CJK UNIFIED IDEOGRAPH-5BB9"
"滿",2529,"U+6EFF","CJK UNIFIED IDEOGRAPH-6EFF"
"宗",2522,"U+5B97","CJK UNIFIED IDEOGRAPH-5B97"
"衙",2511,"U+8859","CJK UNIFIED IDEOGRAPH-8859"
"治",2510,"U+6CBB","CJK UNIFIED IDEOGRAPH-6CBB"
"節",2503,"U+7BC0","CJK UNIFIED IDEOGRAPH-7BC0"
"認",2501,"U+8A8D","CJK UNIFIED IDEOGRAPH-8A8D"
"怪",2499,"U+602A","CJK UNIFIED IDEOGRAPH-602A"
"近",2490,"U+8FD1","CJK UNIFIED IDEOGRAPH-8FD1"
"迎",2486,"U+8FCE","CJK UNIFIED IDEOGRAPH-8FCE"
"美",2484,"U+7F8E","CJK UNIFIED IDEOGRAPH-7F8E"
"傷",2483,"U+50B7","CJK UNIFIED IDEOGRAPH-50B7"
"謂",2482,"U+8B02","CJK UNIFIED IDEOGRAPH-8B02"
"苦",2468,"U+82E6","CJK UNIFIED IDEOGRAPH-82E6"
"招",2465,"U+62DB","CJK UNIFIED IDEOGRAPH-62DB"
"現",2439,"U+73FE","CJK UNIFIED IDEOGRAPH-73FE"
"雄",2433,"U+96C4","CJK UNIFIED IDEOGRAPH-96C4"
"輕",2422,"U+8F15","CJK UNIFIED IDEOGRAPH-8F15"
"吏",2414,"U+540F","CJK UNIFIED IDEOGRAPH-540F"
"救",2411,"U+6551","CJK UNIFIED IDEOGRAPH-6551"
"議",2410,"U+8B70","CJK UNIFIED IDEOGRAPH-8B70"
"孝",2399,"U+5B5D","CJK UNIFIED IDEOGRAPH-5B5D"
"哭",2366,"U+54ED","CJK UNIFIED IDEOGRAPH-54ED"
"仙",2365,"U+4ED9","CJK UNIFIED IDEOGRAPH-4ED9"
"河",2361,"U+6CB3","CJK UNIFIED IDEOGRAPH-6CB3"
"陳",2360,"U+9673","CJK UNIFIED IDEOGRAPH-9673"
"番",2358,"U+756A","CJK UNIFIED IDEOGRAPH-756A"
"該",2358,"U+8A72","CJK UNIFIED IDEOGRAPH-8A72"
"案",2349,"U+6848","CJK UNIFIED IDEOGRAPH-6848"
"飯",2349,"U+98EF","CJK UNIFIED IDEOGRAPH-98EF"
"秋",2346,"U+79CB","CJK UNIFIED IDEOGRAPH-79CB"
"趙",2345,"U+8D99","CJK UNIFIED IDEOGRAPH-8D99"
"古",2337,"U+53E4","CJK UNIFIED IDEOGRAPH-53E4"
"商",2335,"U+5546","CJK UNIFIED IDEOGRAPH-5546"
"『",2333,"U+300E","LEFT WHITE CORNER BRACKET"
"總",2333,"U+7E3D","CJK UNIFIED IDEOGRAPH-7E3D"
"』",2331,"U+300F","RIGHT WHITE CORNER BRACKET"
"跟",2323,"U+8DDF","CJK UNIFIED IDEOGRAPH-8DDF"
"戰",2322,"U+6230","CJK UNIFIED IDEOGRAPH-6230"
"觀",2313,"U+89C0","CJK UNIFIED IDEOGRAPH-89C0"
"亡",2304,"U+4EA1","CJK UNIFIED IDEOGRAPH-4EA1"
"比",2302,"U+6BD4","CJK UNIFIED IDEOGRAPH-6BD4"
"媽",2300,"U+5ABD","CJK UNIFIED IDEOGRAPH-5ABD"
"曹",2300,"U+66F9","CJK UNIFIED IDEOGRAPH-66F9"
"睡",2297,"U+7761","CJK UNIFIED IDEOGRAPH-7761"
"勝",2277,"U+52DD","CJK UNIFIED IDEOGRAPH-52DD"
"車",2274,"U+8ECA","CJK UNIFIED IDEOGRAPH-8ECA"
"傑",2271,"U+5091","CJK UNIFIED IDEOGRAPH-5091"
"依",2257,"U+4F9D","CJK UNIFIED IDEOGRAPH-4F9D"
"英",2256,"U+82F1","CJK UNIFIED IDEOGRAPH-82F1"
"　",2255,"U+3000","IDEOGRAPHIC SPACE"
"終",2252,"U+7D42","CJK UNIFIED IDEOGRAPH-7D42"
"胡",2244,"U+80E1","CJK UNIFIED IDEOGRAPH-80E1"
"善",2234,"U+5584","CJK UNIFIED IDEOGRAPH-5584"
"深",2233,"U+6DF1","CJK UNIFIED IDEOGRAPH-6DF1"
"木",2228,"U+6728","CJK UNIFIED IDEOGRAPH-6728"
"指",2219,"U+6307","CJK UNIFIED IDEOGRAPH-6307"
"怒",2218,"U+6012","CJK UNIFIED IDEOGRAPH-6012"
"辭",2200,"U+8FAD","CJK UNIFIED IDEOGRAPH-8FAD"
"尉",2198,"U+5C09","CJK UNIFIED IDEOGRAPH-5C09"
"宮",2195,"U+5BAE","CJK UNIFIED IDEOGRAPH-5BAE"
"聖",2195,"U+8056","CJK UNIFIED IDEOGRAPH-8056"
"久",2193,"U+4E45","CJK UNIFIED IDEOGRAPH-4E45"
"免",2193,"U+514D","CJK UNIFIED IDEOGRAPH-514D"
"郡",2192,"U+90E1","CJK UNIFIED IDEOGRAPH-90E1"
"算",2188,"U+7B97","CJK UNIFIED IDEOGRAPH-7B97"
"侍",2185,"U+4F8D","CJK UNIFIED IDEOGRAPH-4F8D"
"屋",2185,"U+5C4B","CJK UNIFIED IDEOGRAPH-5C4B"
"疑",2185,"U+7591","CJK UNIFIED IDEOGRAPH-7591"
"完",2176,"U+5B8C","CJK UNIFIED IDEOGRAPH-5B8C"
"似",2159,"U+4F3C","CJK UNIFIED IDEOGRAPH-4F3C"
"秦",2159,"U+79E6","CJK UNIFIED IDEOGRAPH-79E6"
"歡",2145,"U+6B61","CJK UNIFIED IDEOGRAPH-6B61"
"加",2137,"U+52A0","CJK UNIFIED IDEOGRAPH-52A0"
"化",2133,"U+5316","CJK UNIFIED IDEOGRAPH-5316"
"照",2131,"U+7167","CJK UNIFIED IDEOGRAPH-7167"
"僧",2130,"U+50E7","CJK UNIFIED IDEOGRAPH-50E7"
"退",2124,"U+9000","CJK UNIFIED IDEOGRAPH-9000"
"絕",2123,"U+7D55","CJK UNIFIED IDEOGRAPH-7D55"
"部",2120,"U+90E8","CJK UNIFIED IDEOGRAPH-90E8"
"緊",2114,"U+7DCA","CJK UNIFIED IDEOGRAPH-7DCA"
"易",2108,"U+6613","CJK UNIFIED IDEOGRAPH-6613"
"單",2098,"U+55AE","CJK UNIFIED IDEOGRAPH-55AE"
"念",2096,"U+5FF5","CJK UNIFIED IDEOGRAPH-5FF5"
"挹",2096,"U+6339","CJK UNIFIED IDEOGRAPH-6339"
"願",2094,"U+9858","CJK UNIFIED IDEOGRAPH-9858"
"乎",2093,"U+4E4E","CJK UNIFIED IDEOGRAPH-4E4E"
"良",2087,"U+826F","CJK UNIFIED IDEOGRAPH-826F"
"丫",2084,"U+4E2B","CJK UNIFIED IDEOGRAPH-4E2B"
"丈",2078,"U+4E08","CJK UNIFIED IDEOGRAPH-4E08"
"叔",2078,"U+53D4","CJK UNIFIED IDEOGRAPH-53D4"
"蘭",2070,"U+862D","CJK UNIFIED IDEOGRAPH-862D"
"寫",2066,"U+5BEB","CJK UNIFIED IDEOGRAPH-5BEB"
"焉",2050,"U+7109","CJK UNIFIED IDEOGRAPH-7109"
"忠",2049,"U+5FE0","CJK UNIFIED IDEOGRAPH-5FE0"
"利",2045,"U+5229","CJK UNIFIED IDEOGRAPH-5229"
"代",2027,"U+4EE3","CJK UNIFIED IDEOGRAPH-4EE3"
"茶",2026,"U+8336","CJK UNIFIED IDEOGRAPH-8336"
"結",2020,"U+7D50","CJK UNIFIED IDEOGRAPH-7D50"
"複",2018,"U+8907","CJK UNIFIED IDEOGRAPH-8907"
"息",2016,"U+606F","CJK UNIFIED IDEOGRAPH-606F"
"宜",2006,"U+5B9C","CJK UNIFIED IDEOGRAPH-5B9C"
"薛",2000,"U+859B","CJK UNIFIED IDEOGRAPH-859B"
"﹔",1991,"U+FE54","SMALL SEMICOLON"
"吾",1990,"U+543E","CJK UNIFIED IDEOGRAPH-543E"
"蔣",1990,"U+8523","CJK UNIFIED IDEOGRAPH-8523"
"論",1986,"U+8AD6","CJK UNIFIED IDEOGRAPH-8AD6"
"謀",1977,"U+8B00","CJK UNIFIED IDEOGRAPH-8B00"
"呼",1974,"U+547C","CJK UNIFIED IDEOGRAPH-547C"
"讓",1973,"U+8B93","CJK UNIFIED IDEOGRAPH-8B93"
"訪",1959,"U+8A2A","CJK UNIFIED IDEOGRAPH-8A2A"
"共",1954,"U+5171","CJK UNIFIED IDEOGRAPH-5171"
"〔",1951,"U+3014","LEFT TORTOISE SHELL BRACKET"
"〕",1951,"U+3015","RIGHT TORTOISE SHELL BRACKET"
"喝",1946,"U+559D","CJK UNIFIED IDEOGRAPH-559D"
"奇",1944,"U+5947","CJK UNIFIED IDEOGRAPH-5947"
"順",1944,"U+9806","CJK UNIFIED IDEOGRAPH-9806"
"推",1939,"U+63A8","CJK UNIFIED IDEOGRAPH-63A8"
"斷",1934,"U+65B7","CJK UNIFIED IDEOGRAPH-65B7"
"陰",1934,"U+9670","CJK UNIFIED IDEOGRAPH-9670"
"勇",1932,"U+52C7","CJK UNIFIED IDEOGRAPH-52C7"
"政",1928,"U+653F","CJK UNIFIED IDEOGRAPH-653F"
"景",1924,"U+666F","CJK UNIFIED IDEOGRAPH-666F"
"章",1924,"U+7AE0","CJK UNIFIED IDEOGRAPH-7AE0"
"土",1919,"U+571F","CJK UNIFIED IDEOGRAPH-571F"
"料",1918,"U+6599","CJK UNIFIED IDEOGRAPH-6599"
"喚",1911,"U+559A","CJK UNIFIED IDEOGRAPH-559A"
"異",1909,"U+7570","CJK UNIFIED IDEOGRAPH-7570"
"假",1898,"U+5047","CJK UNIFIED IDEOGRAPH-5047"
"承",1897,"U+627F","CJK UNIFIED IDEOGRAPH-627F"
"散",1895,"U+6563","CJK UNIFIED IDEOGRAPH-6563"
"遣",1895,"U+9063","CJK UNIFIED IDEOGRAPH-9063"
"追",1887,"U+8FFD","CJK UNIFIED IDEOGRAPH-8FFD"
"□",1883,"U+25A1","WHITE SQUARE"
"離",1883,"U+96E2","CJK UNIFIED IDEOGRAPH-96E2"
"田",1879,"U+7530","CJK UNIFIED IDEOGRAPH-7530"
"致",1863,"U+81F4","CJK UNIFIED IDEOGRAPH-81F4"
"獨",1862,"U+7368","CJK UNIFIED IDEOGRAPH-7368"
"號",1860,"U+865F","CJK UNIFIED IDEOGRAPH-865F"
"跪",1855,"U+8DEA","CJK UNIFIED IDEOGRAPH-8DEA"
"仍",1852,"U+4ECD","CJK UNIFIED IDEOGRAPH-4ECD"
"凡",1848,"U+51E1","CJK UNIFIED IDEOGRAPH-51E1"
"莽",1846,"U+83BD","CJK UNIFIED IDEOGRAPH-83BD"
"曉",1840,"U+66C9","CJK UNIFIED IDEOGRAPH-66C9"
"瞧",1840,"U+77A7","CJK UNIFIED IDEOGRAPH-77A7"
"伏",1838,"U+4F0F","CJK UNIFIED IDEOGRAPH-4F0F"
"臨",1835,"U+81E8","CJK UNIFIED IDEOGRAPH-81E8"
"腳",1832,"U+8173","CJK UNIFIED IDEOGRAPH-8173"
"遍",1822,"U+904D","CJK UNIFIED IDEOGRAPH-904D"
"富",1814,"U+5BCC","CJK UNIFIED IDEOGRAPH-5BCC"
"殿",1814,"U+6BBF","CJK UNIFIED IDEOGRAPH-6BBF"
"雨",1811,"U+96E8","CJK UNIFIED IDEOGRAPH-96E8"
"騎",1810,"U+9A0E","CJK UNIFIED IDEOGRAPH-9A0E"
"男",1808,"U+7537","CJK UNIFIED IDEOGRAPH-7537"
"友",1802,"U+53CB","CJK UNIFIED IDEOGRAPH-53CB"
"止",1797,"U+6B62","CJK UNIFIED IDEOGRAPH-6B62"
"休",1796,"U+4F11","CJK UNIFIED IDEOGRAPH-4F11"
"站",1796,"U+7AD9","CJK UNIFIED IDEOGRAPH-7AD9"
"佛",1791,"U+4F5B","CJK UNIFIED IDEOGRAPH-4F5B"
"旨",1791,"U+65E8","CJK UNIFIED IDEOGRAPH-65E8"
"鄉",1789,"U+9109","CJK UNIFIED IDEOGRAPH-9109"
"登",1788,"U+767B","CJK UNIFIED IDEOGRAPH-767B"
"權",1785,"U+6B0A","CJK UNIFIED IDEOGRAPH-6B0A"
"稟",1781,"U+7A1F","CJK UNIFIED IDEOGRAPH-7A1F"
"戶",1780,"U+6236","CJK UNIFIED IDEOGRAPH-6236"
"背",1778,"U+80CC","CJK UNIFIED IDEOGRAPH-80CC"
"始",1777,"U+59CB","CJK UNIFIED IDEOGRAPH-59CB"
"私",1775,"U+79C1","CJK UNIFIED IDEOGRAPH-79C1"
"越",1772,"U+8D8A","CJK UNIFIED IDEOGRAPH-8D8A"
"冤",1770,"U+51A4","CJK UNIFIED IDEOGRAPH-51A4"
"賞",1770,"U+8CDE","CJK UNIFIED IDEOGRAPH-8CDE"
"量",1768,"U+91CF","CJK UNIFIED IDEOGRAPH-91CF"
"恨",1767,"U+6068","CJK UNIFIED IDEOGRAPH-6068"
"消",1760,"U+6D88","CJK UNIFIED IDEOGRAPH-6D88"
"鐵",1757,"U+9435","CJK UNIFIED IDEOGRAPH-9435"
"設",1753,"U+8A2D","CJK UNIFIED IDEOGRAPH-8A2D"
"引",1751,"U+5F15","CJK UNIFIED IDEOGRAPH-5F15"
"吉",1748,"U+5409","CJK UNIFIED IDEOGRAPH-5409"
"楚",1748,"U+695A","CJK UNIFIED IDEOGRAPH-695A"
"象",1747,"U+8C61","CJK UNIFIED IDEOGRAPH-8C61"
"楊",1743,"U+694A","CJK UNIFIED IDEOGRAPH-694A"
"彼",1740,"U+5F7C","CJK UNIFIED IDEOGRAPH-5F7C"
"敬",1738,"U+656C","CJK UNIFIED IDEOGRAPH-656C"
"約",1734,"U+7D04","CJK UNIFIED IDEOGRAPH-7D04"
"買",1727,"U+8CB7","CJK UNIFIED IDEOGRAPH-8CB7"
"徒",1719,"U+5F92","CJK UNIFIED IDEOGRAPH-5F92"
"穿",1715,"U+7A7F","CJK UNIFIED IDEOGRAPH-7A7F"
"陵",1714,"U+9675","CJK UNIFIED IDEOGRAPH-9675"
"卒",1712,"U+5352","CJK UNIFIED IDEOGRAPH-5352"
"逃",1708,"U+9003","CJK UNIFIED IDEOGRAPH-9003"
"顧",1704,"U+9867","CJK UNIFIED IDEOGRAPH-9867"
"虛",1703,"U+865B","CJK UNIFIED IDEOGRAPH-865B"
"雪",1700,"U+96EA","CJK UNIFIED IDEOGRAPH-96EA"
"活",1699,"U+6D3B","CJK UNIFIED IDEOGRAPH-6D3B"
"賜",1684,"U+8CDC","CJK UNIFIED IDEOGRAPH-8CDC"
"仁",1682,"U+4EC1","CJK UNIFIED IDEOGRAPH-4EC1"
"蒙",1682,"U+8499","CJK UNIFIED IDEOGRAPH-8499"
"丁",1674,"U+4E01","CJK UNIFIED IDEOGRAPH-4E01"
"杯",1669,"U+676F","CJK UNIFIED IDEOGRAPH-676F"
"探",1667,"U+63A2","CJK UNIFIED IDEOGRAPH-63A2"
"懷",1666,"U+61F7","CJK UNIFIED IDEOGRAPH-61F7"
"喊",1662,"U+558A","CJK UNIFIED IDEOGRAPH-558A"
"汝",1661,"U+6C5D","CJK UNIFIED IDEOGRAPH-6C5D"
"亮",1659,"U+4EAE","CJK UNIFIED IDEOGRAPH-4EAE"
"奔",1658,"U+5954","CJK UNIFIED IDEOGRAPH-5954"
"舊",1656,"U+820A","CJK UNIFIED IDEOGRAPH-820A"
"刺",1649,"U+523A","CJK UNIFIED IDEOGRAPH-523A"
"犯",1648,"U+72AF","CJK UNIFIED IDEOGRAPH-72AF"
"寨",1647,"U+5BE8","CJK UNIFIED IDEOGRAPH-5BE8"
"訴",1645,"U+8A34","CJK UNIFIED IDEOGRAPH-8A34"
"宣",1638,"U+5BA3","CJK UNIFIED IDEOGRAPH-5BA3"
"刑",1637,"U+5211","CJK UNIFIED IDEOGRAPH-5211"
"召",1637,"U+53EC","CJK UNIFIED IDEOGRAPH-53EC"
"養",1635,"U+990A","CJK UNIFIED IDEOGRAPH-990A"
"除",1632,"U+9664","CJK UNIFIED IDEOGRAPH-9664"
"園",1631,"U+5712","CJK UNIFIED IDEOGRAPH-5712"
"捉",1630,"U+6349","CJK UNIFIED IDEOGRAPH-6349"
"極",1628,"U+6975","CJK UNIFIED IDEOGRAPH-6975"
"役",1623,"U+5F79","CJK UNIFIED IDEOGRAPH-5F79"
"賣",1622,"U+8CE3","CJK UNIFIED IDEOGRAPH-8CE3"
"華",1615,"U+83EF","CJK UNIFIED IDEOGRAPH-83EF"
"室",1613,"U+5BA4","CJK UNIFIED IDEOGRAPH-5BA4"
"緣",1613,"U+7DE3","CJK UNIFIED IDEOGRAPH-7DE3"
"桂",1612,"U+6842","CJK UNIFIED IDEOGRAPH-6842"
"瑞",1612,"U+745E","CJK UNIFIED IDEOGRAPH-745E"
"御",1610,"U+5FA1","CJK UNIFIED IDEOGRAPH-5FA1"
"裏",1606,"U+88CF","CJK UNIFIED IDEOGRAPH-88CF"
"罵",1605,"U+7F75","CJK UNIFIED IDEOGRAPH-7F75"
"燈",1604,"U+71C8","CJK UNIFIED IDEOGRAPH-71C8"
"昨",1601,"U+6628","CJK UNIFIED IDEOGRAPH-6628"
"鬼",1594,"U+9B3C","CJK UNIFIED IDEOGRAPH-9B3C"
"唐",1589,"U+5510","CJK UNIFIED IDEOGRAPH-5510"
"云",1588,"U+4E91","CJK UNIFIED IDEOGRAPH-4E91"
"屬",1588,"U+5C6C","CJK UNIFIED IDEOGRAPH-5C6C"
"轎",1588,"U+8F4E","CJK UNIFIED IDEOGRAPH-8F4E"
"執",1586,"U+57F7","CJK UNIFIED IDEOGRAPH-57F7"
"席",1586,"U+5E2D","CJK UNIFIED IDEOGRAPH-5E2D"
"標",1581,"U+6A19","CJK UNIFIED IDEOGRAPH-6A19"
"草",1581,"U+8349","CJK UNIFIED IDEOGRAPH-8349"
"跳",1581,"U+8DF3","CJK UNIFIED IDEOGRAPH-8DF3"
"奈",1571,"U+5948","CJK UNIFIED IDEOGRAPH-5948"
"乘",1570,"U+4E58","CJK UNIFIED IDEOGRAPH-4E58"
"改",1568,"U+6539","CJK UNIFIED IDEOGRAPH-6539"
"榮",1565,"U+69AE","CJK UNIFIED IDEOGRAPH-69AE"
"徐",1564,"U+5F90","CJK UNIFIED IDEOGRAPH-5F90"
"梁",1560,"U+6881","CJK UNIFIED IDEOGRAPH-6881"
"座",1557,"U+5EA7","CJK UNIFIED IDEOGRAPH-5EA7"
"況",1555,"U+6CC1","CJK UNIFIED IDEOGRAPH-6CC1"
"燕",1553,"U+71D5","CJK UNIFIED IDEOGRAPH-71D5"
"變",1552,"U+8B8A","CJK UNIFIED IDEOGRAPH-8B8A"
"伯",1551,"U+4F2F","CJK UNIFIED IDEOGRAPH-4F2F"
"詔",1551,"U+8A54","CJK UNIFIED IDEOGRAPH-8A54"
"條",1547,"U+689D","CJK UNIFIED IDEOGRAPH-689D"
"度",1546,"U+5EA6","CJK UNIFIED IDEOGRAPH-5EA6"
"几",1530,"U+51E0","CJK UNIFIED IDEOGRAPH-51E0"
