"Grapheme","Frequency","Codepoint","UnicodeName"
"鳴",313,"U+9CF4","CJK UNIFIED IDEOGRAPH-9CF4"
"a",312,"U+0061","LATIN SMALL LETTER A"
"語",312,"U+8A9E","CJK UNIFIED IDEOGRAPH-8A9E"
"遠",312,"U+9060","CJK UNIFIED IDEOGRAPH-9060"
"堂",311,"U+5802","CJK UNIFIED IDEOGRAPH-5802"
"敷",309,"U+6577","CJK UNIFIED IDEOGRAPH-6577"
"鶴",309,"U+FA2D","CJK COMPATIBILITY IDEOGRAPH-FA2D"
"第",307,"U+7B2C","CJK UNIFIED IDEOGRAPH-7B2C"
"ポ",304,"U+30DD","KATAKANA LETTER PO"
"夢",304,"U+5922","CJK UNIFIED IDEOGRAPH-5922"
"健",302,"U+5065","CJK UNIFIED IDEOGRAPH-5065"
"帰",302,"U+5E30","CJK UNIFIED IDEOGRAPH-5E30"
"惡",302,"U+60E1","CJK UNIFIED IDEOGRAPH-60E1"
"戻",302,"U+623B","CJK UNIFIED IDEOGRAPH-623B"
"終",302,"U+7D42","CJK UNIFIED IDEOGRAPH-7D42"
"記",302,"U+8A18","CJK UNIFIED IDEOGRAPH-8A18"
"運",302,"U+904B","CJK UNIFIED IDEOGRAPH-904B"
"我",301,"U+6211","CJK UNIFIED IDEOGRAPH-6211"
"船",301,"U+8239","CJK UNIFIED IDEOGRAPH-8239"
"快",300,"U+5FEB","CJK UNIFIED IDEOGRAPH-5FEB"
"電",300,"U+96FB","CJK UNIFIED IDEOGRAPH-96FB"
"ハ",299,"U+30CF","KATAKANA LETTER HA"
"奇",299,"U+5947","CJK UNIFIED IDEOGRAPH-5947"
"客",296,"U+5BA2","CJK UNIFIED IDEOGRAPH-5BA2"
"等",296,"U+7B49","CJK UNIFIED IDEOGRAPH-7B49"
"忘",294,"U+5FD8","CJK UNIFIED IDEOGRAPH-5FD8"
"酒",294,"U+9152","CJK UNIFIED IDEOGRAPH-9152"
"姿",292,"U+59FF","CJK UNIFIED IDEOGRAPH-59FF"
"買",292,"U+8CB7","CJK UNIFIED IDEOGRAPH-8CB7"
"當",290,"U+7576","CJK UNIFIED IDEOGRAPH-7576"
"非",290,"U+975E","CJK UNIFIED IDEOGRAPH-975E"
"乗",289,"U+4E57","CJK UNIFIED IDEOGRAPH-4E57"
"対",289,"U+5BFE","CJK UNIFIED IDEOGRAPH-5BFE"
"古",288,"U+53E4","CJK UNIFIED IDEOGRAPH-53E4"
"拙",285,"U+62D9","CJK UNIFIED IDEOGRAPH-62D9"
"確",285,"U+78BA","CJK UNIFIED IDEOGRAPH-78BA"
"楽",284,"U+697D","CJK UNIFIED IDEOGRAPH-697D"
"番",283,"U+756A","CJK UNIFIED IDEOGRAPH-756A"
"活",281,"U+6D3B","CJK UNIFIED IDEOGRAPH-6D3B"
"ギ",280,"U+30AE","KATAKANA LETTER GI"
"元",280,"U+5143","CJK UNIFIED IDEOGRAPH-5143"
"實",279,"U+5BE6","CJK UNIFIED IDEOGRAPH-5BE6"
"病",279,"U+75C5","CJK UNIFIED IDEOGRAPH-75C5"
"ソ",278,"U+30BD","KATAKANA LETTER SO"
"石",278,"U+77F3","CJK UNIFIED IDEOGRAPH-77F3"
"佐",277,"U+4F50","CJK UNIFIED IDEOGRAPH-4F50"
"息",277,"U+606F","CJK UNIFIED IDEOGRAPH-606F"
"ケ",275,"U+30B1","KATAKANA LETTER KE"
"利",275,"U+5229","CJK UNIFIED IDEOGRAPH-5229"
"国",275,"U+56FD","CJK UNIFIED IDEOGRAPH-56FD"
"消",275,"U+6D88","CJK UNIFIED IDEOGRAPH-6D88"
"定",274,"U+5B9A","CJK UNIFIED IDEOGRAPH-5B9A"
"強",274,"U+5F37","CJK UNIFIED IDEOGRAPH-5F37"
"興",274,"U+8208","CJK UNIFIED IDEOGRAPH-8208"
"宗",273,"U+5B97","CJK UNIFIED IDEOGRAPH-5B97"
"表",273,"U+8868","CJK UNIFIED IDEOGRAPH-8868"
"殺",272,"U+6BBA","CJK UNIFIED IDEOGRAPH-6BBA"
"町",272,"U+753A","CJK UNIFIED IDEOGRAPH-753A"
"機",271,"U+6A5F","CJK UNIFIED IDEOGRAPH-6A5F"
"申",269,"U+7533","CJK UNIFIED IDEOGRAPH-7533"
"耳",268,"U+8033","CJK UNIFIED IDEOGRAPH-8033"
"送",267,"U+9001","CJK UNIFIED IDEOGRAPH-9001"
"赤",266,"U+8D64","CJK UNIFIED IDEOGRAPH-8D64"
"草",264,"U+8349","CJK UNIFIED IDEOGRAPH-8349"
"題",264,"U+984C","CJK UNIFIED IDEOGRAPH-984C"
"件",263,"U+4EF6","CJK UNIFIED IDEOGRAPH-4EF6"
"形",263,"U+5F62","CJK UNIFIED IDEOGRAPH-5F62"
"態",263,"U+614B","CJK UNIFIED IDEOGRAPH-614B"
"進",263,"U+9032","CJK UNIFIED IDEOGRAPH-9032"
"駒",263,"U+99D2","CJK UNIFIED IDEOGRAPH-99D2"
"数",262,"U+6570","CJK UNIFIED IDEOGRAPH-6570"
"業",262,"U+696D","CJK UNIFIED IDEOGRAPH-696D"
"胸",262,"U+80F8","CJK UNIFIED IDEOGRAPH-80F8"
"婦",261,"U+5A66","CJK UNIFIED IDEOGRAPH-5A66"
"渡",260,"U+6E21","CJK UNIFIED IDEOGRAPH-6E21"
"論",259,"U+8AD6","CJK UNIFIED IDEOGRAPH-8AD6"
"夕",258,"U+5915","CJK UNIFIED IDEOGRAPH-5915"
"宮",258,"U+5BAE","CJK UNIFIED IDEOGRAPH-5BAE"
"歌",258,"U+6B4C","CJK UNIFIED IDEOGRAPH-6B4C"
"變",258,"U+8B8A","CJK UNIFIED IDEOGRAPH-8B8A"
"罪",257,"U+7F6A","CJK UNIFIED IDEOGRAPH-7F6A"
"飛",257,"U+98DB","CJK UNIFIED IDEOGRAPH-98DB"
"3",256,"U+0033","DIGIT THREE"
"モ",256,"U+30E2","KATAKANA LETTER MO"
"常",256,"U+5E38","CJK UNIFIED IDEOGRAPH-5E38"
"老",256,"U+8001","CJK UNIFIED IDEOGRAPH-8001"
"判",255,"U+5224","CJK UNIFIED IDEOGRAPH-5224"
"復",255,"U+5FA9","CJK UNIFIED IDEOGRAPH-5FA9"
"残",255,"U+6B8B","CJK UNIFIED IDEOGRAPH-6B8B"
"注",255,"U+6CE8","CJK UNIFIED IDEOGRAPH-6CE8"
"逹",255,"U+9039","CJK UNIFIED IDEOGRAPH-9039"
"樂",254,"U+6A02","CJK UNIFIED IDEOGRAPH-6A02"
"i",253,"U+0069","LATIN SMALL LETTER I"
"茶",253,"U+8336","CJK UNIFIED IDEOGRAPH-8336"
"藝",253,"U+85DD","CJK UNIFIED IDEOGRAPH-85DD"
"証",251,"U+8A3C","CJK UNIFIED IDEOGRAPH-8A3C"
"國",250,"U+570B","CJK UNIFIED IDEOGRAPH-570B"
"流",250,"U+6D41","CJK UNIFIED IDEOGRAPH-6D41"
"告",249,"U+544A","CJK UNIFIED IDEOGRAPH-544A"
"突",249,"U+7A81","CJK UNIFIED IDEOGRAPH-7A81"
"喜",248,"U+559C","CJK UNIFIED IDEOGRAPH-559C"
"放",248,"U+653E","CJK UNIFIED IDEOGRAPH-653E"
"爲",248,"U+7232","CJK UNIFIED IDEOGRAPH-7232"
"警",248,"U+8B66","CJK UNIFIED IDEOGRAPH-8B66"
"步",247,"U+6B65","CJK UNIFIED IDEOGRAPH-6B65"
"照",247,"U+7167","CJK UNIFIED IDEOGRAPH-7167"
"務",246,"U+52D9","CJK UNIFIED IDEOGRAPH-52D9"
"服",246,"U+670D","CJK UNIFIED IDEOGRAPH-670D"
"4",245,"U+0034","DIGIT FOUR"
"戀",245,"U+6200","CJK UNIFIED IDEOGRAPH-6200"
"成",245,"U+6210","CJK UNIFIED IDEOGRAPH-6210"
"或",245,"U+6216","CJK UNIFIED IDEOGRAPH-6216"
"訪",245,"U+8A2A","CJK UNIFIED IDEOGRAPH-8A2A"
"那",244,"U+90A3","CJK UNIFIED IDEOGRAPH-90A3"
"離",243,"U+96E2","CJK UNIFIED IDEOGRAPH-96E2"
"5",242,"U+0035","DIGIT FIVE"
"7",242,"U+0037","DIGIT SEVEN"
"8",242,"U+0038","DIGIT EIGHT"
"9",242,"U+0039","DIGIT NINE"
"品",242,"U+54C1","CJK UNIFIED IDEOGRAPH-54C1"
"広",242,"U+5E83","CJK UNIFIED IDEOGRAPH-5E83"
"押",242,"U+62BC","CJK UNIFIED IDEOGRAPH-62BC"
"位",240,"U+4F4D","CJK UNIFIED IDEOGRAPH-4F4D"
"怖",240,"U+6016","CJK UNIFIED IDEOGRAPH-6016"
"o",239,"U+006F","LATIN SMALL LETTER O"
"ボ",238,"U+30DC","KATAKANA LETTER BO"
"片",238,"U+7247","CJK UNIFIED IDEOGRAPH-7247"
"貴",238,"U+8CB4","CJK UNIFIED IDEOGRAPH-8CB4"
"n",237,"U+006E","LATIN SMALL LETTER N"
"昨",237,"U+6628","CJK UNIFIED IDEOGRAPH-6628"
"6",236,"U+0036","DIGIT SIX"
"六",236,"U+516D","CJK UNIFIED IDEOGRAPH-516D"
"椅",236,"U+6905","CJK UNIFIED IDEOGRAPH-6905"
".",235,"U+002E","FULL STOP"
"妙",234,"U+5999","CJK UNIFIED IDEOGRAPH-5999"
"悲",234,"U+60B2","CJK UNIFIED IDEOGRAPH-60B2"
"法",234,"U+6CD5","CJK UNIFIED IDEOGRAPH-6CD5"
"加",233,"U+52A0","CJK UNIFIED IDEOGRAPH-52A0"
"嫌",233,"U+5ACC","CJK UNIFIED IDEOGRAPH-5ACC"
"絵",233,"U+7D75","CJK UNIFIED IDEOGRAPH-7D75"
"r",232,"U+0072","LATIN SMALL LETTER R"
"熱",232,"U+71B1","CJK UNIFIED IDEOGRAPH-71B1"
"背",232,"U+80CC","CJK UNIFIED IDEOGRAPH-80CC"
"席",231,"U+5E2D","CJK UNIFIED IDEOGRAPH-5E2D"
"土",230,"U+571F","CJK UNIFIED IDEOGRAPH-571F"
"旦",230,"U+65E6","CJK UNIFIED IDEOGRAPH-65E6"
"集",230,"U+96C6","CJK UNIFIED IDEOGRAPH-96C6"
"供",229,"U+4F9B","CJK UNIFIED IDEOGRAPH-4F9B"
"許",228,"U+8A31","CJK UNIFIED IDEOGRAPH-8A31"
"庭",227,"U+5EAD","CJK UNIFIED IDEOGRAPH-5EAD"
"ヽ",226,"U+30FD","KATAKANA ITERATION MARK"
"ペ",226,"U+30DA","KATAKANA LETTER PE"
"念",226,"U+5FF5","CJK UNIFIED IDEOGRAPH-5FF5"
"抱",226,"U+62B1","CJK UNIFIED IDEOGRAPH-62B1"
"追",226,"U+8FFD","CJK UNIFIED IDEOGRAPH-8FFD"
"仲",225,"U+4EF2","CJK UNIFIED IDEOGRAPH-4EF2"
"反",225,"U+53CD","CJK UNIFIED IDEOGRAPH-53CD"
"現",225,"U+73FE","CJK UNIFIED IDEOGRAPH-73FE"
"計",225,"U+8A08","CJK UNIFIED IDEOGRAPH-8A08"
"質",225,"U+8CEA","CJK UNIFIED IDEOGRAPH-8CEA"
"際",225,"U+969B","CJK UNIFIED IDEOGRAPH-969B"
"0",224,"U+0030","DIGIT ZERO"
"ピ",224,"U+30D4","KATAKANA LETTER PI"
"角",224,"U+89D2","CJK UNIFIED IDEOGRAPH-89D2"
"妹",223,"U+59B9","CJK UNIFIED IDEOGRAPH-59B9"
"学",223,"U+5B66","CJK UNIFIED IDEOGRAPH-5B66"
"折",223,"U+6298","CJK UNIFIED IDEOGRAPH-6298"
"腕",223,"U+8155","CJK UNIFIED IDEOGRAPH-8155"
"t",222,"U+0074","LATIN SMALL LETTER T"
"建",222,"U+5EFA","CJK UNIFIED IDEOGRAPH-5EFA"
"断",222,"U+65AD","CJK UNIFIED IDEOGRAPH-65AD"
"門",222,"U+9580","CJK UNIFIED IDEOGRAPH-9580"
"満",221,"U+6E80","CJK UNIFIED IDEOGRAPH-6E80"
"ホ",220,"U+30DB","KATAKANA LETTER HO"
"腹",219,"U+8179","CJK UNIFIED IDEOGRAPH-8179"
"役",218,"U+5F79","CJK UNIFIED IDEOGRAPH-5F79"
"ワ",217,"U+30EF","KATAKANA LETTER WA"
"丁",217,"U+4E01","CJK UNIFIED IDEOGRAPH-4E01"
"校",216,"U+6821","CJK UNIFIED IDEOGRAPH-6821"
"住",215,"U+4F4F","CJK UNIFIED IDEOGRAPH-4F4F"
"公",215,"U+516C","CJK UNIFIED IDEOGRAPH-516C"
"界",215,"U+754C","CJK UNIFIED IDEOGRAPH-754C"
"首",215,"U+9996","CJK UNIFIED IDEOGRAPH-9996"
"去",214,"U+53BB","CJK UNIFIED IDEOGRAPH-53BB"
"ネ",213,"U+30CD","KATAKANA LETTER NE"
"奴",212,"U+5974","CJK UNIFIED IDEOGRAPH-5974"
"伝",211,"U+4F1D","CJK UNIFIED IDEOGRAPH-4F1D"
"八",210,"U+516B","CJK UNIFIED IDEOGRAPH-516B"
"奏",210,"U+594F","CJK UNIFIED IDEOGRAPH-594F"
"織",210,"U+7E54","CJK UNIFIED IDEOGRAPH-7E54"
"任",209,"U+4EFB","CJK UNIFIED IDEOGRAPH-4EFB"
"舞",209,"U+821E","CJK UNIFIED IDEOGRAPH-821E"
"鹿",209,"U+9E7F","CJK UNIFIED IDEOGRAPH-9E7F"
"台",208,"U+53F0","CJK UNIFIED IDEOGRAPH-53F0"
"根",208,"U+6839","CJK UNIFIED IDEOGRAPH-6839"
"発",208,"U+767A","CJK UNIFIED IDEOGRAPH-767A"
"降",208,"U+964D","CJK UNIFIED IDEOGRAPH-964D"
"静",208,"U+9759","CJK UNIFIED IDEOGRAPH-9759"
"唯",207,"U+552F","CJK UNIFIED IDEOGRAPH-552F"
"戶",207,"U+6236","CJK UNIFIED IDEOGRAPH-6236"
"果",207,"U+679C","CJK UNIFIED IDEOGRAPH-679C"
"説",207,"U+8AAC","CJK UNIFIED IDEOGRAPH-8AAC"
"勢",206,"U+52E2","CJK UNIFIED IDEOGRAPH-52E2"
"叔",206,"U+53D4","CJK UNIFIED IDEOGRAPH-53D4"
"差",206,"U+5DEE","CJK UNIFIED IDEOGRAPH-5DEE"
"曜",206,"U+66DC","CJK UNIFIED IDEOGRAPH-66DC"
"示",205,"U+793A","CJK UNIFIED IDEOGRAPH-793A"
"倒",204,"U+5012","CJK UNIFIED IDEOGRAPH-5012"
"線",204,"U+7DDA","CJK UNIFIED IDEOGRAPH-7DDA"
"叫",203,"U+53EB","CJK UNIFIED IDEOGRAPH-53EB"
"求",203,"U+6C42","CJK UNIFIED IDEOGRAPH-6C42"
"靜",203,"U+975C","CJK UNIFIED IDEOGRAPH-975C"
"(",202,"U+0028","LEFT PARENTHESIS"
")",202,"U+0029","RIGHT PARENTHESIS"
"由",201,"U+7531","CJK UNIFIED IDEOGRAPH-7531"
"ぽ",200,"U+307D","HIRAGANA LETTER PO"
"共",200,"U+5171","CJK UNIFIED IDEOGRAPH-5171"
"端",200,"U+7AEF","CJK UNIFIED IDEOGRAPH-7AEF"
"能",199,"U+80FD","CJK UNIFIED IDEOGRAPH-80FD"
"官",198,"U+5B98","CJK UNIFIED IDEOGRAPH-5B98"
"浦",198,"U+6D66","CJK UNIFIED IDEOGRAPH-6D66"
"疑",198,"U+7591","CJK UNIFIED IDEOGRAPH-7591"
"ヤ",197,"U+30E4","KATAKANA LETTER YA"
"狂",197,"U+72C2","CJK UNIFIED IDEOGRAPH-72C2"
"肉",197,"U+8089","CJK UNIFIED IDEOGRAPH-8089"
"交",194,"U+4EA4","CJK UNIFIED IDEOGRAPH-4EA4"
"例",194,"U+4F8B","CJK UNIFIED IDEOGRAPH-4F8B"
"千",194,"U+5343","CJK UNIFIED IDEOGRAPH-5343"
"礼",193,"U+793C","CJK UNIFIED IDEOGRAPH-793C"
"義",193,"U+7FA9","CJK UNIFIED IDEOGRAPH-7FA9"
"薄",193,"U+8584","CJK UNIFIED IDEOGRAPH-8584"
"談",193,"U+8AC7","CJK UNIFIED IDEOGRAPH-8AC7"
"｜",192,"U+FF5C","FULLWIDTH VERTICAL LINE"
"売",192,"U+58F2","CJK UNIFIED IDEOGRAPH-58F2"
"腰",192,"U+8170","CJK UNIFIED IDEOGRAPH-8170"
"ザ",191,"U+30B6","KATAKANA LETTER ZA"
"ォ",190,"U+30A9","KATAKANA LETTER SMALL O"
"左",190,"U+5DE6","CJK UNIFIED IDEOGRAPH-5DE6"
"旅",190,"U+65C5","CJK UNIFIED IDEOGRAPH-65C5"
"優",188,"U+512A","CJK UNIFIED IDEOGRAPH-512A"
"强",188,"U+5F3A","CJK UNIFIED IDEOGRAPH-5F3A"
"毛",188,"U+6BDB","CJK UNIFIED IDEOGRAPH-6BDB"
"血",188,"U+8840","CJK UNIFIED IDEOGRAPH-8840"
"閉",188,"U+9589","CJK UNIFIED IDEOGRAPH-9589"
"〴",187,"U+3034","VERTICAL KANA REPEAT WITH VOICED SOUND MARK UPPER HALF"
"察",187,"U+5BDF","CJK UNIFIED IDEOGRAPH-5BDF"
"廻",187,"U+5EFB","CJK UNIFIED IDEOGRAPH-5EFB"
"派",187,"U+6D3E","CJK UNIFIED IDEOGRAPH-6D3E"
"遊",187,"U+904A","CJK UNIFIED IDEOGRAPH-904A"
"願",187,"U+9858","CJK UNIFIED IDEOGRAPH-9858"
"黑",187,"U+9ED1","CJK UNIFIED IDEOGRAPH-9ED1"
"怒",186,"U+6012","CJK UNIFIED IDEOGRAPH-6012"
"素",186,"U+7D20","CJK UNIFIED IDEOGRAPH-7D20"
"覺",186,"U+89BA","CJK UNIFIED IDEOGRAPH-89BA"
"犯",185,"U+72AF","CJK UNIFIED IDEOGRAPH-72AF"
"讀",185,"U+8B80","CJK UNIFIED IDEOGRAPH-8B80"
"逃",185,"U+9003","CJK UNIFIED IDEOGRAPH-9003"
"s",183,"U+0073","LATIN SMALL LETTER S"
"与",183,"U+4E0E","CJK UNIFIED IDEOGRAPH-4E0E"
"煙",183,"U+7159","CJK UNIFIED IDEOGRAPH-7159"
"午",182,"U+5348","CJK UNIFIED IDEOGRAPH-5348"
"壁",182,"U+58C1","CJK UNIFIED IDEOGRAPH-58C1"
"格",182,"U+683C","CJK UNIFIED IDEOGRAPH-683C"
"泣",182,"U+6CE3","CJK UNIFIED IDEOGRAPH-6CE3"
"状",182,"U+72B6","CJK UNIFIED IDEOGRAPH-72B6"
"寝",181,"U+5BDD","CJK UNIFIED IDEOGRAPH-5BDD"
"散",181,"U+6563","CJK UNIFIED IDEOGRAPH-6563"
"具",180,"U+5177","CJK UNIFIED IDEOGRAPH-5177"
"底",180,"U+5E95","CJK UNIFIED IDEOGRAPH-5E95"
"走",180,"U+8D70","CJK UNIFIED IDEOGRAPH-8D70"
"路",180,"U+8DEF","CJK UNIFIED IDEOGRAPH-8DEF"
"昔",179,"U+6614","CJK UNIFIED IDEOGRAPH-6614"
"抜",178,"U+629C","CJK UNIFIED IDEOGRAPH-629C"
"百",178,"U+767E","CJK UNIFIED IDEOGRAPH-767E"
"眠",178,"U+7720","CJK UNIFIED IDEOGRAPH-7720"
"靑",178,"U+9751","CJK UNIFIED IDEOGRAPH-9751"
"種",176,"U+7A2E","CJK UNIFIED IDEOGRAPH-7A2E"
"負",176,"U+8CA0","CJK UNIFIED IDEOGRAPH-8CA0"
"期",175,"U+671F","CJK UNIFIED IDEOGRAPH-671F"
"p",174,"U+0070","LATIN SMALL LETTER P"
"勝",173,"U+52DD","CJK UNIFIED IDEOGRAPH-52DD"
"太",173,"U+592A","CJK UNIFIED IDEOGRAPH-592A"
"存",173,"U+5B58","CJK UNIFIED IDEOGRAPH-5B58"
"極",173,"U+6975","CJK UNIFIED IDEOGRAPH-6975"
"払",172,"U+6255","CJK UNIFIED IDEOGRAPH-6255"
"達",172,"U+9054","CJK UNIFIED IDEOGRAPH-9054"
"ビ",171,"U+30D3","KATAKANA LETTER BI"
"伯",171,"U+4F2F","CJK UNIFIED IDEOGRAPH-4F2F"
"化",171,"U+5316","CJK UNIFIED IDEOGRAPH-5316"
"寢",171,"U+5BE2","CJK UNIFIED IDEOGRAPH-5BE2"
"春",171,"U+6625","CJK UNIFIED IDEOGRAPH-6625"
"束",171,"U+675F","CJK UNIFIED IDEOGRAPH-675F"
"影",170,"U+5F71","CJK UNIFIED IDEOGRAPH-5F71"
"神",170,"U+FA19","CJK COMPATIBILITY IDEOGRAPH-FA19"
"ヘ",169,"U+30D8","KATAKANA LETTER HE"
"七",169,"U+4E03","CJK UNIFIED IDEOGRAPH-4E03"
"助",169,"U+52A9","CJK UNIFIED IDEOGRAPH-52A9"
"在",169,"U+5728","CJK UNIFIED IDEOGRAPH-5728"
"休",168,"U+4F11","CJK UNIFIED IDEOGRAPH-4F11"
"似",168,"U+4F3C","CJK UNIFIED IDEOGRAPH-4F3C"
"鼻",168,"U+9F3B","CJK UNIFIED IDEOGRAPH-9F3B"
"微",167,"U+5FAE","CJK UNIFIED IDEOGRAPH-5FAE"
"逢",167,"U+9022","CJK UNIFIED IDEOGRAPH-9022"
"餘",167,"U+9918","CJK UNIFIED IDEOGRAPH-9918"
"審",166,"U+5BE9","CJK UNIFIED IDEOGRAPH-5BE9"
"瞬",166,"U+77AC","CJK UNIFIED IDEOGRAPH-77AC"
"約",166,"U+7D04","CJK UNIFIED IDEOGRAPH-7D04"
"ァ",165,"U+30A1","KATAKANA LETTER SMALL A"
"西",165,"U+897F","CJK UNIFIED IDEOGRAPH-897F"
"覚",165,"U+899A","CJK UNIFIED IDEOGRAPH-899A"
"刺",164,"U+523A","CJK UNIFIED IDEOGRAPH-523A"
"視",164,"U+8996","CJK UNIFIED IDEOGRAPH-8996"
"邪",164,"U+90AA","CJK UNIFIED IDEOGRAPH-90AA"
"料",163,"U+6599","CJK UNIFIED IDEOGRAPH-6599"
"点",163,"U+70B9","CJK UNIFIED IDEOGRAPH-70B9"
"王",163,"U+738B","CJK UNIFIED IDEOGRAPH-738B"
"突",163,"U+FA55","CJK COMPATIBILITY IDEOGRAPH-FA55"
"困",162,"U+56F0","CJK UNIFIED IDEOGRAPH-56F0"
"容",162,"U+5BB9","CJK UNIFIED IDEOGRAPH-5BB9"
"故",162,"U+6545","CJK UNIFIED IDEOGRAPH-6545"
"画",162,"U+753B","CJK UNIFIED IDEOGRAPH-753B"
"認",162,"U+8A8D","CJK UNIFIED IDEOGRAPH-8A8D"
"譯",162,"U+8B6F","CJK UNIFIED IDEOGRAPH-8B6F"
"戦",161,"U+6226","CJK UNIFIED IDEOGRAPH-6226"
"族",161,"U+65CF","CJK UNIFIED IDEOGRAPH-65CF"
"更",161,"U+66F4","CJK UNIFIED IDEOGRAPH-66F4"
"特",161,"U+7279","CJK UNIFIED IDEOGRAPH-7279"
"字",160,"U+5B57","CJK UNIFIED IDEOGRAPH-5B57"
"市",160,"U+5E02","CJK UNIFIED IDEOGRAPH-5E02"
"裏",160,"U+88CF","CJK UNIFIED IDEOGRAPH-88CF"
"識",160,"U+8B58","CJK UNIFIED IDEOGRAPH-8B58"
"青",160,"U+9752","CJK UNIFIED IDEOGRAPH-9752"
"丈",159,"U+4E08","CJK UNIFIED IDEOGRAPH-4E08"
"駄",159,"U+99C4","CJK UNIFIED IDEOGRAPH-99C4"
"経",158,"U+7D4C","CJK UNIFIED IDEOGRAPH-7D4C"
"飲",158,"U+98F2","CJK UNIFIED IDEOGRAPH-98F2"
"對",156,"U+5C0D","CJK UNIFIED IDEOGRAPH-5C0D"
"師",156,"U+5E2B","CJK UNIFIED IDEOGRAPH-5E2B"
"投",156,"U+6295","CJK UNIFIED IDEOGRAPH-6295"
"杯",156,"U+676F","CJK UNIFIED IDEOGRAPH-676F"
"右",155,"U+53F3","CJK UNIFIED IDEOGRAPH-53F3"
"異",155,"U+7570","CJK UNIFIED IDEOGRAPH-7570"
"痛",155,"U+75DB","CJK UNIFIED IDEOGRAPH-75DB"
"ヒ",154,"U+30D2","KATAKANA LETTER HI"
"再",154,"U+518D","CJK UNIFIED IDEOGRAPH-518D"
"吹",154,"U+5439","CJK UNIFIED IDEOGRAPH-5439"
"探",154,"U+63A2","CJK UNIFIED IDEOGRAPH-63A2"
"緒",154,"U+7DD2","CJK UNIFIED IDEOGRAPH-7DD2"
"魔",154,"U+9B54","CJK UNIFIED IDEOGRAPH-9B54"
"案",153,"U+6848","CJK UNIFIED IDEOGRAPH-6848"
"評",153,"U+8A55","CJK UNIFIED IDEOGRAPH-8A55"
"途",153,"U+9014","CJK UNIFIED IDEOGRAPH-9014"
"鈴",153,"U+9234","CJK UNIFIED IDEOGRAPH-9234"
"雨",153,"U+96E8","CJK UNIFIED IDEOGRAPH-96E8"
"保",152,"U+4FDD","CJK UNIFIED IDEOGRAPH-4FDD"
"支",152,"U+652F","CJK UNIFIED IDEOGRAPH-652F"
"築",152,"U+7BC9","CJK UNIFIED IDEOGRAPH-7BC9"
"紳",152,"U+7D33","CJK UNIFIED IDEOGRAPH-7D33"
"暮",151,"U+66AE","CJK UNIFIED IDEOGRAPH-66AE"
"沈",151,"U+6C88","CJK UNIFIED IDEOGRAPH-6C88"
"並",150,"U+4E26","CJK UNIFIED IDEOGRAPH-4E26"
"演",150,"U+6F14","CJK UNIFIED IDEOGRAPH-6F14"
"玄",150,"U+7384","CJK UNIFIED IDEOGRAPH-7384"
"週",150,"U+9031","CJK UNIFIED IDEOGRAPH-9031"
"兩",149,"U+5169","CJK UNIFIED IDEOGRAPH-5169"
"守",149,"U+5B88","CJK UNIFIED IDEOGRAPH-5B88"
"村",149,"U+6751","CJK UNIFIED IDEOGRAPH-6751"
"横",149,"U+6A2A","CJK UNIFIED IDEOGRAPH-6A2A"
"眺",149,"U+773A","CJK UNIFIED IDEOGRAPH-773A"
"破",149,"U+7834","CJK UNIFIED IDEOGRAPH-7834"
"係",148,"U+4FC2","CJK UNIFIED IDEOGRAPH-4FC2"
"列",148,"U+5217","CJK UNIFIED IDEOGRAPH-5217"
"黒",148,"U+9ED2","CJK UNIFIED IDEOGRAPH-9ED2"
"修",147,"U+4FEE","CJK UNIFIED IDEOGRAPH-4FEE"
"報",147,"U+5831","CJK UNIFIED IDEOGRAPH-5831"
"奥",147,"U+5965","CJK UNIFIED IDEOGRAPH-5965"
"瀨",147,"U+7028","CJK UNIFIED IDEOGRAPH-7028"
"h",145,"U+0068","LATIN SMALL LETTER H"
"井",145,"U+4E95","CJK UNIFIED IDEOGRAPH-4E95"
"像",145,"U+50CF","CJK UNIFIED IDEOGRAPH-50CF"
"良",145,"U+826F","CJK UNIFIED IDEOGRAPH-826F"
"惑",144,"U+60D1","CJK UNIFIED IDEOGRAPH-60D1"
"黙",144,"U+9ED9","CJK UNIFIED IDEOGRAPH-9ED9"
"迄",144,"U+8FC4","CJK UNIFIED IDEOGRAPH-8FC4"
"商",143,"U+5546","CJK UNIFIED IDEOGRAPH-5546"
"幾",143,"U+5E7E","CJK UNIFIED IDEOGRAPH-5E7E"
"武",143,"U+6B66","CJK UNIFIED IDEOGRAPH-6B66"
"組",143,"U+7D44","CJK UNIFIED IDEOGRAPH-7D44"
"退",143,"U+9000","CJK UNIFIED IDEOGRAPH-9000"
"傷",142,"U+50B7","CJK UNIFIED IDEOGRAPH-50B7"
"寒",142,"U+5BD2","CJK UNIFIED IDEOGRAPH-5BD2"
"每",142,"U+6BCF","CJK UNIFIED IDEOGRAPH-6BCF"
"軍",142,"U+8ECD","CJK UNIFIED IDEOGRAPH-8ECD"
"処",141,"U+51E6","CJK UNIFIED IDEOGRAPH-51E6"
"東",141,"U+6771","CJK UNIFIED IDEOGRAPH-6771"
"吳",139,"U+5433","CJK UNIFIED IDEOGRAPH-5433"
"床",139,"U+5E8A","CJK UNIFIED IDEOGRAPH-5E8A"
