# language_name_wals:	Georgian
# language_name_glotto:	Georgian
# ISO_639-3:	kat
# year_composed:	NA
# year_published:	1963
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Geor
# special_characters:	NA
# short_description:	The New Testament in Georgian. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://unbound.biola.edu/index.cfm?method=downloads.showDownloadMain
# copyright_short:	NA
# copyright_long:	This text was prepared on the basis of the 1963 publication by the Georgian Orthodox Church
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

43003015	რაჲთა ყოველსა რომელსა ჰრწმენეს იგი , არა წარწყმდეს , არამედ აქუნდეს ცხორებაჲ საუკუნოჲ .
43003016	რამეთუ ესრეთ შეიყუარა ღმერთმან სოფელი ესე , ვითარმედ ძეცა თჳსი მხოლოდ-შობილი მოსცა მას , რაჲთა ყოველსა რომელსა ჰრწმენეს იგი , არა წარწყმდეს , არამედ აქუნდეს ცხორებაჲ საუკუნოჲ .
43003017	რამეთუ არა მოავლინა ღმერთმან ძე თჳსი სოფლად , რაჲთა დასაჯოს სოფელი , არამედ რაჲთა აცხოვნოს სოფელი მის მიერ .
43003018	რომელსა ჰრწმენეს მისი , არა დაისაჯოს ; ხოლო რომელსა არა ჰრწმენეს , აწვე დასჯილ არს , რამეთუ არა ჰრწმენა სახელისა მიმართ ძისა ღმრთისა მხოლოდ-შობილისა .
43003019	და ესე არს სასჯელი , რამეთუ ნათელი მოვიდა სოფლად , და შეიყუარეს კაცთა ბნელი , ვიდრე ნათელი , რამეთუ იყვნეს საქმენი მათნი ბოროტ .
43003020	რამეთუ ყოველი რომელი ბოროტსა იქმს , სძულს მას ნათელი და არა მოვალს ნათელსა , რაჲთა არა ემხილნენ საქმენი მისნი .
43003021	ხოლო რომელი იქმნ ჭეშმარიტებასა , მოვალს ნათლად , რაჲთა ცხად იყვნენ საქმენი მისნი , რამეთუ ღმრთისა მიერ ქმნულ არიან .
43003022	ამისა შემდგომად მოვიდა იესუ და მოწაფენი მისნი ქუეყანად ჰურიასტანისა და მუნ იყოფოდა მათ თანა და ნათელ-სცემდა .
43003023	იყო იოვანეცა და ნათელ-სცემდა ენონს , მახლობელად სალიმსა , რამეთუ წყალნი ფრიად იყვნეს მუნ , და მოვიდოდეს და ნათელს-იღებდეს მისგან .
43003024	რამეთუ არღა შევრდომილ იყო იოვანე საპყრობილედ .
43003025	და იყო გამოძიებაჲ მოწაფეთაგან იოვანესთა ჰურიათა თანა განწმედისათჳს .
43003026	და მოვიდეს იოვანესა და ჰრქუეს მას : რაბი , რომელი-იგი იყო შენ თანა წიაღ იორდანესა , რომლისათჳს შენ სწამე , აჰა იგი ნათელ-სცემს , და ყოველნი მივლენან მისა .
43003027	მიუგო იოვანე და ჰრქუა მათ : ვერ ჴელ-ეწიფების კაცსა მოღებად თავით თჳსით არცა ერთი რაჲ , უკუეთუ არა არს მოცემულ მისა ზეცით .
43003028	თქუენ თჳთ მეწამებით მე , რამეთუ ვთქუ : არა ვარ მე ქრისტე , არამედ მოვლინებულ ვარ წინაშე მისსა .
43003029	რომელსა აქუნდეს სძალი , იგი სიძე არს ; ხოლო მეგობარი სიძისაჲ რომელი დგას და ესმის მისი , სიხარულით უხარის ჴმითა სიძისაჲთა . ესე უკუე სიხარული ჩემი აღსრულებულ არს .
43003030	მისა ჯერ-არს აღორძინებად , ხოლო ჩემდა მოკლებად .
43003031	ზეგარდამომავალი იგი ყოველთა ზედა არს . და რომელი არს ქუეყანით , ქუეყანისაგანი არს და ქუეყანისასა იტყჳს , ხოლო ზეცით მომავალი ყოველთა ზედა არს .
43003032	და რომელი იხილა და ესმა , ამას წამებს , და წამებასა მისსა არავინ მიიღებს .
43003033	რომელმან მიიღო წამებაჲ მისი , დაჰბეჭდა , რამეთუ ღმერთი ჭეშმარიტ არს .
43003034	და რომელი მოავლინა ღმერთმან , სიტყუათა ღმრთისათა იტყჳს , რამეთუ არა ზომით მოსცა ღმერთმან სული .
43003035	მამასა უყუარს ძე და ყოველივე მოსცა ჴელთა მისთა .
43003036	რომელსა ჰრწმენეს ძე , აქუნდეს ცხორებაჲ საუკუნოჲ , ხოლო რომელი ურჩ იყოს ძისა , არა იხილოს ცხორებაჲ , არამედ რისხვაჲ ღმრთისაჲ დადგრომილ არს მის ზედა .
43004001	ვითარცა გულისჴმა-ყო უფალმან , რამეთუ ესმა ფარისეველთა , ვითარმედ იესუს უმრავლესნი მოწაფენი უსხენ და ნათელ-სცემს , ვიდრე იოვანეს ,
43004002	რამეთუ თჳს იესუ არა ნათელ-სცემდა , არამედ მოწაფენი მისნი ,
43004003	დაუტევა ჰურიასტანი და წარვიდა გალილეად .
43004004	ხოლო თავადი განსლვად იყო სამარიაჲთ .
43004005	და მივიდა ქალაქსა სამარიტელთასა , რომელსა ჰრქჳან სუქარ , მახლობელად დაბასა , რომელი მისცა იაკობ იოსებს , ძესა თჳსსა .
43004006	და იყო მუნ წყაროჲ იაკობისი . ხოლო იესუ , მაშურალი გზისა სლვისაგან , ჯდა წყაროსა მას ზედა . ჟამი იყო ვითარ მეექუსე .
43004007	მოვიდა დედაკაცი სამარიაჲთ ვსებად წყლისა . ჰრქუა მას იესუ : მასუ მე წყალი .
43004008	რამეთუ მოწაფენი მისნი წარსრულ იყვნეს ქალაქად , რაჲთა საზრდელი იყიდონ .
43004009	ჰრქუა მას დედაკაცმან მან სამარიტელმან : ვითარ , შენ ჰურიაჲ ხარ და ჩემგან წყალსა ითხოვ , სამარიტელისა დედაკაცისაგან ? რამეთუ არა შეეხნიან ჰურიანი სამარიტელთა .
43004010	მიუგო იესუ და ჰრქუა მას : უკუეთუმცა იცოდე შენ ნიჭი ღმრთისაჲ და ვინ არს , რომელი გეტყჳს შენ : ? მეც მე წყალი , რაჲთა ვსუა ? , შენმცა სთხოვე მას , და გცამცა წყალი ცხოველი .
43004011	ჰრქუა მას დედაკაცმან მან : უფალო , არცა სავსებელი გაქუს , და ჯურღმული ესე ღრმა არს . ვინაჲ გაქუს შენ წყალი ცხოველი ?
43004012	ნუუკუე შენ უფროჲს ხარა მამისა ჩუენისა იაკობისა , რომელმან ესე ჯურღმული მომცა ჩუენ ? და იგი თავადი ამისგან სუმიდა და ძენი მისნი და საცხოვარი მისი .
43004013	მიუო იესუ და ჰრქუა მას : ყოველი რომელი სუმიდეს წყლისა ამისგან , სწყუროდის კუალადცა ,
43004014	ხოლო რომელმან სუას წყლისა მისგან , რომელი მე მივსცე მას , არღარა სწყუროდის უკუნისამდე , არამედ წყალი , რომელი მე მივსცე მას , იქმნეს მის შორის წყარო წყლის , რომელი ვიდოდეს ცხორებად საუკუნოდ .
43004015	ჰრქუა დედაკაცმან მან : უფალო , მეც მე წყალი ესე , რაჲთა არა მწყუროდის , არცაღა მოვიდე აქა ვსებად .
43004016	ჰრქუა მას იესუ : წარვედ და მოხადე ქმარსა შენსა და მოვედ აქა .
43004017	მიუგო დედაკაცმან მან და ჰრქუა : არა მივის ქმარი . ჰრქუა მას იესუ : კეთილად სთქუ , ვითარმედ : არა მივის ქმარი ,
43004018	რამეთუ ხუთ ქმარ გესხნეს , და აწ რომელი გივის , არა არს ქმარი შენი ; ესე ჭეშმარიტი სთქუ .
43004019	ჰრქუა მას დედაკაცმან მან : უფალო , ვხედავ , რამეთუ წინაწარმეტყუელი ხარ შენ .
43004020	მამანი ჩუენნი მთასა ამას თაყუანის-სცემდეს , და თქუენ იტყჳთ , ვითარმედ : იერუსალჱმს არს ადგილი , სადა ჯერ-არს თაყუანის-ცემაჲ .
43004021	ჰრქუა მას იესუ : დედაკაცო , გრწმენინ ჩემი , რამეთუ მოვალს ჟამი , ოდეს არცა ამას მთასა , არცა იერუსალჱმს თაყუანის-სცემდეთ მამასა .
43004022	თქუენ თაყუანის-სცემთ , რომელი არა იცით , ხოლო ჩუენ თაყუანის-ვსცემთ , რომელი ვიცით , რამეთუ ცხორებაჲ ჰურიათაგან არს .
43004023	არამედ მოვალს ჟამი , და აწვე არს , ოდეს ჭეშმარიტნი თაყუანის-მცემელნი თაყუანის-სცემდენ მამასა სულითა და ჭეშმარიტებითა , რამეთუ მამაჲცა ეგევითართა ეძიებს თაყუანის-მცემელთა მისთა .
43004024	სულ არს ღმერთი , და თაყუანის-მცემელთა მისთა სულითა და ჭეშმარიტებითა თანა-აც თაყუანის-ცემაჲ .
43004025	ჰრქუა მას დედაკაცმან მან : ვიცი , რამეთუ მესია მოვალს , რომელსა ჰრქჳან ქრისტე . ოდეს მოვიდეს იგი , მითხრას ჩუენ ყოველი .
43004026	ჰრქუა მას იესუ : მე ვარ , რომელი გეტყჳ შენ .
43004027	და ამას ოდენ სიტყუასა ზედა მოვიდეს მოწაფენი მისნი და უკჳრდა , რამეთუ დედაკაცისა თანა იტყოდა . და არავინ ჰრქუა მას : რასა ეძიებ , ანუ რასა იტყჳ მის თანა ?
43004028	დაუტევა უკუე სარწყული იგი მისი დედაკაცმან და წარვიდა ქალაქად და უთხრა კაცთა მათ :
43004029	მოვედით და იხილეთ კაცი , რომელმან მითხრა მე ყოველი , რაჲცა ვქმენ . ნუუკუე იგი არს ქრისტე ?
43004030	გამოვიდეს ქალაქით და მოვიდოდეს მისა .
43004031	და ვიდრე-იგი მოვიდოდეს , ამას ოდენ სიტყუასა ეტყოდეს მას მოწაფენი და ჰრქუეს : რაბი , ჭამე !
43004032	ხოლო თავადმან ჰრქუა მათ : მე ჭამადი მაქუს ჭამად , რომელი თქუენ არა იცით .
43004033	იტყოდეს მოწაფენი ურთიერთას : ნუუკუე მო-ვინმე-ართუა მას ჭამადი ?
43004034	ჰრქუა მათ იესუ : ჩემი ჭამადი არს , რაჲთა ვყო ნებაჲ მომავლინებელისა ჩემისაჲ და აღვასრულო საქმე მისი .
43004035	არა თქუენ იტყჳთა , ვითარმედ : ოთხღა თუე არიან , და მოვალს მკაჲ ? აჰა ესერა მე გეტყჳ თქუენ : აღიხილენით თუალნი თქუენნი და იხილეთ ყანები , რამეთუ სპეტაკ არიან სამკალად აწვე .
43004036	და მომკალმან სასყიდელი თჳსი მოიღოს და შეიკრიბოს ნაყოფი ცხორებად საუკუნოდ , რაჲთა მთესვარსა და მომკალსა ერთბამად უხაროდის მის თანა .
43004037	რამეთუ ამით არს ჭეშმარიტ სიტყუაჲ იგი , ვითარმედ სხუაჲ არს მთესვარი და სხუაჲ არს მომკალი .
43004038	მე წარგავლინებ თქუენ მკად , რომელსა თქუენ არა დაშუერით , სხუანი დამაშურალ არიან , და თქუენ შრომილსა მათსა შემოხუედით .
43004039	ხოლო ქალაქისა მისგანთა მრავალთა ჰრწმენა მისა მიმართ , სამარიტელთა მათ , სიტყჳთა მის დედაკაცისაჲთა , რამეთუ წამებდა , ვითარმედ : ყოველივე მითხრა მე , რაოდენი ვქმენ .
43004040	და ვითარცა მოვიდეს მისა სამარიტელნი იგი , ევედრებოდეს მას , რაჲთა დაადგრეს მათ თანა . და დაადგრა მუნ ორ დღე .
43004041	და უფროჲსსა სიმრავლესა ჰრწმენა სიტყუათა მისთაჲ .
43004042	და ეტყოდეს დედაკაცსა მას , ვითარმედ : არღარა სიტყჳთა შენითა გურწამს , რამეთუ ჩუენ თჳთ გუესმა მისგან და უწყით , რამეთუ ესე არს ჭეშმარიტად მაცხოვარი სოფლისაჲ , ქრისტე .
43004043	შემდგომად ორისა მის დღისა გამოვიდა მიერ და წარვიდა გალილეად .
43004044	რამეთუ თავადი იესუ წამებდა , ვითარმედ : წინაწარმეტყუელსა თჳსსა სოფელსა პატივი არა აქუს .
43004045	და ოდეს მივიდა გალილეად , შეიწყნარეს იგი გალილეველთა , რამეთუ ყოველი ეხილვა , რაოდენი ქმნა იერუსალჱმს დღესასწაულსა მას და რამეთუ იგინიცა მოსრულ იყვნეს დღესასწაულსა მას .
43004046	მოვიდა იესუ მერმეცა კანად გალილეაჲსა , სადა-იგი ქმნა წყალი ღჳნოდ . და იყო ვინმე სამეუფოჲთ მოსრული კაცი , რომლისა ძე სნეულ იყო კაპერნაუმს .
43004047	ამას ესმა , ვითარმედ : იესუ მოსრულ არს ჰურიასტანით გალილეას ; მოვიდა მისა და ევედრებოდა , რაჲთა მივიდეს მის თანა და განკურნოს ძე იგი მისი , რომელი მიახდა სიკუდიდ .
43004048	ჰრქუა მას იესუ : უკუეთუ არა იხილოთ სასწაულები და ნიშები , არა გრწმენეს .
43004049	ჰრქუა მას სამეუფოჲსა კაცმან მან : უფალო , მოვედ პირველად სიკუდილადმდე ძისა ჩემისა .
43004050	ჰრქუა მას იესუ : ვიდოდე , ცოცხალ არს ძე შენი . და ჰრწმენა კაცსა მას სიტყუაჲ იგი , რომელი ჰრქუა მას იესუ , და წარვიდა .
43004051	და ვითარცა მი-ოდენ-ვიდოდა იგი , მონანი მისნი მოეგებვოდეს მას და უთხრეს და ჰრქუეს , ვითარმედ : ძე შენი ცოცხალ არს .
43004052	ჰკითხვიდა მათ : რომელსა ჟამსა უმოლხინეს იქმნა ? ჰრქუეს მას : გუშინ მეშჳდესა ჟამსა ოდენ დაუტევა იგი მჴურვალებამან .
43004053	მოეჴსენა მამასა მის ყრმისასა , რამეთუ მას ჟამსა ოდენ ჰრქუა მას იესუ , ვითარმედ : ძე შენი ცოცხალ არს . და ჰრწმენა მას და ყოველთა სახლეულთა მისთა .
43004054	ესე კუალად მეორე სასწაული ქმნა იესუ , მო-რაჲ-ვიდა ჰურიასტანით გალილეად .
43005001	ამისა შემდგომად იყო დღესასწაული ჰურიათაჲ , და აღვიდა იესუ იერუსალჱმდ .
43005002	და არს იერუსალჱმს ცხოვართა საბანელსა მას ტბაჲ , რომელსა ჰრქჳან ებრაელებრ ბეთეზდა , და ხუთ სტოვა იყო .
43005003	ამას შინა ისხა სიმრავლე უძლურთაჲ , ბრმები , მკელობლები , განჴმელები , რომელნი მოელიედ წყლისა მის აღმრღუევასა .
43005004	რამეთუ ანგელოზი წლითი წლად გარდამოვიდოდა საბანელსა მას და აღამრღჳის წყალი იგი ; და რომელიცა პირველ შთავიდის აღმრღუევასა მას წყლისასა , განიკურნის , რომლითაცა შეპყრობილ არნ სნეულებითა .
43005005	იყო ვინმე მუნ კაცი , რომელსა ოც და ათრვამეტი წელი დაეყო უძლურებასა შინა .
43005006	ესე იხილა იესუ მდებარე და გულისჴმა-ყო , რამეთუ მრავალი წელი აქუს უძლურებასა შინა . ჰრქუა მას იესუ : გნებავსა , რაჲთა განიკურნო ?
43005007	მიუგო უძლურმან მან და ჰრქუა : უფალო , კაცი არა მაქუს , რაჲთა , რაჟამს წყალი ესე აღიმრღუეს , და შთა-მცა-მაგდო საბანელსა ამას . ვიდრე მე მოვიდოდი , სხუაჲ უწინარეს ჩემსა შთავიდის და განიკურნის .
43005008	ჰრქუა მას იესუ : აღდეგ , აღიღე ცხედარი შენი და ვიდოდე !
43005009	და მეყსეულად განცოცხლდა კაცი იგი და აღიღო ცხედარი თჳსი და წარვიდა . ხოლო იყო შაბათი დღე იგი .
43005010	ეტყოდეს მას ჰურიანი იგი : შაბათი არს , და არა ჯერ-არს შენდა აღებად ცხედარი შენი .
43005011	ხოლო მან მიუგო და ჰრქუა მათ : რომელმან-იგი განმკურნა მე , მან მჰრქუა : აღიღე ცხედარი შენი და ვიდოდე !
43005012	ჰკითხვიდეს უკუე მას ჰურიანი იგი და ჰრქუეს : ვინ არს კაცი იგი , რომელმან გრქუა შენ : აღიღე ცხედარი შენი და ვიდოდე ?
43005013	ხოლო განკურნებულმან მან არა უწყოდა , ვინ არს , რამეთუ იესუ მიეფარა , რამეთუ ერი იყო ადგილსა მას .
43005014	ამისსა შემდგომად პოვა იგი იესუ ტაძარსა მას შინა და ჰრქუა მას : აჰა ცოცხალ იქმენ , ნუღარა სცოდავ , რაჲთა არა უძჳრესი რაჲმე გეყოს შენ .
43005015	წარვიდა კაცი იგი და უთხრა ჰურიათა მათ , ვითარმედ : იესუ არს , რომელმან განმკურნა მე .
43005016	და ამისთჳს სდევნიდეს ჰურიანი იგი იესუს და ენება მოკლვაჲ მისი , რამეთუ ამას იქმოდა შაბათთა შინა .
43005017	ხოლო იესუ მიუგო და ჰრქუა მათ : მამაჲ ჩემი მოაქამომდე იქმს , და მეცა ვიქმ .
43005018	ამისთჳს უფროჲს ხოლო ეძიებდეს ჰურიანი იგი მოკლვად იესუს , რამეთუ არა ხოლო თუ შაბათსა დაჰჴსნიდა , არამედ ღმერთსაცა მამად თჳსა იტყოდა და თავსა თჳსსა სწორ-ჰყოფდა ღმრთისა .
43005019	მიუგო იესუ და ჰრქუა მათ : ამენ , ამენ გეტყჳ თქუენ : არა ჴელ-ეწიფების ძესა კაცისასა საქმედ თავით თჳსით არცა ერთი რაჲ , უკუეთუ არა იხილოს რაჲმე მამისაგან საქმე , რამეთუ რავდენსა-იგი მამაჲ იქმს , მას ძე ეგრეთვე მსგავსად იქმს .
43005020	რამეთუ მამასა უყუარს ძე და ყოველსავე უჩუენებს მას , რაოდენსაცა იგი იქმს , და უფროჲსიცა ამისა უჩუენოს მას საქმე , რაჲთა თქუენ გიკჳრდეს .
43005021	რამეთუ ვითარცა-იგი მამაჲ აღადგინებს მკუდართა და აცხოვნებს , ეგრეცა ძე , რომელთაჲ ჰნებავს , აცხოვნებს .
43005022	არცაღა მამაჲ სჯის არავის , არამედ ყოველი სასჯელი მოსცა ძესა ,
43005023	რაჲთა ყოველნი პატივ-სცემდენ ძესა , ვითარცა-იგი პატივ-სცემენ მამასა , რამეთუ რომელმან არა პატივ-სცეს ძესა , მან არა პატივ-სცა მამასა , რომელმან მოავლინა იგი .
43005024	ამენ , ამენ გეტყჳ თქუენ , რამეთუ რომელმან სიტყუანი ჩემნი ისმინნეს და ჰრწმენეს მომავლინებელი ჩემი , აქუნდეს ცხორებაჲ საუკუნოჲ , და სასჯელსა იგი არა შევიდეს , არამედ გარდაიცვალოს იგი სიკუდილისაგან ცხორებად .
43005025	ამენ , ამენ გეტყჳ თქუენ , რამეთუ მოვალს ჟამი , და აწვე არს , ოდეს მკუდართა ისმინნენ სიტყუანი ძისა ღმრთისანი ; და რომელთა ისმინნენ , ცხონდენ .
43005026	რამეთუ ვითარცა-იგი მამასა აქუს ცხორებაჲ თავისა თჳსისა თანა , ეგრეცა ძესა მოსცა , რაჲთა აქუნდეს ცხორებაჲ თავისა თჳსისა თანა .
43005027	და ჴელმწიფებაჲ მოსცა მას სასჯელისაცა ყოფად , რამეთუ ძე კაცისაჲ არს .
43005028	ნუ გიკჳრნ ესე , რამეთუ მოვალს ჟამი , რომელსა ყოველნი რომელნი ისხნენ საფლავებსა , ისმინონ ჴმისა მისისაჲ .
43005029	და გამოვიდოდიან კეთილის-მოქმედნი აღდგომასა ცხორებისასა , ხოლო ბოროტის-მოქმედნი აღდგომასა სასჯელისასა .
43005030	არა ჴელ-მეწიფების მე საქმედ თავით თჳსით არარაჲ , არამედ ვითარცა მესმის , ვსჯი , და სასჯელი ჩემი მართალ არს , რამეთუ არა ვეძიებ ნებასა ჩემსა , არამედ ნებასა მომავლინებელისა ჩემისა მამისასა .
43005031	უკუეთუ მე ვწამებდე თავისა ჩემისათჳს , წამებაჲ ჩემი არა არს ჭეშმარიტ .
43005032	სხუაჲ არს , რომელი წამებს ჩემთჳს , და უწყი , რამეთუ ჭეშმარიტ არს წამებაჲ მისი , რომელსა წამებს ჩემთჳს .
43005033	თქუენ მიავლინეთ იოვანესა , და წამა ჭეშმარიტი .
43005034	ხოლო მე წამებაჲ კაცისაგან არა მოვიღო , არამედ ამას ვიტყჳ , რაჲთა თქუენ სცხონდეთ .
43005035	იგი იყო სანთელი აღნთებული და საჩინოჲ , ხოლო თქუენ ინებეთ ჟამ ერთ სიხარული ნათელსა მისსა .
43005036	ხოლო მე მაქუს წამებაჲ უფროჲს იოვანესსა , რამეთუ საქმენი , რომელნი მომცნა მე მამამან , რაჲთა აღვასრულნე იგინი , ესევე საქმენი წამებენ ჩემთჳს , რომელთა მე ვიქმ , რამეთუ მამამან მომავლინა მე .
43005037	და რომელმან მომავლინა მე , მამამან , მან წამა ჩემთჳს . თქუენ არცა ჴმაჲ მისი გესმა სადამე , არცა ხატი მისი იხილეთ .
43005038	და სიტყუაჲ მისი არა არს თქუენ თანა დადგრომილ , რამეთუ რომელი-იგი მოავლინა ღმერთმან , ესე თქუენ არა გრწამს .
43005039	გამოიძიებდით წიგნთა , რამეთუ თქუენ ჰგონებთ , ვითარმედ გაქუს ცხორებაჲ საუკუნოჲ მათ შინა ; და იგინი არიან , რომელნი წამებენ ჩემთჳს .
43005040	და თქუენ არა გნებავს მოსლვად ჩემდა , რაჲთა ცხორებაჲ გაქუნდეს .
43005041	დიდებაჲ კაცთაგან არა მოვიღო .
43005042	არამედ გიცნი თქუენ , რამეთუ სიყუარული ღმრთისაჲ არა გაქუს თავთა შინა თქუენთა .
43005043	მე მოვედ სახელითა მამისა ჩემისაჲთა , და არა შემიწყნარებთ . უკუეთუ სხუაჲ მოვიდეს სახელითა თჳსითა , იგი შეიწყნაროთ .
43005044	ვითარ უკუე ჴელ-გეწიფების თქუენ რწმუნებად , რამეთუ დიდებასა ურთიერთას მიიღებთ და დიდებასა მხოლოჲსა ღმრთისასა არა ეძიებთ .
43005045	ნუ ჰგონებთ , ვითარმედ მე შეგასმინნე თქუენ მამასა ჩემსა ; არს შემასმენელი თქუენი მოსე , რომელსა თქუენ ესავთ .
43005046	უკუეთუმცა გრწმენა მოსესი , გრწმენამცა ჩემიცა , რამეთუ მან ჩემთჳს დაწერა .
43005047	უკუეთუ მისთა წიგნთაჲ არა გრწამს , ჩემთა სიტყუათაჲ ვითარ-მე გრწმენეს ?
43006001	ამისა შემდგომად წიაღჴდა იესუ წიაღ ზღუასა მას გალილეაჲსასა , რომელ არს ტიბერიაჲსაჲ .
43006002	და მისდევდა მას ერი მრავალი , რამეთუ ხედვიდეს სასწაულთა მათ , რომელთა იქმოდა უძლურთა ზედა .
43006003	და აღვიდა მთასა და მუნ დაჯდა მოწაფითურთ თჳსით .
43006004	და იყო მოახლებულ პასქაჲ , დღესასწაული იგი ჰურიათაჲ .
43006005	აღიხილნა თუალნი თჳსნი იესუ და იხილა , რამეთუ მრავალი ერი მოვალს მისა . ჰრქუა ფილიპეს : ვინაჲ ვიყიდოთ პური , რაჲთა ჭამონ ამათ ?
43006006	ამას რაჲ ეტყოდა , გამოსცდიდა მას , ხოლო თჳთ უწყოდა , რაჲ ეგულებოდა ყოფად .
43006007	ჰრქუა ფილიპე : ორასისა დრაჰკნისა პური ვერ კმა არს ამათა , რაჲთა კაცად-კაცადმან მცირედ რაჲმე მიიღოს .
43006008	ჰრქუა მას ერთმან მოწაფეთა მისთაგანმან , ანდრია , ძმამან სიმონ-პეტრესმან :
43006009	არს აქა ყრმაჲ , რომელსა აქუს ხუთი პური ქრთილისაჲ და ორი თევზი , არამედ ესე რაჲ არს ესოდენთა წინაშე ?
43006010	ჰრქუა მათ იესუ : დასხით კაცები ესე . და იყო თივაჲ ფრიად ადგილსა მას , და დასხდა კაცები იგი , რიცხჳთ ვითარ ხუთ ათას ოდენ .
43006011	და მოიხუნა იესუ პურნი იგი და ჰმადლობდა და მისცემდა მოწაფეთა , და მოწაფენი მისცემდეს ერსა მას , რომელნი-იგი დასხდეს . ეგრეცა თევზთა მათგანი , რაოდენი-იგი უნდა მათ .
43006012	და ვითარცა განძღეს , ჰრქუა მოწაფეთა თჳსთა : შეკრიბეთ ნეშტი ეგე ნამუსრევი , რაჲთა ნუმცა რაჲ წარწყმდების .
43006013	ხოლო მათ შეკრიბეს და აღავსეს ათორმეტი გოდორი ნამუსრევითა ხუთთა მათ პურთაგან ქრთილისათა , რომელ-იგი დაუშთა მათ , რომელთა-იგი ჭამეს .
43006014	ხოლო კაცთა მათ ვითარცა იხილეს სასწაული იგი , რომელ ქმნა იესუ , იტყოდეს : ესე არს ჭეშმარიტად წინაწარმეტყუელი , რომელი მოსრულ არს სოფლად .
43006015	ხოლო იესუ გულისჴმა-ყო , რამეთუ მოვიდოდეს წარტაცებად , რაჲთამცა ყვეს იგი მეფე , და განეშორა და წარვიდა მთად იგი ხოლო მარტოჲ .
43006016	და ვითარცა შემწუხრდა , შთავიდეს მოწაფენი მისნი ზღუად .
43006017	და შევიდეს ნავსა და მოვიდოდეს წიაღ ზღუასა მას კაპერნაუმდ . და ვითარ შე-ოდენ-რიჟუდებოდა , და არღა მოსრულ იყო მათა იესუ ,
43006018	და ზღუაჲ იგი ქარისაგან დიდისა აღიძრვოდა .
43006019	და შე-ოდენ-სრულ იყვნეს ვითარ ოც და ხუთ უტევან გინა ოც და ათ , იხილეს იესუ , ვიდოდა რაჲ ზღუასა ზედა ; და მოეახლა რაჲ ნავსა მას , შეეშინა მათ .
43006020	ხოლო თავადმან მან ჰრქუა მათ : მე ვარ , ნუ გეშინინ !
43006021	უნდა მათ , რაჲთამცა შეიყვანეს იგი ნავსა მას . და მეყსეულად იპოვა ნავი იგი ქუეყანასა მას , ვიდრეცა მივიდოდეს .
43006022	ხვალისაგან ერი იგი რომელი დგა წიაღ ზღუასა მას , უწყოდეს , რამეთუ სხუაჲ ნავი არა იყო მუნ , გარნა ერთი იგი ხოლო , რომელსა შესრულ იყვნეს მოწაფენი იესუჲსნი , და რამეთუ არა შევიდა იესუ მოწაფეთა თანა ნავსა მას , არამედ მოწაფენი ხოლო მისნი შევიდეს .
43006023	მოვიდეს უკუე სხუანიცა ნავნი ტიბერიით , მახლობელად ადგილსა მას , სადა-იგი ჭამეს პური , რომელი-იგი აკურთხა უფალმან და ჰმადლობდა .
43006024	ვითარცა იხილა ერმან მან , ვითარმედ იესუ არა მუნ არს , არცა მოწაფენი მისნი , მოადგინეს მათ ნავები იგი და მოვიდეს კაპერნაუმდ და ეძიებდეს იესუს .
43006025	და პოვეს იგი წიაღ ზღუასა მას და ჰრქუეს მას : რაბი , ოდეს მოუხუედ აქა ?
43006026	მიუგო იესუ და ჰრქუა მათ : ამენ , ამენ გეტყჳ თქუენ : მეძიებთ მე , არა თუ რამეთუ იხილენით სასწაულნი , არამედ რამეთუ სჭამეთ პურთა მათგან და განსძეღით .
43006027	იქმოდეთ ნუ საზრდელსა წარსაწყმედელსა , არამედ საზრდელსა , რომელი ჰგიეს ცხორებად საუკუნოდ , რომელი ძემან კაცისამან მოგცეს თქუენ , რამეთუ ამას მამამან დაჰბეჭდა , ღმერთმან .
43006028	ჰრქუეს მას : რაჲ ვყოთ , რაჲთა ვიქმოდით საქმესა ღმრთისასა ?
43006029	მიუგო იესუ და ჰრქუა მათ : ესე არს საქმე ღმრთისაჲ , რაჲთა გრწმენეს , რომელი-იგი მან მოავლინა .
43006030	და მათ ჰრქუეს მას : რასა სასწაულსა იქმ , რაჲთა ვიხილოთ და გურწმენეს შენი ? რასა იქმ ?
43006031	მამანი ჩუენნი ჭამდეს მანანასა უდაბნოსა ზედა , ვითარცა წერილ არს : პური ზეცით მოსცა მათ ჭამად .
43006032	ჰრქუა მას იესუ : ამენ , ამენ გეტყჳ თქუენ : არა მოსე მოგცა თქუენ პური ზეცით , არამედ მამამან ჩემმან მოგცა თქუენ პური ჭეშმარიტი ზეცით .
43006033	რამეთუ პური ღმრთისაჲ არს , რომელი გარდამოჴდა ზეცით და მოსცა ცხორებაჲ სოფელსა .
43006034	ჰრქუეს მას : უფალო , მარადის მომეც ჩუენ პური ესე .
