# language_name_wals:	Lango
# language_name_glotto:	Lango (Uganda)
# ISO_639-3:	laj
# year_composed:	NA
# year_published:	1979
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://bibles.org/laj-B79/Matt/1
# copyright_short:	© 1979 The Bible Society of Uganda
# copyright_long:	This translation, published by The Bible Society of Uganda, was first published in 1979.<br>If you are interested in obtaining a printed copy, please contact The Bible Society of Uganda at www.biblesociety-uganda.org.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

44002034	Pien Oaudi gire mom oyito i wi polo ; ento en ikome okobo ni , ‘ Rwot okobbi Rwotta ni , Bed i laŋeta tuŋ cem i kabedo me kwogo ,
44002035	ituno ka abino miyo okwori doko aten tyeni . ’
44002036	Doŋ ba , doggola me Icrael myero ŋe ni , Yecu-nono ame iguro wunu i kom yataria , Obaŋa doŋ oloke odoko Rwot kede Kricito . ”
44002037	A doŋ gin owinyo mannono , cunygi te ŋeŋema , ote kobbi Petero kede okwena ocele ni , “ Omegowa , kara otim ŋo ? ”
44002038	Petero te gamo doggi ni , “ Iŋut wunu , eka dano acel acel i akinawu te batakino i nyiŋ Yecu Kricito me wek balwu , ote miyowu mot man me Cuny Acil .
44002039	Pien rik ociko pirwu , kede pi itinowu kede pi jo ducu ame tye kananbor ame Obaŋa bino lwoŋogi baŋe . ”
44002040	Otito i yore ocele apol , kun cuko cunygi kobo ni , “ Larre wunu i lwagi jo ogom me kare man . ”
44002041	Jo oye koppere ote batijagi ; i nino-nono jo te medde tutumia adek .
44002042	Gin te bedo keto cunygi i pwony okwena , kede i notte karacel , i nyilo ogati , kede i kwayo Obaŋa .
44002043	Jo ducu obedo kede lworo , okwena otio taŋo kede anyuttogo apol .
44002044	Jo luŋ ame oye Yecu ocokere karacel , onoto jamigi karacel .
44002045	Ote cato limgi kede jami ame owoŋo tye baŋgi , gin ote poko kun dano acel acel gamo acalo mittere tye .
44002046	Nino luŋ gin bedo karacel kede cuny acel i ot Obaŋa , onyinyilo ogati i paccigi , daŋ ocamo cemgi kede lelo a cunygi ler ,
44002047	kun opako Obaŋa , jo luŋ pwoogi . Didik Rwot obedo medo baŋgi jo ame olarre .
44003001	Petero kede Lakana rik otye owot i ot Obaŋa i caa me kwac , en caa aboŋwen .
44003002	Ote cop i kom jo a tiŋo dano moro ame aŋwalo geye i yi tottere . Jo-nono rik ocibe didik i doggola me ot Obaŋa ame olwoŋo ni , Aber , me en kwa lim baŋ jo a donyo i ot Obaŋa .
44003003	En oneno Petero gin kede Lakana kun ocako donyo i ot Obaŋa , te kwayogi ni mie lim .
44003004	Petero gin i Lakana te ŋiye , Petero te kobbe ni , “ Nenwa . ”
44003005	En te moko tammere ducu i komgi , kun geno nwoŋo ginnoro i baŋgi .
44003006	Cite Petero te kobbe ni , “ An a mom i ryal kadi jabu , ento amiyi gin ame atye kede . Pi teko me nyiŋ Yecu Kricito me Najaret , ya iwoti . ”
44003007	Petero te mako ciŋe tuŋ cem , yiye malo . Cucuttono tyene kede ogwic tyene te doko atek oko ;
44003008	Oya malo iwic te cuŋ acuŋa , odonyo karacel kedgi i ot Obaŋa , kun woto pyepyea , pako Obaŋa .
44003009	Jo luŋ onene kun doŋ awot apako Obaŋa ,
44003010	gin oniaŋ i kome ni en dano a yam bedo kun kwao lim i doggola Aber me ot Obaŋa ; gin owuro atek meicel gin ame onwoŋo otimere i kome .
44003011	Ame en pwod ocerre i yo Petero gin kede Lakana , jo ducu orwomo ŋwec karacel baŋgi i te baraja ame olwoŋo ni , mea Culeman , kun owuro meicel .
44003012	Ka Petero oneno , orabbi lwak ni , “ Wun jo Icrael , piŋo iwuro wunu kop man , onyo piŋo wanwu omoko i komwa , bala wan pi tekowa , onyo ni pien wan olworo Obaŋa , en omio dano-nu owoto ?
44003013	Obaŋa Iburaim kede Icaka kede Yakobo , Obaŋa a kwariwa , rik oketo kwogo i kom amiro mere Yecu ame wun rik iketo wunu erupe i kome , daŋ ikwere wunu i nyim Pilato , ame onwoŋo omoko ni myero gonye oko .
44003014	Wun ikwero wunu ŋat Acil kede Akite-atir , cite ite kwayo wunu ni tim ber gonnyiwu anek ,
44003015	ite neko wunu ŋat a terowa i kwo . Ento Obaŋa te cere oko i akina a jo oto ; wan ocaden me cerrere .
44003016	Nyiŋe , kede pi ye nyiŋe , en omio teko baŋ dano man ame ineno wunu , daŋ iŋee wunu ; iyee ame obino pi Yecu en omio kom dano man odoko ayot odoco i nyimwu ducu .
44003017	“ Kakare omegona , aŋeo ni rik itimo wunu man pi kwiya piny , kede olocwu daŋ amannono .
44003018	Ento i yore-nono Obaŋa doŋocobo kakare gin a rik en otito con i dog odwarpiny ducu , ni Kricito mere myero kany can adwoŋ .
44003019	Ŋut wunu doŋ , ite dwogo wunu baŋ Obaŋa , me we balwu oko .
44003020	Kare me weo myero bin kun ya i nyim Rwot , dok myero en cwa Yecu , ame en Kricito a rik oyero pirwu con .
44003021	Polo myero koŋ game ituno ka kare oromo me dwoggo jami ducu kakare , ame rik Obaŋa otito pire i dog odwarpinnyere acil , ame obedo kare acon .
44003022	Muca rik okobo ni , ‘ Rwot Obaŋa bino miyowu adwarpinnyoro ame bino ya i akina omegowu , kite a en rik omia kede baŋwu . Wun ibino winye wunu i ginnoro luŋ a en bino kobbiwu .
44003023	Ento dano acel acel ame mom bino winyo kop adwarpiny-nyu , obino neko oko i akina jo . ’
44003024	Kede odwarpiny ducu daŋ , geye i kom Camwiri kede jo olubo ŋec ducu ame okobo kopporo , gin orabo pi kare man .
44003025	Wun ikwae odwarpiny , daŋ ileo wunu cikere a rik Obaŋa ociko baŋ kwariwa , kun okobbi Iburaim ni , ‘ Atekere luŋ me wi podo bino nwoŋo winyo pi ikwaeni . ’
44003026	Kare ame Obaŋa doŋ omiowa amiro mere , ogeo ore baŋwu , me miwu winyo , me loko dano acel acel ya oko i kom ballere . ”
44004001	Ame Petero kede Lakana pwod tye akop i lwak , olamdog kede adwoŋ cirikale me ot Obaŋa , karacel kede Ocadukayo , te bino baŋgi ,
44004002	a doŋ oŋo meicel pien gin otye opwonyo lwak dok orabo kop ni Yecu ocer , ame nyuto ni jo oto daŋ bino cer .
44004003	Gin te makogi ketogi i ot kol ituno odiko , pien onwoŋo piny oyuto oko .
44004004	Ento jo apol ame owinyo koppono , polgi oye Yecu , te miyo wel co romo tutumia abic .
44004005	Orwo mere olocgi , odoŋe kede opwony-cik te cokere i Jerucalem ,
44004006	karacel kede Anna , ame alamdog adwoŋ , kede Kayapa , kede Lakana , kede Alegejanda , kede jo ducu a gin wati olamdog adoŋo .
44004007	A doŋocibogi i dyere , gin te penyogi ni , “ Wun kara itimo wunu man kede kodi teko aŋo onyo kede nyiŋŋene ? ”
44004008	Eka Cuny acil te poŋ i yi Petero , te kobbigi ni , “ Oloc a lwak kede odoŋe ,
44004009	ka tin ipenyowa wunu pi gin aber ame otimere i kom aŋwalo kede kite ame en ocaŋ kede ,
44004010	myero wun ducu , kede jo Icrael luŋ , iŋe wunu ni , pi nyiŋ Yecu Kricito me Najaret ame rik iguro wunu i kom yataria , eka Obaŋa rik te cere oko iyi akina a jo oto , pi nyiŋe en omio ico man ocuŋ inyimwu a doŋkome yot .
44004011	Man en kidi ame wun ogedo ikwero wunu , en ame odoko kidi me gwic ot .
44004012	Larre mom doŋtye baŋ dano moro ocele ; pien mom dok tye nyiŋŋoro ocele i te polo ame Obaŋa omio jo , a myero wan olarre pire . ”
44004013	Ka gin oneno tekcuny Petero gin kede Lakana , dok daŋ oniaŋ ni gin jo moro keken a mom opwonyo , gin owuro meicel , ote daŋ poyo ni jo-nono yam bedo karacel i Yecu .
44004014	Ento ka gin oneno dano ame ocaŋo ocuŋ karacel kedgi , mom doŋote bedo kede kop a myero opyem iye .
44004015	Gin koŋ te cikogi donyo oko i okiko , eka gin te bedo yiko kop kengi kengi .
44004016	Gin te penyere ni , “ Otim wunu ŋo i kom jo-ni ? Pien jo i Jerucalem ducu doŋ ŋeo ni gin onyuto anyut a pire orwo , ame wan mom dok otwero kwero .
44004017	Doŋ me geŋo kop man medde lal i akina a jo , myero obur wunugi me kur dok okobbi ŋattoro kop i kom nyiŋ man . ”
44004018	Amannono gin doŋ te lwoŋogi , ote cikogi atek ni kur gin okob kopporo , kadi pwonyo jo i nyiŋ Yecu .
44004019	Ento Petero gin kede Lakana te dokkigi iye ni , “ Ka ber i nyim Obaŋa me winyowu akato Obaŋa , wun myero iŋol wunu ;
44004020	pien wan mom otwero weko kobo gin a doŋ oneno kede a doŋowinyo . ”
44004021	Dok ote burogi kede teko , ote gonyogi oko , kun mom onwoŋo yo me keto can i komgi pi lwak ; pien lwak ducu onwoŋo apako Obaŋa pi gin ame otiye .
44004022	Dano a rik ocaŋo kede kodi anyut man , mwaka me dittere onwoŋo kato pyeraŋwen oko .
44004023	A doŋ otyeko gonyogi , gin te wot baŋ owotegi , ote porrigi gin ame olamdog adoŋo kede odoŋe okobbigi .
44004024	Ka gin owinyo , gin otiŋo dwongi karacel baŋ Obaŋa kun okobo ni , “ Ama Adwoŋ Rwot , yin a nwaŋ itio polo kede lobo kede nam kede jami ducu a tye iye .
44004025	Yin ame rik ikobo i Cuny Acil i dog kwarowa Daudi , amiro meri ni , ‘ Piŋo Orok rik owo kede akemo ? Piŋo rok otamo kop a tere pe ?
44004026	Rwode me lobo doŋ oterre oko , oloc ocokere karacel , i kom Rwot kede i kom Kricito mere . ’
44004027	Iyi ateni , Kerode gin kede Pontio Pilato , karacel kede Orok kede jo me Icrael ducu , ocokere karacel i boma man i kom amiro meri acil , Yecu , a rik ioro me bedo abaka ,
44004028	me wek gin otim gin ducu ame pi twer me ciŋi kede yikki rik imoko ni myero timere .
44004029	Doŋ amanni Rwot , koŋ inen kit a gin burowa kede , mi omiro meri tekcuny me kobo kop meri aboŋo lworo ,
44004030	kun yin iryeo ciŋi icaŋo jo , imio anyuttogo kede taŋo timere i nyiŋ amironi acil , Yecu . ”
44004031	Ka gin doŋ otyeko kwayo Obaŋa oko , kabedo ame gin ocokere iye te yeŋere , Cuny Acil te poŋ i yigi luŋ , gin te kobo kop Obaŋa i tekcuny .
44004032	Lwak jo a rik oye Rwot rik obedo i tam acel kede cuny acel ; mom tye ŋattoro ame kobo ni jami mere moro obedo mere kene , ento gin onoto jami ducu karacel .
44004033	Okwena omedde miyo cadengi i kom cer a Rwot Yecu i teko adwoŋ , dok winyo Obaŋa rik tye i komgi luŋ .
44004034	Iyi akinagi luŋ , mom tye ŋattoro ame gin a en mito oremo , pien jo ducu ame rik tye i potti , onyo udi , gin rik ocato oko ote kelo limmere ,
44004035	keto i tyen okwena ; eka ote pokki dano acel acel a rome .
44004036	Doŋ rik tye Alevi moro ame onywalo i Kupuro , ame okwena rik ocako nyiŋe Baranaba , te koppere ni , Acuk cuny jo .
44004037	En daŋ rik tye kede poto , ocato oko , te kela limmere keto i tyen okwena .
44005001	Cite lo moro a nyine Anania gin kede cege Capira rik ocato dul lobo moro ,
44005002	eka ote kano dul limmogo oko , ame dako mere daŋ ŋeo , en te lunyo kela ka nucu moro keken keto i tyen okwena .
44005003	Cite Petero te penye ni , “ Anania , kara piŋo imio Catan oloo cunyi oko , omio ibwolo Cuny Acil , ite kano piri keni limmogo ame owilo i poto ?
44005004	Ame rik pwod mom ru icato , onwoŋo mom megi ? Kadi ame doŋ icato , limmere rik gire mom tye i twerri ? Kara piŋo cunyi dok omoko kodi kop-pi ? Ibwolo giri Obaŋa , ento mom jo . ”
44005005	Ka Anania owinyo kop man , orette piny , te to oko . Lworo adwoŋ omako jo luŋ ame owinyo .
44005006	Awobe te ya , boye , tere , yike oko .
44005007	Ame pwod okato caa bala adek , dako mere daŋ te bino , kun mom oŋeo gin ame otimere .
44005008	Petero te penye ni , “ Koŋ ikobba ka rik icato wunu poto i wel-lie ? ” Dako te gamo ni , “ Ee ta , wellere ennono . ”
44005009	Petero te kobbe ni , “ Piŋo inoto dogwu i temo Cuny a Rwot ? Nen , tyen jo oyiko cwari pwod enno i doggola , gin daŋ obino teri oko . ”
44005010	Cucuttono en te rette piny i tyen Petero , to oko . Ka awo be ca odwogo , onwoŋe oto oko , otere , ote yike i laŋet cware .
44005011	Lworo adwoŋ omako lwak jo luŋ oye Kricito , kede jo ducu ame owinyo kop man .
44005012	Okwena obedo timo anyut kede taŋo apol i akina lwak . Gin ducu rik ocokere didik i te baraja a Culeman .
44005013	Jo ocele mere-ni , moro mom odio cunye me notte kedgi , ento lwak oketo kwogo adwoŋ i komgi .
44005014	Jo ame oye Rwot omedde baŋgi , lwak co kede mon apol .
44005015	Omio jo okelo otwo anaka i waŋa yo , opyelogi i tanda kede gi-butogi , me ka Petero abeo akato , kadi tipo mere myero tun i kom jo mogo i akinagi .
44005016	Jo ame oya i pacci ame omano Jerucalem daŋ te cokere apol , kun okelo otwo kede jo a cen arac lologi , gin luŋ rik obin ocaŋogi .
44005017	Cite nyeko te mako alamdog adwoŋ atek , karacel kede jo luŋ a rik tye baŋe , ame onwoŋo eryoŋet Ocadukayo .
44005018	Gin te ya mako okwena , ote ketogi i ot kol a lwak .
44005019	Ento dyewor amalaika a Rwot oyabo doggola me buc oko , te cwayogi oko kun kobo ni ,
44005020	“ Wot icuŋ wunu i ot Obaŋa , ite kobbi wunu lwak kop ducu me Kwo man . ”
44005021	A doŋgin owinyo kop man ote donyo i ot Obaŋa ka ibayi , ote ero pwony . Ka alamdog adwoŋ obino , karacel i jo a rik tye baŋe , olwoŋo okiko , kede odoŋe a jo Icrael ducu , gin te oro jo i ot kol me wot omogi .
44005022	Ento ka otic obino , mom ownonogi i buc ; gin te dok dwoko kop ni ,
44005023	“ Wan onwoŋo ocego ot kol aber meicel , okur daŋ onwoŋo ocuŋ i doggola , ento ka oyabo , mom giwa onwoŋo dano moro i yie . ”
44005024	Kare ame gin owinyo kop man , adwoŋ cirikale me ot Obaŋa kede olamdog adoŋo wigi te cuŋ oko i kom okwena , kun openyere ni , “ Kara Ŋo a dok otimere ba ? ”
44005025	Cite dano moro te bino kobbigi ni , “ lo a rik iketo wunu i buc ca , otye i ot Obaŋa ocuŋ iye opwonyo jo . ”
44005026	Eka adwoŋ me cirikale kede otic te wot omogi , ento mom tetek , pien onwoŋo olworo lwak , me kur napgi kede gweŋe .
44005027	Okelogi ote cibogi i nyim okiko , alamdog adwoŋ te penyogi ni ,
44005028	“ Wan rik ocikowu atek meicel ni kur dok ipwony wunu jo i nyiŋ Yecu , ento aman koŋ inen , pwonywu doŋolal i Jerucalem luŋ , dok imito dwoggo wunu bal me to a lon-naca i wiwa ! ”
44005029	Petero kede okwena te gamo ni , “ Wan myero owiny Obaŋa akato jo .
44005030	Obaŋa a kwariwa ocero Yecu a nwaŋ ineko wunu kun iŋabe wunu i kom yat .
44005031	Dano man Obaŋa otiŋe malo , okete i kabedo me kwogo i laŋete tuŋ cem me en bed Atel kede Alar , wek mi jo Icrael kare me ŋut kede weko balgi .
44005032	Wan ocaden me kop man , karacel kede Cuny Acil ame Obaŋa doŋomio baŋ jo a winye . ”
44005033	Ka gin owinyo man , yigi owaŋ meicel , ote mito ni onekgi oko .
44005034	Cite Aparicayo moro a nyiŋe Gamaliel , ame rik onwoŋo apwony me cik ame lwak luŋ keto kwogo i kome , oya malo i okiko , te ciko ni myero koŋ cwa jo-nu oko pi kare anonokkoro .
44005035	En te kobbi lwak ni , “ Wun jo Icrael , gwokere wunu i kom gin ame ibino timo wunu i kom jo-ni .
44005036	Pien kare moro a doŋokato , Teyuda nwaŋ opello te miye kene ni en edano adwoŋ , jo ame welgi romo bala mia aŋwen twal oonyakino i yore . Ento ka oneke , jo ducu a nwaŋ lube-ni te ket ata , rwenyo atwal .
44005037	Icennere doki , Juda me Galilaya te pello i mege i kare me coyo nyiŋ jo , lwak dok ojoye i yore ; en daŋ obin oto , jo luŋ a nwaŋ lube daŋ obin oket ata .
44005038	Doŋ i kop me tin , an akobbiwu ni , kwany wunu ciŋwu oko i kom jo-nu , wekugi obedi ; pien ka kono yikgi-ni onyo ticgi-ni ocakere i baŋ dano , bino gik oko .
44005039	Ento ka ce oya i baŋ Obaŋa mom ibino loyo wunugi ; kare ocele itwero nwoŋo ni itye wunu ka romo kede Obaŋa . ”
44005040	Gin te ye koppere , eka ote cwano okwena pwodogi apwoda , ote gonyogi kun koŋ ocikogi atek ni kur okob kopporo i nyiŋ Yecu .
44005041	Gin te ya oko i nyim okiko ame cunygi yom gigi , pien Obaŋa oye ni gin oromo miyogi lewic pi nyin Yecu .
44005042	Doŋ i nino luŋ mom okeŋ pwony kede rabo amut aber i ot Obaŋa kede i paccigi ni Yecu en Kricito .
44006001	I kare-nono ame wel a jo a lubo Yecu tye amedde , Ojudaya a kobo leb Grik te ero ŋuŋura i kom Ojudaya a kobo leb Eburania , ni mano didik ka apoko jami , mongi a coggi oto mom omaro paro pirgi wok .
44006002	Okwena apar wie aryo te lwoŋo lwak luŋ a lubo Yecu , ote kobbigi ni , “ Mom ber wan iweko rabo kop Obaŋa , ote lunyo ka pokki jo jami .
44006003	Doŋ ba omegowa , yer wunu i akinawu jo abiro ame lwak pwoo , jo a yigi Opoŋ i Cuny Acil kede ryeko , me wan oketgi i kom tic man .
44006004	Ento wan obino keto cunywa i kwayo Obaŋa kede i rabo kop . ”
44006005	Kop a gin okobo-nono oyomoro yi lwak luŋ ; eka gin te yero Citefano , dano ame iyee mere dwon dok Cuny Acil opoŋ i yie , gin kede Pilipo , Porokoro , Nikanori , Timon , Parmena kede Nikolao dano me Antiokia ame olokere i dini Ojudaya .
44006006	Gin te keto jo-nu i nyim okwena , eka okwena te kwayo Obaŋa pirgi kede keto ciŋgi i wigi .
44006007	Kop Obaŋa rik te nya ; wel jo a lubo Yecu daŋ te medde meicel i Jerucalem , olamdog apol daŋ rik te mako kop me iyee .
44006008	Citefano ame rik winyo kede teko Obaŋa open i yie , obedo tiyo taŋo kede anyuttogo adoŋo i akina lwak .
44006009	Ento jo mogo ame gin jo me kacokere ame ocwano ni , “ Opii ame Ogonyo ” , karacel kede jo Kurene , jo Alegejanderia , kede jo ame oya i Kilikia kede Acia , gin oya te ero pyem i Citefano .
44006010	Ento loyo ryeko kede Cuny ame Citefano kobo kede , oloogi oko .
44006011	Gin te cupo jo mogo i muŋ me kob ni , “ Wan otyeko winyo en akobo kop me ayet i kom Muca kede Obaŋa . ”
44006012	Gin te tutugo lwak , karacel kede odoŋe kede opwony-cik , gin te bino mako Citefano tero i nyim okiko .
44006013	Gin te kela ocaden me goba ame kobo ni , “ Dano man mom weko kobo kop arac i kom kabedo acil-li , kede i kom cik a Muca .
44006014	Pien wan otyeko winyo kun en kobo ni , Yecu me Najaret-taca bino keto kabedo man oko , kede dok loko kitetwa a rik Muca omiowa . ”
44006015	Jo luŋ ame onwoŋo obedo i okiko te ciko waŋgi i kome ; ote neno waŋe cal i wan amalaika .
44007001	Alamdog adwoŋ te penyo Citefano ni , “ Kop tye amannono ateni ? ”
44007002	En te kobbigi ni , “ Omegona kede odoŋena , winy wunu koppa ! Obaŋa won kwogo rik bin onen baŋ kwarowa Iburaim ame onwoŋo en tye i Mecopotamia , ame en mom ru odak i Karan ,
44007003	rik te kobbe ni , ‘ Ya oko i lobowu kede i baŋ watini , iwot i lobo ame an abino nyutti . ’
44007004	En daŋ rik te ya oko i lobo a jo Kaldaya , eka te dak i Karan . Ka pappere doŋ oto , Obaŋa dok te kobe oko i kuno , kele naka i lobo ame aman ibedo wunu iye-ni .
44007005	Obaŋa rik mom obin omie dulloro iye me bed mege ikome , kadi moro aduno a romo keto tyene keken , ento obin ociko acika ni ebino miyo baŋe me bed mege , kede ikwae ame bino lube , kadi bed atinnere moro nwaŋ mom .
44007006	Cite Obaŋa okobo kop man ni , ikwae bino bedo wele i lobo a jo ocele ; jo-nono bino lokogi odoko opii dok bino timogi cucu pi mwakki mia aŋwen .
44007007	‘ Cite an ikoma abino ŋolo kop i kom rok a gin otiyigi-nono , icennere gin bino ya oko i kuno , obino wora i kabedo man , ’ mano Obaŋa en okobo .
44007008	En rik te miyo baŋ Iburaim cikere me lirre . Pi mannono , kare ame Iburaim onywalo Icaka , olire i nino me aboro ; Icaka te nywalo Yakobo , Yakobo te nywalo kwariwa acon apar wie aryo .
44007009	“ Kwariwa acon-naca nyeko rik te makogi i kom Yucepu , rik gin te cate oko i Miciri ; ento Obaŋa obedo kede .
44007010	Obaŋa rik te lare i cannoro luŋ ame ocore eka te miye winyo kede ryeko ame Parao abaka me Miciri nwaŋ te pwoyo , te miye loyo lobo Miciri kede ode luŋ .
44007011	Ka kec opoto i Miciri luŋ kede i Kanaan , can rik te rido jo atek , nwoŋo cam te loyo kwariwa oko .
44007012	Cite ka Yakobo owinyo ni cam tye i Miciri , obin ooro kwariwa kuno tyen me agege .
44007013	I wotgi me aryo Yucepu rik te nyutte kene baŋ omego mere , wati a Yucepu daŋ te ŋeye oko baŋ Parao .
44007014	Eka Yucepu te oro jo wot lwoŋo pappere Yakobo gin i wati mere ducu baŋe , jo pyerabiro wie abic .
44007015	Kite-nono Yakobo owoto i Miciri , eka te to oko , karacel kede kwariwa daŋ .
44007016	Ote dwoko komgi i Cekem , yikogi i lyel a rik Iburaim owilo kede wel ryal i baŋ awobe a Kamor i Cekem kuno .
44007017	“ Ka kare doŋ onoko ceggi me cobo cikere ame Obaŋa rik ociko baŋ Iburaim , jo rik onya omedde atek i Miciri ,
44007018	ituno ka abaka ocele a kwia Yucepu ocako loc i Miciri .
44007019	En rik te ŋolo ryeko i kom rokwa , te timogi alit meicel kun miogi obolo otinogi oko , wek kur bed kwo .
44007020	I karenaca en a rik ote nywalo iye Muca . En rik atin aber meicel i nyim Obaŋa ; rik koŋ ote pite i ot a pappere dwete adek .
44007021	Kare ame doŋ obole oko , nyaka a Parao te kwanye , pite acalo wode ikome .
44007022	Rik ote pwonyo Muca i ryeko a jo Miciri luŋ , en nwaŋ te bedo atek i koppere kede i ticcere .
44007023	“ Kare ame mwaka me dittere oromo pyeraŋwen , en te tamo i cunye ni koŋ elim omego mere , jo Icrael .
44007024	Kare ame en oneno awuno danogi moro , en okonyo ŋat ame awuno , te neko dano me Miciri oko .
44007025	En otamo ni omego mere bino niaŋ ni Obaŋa bino tic kede me larogi , ento kara gin gigi mom oniaŋ .
44007026	Odiko ocele en te dok cop i kom jo Icrael aryo ame aromo , en te temo dwekogi kun kobbigi ni , ‘ Jo-ni we , wun omego , kara pi ŋo iwunne wunu kenwu kenwu ? ’
44007027	Ento dano ame onwoŋo awuno wadgi ca te core teŋe kun kobo ni , ‘ Ŋa kara oketi me oyowa kede ŋolliwa kop ?
44007028	Imito neka bala Amiciri ame aworo ineko ca ? ’
44007029	Kodi kop-pi omio Muca obin oriŋo oko , te bedo welo i lobo me Midian , kan a en te nywalo iye awobe aryo .
44007030	“ Kare ame dok mwaka pyeraŋwen okato , amalaika onen baŋe i tim me kidi Cinai , onen i leb mac ame alyel i yat obuŋere .
44007031	Muca ka oneno , owuro meicel gin ame eneno ; te noko ceggi wek enen odoco . Dwon Rwot te pello ni ,
44007032	‘ An Obaŋa a kwarini , Obaŋa Iburaim , Obaŋa Icaka kede Obaŋa Yakobo . ’ Kom Muca omyel , mom dok te diyo cunye me neno .
44007033	Rwot te kobbe ni , ‘ Wot amuk oko i tyeni , pien kabedo ame icuŋ iye-nono , en lobo acil .
44007034	Ateni , doŋ aneno kite ame owuno kede jona ame tye i Miciri , awinyo daŋ ŋuŋuragi , en doŋ abino piny pi larogi . Bin amanni me aori i Miciri . ’
44007035	“ Muca-nono a rik gin okwero kun okobo ni , ‘ Ŋa kara oketi me loyowa kede ŋolliwa kop ? ’ en ame Obaŋa oore me bedo aloc kede alar , kun Obaŋa otio kede amalaika ame rik onen baŋe i yat obuŋere .
44007036	En a rik obino okwanyogi kun timo taŋo kede anyuttogo i lobo me Miciri , kede i nam Arema , kede i tim pi runi pyeraŋwen .
44007037	Muca nono en a rik obin okobbi jo Icrael ni , ‘ Obaŋa bino miyowu adwarpinyoro ame bino ya i akina omegowu , kite a rik en omia kede baŋwu . ’
44007038	En acellono a daŋ rik obedo i akina a lwak i dye tim , karacel amalaika a rik okobo kede i wi kidi me Cinai , kede kwariwa ; Obaŋa te miye koppogo me kwo , me amia baŋwa .
44007039	Kwariwa te kwero winye oko , ocore teŋe , eka ote loko cunygi me dok cen i Miciri ,
44007040	kun okobbi Aron ni , ‘ Timmiwa obaŋa mogo ame bino telowa , pien Muca ame rik okwanyowa i lobo me Miciri , mom dok oŋeo gin ame otimere i kome . ’
44007041	I kare-naca gin te tiyo atin twon ote kela gitum me yalo cal-Iu , kun yigi yom gigi i kom gin ame ciŋgi otio .
44007042	Cite Obaŋa olokere , te jalogi i woro mony me polo , acalo rik ocoo i buk odwarpiny ni , ‘ Yam ikella wunu leyi aneka kede gin ame oŋolo mwaka pyeraŋwen i tim , wun doggola me Icrael ?
44007043	Rik gire itino wunu kema a Molok , kede acer Obaŋawu Repan , cal ame itio wunu me aworawu ; cite an abino kobowu i ŋe Babulon twal . ’
44007044	“ Kwariwa rik obedo kede kema me caden i tim , acalo Obaŋa rik ociko kun kobbi Muca ni , ti a rom i cal a rik eneno con .
44007045	Kwariwa ame olubogi ka omiogi , gin okelo karacel kede Yocwa , i kare ame gin ogamo lobo a rok apapat ame Obaŋa oryemo i nyim kwariwa , ori ituno i kare a Daudi .
44007046	Obaŋa omio Daudi winyo , omio Daudi te kwayo ni myero enwoŋ kabedo pi Obaŋa a Yakobo .
44007047	Ento Culeman en ame obin ogerri Obaŋa ot .
44007048	Kadi amanno , En Amalo Meicel mom gire bedo i ottoro ame jo ogero kede ciŋ , acalo rik adwarpiny okobo ni ,
44007049	‘ Polo en kom me locca , lobo en aten tyena . Kara kit ottene ame ibino gerra wunu ? Man kop a Rwot . Onyo ka weo mera tye kwene ?
44007050	Mom ciŋa en otio jami magi ducu ? ’
44007051	“ Wun jo a ŋutwu okaŋ , ame cunywu kede yitwu mom oliro , nino luŋ ibedo geŋo wunu Cuny Acil ; wun daŋ itimo wunu bala kwariwu rik otimo .
44007052	Kara adwarpinnyene a mom kwariwu owuno ? Gin daŋ oneko anaka jo a rik orabo kop con pi bino a ŋat Atir , ame wun onyoni idoko wunu jo oketo erupe i kome kede jo oneke ,
44007053	wun ame rik Obaŋa omio omalaika okelliwu cikere , cite mom ite gwoko wunu . ”
44007054	Ka gin owinyo koppono , yigt owaŋ meicel , ote kayo lakgi i kome .
44007055	Cite Citefano ame onwoŋo opoŋ i Cuny Acil , oŋao waŋe i polo , te neno kwogo Obaŋa , kun Yecu ocuŋ i laŋet Obaŋa tuŋ cem .
44007056	Te kobo ni , “ Koninen wunu ba , aneno polo oyabere , aco Wot a dano tye ocuŋ i kabedo me kwogo i laŋet Obaŋa tuŋ cem . ”
44007057	Gin ducu ote wo kede dwon aloŋo kun oculo yitgi oko , ote mwomere i kome karacel ,
44007058	cwaye teŋe i boma , nanapo en i gweŋe ; ocaden oketo boŋŋigi i tyen awobi a nyiŋe Caulo .
44007059	Ento i kare ame gin tye ananapo Citefano , en okwao ni , “ Rwot Yecu , gam cunya . ”
44007060	Eka te rumo piny kun redo i dwon aloŋo ni , “ Rwot , kur ikwan bal man i komgi . ” Ka doŋ okobo man te to nino gire oko .
