# language_name_wals:	Swahili
# language_name_glotto:	Swahili
# ISO_639-3:	swh
# year_composed:	NA
# year_published:	1997
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Swahili Union Version. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/164/gen.1.suv
# copyright_short:	© Bible Society of Tanzania & Bible Society of Kenya 1997
# copyright_long:	Swahili Union Version (SUV): Copyright - 1952, 1997: Bible Society of Tanzania and Bible Society of Kenya. All rights reserved.<br>Bible Society of Tanzania: www.biblesociety-tanzania.org, Bible Society of Kenya: www.biblesociety-kenya.org<br>Swahili Union Version (SUV): Hakimiliki -1952, 1997: kwa: Chama cha Biblia cha Tanzania na Chama cha Biblia cha Kenya. Haki zote zimehifadhiwa.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

43006015	Kisha Yesu , hali akitambua ya kuwa walitaka kuja kumshika ili wamfanye mfalme , akajitenga , akaenda tena mlimani yeye peke yake .
43006016	Hata ilipokuwa jioni wanafunzi wake wakatelemka baharini
43006017	wakapanda chomboni , wakaanza kuivuka bahari kwenda Kapernaumu . Nako kumekwisha kuwa giza , wala Yesu hajawafikia .
43006018	Na bahari ikaanza kuchafuka kwa kuvuma upepo mkuu .
43006019	Basi wakavuta makasia kadiri ya maili tatu nne , wakamwona Yesu anakwenda juu ya bahari na kukikaribia chombo ; wakaogopa .
43006020	Naye akawaambia , Ni mimi , msiogope .
43006021	Basi wakataka kumpokea chomboni ; na mara hiyo chombo kikaifikilia nchi waliyokuwa wakiiendea .
43006022	Siku ya pili yake mkutano waliosimama ng’ambo ya bahari waliona ya kuwa hakuna mashua nyingine huko ila moja , tena ya kuwa Yesu hakuingia katika mashua ile pamoja na wanafunzi wake , bali wanafunzi wake walikwenda peke yao .
43006023	( Walakini zikaja mashua nyingine kutoka Tiberia mpaka karibu na mahali pale walipokula mikate , wakati Bwana aliposhukuru . )
43006024	Basi mkutano , walipoona ya kuwa Yesu hayuko huko wala wanafunzi wake , waliingia mashuani wenyewe , wakaenda Kapernaumu wakimtafuta Yesu .
43006025	Hata walipomwona ng’ambo ya bahari , walimwambia , Rabi , wewe umekuja lini hapa ?
43006026	Yesu akawajibu , akasema , Amin , amin , nawaambieni , Ninyi mnanitafuta , si kwa sababu mliona ishara , bali kwa sababu mlikula ile mikate mkashiba .
43006027	Msikitendee kazi chakula chenye kuharibika , bali chakula kidumucho hata uzima wa milele ; ambacho Mwana wa Adamu atawapa , kwa sababu huyo ndiye aliyetiwa muhuri na Baba , yaani , Mungu .
43006028	Basi wakamwambia , Tufanyeje ili tupate kuzitenda kazi za Mungu ?
43006029	Yesu akajibu , akawaambia , Hii ndiyo kazi ya Mungu , mmwamini yeye aliyetumwa na yeye .
43006030	Wakamwambia , Unafanya ishara gani basi , ili tuione tukakuamini ? Unatenda kazi gani ?
43006031	Baba zetu waliila mana jangwani kama vile ilivyoandikwa , Aliwapa chakula cha mbinguni ili wale .
43006032	Yesu akawaambia , Amin , amin , nawaambieni , Siye Musa aliyewapa chakula kile cha mbinguni , bali Baba yangu anawapa ninyi chakula cha kweli kitokacho mbinguni .
43006033	Kwa maana chakula cha Mungu ni kile kishukacho kutoka mbinguni na kuupa ulimwengu uzima .
43006034	Basi wakamwambia , Bwana , sikuzote utupe chakula hiki .
43006035	Yesu akawaambia , Mimi ndimi chakula cha uzima ; yeye ajaye kwangu hataona njaa kabisa , naye aniaminiye hataona kiu kamwe .
43006036	Lakini naliwaambia ya kwamba mmeniona wala hamwamini .
43006037	Wote anipao Baba watakuja kwangu ; wala ye yote ajaye kwangu sitamtupa nje kamwe .
43006038	Kwa kuwa mimi sikushuka kutoka mbinguni ili niyafanye mapenzi yangu , bali mapenzi yake aliyenipeleka .
43006039	Na mapenzi yake aliyenipeleka ni haya , ya kwamba katika wote alionipa nisimpoteze hata mmoja , bali nimfufue siku ya mwisho .
43006040	Kwa kuwa mapenzi yake Baba yangu ni haya , ya kwamba kila amtazamaye Mwana na kumwamini yeye , awe na uzima wa milele ; nami nitamfufua siku ya mwisho .
43006041	Basi Wayahudi wakamnung’unikia , kwa sababu alisema , Mimi ni chakula kilichoshuka kutoka mbinguni .
43006042	Wakasema , Je ! Huyu siye Yesu , mwana wa Yusufu , ambaye twamjua babaye na mamaye ? Sasa asemaje huyu , Nimeshuka kutoka mbinguni ?
43006043	Basi Yesu akajibu , akawaambia , Msinung’unike ninyi kwa ninyi .
43006044	Hakuna mtu awezaye kuja kwangu , asipovutwa na Baba aliyenipeleka ; nami nitamfufua siku ya mwisho .
43006045	Imeandikwa katika manabii , Na wote watakuwa wamefundishwa na Mungu . Basi kila aliyesikia na kujifunza kwa Baba huja kwangu .
43006046	Si kwamba mtu amemwona Baba , ila yeye atokaye kwa Mungu ; huyo ndiye aliyemwona Baba .
43006047	Amin , amin , nawaambia , Yeye aaminiye yuna uzima wa milele .
43006048	Mimi ndimi chakula cha uzima .
43006049	Baba zenu waliila mana jangwani ; wakafa .
43006050	Hiki ni chakula kishukacho kutoka mbinguni , kwamba mtu akile wala asife .
43006051	Mimi ndimi chakula chenye uzima kilichoshuka kutoka mbinguni ; mtu akila chakula hiki , ataishi milele . Na chakula nitakachotoa mimi ni mwili wangu , kwa ajili ya uzima wa ulimwengu .
43006052	Basi Wayahudi walishindana wao kwa wao wakisema , Awezaje mtu huyu kutupa sisi mwili wake ili tuule ?
43006053	Basi Yesu akawaambia , Amin , amin , nawaambieni , Msipoula mwili wake Mwana wa Adamu na kuinywa damu yake , hamna uzima ndani yenu .
43006054	Aulaye mwili wangu na kuinywa damu yangu anao uzima wa milele ; nami nitamfufua siku ya mwisho .
43006055	Kwa maana mwili wangu ni chakula cha kweli , na damu yangu ni kinywaji cha kweli .
43006056	Aulaye mwili wangu na kuinywa damu yangu hukaa ndani yangu , nami hukaa ndani yake .
43006057	Kama vile Baba aliye hai alivyonituma mimi , nami ni hai kwa Baba ; kadhalika naye mwenye kunila atakuwa hai kwa mimi .
43006058	Hiki ndicho chakula kishukacho kutoka mbinguni ; si kama mababa walivyokula , wakafa ; bali akilaye chakula hicho ataishi milele .
43006059	Maneno hayo aliyasema katika sinagogi , alipokuwa akifundisha , huko Kapernaumu .
43006060	Basi watu wengi miongoni mwa wanafunzi wake waliposikia , walisema , Neno hili ni gumu , ni nani awezaye kulisikia ?
43006061	Naye Yesu akafahamu nafsini mwake ya kuwa wanafunzi wake wanalinung’unikia neno hilo , akawaambia , Je ! Neno hili linawakwaza ?
43006062	Itakuwaje basi , mmwonapo Mwana wa Adamu akipaa huko alikokuwako kwanza ?
43006063	Roho ndiyo itiayo uzima , mwili haufai kitu ; maneno hayo niliyowaambia ni roho , tena ni uzima .
43006064	Lakini kuna wengine miongoni mwenu wasioamini . Kwa maana Yesu alijua tangu mwanzo ni nani wasioamini , naye ni nani atakayemsaliti .
43006065	Akasema , Kwa sababu hiyo nimewaambia ya kwamba hakuna mtu awezaye kuja kwangu isipokuwa amejaliwa na Baba yangu .
43006066	Kwa ajili ya hayo wengi miongoni mwa wanafunzi wake wakarejea nyuma , wasiandamane naye tena .
43006067	Basi Yesu akawaambia wale Thenashara , Je ! Ninyi nanyi mwataka kuondoka ?
43006068	Basi Simoni Petro akamjibu , Bwana ! Twende kwa nani ? Wewe unayo maneno ya uzima wa milele .
43006069	Nasi tumesadiki , tena tumejua , ya kuwa wewe ndiwe Mtakatifu wa Mungu .
43006070	Yesu akawajibu , Je ! Mimi sikuwachagua ninyi Thenashara , na mmoja wenu ni shetani ?
43006071	Alimnena Yuda , mwana wa Simoni Iskariote ; maana huyo ndiye atakayemsaliti ; naye ni mmojawapo wa wale Thenashara .
43007001	Na baada ya hayo Yesu alikuwa akitembea katika Galilaya ; maana hakutaka kutembea katika Uyahudi , kwa sababu Wayahudi walikuwa wakitafuta kumwua .
43007002	Na sikukuu ya Wayahudi , Sikukuu ya Vibanda , ilikuwa karibu .
43007003	Basi ndugu zake wakamwambia , Ondoka hapa , uende Uyahudi , wanafunzi wako nao wapate kuzitazama kazi zako unazozifanya .
43007004	Kwa maana hakuna mtu afanyaye neno kwa siri , naye mwenyewe ataka kujulikana . Ukifanya mambo haya , basi jidhihirishe kwa ulimwengu .
43007005	Maana hata nduguze hawakumwamini .
43007006	Basi Yesu akawaambia , Haujafika bado wakati wangu ; ila wakati wenu sikuzote upo .
43007007	Ulimwengu hauwezi kuwachukia ninyi ; bali hunichukia mimi , kwa sababu mimi naushuhudia ya kuwa kazi zake ni mbovu .
43007008	Kweeni ninyi kwenda kula sikukuu ; mimi sikwei bado kwenda kula sikukuu hii , kwa kuwa haujatimia wakati wangu .
43007009	Naye alipokwisha kuwaambia hayo , alikaa vivi hivi huko Galilaya .
43007010	Hata ndugu zake walipokwisha kukwea kuiendea sikukuu , ndipo yeye naye alipokwea , si kwa wazi bali kana kwamba kwa siri .
43007011	Basi Wayahudi wakamtafuta kwenye sikukuu , wakasema , Yuko wapi yule ?
43007012	Kukawa na manung’uniko mengi katika makutano juu yake . Wengine wakasema , Ni mtu mwema . Na wengine wakasema , Sivyo ; bali anawadanganya makutano .
43007013	Walakini hakuna mtu aliyemtaja waziwazi , kwa sababu ya kuwaogopa Wayahudi .
43007014	Hata ikawa katikati ya sikukuu Yesu alikwea kuingia hekaluni , akafundisha .
43007015	Wayahudi wakastaajabu wakisema , Amepataje huyu kujua elimu , ambaye hakusoma ?
43007016	Basi Yesu akawajibu , akasema , Mafunzo yangu si yangu mimi , ila ni yake yeye aliyenipeleka .
43007017	Mtu akipenda kuyatenda mapenzi yake , atajua habari ya yale mafunzo , kwamba yatoka kwa Mungu , au kwamba mimi nanena kwa nafsi yangu tu .
43007018	Yeye anenaye kwa nafsi yake tu hutafuta utukufu wake mwenyewe ; bali yeye anayetafuta utukufu wake aliyempeleka , huyo ni wa kweli , wala ndani yake hamna udhalimu .
43007019	Je ! Musa hakuwapa torati ? Wala hakuna mmoja wenu aitendaye torati . Mbona mnatafuta kuniua ?
43007020	Mkutano wakajibu , Ama ! Una pepo ! Ni nani anayetafuta kukuua ?
43007021	Yesu akajibu , akawaambia , Mimi nalitenda kazi moja , nanyi nyote mnaistaajabia .
43007022	Musa aliwapa tohara ; lakini si kwamba yatoka kwa Musa , bali kwa mababa ; nanyi siku ya sabato humtahiri mtu .
43007023	Basi ikiwa mtu hupashwa tohara siku ya sabato , ili torati ya Musa isije ikavunjika , mbona mnanikasirikia mimi kwa sababu nalimfanya mtu kuwa mzima kabisa siku ya sabato ?
43007024	Basi msihukumu hukumu ya macho tu , bali ifanyeni hukumu iliyo ya haki .
43007025	Basi baadhi ya watu wa Yerusalemu wakasema , Je ! Huyu siye wanayemtafuta ili wamwue ?
43007026	Na kumbe ! Anena waziwazi , wala hawamwambii neno ! Yamkini hao wakuu wanajua hakika ya kuwa huyu ndiye Kristo ?
43007027	Lakini huyu twamjua atokako ; bali Kristo atakapokuja hakuna ajuaye atokako .
43007028	Basi Yesu akapaza sauti yake hekaluni , akifundisha na kusema , Mimi mnanijua , na huko nitokako mnakujua ; wala sikuja kwa nafsi yangu ; ila yeye aliyenipeleka ni wa kweli , msiyemjua ninyi .
43007029	Mimi namjua , kwa kuwa nimetoka kwake , naye ndiye aliyenituma .
43007030	Basi wakatafuta kumkamata ; lakini hakuna mtu aliyeunyosha mkono wake ili kumshika , kwa sababu saa yake ilikuwa haijaja bado .
43007031	Na watu wengi katika mkutano wakamwamini ; wakasema , Atakapokuja Kristo , je ! Atafanya ishara nyingi zaidi kuliko hizi alizozifanya huyu ?
43007032	Mafarisayo wakawasikia mkutano wakinung’unika hivi juu yake ; basi wakuu wa makuhani na Mafarisayo wakatuma watumishi ili wamkamate .
43007033	Basi Yesu akasema , Bado kitambo kidogo nipo pamoja nanyi ; kisha naenda zangu kwake yeye aliyenipeleka .
43007034	Mtanitafuta wala hamtaniona ; nami nilipo ninyi hamwezi kuja .
43007035	Basi Wayahudi wakasemezana , Huyu atakwenda wapi hata sisi tusimwone ? Ati ! Atakwenda kwa Utawanyiko wa Wayunani , na kuwafundisha Wayunani ?
43007036	Ni neno gani hilo alilolisema , Mtanitafuta wala hamtaniona ; nami nilipo ninyi hamwezi kuja ?
43007037	Hata siku ya mwisho , siku ile kubwa ya sikukuu , Yesu akasimama , akapaza sauti yake akisema , Mtu akiona kiu , na aje kwangu anywe .
43007038	Aniaminiye mimi , kama vile maandiko yalivyonena , mito ya maji yaliyo hai itatoka ndani yake .
43007039	Na neno hilo alilisema katika habari ya Roho , ambaye wale wamwaminio watampokea baadaye ; kwa maana Roho alikuwa hajaja , kwa sababu Yesu alikuwa hajatukuzwa .
43007040	Basi wengine katika mkutano walipoyasikia maneno hayo , walisema , Hakika huyu ndiye nabii yule .
43007041	Wengine walisema , Huyu ndiye Kristo . Wengine wakasema , Je ! Kristo atoka Galilaya ?
43007042	Andiko halikusema ya kwamba Kristo atoka katika uzao wa Daudi , na kutoka Bethlehemu , mji ule alioukaa Daudi ?
43007043	Basi kukaingia matengano katika mkutano kwa ajili yake .
43007044	Baadhi yao wakataka kumkamata , lakini hakuna mtu aliyenyosha mikono yake ili kumshika .
43007045	Basi wale watumishi wakawaendea wakuu wa makuhani na Mafarisayo . Nao wakawaambia , Mbona hamkumleta ?
43007046	Wale watumishi wakajibu . Hajanena kamwe mtu ye yote kama huyu anavyonena .
43007047	Basi Mafarisayo wakawajibu , Je ! Ninyi nanyi mmedanganyika ?
43007048	Ni nani katika wakuu amwaminiye , au katika Mafarisayo ?
43007049	Lakini makutano hawa wasioifahamu torati wamelaaniwa .
43007050	Akawaambia Nikodemo , ( naye ni yule aliyemwendea zamani , maana ni mmoja wao ) ,
43007051	Je ! Torati yetu humhukumu mtu kabla ya kumsikia kwanza , na kujua atendavyo ?
43007052	Wakajibu , wakamwambia , Je ! Wewe nawe umetoka Galilaya ! Tafuta , ukaone ya kuwa kutoka Galilaya hakutokea nabii .
43008001	[ Walikwenda kila mtu nyumbani kwake ; naye Yesu akaenda mpaka mlima wa Mizeituni .
43008002	Hata asubuhi kulipokucha akaingia tena hekaluni , na watu wote wakamwendea ; naye akaketi , akawa akiwafundisha .
43008003	Waandishi na Mafarisayo wakamletea mwanamke aliyefumaniwa katika uzinzi , wakamweka katikati .
43008004	Wakamwambia , Mwalimu , mwanamke huyu amefumaniwa alipokuwa akizini .
43008005	Basi katika torati , Musa alituamuru kuwapiga kwa mawe wanawake namna hii ; nawe wasemaje ?
43008006	Nao wakasema neno hilo wakimjaribu , ili wapate sababu ya kumshitaki . Lakini Yesu akainama , akaandika kwa kidole chake katika nchi .
43008007	Nao walipozidi kumhoji , alijiinua , akawaambia , Yeye asiye na dhambi miongoni mwenu na awe wa kwanza wa kumtupia jiwe .
43008008	Akainama tena , akaandika kwa kidole chake katika nchi .
43008009	Nao waliposikia , wakashitakiwa na dhamiri zao , wakatoka mmoja mmoja , wakianzia tangu wazee hata wa mwisho wao ; akabaki Yesu peke yake , na yule mwanamke amesimama katikati .
43008010	Yesu akajiinua asimwone mtu ila yule mwanamke , akamwambia , Mwanamke , wako wapi wale washitaki wako ? Je ! Hakuna aliyekuhukumu kuwa na hatia ?
43008011	Akamwambia , Hakuna , Bwana . Yesu akamwambia , Wala mimi sikuhukumu . Enenda zako ; wala usitende dhambi tena . ]
43008012	Basi Yesu akawaambia tena akasema , Mimi ndimi nuru ya ulimwengu , yeye anifuataye hatakwenda gizani kamwe , bali atakuwa na nuru ya uzima .
43008013	Basi Mafarisayo wakamwambia , Wewe unajishuhudia mwenyewe ; ushuhuda wako si kweli .
43008014	Yesu akajibu , akawaambia , Mimi ningawa ninajishuhudia mwenyewe , ushuhuda wangu ndio kweli ; kwa sababu najua nilikotoka na niendako ; lakini ninyi hamjui nilikotoka wala niendako .
43008015	Ninyi mwahukumu kwa kufuata mambo ya mwili ; mimi simhukumu mtu .
43008016	Nami nijapohukumu , hukumu yangu ni kweli ; kwa kuwa mimi si peke yangu , bali ni mimi na yeye aliyenipeleka .
43008017	Tena katika torati yenu imeandikwa kwamba , Ushuhuda wa watu wawili ni kweli .
43008018	Mimi ndimi ninayejishuhudia mwenyewe , naye Baba aliyenipeleka ananishuhudia .
43008019	Basi wakamwambia , Yuko wapi Baba yako ? Yesu akajibu , Mimi hamnijui , wala Baba yangu hammjui ; kama mngalinijua mimi , mngalimjua na Baba yangu .
43008020	Maneno hayo aliyasema alipokuwa akifundisha hekaluni , katika chumba cha hazina ; wala hakuna mtu aliyemkamata , kwa sababu saa yake ilikuwa haijaja bado .
43008021	Basi akawaambia tena , Mimi naondoka , nanyi mtanitafuta ; nanyi mtakufa katika dhambi yenu ; mimi niendako ninyi hamwezi kuja .
43008022	Basi Wayahudi wakasema , Je ! Atajiua ! Kwa kuwa asema , Mimi niendako ninyi hamwezi kuja ?
43008023	Akawaambia , Ninyi ni wa chini , mimi ni wa juu ; ninyi ni wa ulimwengu huu , mimi si wa ulimwengu huu .
43008024	Kwa hiyo naliwaambieni ya kwamba mtakufa katika dhambi zenu ; kwa sababu msiposadiki ya kuwa mimi ndiye , mtakufa katika dhambi zenu .
43008025	Basi wakamwambia , U nani wewe ? Yesu akawaambia , Hasa neno lilo hilo ninalowaambia .
43008026	Ninayo mengi ya kusema na kuhukumu juu yenu ; lakini yeye aliyenipeleka ni kweli , nami niliyoyasikia kwake , ndiyo ninenayo katika ulimwengu .
43008027	Wala hawakutambua ya kuwa anawatajia Baba .
43008028	Basi Yesu akawaambia , Mtakapokuwa mmekwisha kumwinua Mwana wa Adamu , ndipo mtakapofahamu ya kuwa mimi ndiye ; na ya kuwa sifanyi neno kwa nafsi yangu , ila kama Baba alivyonifundisha ndivyo ninenavyo .
43008029	Naye aliyenipeleka yu pamoja nami , hakuniacha peke yangu ; kwa sababu nafanya sikuzote yale yampendezayo .
43008030	Naye alipokuwa akisema hayo , wengi walimwamini .
43008031	Basi Yesu akawaambia wale Wayahudi waliomwamini , Ninyi mkikaa katika neno langu , mmekuwa wanafunzi wangu kweli kweli ;
43008032	tena mtaifahamu kweli , nayo hiyo kweli itawaweka huru .
43008033	Wakamjibu , Sisi tu uzao wake Ibrahimu , wala hatujawa watumwa wa mtu wakati wo wote ; nawe wasemaje , Mtawekwa huru ?
43008034	Yesu akawajibu , Amin , amin , nawaambia , Kila atendaye dhambi ni mtumwa wa dhambi .
43008035	Wala mtumwa hakai nyumbani sikuzote ; mwana hukaa sikuzote .
43008036	Basi Mwana akiwaweka huru , mtakuwa huru kweli kweli .
43008037	Najua ya kuwa ninyi ni uzao wa Ibrahimu lakini mnatafuta kuniua kwa sababu neno langu halimo ndani yenu .
43008038	Niliyoyaona kwa Baba ndiyo niyanenayo ; nanyi vivyo hivyo mliyoyasikia kwa baba yenu ndiyo myatendayo .
43008039	Wakajibu , wakamwambia , Baba yetu ndiye Ibrahimu ! Yesu akawaambia , Kama mngekuwa watoto wa Ibrahimu , mngezitenda kazi zake Ibrahimu .
43008040	Lakini sasa mnatafuta kuniua mimi , mtu ambaye nimewaambia iliyo kweli , niliyoisikia kwa Mungu . Ibrahimu hakufanya hivyo .
43008041	Ninyi mnazitenda kazi za baba yenu . Ndipo walipomwambia , Sisi hatukuzaliwa kwa zinaa ; sisi tunaye Baba mmoja , yaani , Mungu .
43008042	Yesu akawaambia , Kama Mungu angekuwa baba yenu , mngenipenda mimi ; kwa maana nalitoka kwa Mungu , nami nimekuja ; wala sikuja kwa nafsi yangu , bali yeye ndiye aliyenituma .
43008043	Mbona hamyafahamu hayo niyasemayo ? Ni kwa sababu ninyi hamwezi kulisikia neno langu .
43008044	Ninyi ni wa baba yenu , Ibilisi , na tamaa za baba yenu ndizo mpendazo kuzitenda . Yeye alikuwa mwuaji tangu mwanzo ; wala hakusimama katika kweli , kwa kuwa hamna hiyo kweli ndani yake . Asemapo uongo , husema yaliyo yake mwenyewe ; kwa sababu yeye ni mwongo , na baba wa huo .
43008045	Nami , kwa sababu nasema iliyo kweli , hamnisadiki .
43008046	Ni nani miongoni mwenu anishuhudiaye ya kuwa nina dhambi ? Nami nikisema kweli , mbona ninyi hamnisadiki ?
43008047	Yeye aliye wa Mungu huyasikia maneno ya Mungu ; hivyo ninyi hamsikii kwa sababu ninyi si wa Mungu .
43008048	Wayahudi wakajibu , wakamwambia , Je ! Sisi hatusemi vema ya kwamba wewe u Msamaria , nawe una pepo ?
43008049	Yesu akajibu , Mimi sina pepo ; lakini mimi namheshimu Baba yangu , na ninyi mwanivunjia heshima yangu .
43008050	Wala mimi siutafuti utukufu wangu ; yuko mwenye kutafuta na kuhukumu .
43008051	Amin , amin , nawaambia , Mtu akilishika neno langu , hataona mauti milele .
43008052	Basi Wayahudi wakamwambia , Sasa tumeng’amua ya kuwa una pepo . Ibrahimu amekufa , na manabii wamekufa ; nawe wasema , Mtu akilishika neno langu , hataonja mauti milele .
43008053	Wewe u mkuu kuliko baba yetu Ibrahimu , ambaye amekufa ? Nao manabii wamekufa . Wajifanya u nani ?
43008054	Yesu akajibu , Nikijitukuza mwenyewe , utukufu wangu si kitu ; anitukuzaye ni Baba yangu , ambaye ninyi mwanena kuwa ni Mungu wenu .
43008055	Wala ninyi hamkumjua ; lakini mimi namjua . Nikisema ya kwamba simjui , nitakuwa mwongo kama ninyi ; lakini namjua , na neno lake nalishika .
43008056	Ibrahimu , baba yenu , alishangilia kwa vile atakavyoiona siku yangu ; naye akaiona , akafurahi .
43008057	Basi Wayahudi wakamwambia , Wewe hujapata bado miaka hamsini , nawe umemwona Ibrahimu ?
43008058	Yesu akawaambia , Amin , amin , nawaambia , Yeye Ibrahimu asijakuwako , mimi niko .
43008059	Basi wakaokota mawe ili wamtupie ; lakini Yesu akajificha , akatoka hekaluni .
43009001	Hata alipokuwa akipita alimwona mtu , kipofu tangu kuzaliwa .
43009002	Wanafunzi wake wakamwuliza wakisema , Rabi , ni yupi aliyetenda dhambi , mtu huyu au wazazi wake , hata azaliwe kipofu ?
43009003	Yesu akajibu , Huyu hakutenda dhambi , wala wazazi wake ; bali kazi za Mungu zidhihirishwe ndani yake .
43009004	Imetupasa kuzifanya kazi zake yeye aliyenipeleka maadamu ni mchana , usiku waja asipoweza mtu kufanya kazi .
43009005	Muda nilipo ulimwenguni , mimi ni nuru ya ulimwengu .
43009006	Alipokwisha kusema hayo , alitema mate chini , akafanya tope kwa yale mate . Akampaka kipofu tope za macho ,
43009007	akamwambia , Nenda kanawe katika birika ya Siloamu , ( maana yake , Aliyetumwa ) . Basi akaenda na kunawa ; akarudi anaona .
43009008	Basi jirani zake , na wale waliomwona zamani kuwa ni mwombaji , wakasema , Je ! Huyu siye yule aliyekuwa akiketi na kuomba ?
43009009	Wengine wakasema , Ndiye . Wengine wakasema , La , lakini amefanana naye . Yeye mwenyewe alisema , Mimi ndiye .
43009010	Basi wakamwambia , Macho yako yalifumbuliwaje ?
43009011	Yeye akajibu , Mtu yule aitwaye Yesu alifanya tope , akanipaka macho akaniambia , Nenda Siloamu ukanawe ; basi nikaenda na kunawa , nikapata kuona .
43009012	Wakamwambia , Yuko wapi huyo ? Akasema , Mimi sijui .
43009013	Basi wakampeleka kwa Mafarisayo yule aliyekuwa kipofu zamani .
43009014	Nayo ilikuwa sabato , hapo Yesu alipofanya zile tope na kumfumbua macho .
43009015	Basi Mafarisayo nao wakamwuliza tena jinsi gani alivyopata kuona . Akawaambia , Alinitia tope juu ya macho , nami nikanawa , na sasa naona .
43009016	Basi baadhi ya Mafarisayo wakasema , Mtu huyo hakutoka kwa Mungu , kwa sababu haishiki sabato . Wengine wakasema , Awezaje mtu mwenye dhambi kufanya ishara kama hizo ? Kukawa matengano kati yao .
43009017	Basi wakamwambia yule kipofu mara ya pili , Wewe wasemaje katika habari zake kwa vile alivyokufumbua macho ? Akasema , Ni nabii .
43009018	Basi Wayahudi hawakusadiki habari zake , ya kuwa alikuwa kipofu , kisha akapata kuona ; hata walipowaita wazazi wake yule aliyepata kuona .
43009019	Wakawauliza wakisema , Huyu ndiye mwana wenu , ambaye mnasema kwamba alizaliwa kipofu ? Amepataje , basi , kuona sasa ?
43009020	Wazazi wake wakawajibu , wakasema , Tunajua ya kuwa huyu ndiye mwana wetu , tena ya kuwa alizaliwa kipofu ;
43009021	lakini jinsi aonavyo sasa hatujui ; wala hatujui ni nani aliyemfumbua macho . Mwulizeni yeye mwenyewe ; yeye ni mtu mzima ; atajisemea mwenyewe .
43009022	Wazazi wake waliyasema hayo kwa sababu waliwaogopa Wayahudi ; kwa maana Wayahudi walikuwa wamekwisha kuafikiana kwamba mtu akimkiri kuwa ni Kristo , atatengwa na sinagogi .
43009023	Ndiyo sababu wale wazazi wake walisema , Ni mtu mzima , mwulizeni yeye .
43009024	Basi mara ya pili wakamwita yule mtu aliyekuwa kipofu , wakamwambia , Mpe Mungu utukufu . Sisi tunajua ya kuwa mtu huyo ni mwenye dhambi .
43009025	Basi yule mtu akajibu , Kwamba yeye ni mwenye dhambi sijui . Najua neno moja , kuwa mimi nalikuwa kipofu na sasa naona .
43009026	Basi wakamwambia , Alikutendea nini ? Alikufumbua macho jinsi gani ?
43009027	Akawajibu , Nimekwisha kuwaambia , wala hamkusikia ; mbona mnataka kusikia tena ? Ninyi nanyi mnataka kuwa wanafunzi wake ?
43009028	Basi wakamshutumu , wakasema , Wewe u mwanafunzi wake yule ; sisi tu wanafunzi wa Musa .
43009029	Sisi tunajua ya kuwa Mungu alisema na Musa ; bali yule hatujui atokako .
43009030	Yule mtu akajibu , akawaambia , Hii ni ajabu ! Kwamba ninyi hamjui atokako , naye alinifumbua macho !
43009031	Twajua ya kuwa Mungu hawasikii wenye dhambi ; bali mtu akiwa ni mcha Mungu , na kuyafanya mapenzi yake , humsikia huyo .
43009032	Tokea hapo haijasikiwa ya kuwa mtu ameyafumbua macho ya kipofu , ambaye alizaliwa hali hiyo .
43009033	Kama huyo asingalitoka kwa Mungu , asingeweza kutenda neno lo lote .
43009034	Wakajibu , wakamwambia , Ama ! Wewe ulizaliwa katika dhambi tupu , nawe unatufundisha sisi ? Wakamtoa nje .
43009035	Yesu akasikia kwamba wamemtoa nje ; naye alipomwona alisema , Wewe wamwamini Mwana wa Mungu ?
43009036	Naye akajibu akasema , Ni nani , Bwana , nipate kumwamini ?
43009037	Yesu akamwambia , Umemwona , naye anayesema nawe ndiye .
43009038	Akasema , Naamini , Bwana . Akamsujudia .
43009039	Yesu akasema , Mimi nimekuja ulimwenguni humu kwa hukumu , ili wao wasioona waone , nao wanaoona wawe vipofu .
43009040	Baadhi ya Mafarisayo waliokuwapo pamoja naye wakasikia hayo , wakamwambia , Je ! Sisi nasi tu vipofu ?
43009041	Yesu akawaambia , Kama mngekuwa vipofu , msingekuwa na dhambi ; lakini sasa mwasema , Twaona ; basi dhambi yenu inakaa .
43010001	Yesu aliwaambia , Amin , amin , nawaambieni , Yeye asiyeingia mlangoni katika zizi la kondoo , lakini akwea penginepo , huyo ni mwivi naye ni mnyang’anyi .
43010002	Aingiaye mlangoni ni mchungaji wa kondoo .
43010003	Bawabu humfungulia huyo , na kondoo humsikia sauti yake ; naye huwaita kondoo wake kwa majina yao , na kuwapeleka nje .
43010004	Naye awatoapo nje kondoo wake wote , huwatangulia ; na wale kondoo humfuata , kwa maana waijua sauti yake .
43010005	Mgeni hawatamfuata kabisa , bali watamkimbia ; kwa maana hawazijui sauti za wageni .
