# language_name_wals:	Maung
# language_name_glotto:	Mawng
# ISO_639-3:	mph
# year_composed:	NA
# year_published:	NA
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Maung Mark. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/versions/1376<br>http://www.wycliffe.org
# copyright_short:	© Wycliffe Bible Translators, Inc.
# copyright_long:	NA
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

41006014	Nungpakapa ta ngungpanunma nuwurru ta angmalkpany nuyu John ja Aningurtpulukpuning pu . Malany wakapa ja yukenang pu Herod inyimany wumpulaj warramumpik ninyngurlaj Herodius jita Philip nuyu ja awulingan Herod . La John yarran parak iminy nuyu manjat ja Herod , “ Arta ! Yunyi kunyma wumpulaj juka jita nuyi kutingan nuyu jita warramumpik . ” Kayirrk la inyjirrinyminy angarnamangung ingawuni jita Herodius ja John la marrik kiki inymina , murnin ja Herod awunilangakan pata arrarrkpi iwumanyi ja John kayirrk la iwawutikin iwanutpa tuka kawuntuwutaka ta kunak . Kayirrk la jita Herodius marrik kiki inymina nuyu . Malany Herod imurtpiny murnin aniwurruning yanat John ja manjat ja numalal ja arrarrkpi la aniyarruning ta God nuyu ta alan akut la akut . Kayirrk la Herod inimiyarmany awaninga ngarlakarlak la ta John iminang nuyu wakapa yalyungan la marrikpan mali ja Herod . Warrwak la Herod anilangakan wurluj wu pata arrarrkpi pata awukenang pu la ja Herod nuyu pata arrarrkpi pata wimunpimun pata awukenang pu Galilee nuyu awulangaling mulil ta algaj ilurrang . La jita Herodius inyminy mali iwangawun ja John . Wakapa la jita Herodius inyalkpany ngaw jita warrawurnji ingarlukpangung nungmalal aminy marrmarr mira . Kayirrk la Herod iminy ngaw , “ Ta kumiyarma tuka ta kunak awk nakapa kunpanawn . Ta kungmiyarma nakapa kunpawilkpun kunpanawn kunak la ngiwawilkpun ngiwanutpa tuka kunak ngartu la yara ja ngapi ngiwanatpi . La kunuka kumiyarma ? Nungpakapa manjat ta ngapi ngamin nuwu . Ngapi marrik kuntagarru . ” Jita ninyngalalk inyuran yalayala inyngalakajpung jita nigi , “ Kiki nganamin nuyu la ngiwalakajpun ? ” La jita nigi inyminy , “ Anpamurnangani warak kuwalakajpun ja Kiwken iwanilangaka ja arrarrkpi iwanimarlalku ja John ja Aningurtpulukpuning wu arrarrkpi la ta wanji nuyu kunpannyun . ” Malany jita warrawurnji inyngurriny tuka Herod , inymalkpany nuyu la inyminy nuyu , “ Ngungmiyarma kuwamarlalku kungpaka nuyu wanji John ja Aningurtpulukpuning pu arrarrkpi la kungpanutpa ta wanji tuka wilampilam , kayirrk la nganpanawn ngapi . ” Kayirrk la yalyungan ja yukenang pu Herod la marrikpan mali . Parang la aniwurruning mira marrik animiyarmanyi annyukpuni ta wulatpiyi murnin awalyungan nuyu ta annyutpan ngaralk pata arrarrkpi awk . Kayirrk la iminy pu pata awuyamangung nuyu Herod ja yukenang pu , “ Kutpana kurriwamarlalku ja John la kurrungpanamaga ta wanji nuyu kani tuka wilampilam . ” Awarran parak pata awuyamangung nuyu tuka wukej tuka iwaning iwutikinang ja John wakapa iwumarlalkuny . Warrwak angkumany ta wanji nuyu angputpan tuka wilampilam kayirrk la angkumany parak inypung jita warrawurnji kayirrk la inyngawng jita warrawurnji jita nigi . Malany ta awalyungan ta aminang nuyu John ja Aningurlpulukpuning pu pata Herod nuyu arrarrkpi awarran parak pata John jawirna nuyu iwumany ja ingijalk iwuyurjiny tuka yurk . Warrwak la pata arrarrkpi awalyungan ja Jesus iyamangung wu la iwinyang monmon yanatapa . Yara pata arrarrkpi aminang nuka ja Jesus aminang mali nuka Elijah-la nuka ja nuwarlkparrakan annyunmangung ja God nuyu ngaralk ta wularrut mira-wera aminang yanat ja God inimurnanganinyka yarnangkat akutju . La wera pata arrarrkpi kamin nuka ja Jesus ja arrarrkpi ja kinilakula tuka God nuyu , kapin wera pata arrarrkpi aminang inilakulangung ngaralk God nuyu ta wularrut mira . La wera arrarrkpi aminang nuka Jesus ja John ja Aningutpulukpuning wu , la aminang nukapa God inimajpungkuny John akutju la innyung ta wutkut ta nuntatparlangkat mira . Nuka ja Herod ja Kiwken yalyungan tuka angpunmakpangung la iminy , “ Ngapi ngawunatpi arrarrkpi pata John iwumarlalkuny tuka wanyji , la puka pata arrarrkpi kangkuwurrun-yanatapa John ja Kaningurtpulukpun wu . La ngapi ngungpurrun God inimajpungkuny yarnangkat akutju . ”
41006015	
41006016	
41006017	
41006018	
41006019	
41006020	
41006021	
41006022	
41006023	
41006024	
41006025	
41006026	
41006027	
41006028	
41006029	
41006030	Kayirrk la pata Jesus nuyu pata 12 pata wingurlyakut pata awarrangung rtil wiyu nuyu amurnanganingka kapa tuka wugarra yirrk kunak la angpunmangung nuyu ta kiki aminang wu pata arrarrkpi ta algaj awuyamangung .
41006031	Wakapa tuka awaning ngarlakarlak wimurra pata arrarrkpi awunpuyarrung parak tuka Jesus ilangaling la Jesus la pata awarrangung rtil wiyu nuyu malany angpatpang wugarra , marrik muj kiki amina apulanyi ta walij . Parang la Jesus ilajantiny pu pata awarrangung rtil wiyu nuyu iminy pu , “ Ngawu ! Arrkpanarra warak tuka tora ta kunak nuyu arrungpaka wirrngak ? ”
41006032	Kayirrk la Jesus la pata awarrangung rtil wiyu nuyu awulurrang tuka kapala angkuwuning pirl wurrkaraga kapa tuka mapurlarr yirrk ta kunak ajirrik awaninga palat la makiny .
41006033	Malany pata arrarrkpi awk awunpayantung yirrirri ja kapala awarrangung parak angkuwuning pirl warak , angkuwurrung kayirrk la awurakan iwiyirnukpung wurrkaraga kayirrk la pata tuwuran wugarra ta kunak , amalkpany .
41006034	Malany ja Jesus yurtiny parak ilurrang tuka kapala kayirrk la Jesus awunnyayawng wakapa pata arrarrkpi iwumirlajuning , wakapa awulangaling wimurra mira . Yarran parak awunnyayawng iwuwurlkpungkun pata arrarrkpi kapin pata larnngalkpu pata marrik nganti awunnyayatayanjing . Wakapa annyunmangung pu ta nungmalal wurluj .
41006035	Awulangalinganapa arukaruk la pata awarrangung rtil wiyu nuyu aminy nuyu Jesus , “ Arta , wularrutapa arukaruk la kani marrik nganti iwaning la kinyuryi warakapa .
41006036	Anpuntangakanyi pata arrarrkpi nuyu apayalma walij apanala . ”
41006037	Kayirrk la Jesus iminy pu , “ Nuwurri kutpunpanawn ta walij ! ” Kayirrk la pata awarrangung rtil wiyu nuyu aminy nuyu , “ Ngarri marrik ngarrawatping ta walij apurra . Kurlingka nuyi ngarrunmiyarma ngatpana ngarriwaka imurra ja rrupiya ta walij nuyu la ngarri ngatpunpanarlikpi pata arrarrkpi ? ”
41006038	Kayirrk la Jesus iminy pu , “ Kiki ja kurratayanti ta walij kiki kapin ta katju ? ” Awarran parakapa apayawng pa aminy , “ Tuka awalinjinyut wurrkamaj yurnu ta kantijawa la ngarrkarrk ja kiyap . ”
41006039	Kayirrk la Jesus iminy pu pata awarrangung rtil wiyu nuyu , “ Kutjanyji kutpina wu pata arrarrkpi , ‘ Kutpawani purrkut la purrkut . ’ ” Kayirrk la awarran parak pata napulurrumpi pata arrarrkpi awuntumangung la wemin yera awaning 100 la yara 50 .
41006040	
41006041	Kayirrk la Jesus atimany ta kantijawa ta awalinyjinyut la kiyap inimany kayirrk la atimajpungkun ta kantijawa la kiyap parang la inilakajpung ja God . Atiwirlkpukpuning ta kantijawa la kiyap iniwirlkpukpuning kayirrk la awunnyung pata awarrangung rtil wiyu nuyu la awunpuning pata arrarrkpi pata wakapa awaning .
41006042	Malany wimurra pata arrarrkpi awarran parak apuwany ta walij awarran parakapa amarlmanpung kirrk .
41006043	La warrwak pata Jesus awarrangung rtil wiyu nuyu apumangung akpaj ta awarawungut ta awutpiny ta walij . Wenatapa apulatikiny 12 tuka yangali ta walij ta marrik apulanyi .
41006044	Ngungpurrun wimurra mira pata arrarrkpi ngungpurrun napulurrumpi 5000 awulangaling la muj warramumpik la warrayngiw .
41006045	Wakapa Jesus iminy pu pata awarrangung rtil wiyu nuyu , “ Kutatina tuka kapala kurrungpanawun pirl wurrkaraga Bethsaida . ” Kayirrk la Jesus iminy pu pata napulurrrumpi , “ Kurrarakanyi ! ”
41006046	Kayirrk la awunilangakan awurakan parak kunak kayirrk la yanat yuran tuka murrgu iling iwarruj .
41006047	Malany angpung wupurrk pata awarrangung rtil wiyu nuyu awulatinang tuka kapala awulangaling tuka wungijalk la Jesus ilangaling palat wawurri .
41006048	Warrwak la Jesus awunnyayawng pata awarrangung rtil wiyu nuyu amijantung miri la marlu apukpangungka la awunnyakangung . Ta iyirtpirrakenangka Jesus awuniyarrung parak yarrangung juju warak tuka wupaj la iniyarruning parak ja kapala la kapin awuniwarlkijpangung parak .
41006049	Iwayawng yarrangung jujuga tuka wupaj amurtpiny pata awarrangung rtil wiyu nuyu aminy mali manya . La iwayawng apa awurlalmangkany kirrk la awuyirrulkeny . Kayirrk la Jesus iminy , “ Nungmalal ! Ngapi kani ! Yunyi kutpurtpin ! ”
41006050	
41006051	Kayirrk la Jesus ilurrangkeny tuka kapala awulatinang rtil la marlu atakujpiny la awurlkpalangkeny kirrk
41006052	murnin wenat marrik angkuwurruni mira tuka awunnyung walij la kiyap . Marrik muj amartukpuni nuyu .
41006053	Kayirrk la wenatapa awarran parak ta karrpin ta kunak ta wungurlaj Gennesaret malany wakapa mampuwanpuriny ja kapala .
41006054	La wimurra pata arrarrkpi nakapa iwayawng ja Jesus ilurrangenyka tuka kapala la iwayawng iwunman yanatapa .
41006055	Parang la awarran parak awuntumangungka nuyu Jesus pata amajunmajung tuka japirri .
41006056	Malany pata arrarrkpi iwuyarrukuning tuka ngampiwi yarrangung juju tuka nungpanpal kunak , awuntumangungka tuka japirri pata arrarrkpi pata amajunmajung la awunputpangung tuka kunak nuyu Jesus awunpaningulakan . La iwulajakpuning ja Jesus angkumiyarmangung iwatpa nuyu manpurrwa nuyu awangulikin , la pata amajunmajung iwatpang nuyu manpurrwa nakapa awungulikinang .
41007001	Wakapa yara pata Jew arrarrkpi pata awukenang pu ta wulatpiyi awuntuwarnangajpuning Pharisees . Malany ta wularrut mira angputpangung parrparr ta wulatpiyi ta wenat wiyu wu pata arrarrkpi . Tukapa ta wulatpiyi marrik annyung tuka God nuyu ja jurra . Arakap muj tuka angpungulakantung ta wulatpiyi tuka wenat wiyu wu : Tuka marrik apulanyi wenatapa la apuwinypuning yurnu wu werrk warrwak la apulangung tuka wenat wiyu wu angpuyarruning . Kayirrk la arrarrkpi warrwak awarrangungka pata awulakpolorrkang yirrk kayirrk la apuwinypuning akutju ta yurnu wu . Wakapa awukenang ta wulatpiyi anyung akutju tuka awungurrinang wularrut mira , tuka iwuwinypuning ja kap , la panikin , la muj ja kapuwunyaka walij la muj mata katpani kal mata jaya warrwak la wenat awaning kal la apulangung ta walij . Tukapa ta wulatpiyi marrik anyung parak tuka God nuyu . Yara pata Pharisees , la wera pata wulatpiyi awunpukikang , awuranka kapa Jerusalem iwayan ja Jesus la pata awarrangung rtil wiyu nuyu . Wenat awunpayawng pata Jesus awarrangung rtil wiyu nuyu marrik apuwinypuni ta yurnu wu tukapa ta wenat wu ta wungurlyak la walij apuwany
41007002	
41007003	
41007004	
41007005	la puka pata kawuken ta wulatpiyi iwuluntuny ja Jesus la aminy nuyu , “ Kurlingka puka pata nuyi kurrarra rtil marrik angkuwurru ta wulatpiyi tuka tuwarlkparrakanut pata awukenang pu awunpuyurtutpakpan wularrut mira ? Pukapa pata nuyi kurrarra rtil wiyu nuwu apuwanyju la marrik wenat apuwinypuni ta yurnu apuwanyju la marrik angpuyarruni warak manjat . Kunuka nuyu wenat marrik apuwinypuni ta yurnu murnin tuka mulil wenatapa wularrut angpuyarruning parak la apulangung ? ”
41007006	Kayirrk la Jesus iminy parak wu , “ Nuwurripa amparrkamparrk kutpin mali awanamin nuwurri ta nuwutpalalut la kurrungpurrun kirrk , la nuwurripa marrik nuwutpalalut . Nuwurri kurriwurrun ja nuka ja ingurlaj Isaiah ja iwaning wularrut mira la animirrawung ta God nuyu ngaralk , yanat animirrawung ta wulatpiyi tuka manjat ta ngaralk nuwurru nuwurri . Yanatapa animirrawung tuka jurra , ‘ Pukapa pata arrarrkpi kamartukpun ngartu tuka ngaralk wu la kiwuma lagarr la puka kangkuwurrun ta wenat wiyu wu .
41007007	Malany wenat kangpatpi ta mulil ngartu , la wenatapa ta kangpatpiga nungmurrunti ngartu . Wenat kawunpukiki ta wulatpiyi tuka arrarrkpi pata kangpungula ta wenat wiyu wu , la wenat kangpunma wu amparrkamparrk ta tukapa ta God nuyu ta wulatpiyi . ’
41007008	Kayirrkapa ta nuwurri wiyu nuwurru . Murnin nuwurri kutpilkpungeny nuyu God nuyu ta wulatpiyi la nuwurri kurrungatpi jir ta arrarrkpi kangpungula ta wulatpiyi wu . ”
41007009	Kayirrk la wenat angkat Jesus inilakulangung pu , yanat iminy pu , “ Nuwurripa kutpilkpungen la kurrunjarrun parak la kurryun kirrwara tuka God nuyu ta wulatpiyi la kurrunjarrun parak tuka nuwurri wiyu nuwurru ta wulatpiyi .
41007010	Tukapa kangmin parak : God iminy nuyu ja Moses , ‘ Anpanamin pu pata arrarrkpi awuntayatayan pata tuwarlkparrakanut . ’ La Moses animirrawung tuka ta wulatpiyi : ‘ Nuwurri kutpamartukpun wu pata punyi la kamu . Kapin nganti ja awunpannyarnama kamu la punyi , yanat akutju kurriwanawun iwamaju ja arrarrkpi ! ’
41007011	Kurlingka nuwurri kurrungpurrun ja arrarrkpi kimin nuyu ja punyi la kamu ‘ Kapin ngapi atjirtiking nuwurri ta nuwutparlkparrakanut arrarrkpi la makiny , ngapi marrik kurrunu nuwurri ja kurrimiyarma nuwurri murnin ngapi ngiwarlkung ngiwanawn ja God . ’
41007012	Kurlingka nuwurri kurrungpurrun nungmalal ta marrik imi wu pata punyi la kamu tuka marrik awuyitiking la annyatping tuka yanat wiyu nuyu ?
41007013	Nungpakapa kangmin parak ta nuwurri kurrungpanama warak ta God nuyu ngaralk la wenat pata arrarrkpi angkayarrun nuwurru ta nuwurri nuwurru ta wulatpiyi . Nuwurripa kutpin tukapa akut la akut . ”
41007014	Kayirrk la Jesus ilajantiny pu pata arrarrkpi iminy pu , “ Kutpanalyu ngartu la kurrungpawurrun mira ta ngapi ngamin nuwurru .
41007015	Yunyi kurrungpurrun mira ta kurrata ta walij tuka nuwutakpirij la kurrungpawurrun mira tuka kurrkinka parangju . Malany God iwanalyu ta aliwi kangmalkpa tuka nuwutakpirij yanat iwanamin nuwurru nuwurri aliwi kurrungatpi tuka nuwurrkijalk . ”
41007016	
41007017	Kayirrk la Jesus awunnyarutpan la yurlgeny wukej iwaning . Malany pata awarrangung rtil wiyu nuyu iwulakajpung aminy nuyu , “ Tuka ta ngaralk ta nuyi kannginka kiki kangmin parak ? ”
41007018	Kayirrk la Jesus iminy pu , “ Kurlingka nuwurri kalajarr marrik kurrungpurru mira ? Kurralyunyi , kapin ta walij kurrata nakapa kawarra warak tuka wurak nuwurru malany ta warrwakapa la kapalkpa tuka awalijap ta kurrampalk ta kutja . Naka marrik awarray warak tuka walmukpuk . Malany ja God atjayanyjing ta walij la marrik imi nuwurru nuwurri ta nuwutpurrunti . ” ( Tukapa ta Jesus iminy pu tuka wularrut angpuyarruning tuka yara ta walij marrik apulanyi la ta kayirrk tuka awk ta walij arrapanala yirrk murnin nungmalal yirrk . )
41007019	
41007020	La Jesus angkat awunnyukikang pata awarrangung rtil wiyu nuyu , yanat iminy , “ Arrarrkpi kangkuwurrun tuka wanji wu ta aliwi wenatapa kawungurrin arlalng-kayirrk la wenat kamajpungkin kangpuyarrun ta aliwi-la God kimin puka pata weliwiyut . Tukapa ta wenat awanamin parak : La wenat angkawurru ta wenat wiyu wu ta aliwiyut . La muj wenat kawarra warak kawu rtil pata wera . La muj wenat kamangirrakan . La wenat muj iwumiyarmang kapin pata wera arrarrkpi kiwetpi . La wenat muj awuling wumpulaj . La wenat muj marnti awuntuwu la amajung pata wera pata arrarrkpi . La muj wenat awarray purup la ja jara wularrut iwurnyakpiny . La muj wenat angpularrukuy nuyu pata arrarrkpi . La muj wenat awuntuwu namarlaja pata wera pata arrarrkpi . La muj wenat kamin mali wenat wiyu pata wingurlyak mira . La wenat kangkuwurrun tuka wenat wiyu wu . La wenat muj ami ta aliwi tuka kangmalkpaga wu tuka wanyji . La muj wenat ami ta nungmurrunti aliwi . Nungpakapa ta aliwiyut kangmalkpaga tuka kangkuwurrun tuka wanji wu . Ta karrungatpi nungmurrunti la God kimin puka pata arrarrkpi tumurrunjut . ”
41007021	
41007022	
41007023	
41007024	Wakapa Jesus imajpungkiny awunnyarutpan pata awaning Galiliee ta kunak yuran imalkpany tuka kunak ta wungurlaj Tyre . Tukapa ta kunak tuka wanyji kurrula . Wakapa Jesus yuran yurlgeny tuka kurrampalk la iwaning palat wakapa tuka marrik nganti aniwurruni tuka yurlgeny la makiny . Pata arrarrkpi awalyungan ta yanat iwaning tuka kurrampalk la wenat awuranka amalkpany nuyu .
41007025	La ninyarakap jita warramumpik inyjangaling . Malany marrik Jew jita warramumpik la inyanat ninypuran ta kunak wungurlaj Phoenecia wakapa ta Syria ngaw . La jita inyanat inyalkpany ngaw ingatpang ja yaliwi tuka ninyngijalk pularr . Malany wakapa inyarran parak tuka Jesus ilangaling , mawalkanyiny tuka yurnu nuyu . Wakapa inypurlkpungkang nuyu inyminy nuyu , “ Kokanyi yirrk ngaw ja yaliwi jita ngapi ngalkpany ! ”
41007026	
41007027	Kayirrk la Jesus iminy ngaw , “ Ngapipa ta Jew ngatpuran . La ngapi ngawunpayatayan pata ngapi ngartu pata arrarrkpi werrk , la nuwurri marrik ta Jew arrarrkpi . Nungpakapa ngapi ngawunpanalikpi werrk pata warranyngiw ngartu . La marrik nungmalal ta ngapang warak ta wenat wu la ngartakay warak ta walij tuka luluj . ”
41007028	Wakapa jita warramumpik inynginkan inyminy , “ Aralpa , nuyi ta Ngarrunukiki . Pata luluj kawulangali wilik tuka kamalangali palapala kapula awalinyjinyut ta walij . Tuka katja yurrjurr warranyngiw kapatpi wirijpirij . Ngapi marrik Jew parangapa la ngungpurrun nungmalal ta arrkpayirtiki . ”
41007029	Wakapa Jesus iminy ngaw , “ Nungpakapa nungmalal anminyka ngartu . La nuyipa kayirrk kanmartukpun ngartu . Kayirrkapa nuyi anpanuraka kunak . La ngapi nginyngulakantiny la ja yaliwi inyarutpan jita nuyi anngalkpany ngaw . ”
41007030	Wakapa jita nigi inyurakan tuka kunak inyngayawng jita inyalkpany ngaw inyung angkat tuka palapala la ja yaliwi inyarutpan .
41007031	Kayirrk la Jesus annyarutpan ta wungurlaj Tyre la yarran parak imalkpany ta wungurlaj Sidon , la yanat yarran parak inimarrawulngan aril tuka wurl ngaw Galilee yarran parak ta kunak wungurlaj ‘ Wurrkamaj Yurnu la Wurrkamaj Yurnu Kunak ’ .
41007032	La wera pata arrarrkpi iwumanyka ja arrarrkpi nuyu Jesus . Nuka ja arrarrkpi ja inimany kalajarr la marrik inginkanyi mira . La pata arrarrkpi pata jawirna nuyu nakapa wenat iwulakajpung Jesus aminy nuyu , “ Kawutpanyi ta yurnu tuka ngarri jawirna ngarru la kuwangulakan la iwangulikin . ”
41007033	Kayirrk la Jesus inimany parak nakapa ja arrarrkpi awarran parak la awunparutpan pata arrarrkpi la wakapa atjutpan ta yurnu nuyu tuka arrarrkpi larnngalk nuyu . Kayirrk la Jesus iminy juk tuka yurnu nuyu la anyatpung ta ngaralk nuyu ja arrarrkpi .
41007034	Wakapa Jesus yukeny yurrng tuka kuynu la ilingan iwarruj nuyu ja arrarrkpi . Yanat iminy , “ Ephphatha ! ” tuka kangmin parak , “ Anmatpalanti ! ”
41007035	La wakapa tuka iminy parak manjat ja arrarrkpi yalyungan la inginkan ta ngaralk martapapa mira .
41007036	Kayirrk la Jesus imurnanganiny parak iminy pu , “ Yunyi kurrungunma wu tuka kiki ngaminy . ” La wenat marrik awalyunyi nuyu ja Jesus . Angkat iminang pu , “ Kutakujpina ! ” la angkat wenat aminang pu pata arrarrkpi , “ Ja Jesus iningulikiny ja arrarrkpi . ”
41007037	Amparrkamparrk awurlkpalangkeny la aminy pu la wemin , “ Jesus iminy kirrk tuka manjat mira . Yanat kawuningulakan pata kalajarr la pata marrik awunginkay ngaralk-yanat kawuningulakan pa nuyu awanginka . ”
41008001	Wakapa Jesus inininy monmon pu pata arrarrkpi wakapa tuka kunak . La wimurra pata arrarrkpi awalyungan nuyu . Malany ngarrkarrk la arakap ngurrij la wakapa wenatapa apuyarrkpung ta walij . Kayirrk la Jesus ilajantiny pu pata awarrangung rtil wiyu nuyu la iminy pu ,
41008002	“ Ngapi ngantuwurlkpungku puka pata arrarrkpi . Wenatapa kamaju wirrngak marrik kunuka iwulanyi !
41008003	Marrik ngawuntangakay warak amurnanganing tuka kunak wu . Wera pata arrarrkpi angkumarrajpungka warak la amalkpany kani la ta amurnanganing parak kunak wenatapa marnti awulatpalililmi la mawarlkanying . Kayirrk ngarrurri arrkpunpanawn ta walij . ”
41008004	Malany Jesus pata awarrangung rtil wiyu nuyu aminy nuyu , “ Arta ! Ngarrurri marrik arrawetping ta walij kani tuka karrapey la arrkpunu puka pata arrarrkpi . ”
41008005	Kayirrk Jesus iminy pu , “ Kiki kurrawatpi ta kantijawa ? ” Wenat aminyka , “ Ngarrawatpi wurrkamaj yurnu la ngarrkarrk ta kantijawa . ”
41008006	Parang la Jesus iminy pu pata arrarrkpi , “ Kutpaninga tuka kunak . ” Kayirrk la atimajpungkuny ta wurrkamaj yurnu la ngarrarrk ta kantijawa la ilingan iwarruj nuyu God ta walij kayirrk la atjukpung la awunnyung pata awarrangung rtil wiyu nuyu la wenat awunpung pata arrarrkpi .
41008007	Wakapa nganti yirrik innyatpang ilinjinyut ja kiyap la wenat iwung Jesus . La yanat ilingan iwarruj nuyu God ja kiyap akutju , kayirrk la awunnyung pata awarrangung rtil wiyu nuyu la awunpung pata arrarrkpi .
41008008	Parangapa apuwany kirrk amarlmanpung kirrk . Malany apumany apurra muj ta aparutpakpan ta walij apulatikang tuka wurrkamaj yurnu la ngarrkarrk ja yangali .
41008009	Malany warrwak pata arrarrkpi apuwularrung kirrk kayirrk la Jesus iminy pu , “ Nuwurri kutpanuraka kunak . ” Wakapa awaning 4000 arrarrkpi la amarlmanpung kirrk wakapa .
41008010	Wakapa awarran parak Jesus la pata awarrangung rtil wiyu nuyu awulatinang tuka kapala awarran parak tuka kunak wungurlaj Dalmanutha kapa wurrkaraga tuka wurl .
41008011	Wakapa pata awukenang pu ta wulatpiyi pata awuntuwarnangajpuning Pharisees wakapa awaning tuka kunak . Kayirrk la wenat awalyungan pata arrarrkpi ja Jesus iwaning wakapa la awarran parak iwulakajpung yanat . Malany wenatapa angpulagarrukung nuyu pa wenat awanginka yanatapa . Wenat iwalakajpung aminy nuyu , “ Nuyi anpanamin tuka ta wungurlyak la ta wutkut , la ngarri ngarrungpawurrun nuyi ta arrarrkpi ta kunilangakanka God . ”
41008012	Kayirrk la Jesus marrik imina marrmarr , yanat annyakan wumurra wirrngak la iminy , “ Nuwurri ta kurrungmiyarma kurrungpayan ta wutkut warrwak la kutpamartukpun kutpanamin God nganilangakanka ta ngapi . Kurralyunyi ! Ngapi nganamin nuwurru manjat . Ngapi kayirrk marrik kurrungayanjing ngartu ta wutkut ta nuwurri ta kani . ”
41008013	Kayirrk la Jesus la pata awarrangung rtil wiyu nuyu awarrangung parak awunparutpan pata Pharisees awulatingan tuka kapala la angkuwung pirl warak kapa wurrkaraga .
41008014	Puka pata Jesus awarrangung rtil wiyu nuyu marrik awularrkpolorrka ta walij kapa ta Dalmanutha . Wenatapa awarran pularngarlk . Warrwak tuka kapala angkuwung pirl warak orka tuka wurl , warrwakapa la angkuwurrungapa . Warrwak la wenat awukeny tuka palaji wu la apayawng awarakap ta awarkalu ta kantijawa .
41008015	Kayirrk la Jesus awunilakajpung pata awarrangung rtil wiyu nuyu tuka kapala awulatinang . La yanat iminy pu , “ Nuwurri kurrungpurrun ta karrungminyjama ja katimurranyma ta kantijawa kapin rlurlapa ta walij . Ngungatpi , ngapi ngungpanunma nuwurru tukapa , yunyi kutpartawkunyjilin wu puka pata Pharisee pata kawuken ta wulatpiyi wu tuka aliwi tuka kangpatpi la angmurranymi warak , la yanat marrik muj kutpartawkunyjili akutju yanat ja Kiwken ja Herod nungpakapa kimin akutju .
41008016	Malany pata awarrangung rtil wiyu nuyu marrik angkuwurruni tuka Jesus iminy pu la awunpulakajpuning la wemin . Wenat aminang mali awuniluntuny marrik apumanyi ta kantijawa pa nuyu angkumarrajpu warak .
41008017	Jesus aniwurrung wularrut wu ta awunpulakajpuning la wemin kayirrk la iminy pu , “ Kunuka nuyu kurrunpaka la nuwurrimung kuyi walij ? Nuwurri marrik kurrungpurru mira ta ngapi kurrunukikang ta nuwurri .
41008018	Nuwurri kutpatpi mata wun la marrik kurrukey . La nuwurri larnngalk kutpatpi la marrik kurralyung . La marrik muj kurrungpurru awk ta nuwurripa .
41008019	Kurlingka nuwurri kurrungpurrun ta arrawetpang wurrkamaj yurnu ta kantijawa la ngapi ngawunung ta walij pata 5000 napularrumpi arrarrkpi ? Kiki ja yangali ta aparutpakpan ta nuwurri kurrapany akpaj ? ” La wenat aminy , “ Wurrkamaj yurnu la wurrkamaj yurnu la ngarrkarrk ja yangali ngarratatikiny mampal . ”
41008020	Kayirrk la Jesus iminy , “ Nuwurri kurrungpurrun muj ta wurrkamaj yurnu la ngarrkarrk ta kantijawa ngapilkpukpung wu pata 4000 pata arrarrkpi la kiki ta aparutpakpan ? ” La wenat aminy , “ Wurrkamaj yurnu la ngarrkarrk ja yangali ngarratatikiny mampal . ”
41008021	Malany ja Jesus iminy pu , “ Kurlingka nuwurri marrik kurrungpurru ngapi ta God nganilangakanka ? Ta ngapi nungmiyarma ngapi wiyu ngakulay nuwurru ta kantijawa . ”
41008022	Kayirrk la Jesus la pata awarrangung rtil wiyu nuyu angkuwung pirl parak tuka wurl ta karrkpin amalkpany awuran tuka kinyuryi muwarn ta kunak wungurlaj Bethsaida . Wakapa wera pata arrarrkpi iwumany parak ja inimany punyikarlu nuyu Jesus kayirrk la iwulakajpung ja Jesus , “ Kuwanatpi kuwangulakan . ”
41008023	Kayirrk la Jesus atimany nuyu yurnu ja arrarrkpi inimalkpany parak yalayala wu pata kawani tuka kunak . Kayirrk la Jesus imijuk nuyu tuka wun la atjutpan ta yurnu nuyu tuka yanat la iminy nuyu , “ Malanyapa kannguken la kungayan ta kayirrk ? ”
41008024	Malany ja arrarrkpi yukeny la iminy , “ Ee ngawunayan pata arrarrkpi la puka kawuyirrngun kapin warlk . ”
41008025	Kayirrk la Jesus muj akutju atjutpan ta yurnu tuka wun nuyu ja arrarrkpi . Kayirrk la yukeny akutju nakapa nungmalal kirrk annyayantung .
41008026	Kayirrk la Jesus iminy nuyu , “ Anpanuraka ! ” Yanat iminy , “ Kapin ta anpanuraka tuka kunak , yunyi kanngarra warak tuka kawani arrarrkpi . ”
