# language_name_wals:	Basque
# language_name_glotto:	Basque
# ISO_6393:	eus
# year_composed:	NA
# year_published:	NA
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/56/gen.1.eab
# copyright_short:	© Bible Society
# copyright_long:	This is the translation of the Bible in Basque language, Euskera, sponsored by the Bible Society. The translation was carried out by an interconfessional team of biblical scholars under the rules of Bible translations cooperation signed by the United Bible Societies and the Catholic Church. It is a medium-high level translation in Basque Batua, standardized language for the Academy of the Basque Language. This Bible is published in interconfessional issue with Deuterocanonical books of the Old and New Testaments.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

43012014	Eta Jesus , astotxo bat aurkiturik , gainean jarri zen , Liburu Santuak dioen bezala :
43012016	Haren ikasleak ez ziren orduan profezia honetaz jabetu , baina gero , Jesusen Jainko-aintza azaldu zenean , konturatu ziren Liburu Santuak zioen huraxe egin ziotela Jesusi .
43012017	Jesusek Lazaro hilobitik deitu eta hildakoen artetik piztu zuenean bertan zen jendeak gertatutakoaren berri ematen zuen .
43012018	Horregatik irten zitzaion hainbeste jende Jesusi bidera , egin zuen mirarizko seinalearen berri izan zuelako , hain zuzen .
43012019	Orduan , fariseuek zioten beren artean : « Argi dago ez dugula ezer ere aurreratzen ; begira nola doakion jende guztia atzetik » .
43012020	Jaietan Jainkoari kultu ematera joan zirenen artean baziren greziar batzuk .
43012021	Hauek Galileako Betsaidako Felipegana hurbildu eta eskabide hau egin zioten : « Jauna , Jesus ikusi nahi genuke » .
43012022	Felipe Andresi esatera joan zen , eta biek , Andresek eta Felipek , Jesusi jakinarazi zioten .
43012023	Jesusek erantzun zien : « Iritsi da Gizonaren Semearen aintza azalduko den ordua .
43012024	Bene-benetan diotsuet : Gari-alea , lurrean sartu eta hiltzen ez bada , bera bakarrik gelditzen da ; hiltzen bada , ordea , fruitu asko ematen du .
43012025	Bere bizia maite duenak galdu egingo du ; baina mundu honetan bere bizia gutxiesten duenak betiko bizirako gordeko du .
43012026	Nire zerbitzari izan nahi duenak jarrai biezat eta , ni nagoen tokian , han izango da nire zerbitzaria ere . Nire zerbitzari dena Aitak ohoratu egingo du .
43012027	« Larri dut orain neure barrua . Baina zer esan ? Larrialdi honetatik ateratzeko eskatuko al diot Aitari ? Ez horixe , honetarakoxe etorri bainaiz !
43012028	Aita , azaldu zeure aintza ! » Ahots bat entzun zen orduan zerutik : « Azaldu dut , eta berriro ere azalduko dut » .
43012029	Han zeudenetako batzuek , ahotsa entzunik , trumoia izan zela zioten ; beste batzuek , ordea , aingeru batek hitz egin ziola .
43012030	Jesusek adierazi zuen : « Ahots horrek ez du niretzat hitz egin , zuentzat baizik .
43012031	Oraintxe da mundu honen epaiketa ; oraintxe galduko du bere boterea mundu honetako buruzagiak .
43012032	Eta nik , lurretik jasoko nautenean , neuregana erakarriko ditut denak » .
43012033	Hitz hauen bidez , nolako heriotzaz hilko zen adierazi zuen .
43012034	Jendeak honela esan zion : — Mesiasek betiko iraungo duela irakasten digute Liburu Santuek . Nola diozu , bada , zuk Gizonaren Semea lurretik jaso behar dutela ? Nor da Gizonaren Seme hori ?
43012035	Jesusek erantzun zien : — Oraindik pixka batean argia zeuen artean duzue ; ibili argia duzuen bitartean , ilunpeak harrapa ez zaitzaten , ilunpetan dabilenak ez baitaki nora doan .
43012036	Argia duzuen bitartean , sinetsi argiari , argiaren partaide izan zaitezten . Gauza hauek esan ondoren , Jesus haiengandik alde egin eta ezkutatu egin zen .
43012037	Jesusek herriaren aurrean mirarizko hainbat seinale egin zuen arren , gehienek ez zuten harengan sinetsi ;
43012038	horrela , Isaias profetak esana bete zen :
43012039	Isaiasek berak esan zuen zergatik ezin zuten sinetsi :
43012041	Isaiasek Jesusi buruz esan zuen hau , ikusia baitzuen beraren Jainko-aintza .
43012042	Halaz guztiz , askok , baita buruzagietakoek ere , sinetsi zuten harengan ; baina , fariseuen beldurrez , ez zuten agerian aitortzen , judu-elkartetik bota ez zitzaten ;
43012043	izan ere , giza ohorea maiteago zuten Jainkoarengandik datorrena baino .
43012044	Jesusek oihu eginez esan zuen : « Niregan sinesten duenak ez du niregan bakarrik sinesten , baita ni bidali nauenarengan ere .
43012045	Eta ni ikusten nauenak ni bidali nauena ere ikusten du .
43012046	Ni argia bezala etorri naiz mundura , niregan sinesten duenik inor ilunpeen menpe geldi ez dadin .
43012047	Nire irakatsiak entzun bai , baina betetzen ez dituena , ez dut nik gaitzetsiko , ez bainaiz mundua gaitzestera etorri , mundua salbatzera baizik .
43012048	Ni ukatu eta nire irakatsiak onartzen ez dituenak , badu nork gaitzetsi : nik adierazitako mezuak berak gaitzetsiko du azken egunean ;
43012049	nik ez baitut neure kabuz hitz egin , baizik eta bidali nauen Aitak agindu dit zer esan eta irakatsi .
43012050	Eta badakit , bai , Aitaren aginduak betiko bizia dakarrena . Horrela , bada , nik esaten dudan guztia , Aitak agindu bezala esaten dut » .
43013001	Pazko-jaia gainean zen . Jesusek bazekien mundu hau utzi eta Aitarengana joateko ordua iritsi zitzaiona . Munduan ziren beretarrak beti maite izan zituelarik , azkenean bete-betean maitatu zituen .
43013004	mahaitik jaiki , soingainekoa erantzi eta , eskuzapia harturik , gerrian lotu zuen .
43013005	Ondoren , ura konketara bota eta ikasleei oinak garbitzen hasi zen , eta gerrian zuen eskuzapiaz lehortzen .
43013006	Simon Pedrorengana iritsi zenean , honek esan zion : — Jauna , zuk niri oinak garbitu ?
43013007	Jesusek erantzun zion : — Ni egiten ari naizena zuk ez duzu orain ulertzen , geroago ulertuko duzu .
43013008	Pedrok , berriro : — Zuk ez didazu sekula niri oinik garbituko . Jesusek erantzun : — Garbitzen ez bazaitut , ez duzu nirekin zerikusirik izango .
43013009	Simon Pedrok esan zion : — Jauna , orduan , oinak ez ezik , eskuak eta burua ere bai .
43013010	Jesusek erantzun : — Bainatu denak ez du garbitu beharrik , erabat garbi baitago , eta zuek garbi zaudete , baina ez denok .
43013011	Izan ere , bazekien zeinek salduko zuen ; horregatik esan zuen : « Ez zaudete denok garbi » .
43013012	Oinak garbitu zizkienean , soingainekoa jantzi , berriro mahaian eseri eta esan zien : « Ulertzen duzue egin dizuedana ?
43013013	Zuek Maisu eta Jauna deitzen didazue , eta arrazoi duzue , halaxe bainaiz .
43013014	Beraz , nik , Jauna eta Maisua naizen honek , zuei oinak garbitu badizkizuet , zuek ere garbitu oinak elkarri .
43013015	Ikasbide eman dizuet , zuek ere , nik zuekin bezalaxe , joka dezazuen .
43013016	« Bene-benetan diotsuet : Ez da morroia nagusia baino handiago , ezta bidalia ere bidaltzailea baino handiago .
43013017	Ulertzen duzue hau , ezta ? Bada , zorionekoak izango zarete , betetzen baduzue .
43013018	« Ez naiz zuek guztiotaz ari ; badakit , bai , zein aukeratu ditudan , baina bete beharra du Liburu Santuak dioen honek : Neure mahaikide nuena kontra altxatu zait .
43013019	Aurrez , gertatu baino lehen , esaten dizuet , gerta dadinean , ni naizena naizela sinets dezazuen .
43013020	Bene-benetan diotsuet : Nik bidalia onartzen duenak neu onartzen nau , eta ni onartzen nauenak bidali ninduena onartzen du » .
43013021	Hori esanik , larritu egin zitzaion Jesusi barrua , eta argi adierazi zien : « Bene-benetan diotsuet : Zuetako batek salduko nau » .
43013022	Ikasleak elkarri begira hasi ziren , zeinetaz ari ote zen asmatu ezinik .
43013023	Ikasleetako bat , Jesusek gehien maite zuen hura , beraren ondoan zegoen mahaian .
43013024	Simon Pedrok hari keinu egin zion , zeinetaz mintzo zen galdegiteko adieraziz .
43013025	Eta hark , burua Jesusen bular gainean jarriz , galdegin zion : — Jauna , zein da ?
43013026	Jesusek erantzun zion : — Ogi-puska bustia emango diodana , huraxe da . Eta ogi-puska bat bustiz , Simon Iskarioteren seme Judasi eman zion .
43013027	Ogi-puska hartu bezain laster , Satanas sartu zen haren barrura . Orduan , Jesusek esan zion : « Egin behar duzuna , egizu lehenbailehen » .
43013028	Mahaikideetako inork ez zuen ulertu zergatik esan zion hori .
43013029	Judasek diru-poltsaren ardura zuenez , jairako behar zena erosteko edota pobreei zerbait emateko esan ziola uste izan zuen zenbaitek .
43013030	Judasek ogi-puska hartu eta berehala alde egin zuen . Gaua zen .
43013031	Judas irten zenean , esan zien Jesusek : « Oraintxe azaltzen da Gizonaren Semearen aintza , eta haren bidez Jainkoarena .
43013032	Jainkoaren aintza haren bidez azaltzen bada , Jainkoak ere bere aintzaz beteko du hura , eta berehala gainera .
43013033	« Semetxook , ez zait denbora asko gelditzen zuekin egoteko . Nire bila ibiliko zarete , baina juduei esan niena bera diotsuet zuei ere : ni noan tokira zuek ezin zarete joan .
43013034	Agindu berri bat ematen dizuet : elkar maita dezazuela . Nik maitatu zaituztedan bezala , maitatu zuek ere elkar .
43013035	Honetan ezagutuko dute guztiek zuek nire ikasle zaretela : zuek elkar maite izatean » .
43013036	Simon Pedrok galdetu zion Jesusi : — Jauna , nora zoaz ? Jesusek erantzun zion : — Ni noan tokira zuk ezin orain niri jarraitu ; geroago bai , jarraituko didazu .
43013037	Pedrok , berriro : — Jauna , zergatik ezin dizut jarraitu orain ? Neure burua emango dut zuregatik .
43013038	Jesusek erantzun zion : — Niregatik zeure burua emango duzula ? Bene-benetan esaten dizut : Oilarrak jo baino lehen , hiru bider ukatuko nauzu .
43014001	« Ez izan kezkarik : sinetsi Jainkoarengan eta sinetsi niregan ere .
43014002	Nire Aitarenean toki asko dago ; horrela izan ez balitz , esango nizuekeen . Orain , zuentzat tokia prestatzera noa .
43014003	Joan eta tokia prestatu ondoren , berriro etorri eta neurekin eramango zaituztet , ni nagoen lekuan zuek ere egon zaitezten .
43014004	Zuek badakizue ni noan tokirako bidea » .
43014005	Tomasek esan zion : — Jauna , ez dakigu nora zoazen ; nola jakin bidea ?
43014006	Jesusek erantzun : — Neu naiz bidea , egia eta bizia . Ezin da inor Aitarengana joan nire bidez izan ezik .
43014007	Ni benetan ezagutuko baninduzue , Aita ere ezagutuko zenukete . Are gehiago , ezagutzen duzue dagoeneko , eta ikusi ere ikusi duzue .
43014008	Orduan , Felipek esan zion : — Jauna , erakuts iezaguzu Aita , eta aski dugu .
43014009	Jesusek erantzun : — Honenbeste denbora zuekin , Felipe , eta ez nauzu ezagutzen ? Ni ikusten nauenak Aita ere ikusten du . Nola diozu : « Erakuts iezaguzu Aita ? »
43014010	Ez al duzu sinesten ni Aitarekin bat eginda nagoela eta Aita nirekin ? Nik irakatsi dizuedana ez dizuet neure kabuz irakatsi . Niregan bizi den Aita da bere salbamen-egintza burutzen ari dena .
43014011	Sinets iezadazue : ni Aitarekin bat eginda nago eta Aita nirekin . Besterik ez bada , sinetsi egiten ditudan egintzengatik .
43014012	Bene-benetan diotsuet : Niregan sinesten duenak nik egiten ditudan egintzak eginen ditu berak ere , eta are handiagoak , ni Aitarengana bainoa .
43014013	Nire izenean eska dezazuen guztia emango dizuet , Aitaren aintza Semearen bidez azal dadin .
43014014	Nire izenean eskatuko duzuen guztia emango dizuet nik .
43014015	« Maite banauzue , beteko dituzue nire aginduak .
43014016	Nik Aitari eskatuko diot eta beste Laguntzaile bat emango dizue , beti zuekin izango dena ,
43014017	egiaren Espiritua . Mundutarrek ezin dute hartu , ez baitute ikusten , ez ezagutzen ; baina zuek ezagutzen duzue , zuengan bizi baita eta zuekin egongo betiko .
43014018	« Ez zaituztet umezurtz utziko , itzuliko naiz zuengana .
43014019	Laster munduak ez nau gehiago ikusiko ; zuek , ordea , ikusiko nauzue , nik bizia baitut eta zuek ere biziko baitzarete .
43014020	Egun hartan ulertuko duzue ni Aitarekin bat eginda nagoela , zuek nirekin eta ni zuekin .
43014021	Nire aginduak onartu eta betetzen dituenak , horrexek nau maite . Ni maite nauena , berriz , nire Aitak maite izango du , eta nik ere maite izango dut eta agertuko natzaio berari » .
43014022	Honela esan zion Judasek — ez Iskariotek , besteak baizik— : — Jauna , zer dela-eta agertuko zatzaizkigu guri eta ez munduari ?
43014023	Jesusek erantzun zion : — Maite nauenak onartuko du nire mezua ; nire Aitak maite izango du , eta Aita eta biok berarengana etorriko gara eta berarengan biziko .
43014024	Maite ez nauenak , ordea , ez ditu onartzen nire hitzak . Eta adierazi dizuedan mezua ez dut neurea , bidali nauen Aitarena baizik .
43014025	« Zuekin naizen artean esan dizuet hau guztia .
43014026	Baina Aitak Laguntzailea , Espiritu Santua , bidaliko dizue nire izenean , eta berak gogoraraziko dizue nik irakatsitako guztia eta ulertzen lagunduko .
43014027	« Agurtzerakoan , bakea , neure bakea , ematen dizuet ; nik ematen dizuedan bakea ez da munduarena bezalakoa . Ez kezkatu , ez izan beldur .
43014028	Entzun duzue esan dizuedana : “ Banoa , baina itzuliko naiz zuengana ” . Benetan maite baninduzue , poztu egingo zinatekete Aitarengana noalako , Aita ni baino handiago baita .
43014029	Eta orain esan dizuet , gertatu baino lehen , gerta dadinean sinets dezazuen .
43014030	Ez dut ia zuekin luze hitz egiteko aukerarik , gainean baita mundu honetako buruzagia . Horrek ez du nire gain ahalmenik ;
43014031	baina munduak jakin behar du nik Aita maite dudala eta hark agindua zintzo betetzen dudala . Jaiki , goazen hemendik !
43015001	« Neu naiz egiazko mahatsondoa , eta nire Aita da nekazaria .
43015002	Fruiturik ematen ez duen aihena ebaki egiten du Aitak , eta fruitua ematen duena garbitu eta kimatu , fruitu gehiago eman dezan .
43015003	Zuek garbi zaudete dagoeneko , adierazi dizuedan mezuaren bidez .
43015004	Zaudete niri itsatsiak , ni zuei bezala . Aihenak , mahatsondoari itsatsia ez badago , fruiturik eman ezin duen bezala , ezta zuek ere , niri itsatsiak ez bazaudete .
43015005	« Ni naiz mahatsondoa eta zuek aihenak . Norbait niri itsatsia badago , ni berari bezala , horrek fruitu asko emango du ; ni gabe ezin baituzue ezer egin .
43015006	Niri itsatsirik ez dagoena kanpora botatzen dute , ebaki eta ihartzen den aihena bezalaxe ; gero , bildu , sutara bota eta erre egiten dute .
43015007	Niri itsatsirik bazaudete eta nire irakatsiek zuengan tinko irauten badute , eskatu nahi duzuena eta izango duzue .
43015008	Honetan azaltzen da nire Aitaren aintza : zuek , nire ikasle izanik , fruitu asko ematean .
43015009	Aitak maite nauen bezala , halaxe maite zaituztet nik ere zuek ; iraun tinko nire maitasunean .
43015010	Nire aginduak betetzen badituzue , nire maitasunean iraungo duzue , nik neure Aitaren aginduak betez haren maitasunean irauten dudan bezala .
43015011	Hau guztia nire poza zeuengan izan dezazuen esan dizuet , eta poz hori bete-betea izan dadin .
43015012	« Hau da nire agindua : maita dezazuela elkar nik maite izan zaituztedan bezala .
43015013	Ez die inork maitasun handiagorik adiskideei , bere burua haien alde ematen duenak baino .
43015014	Zuek nire adiskide izango zarete , nik agintzen dizuedana egiten baduzue .
43015015	Aurrerantzean ez dizuet morroi deituko , morroiak ez baitu jakiten nagusiaren asmoen berri ; zuei adiskide deitzen dizuet , neure Aitak jakinarazitako guztia adierazi baitizuet .
43015016	Ez ninduzuen zuek ni aukeratu , neuk zintuztedan zuek aukeratu . Eta eginkizun hau eman dizuet : edonon fruitu ugaria eta iraunkorra eman dezazuela . Nire izenean Aitari eskatuko diozuen guztia , eman egingo dizue .
43015017	Hauxe agintzen dizuet : maita dezazuela elkar .
43015018	« Munduak gorroto badizue , jakizue zuei baino lehen neuri izan didala gorroto .
43015019	Mundukoak bazinete , munduak maite izango zintuzkete , nork berea maite duen bezala ; baina nik aukeratu eta mundutik atera zintuztedanez , munduak gorroto dizue , mundukoak ez zaretelako .
43015020	Gogoratu esan nizuena : morroia ez da nagusia baino handiago . Ni pertsegitu banaute , zuek ere pertsegituko zaituztete ; nire mezua nola hartu , hala hartuko dute zuena ere .
43015021	Niregatik erabiliko zaituztete horrela , bidali nauena ezagutzen ez dutelako .
43015022	« Ni etorri ez banintz eta hitz egin ez banie , ez ziren errudun izango ; orain , ordea , ez dute aitzakiarik beren bekatuarentzat .
43015023	Niri gorroto didanak , gorroto dio nire Aitari ere .
43015024	Beraien artean beste inork ez bezalako egintzak egin ez banitu , ez ziren errudun izango ; baina orain ikusi dituzte , eta halere niri eta Aitari , bioi digute gorroto .
43015025	Horrela , haien Liburu Santuetan idatzia dagoen hau bete da : Arrazoirik gabe gorroto izan didate .
43015026	« Nik Laguntzailea , Aitarengan jatorria duen egiaren Espiritua , bidaliko dizuet Aitaren ondotik . Etortzean , hark egingo du testigantza nire alde .
43015027	Eta zuek ere egingo duzue testigantza , hasieratik nirekin egon baitzarete .
43016001	« Hau guztia , zuen sinesmenak huts egin ez dezan esan dizuet .
43016002	Zeren eta judu-elkartetik bota egingo baitzaituztete ; are gehiago , badator ordua , zuek hilko zaituztenak Jainkoari kultu ematen diola uste izango duena .
43016003	Eta horrela jokatuko dute ez Aita , ez ni , ezagutu ez gaituztelako .
43016004	Aurrez esaten dizuet , hori gertatzean esana nizuela gogora dezazuen . « Ez nizuen hori hasieratik esan , ni zuekin nengoelako .
43016005	Orain , ordea , bidali nauenarengana noa , eta zuetariko inork ez dit nora noan galdetzen .
43016006	Baina esan dizuedanagatik , barrua tristuraz bete zaizue ;
43016007	halere , egia diotsuet : Hobe da zuentzat ni joatea ; izan ere , joaten ez banaiz , ez zaizue etorriko Laguntzailea ; joaten banaiz , ordea , bidali egingo dizuet .
43016008	Hura etortzean , bekatu , zuzentasun eta epaiari buruz oker dagoela erakutsiko dio munduari :
43016009	bekatuari buruz , niregan sinesten ez duelako ;
43016010	zuzentasunari buruz , Aitarengana noalako , zuen artetik desagertuz ;
43016011	epaiari buruz , mundu honetako buruzagia jadanik gaitzetsia dagoelako .
43016012	« Badut oraindik hamaika gauza esateko , baina oraingoz ez zarete gauza ondo ulertzeko .
43016013	Baina egiaren Espiritua etortzean , egia beteraino gidatuko zaituzte . Ez da mintzatuko bere kabuz , baizik eta nik jakinaraziko diodana adierazi eta etorkizuna iragarriko dizue .
43016014	Berak nire Jainko-aintza azalduko du , adieraziko dizuena niregandik hartuko baitu .
43016015	Aitak duen oro nirea da . Horregatik esan dizuet Espirituak niregandik hartuko duela adieraziko dizuena .
43016016	« Gutxi barru ez nauzue gehiago ikusiko , baina pixka bat geroago , berriro ikusiko nauzue » .
43016017	Orduan , ikasleetako batzuk honela ari ziren beren artean : « Zer ote da esaten digun hau : “ Gutxi barru ez nauzue gehiago ikusiko , baina pixka bat geroago , berriro ikusiko nauzue ” eta “ Aitarengana noa ” ?
43016018	Zer esan nahi ote du “ gutxi barru ” horrekin ? Ez diogu antzik ere ematen zertaz ari den » .
43016019	Konturatu zen Jesus galdetu egin nahi ziotela , eta esan zien : « Eztabaidan ari zarete zeuen artean nire hitz hauen esanahiaz : “ Gutxi barru ez nauzue gehiago ikusiko , baina pixka bat geroago , berriro ikusiko nauzue ” .
43016020	Bene-benetan diotsuet : Negar egingo duzue eta aiene ; mundua , ordea , poztu egingo da . Zuek triste egongo zarete , baina zuen tristura poz bilakatuko da .
43016021	Emakumea , erditzerakoan , triste egoten da , ordua heldu zaiolako ; haurra jaio ondoren , ordea , ahaztu egiten da larrialdiaz , mundura gizon bat ekarri duelako .
43016022	Zuek ere triste zaudete orain , baina berriro agertuko natzaizue , eta poztu egingo zarete , eta poz hori inork ez dizue kenduko .
43016023	« Egun hartan ez duzue ezer galdetu beharrik izango . Bene-benetan diotsuet : Nire izenean Aitari eskatuko diozuen guztia eman egingo dizue .
43016024	Oraindainokoan ez duzue ezer eskatu nire izenean . Eskatu eta hartuko duzue , zuen poza bete-betea izan dadin .
43016025	« Orain arte irudi bidez hitz egin dizuet ; baina badator ordua irudi bidez hitz egingo ez dizuedana , baizik eta Aitaren berri argi eta garbi emango dizuedana .
43016026	Orduan , nire izenean eskatuko duzue , eta ez dut nik zuen alde Aitari erregutu beharrik izango ,
43016027	zeren Aitak berak maite baitzaituzte , ni maite izan nauzuelako eta Jainkoarengandik etorri naizela sinetsi duzuelako .
43016028	Aitarengandik irten eta mundura etorri nintzen ; orain mundua utzi eta berriro Aitarengana noa » .
43016029	Ikasleek esan zioten : — Orain bai mintzo zarela argi , eta ez irudi bidez .
43016030	Ziur dakigu orain dena dakizula eta ez duzula inork galdetu beharrik ; honengatik sinesten dugu Jainkoarengandik etorri zarela .
43016031	Jesusek erantzun zien : — Orain sinesten duzuela ?
43016032	Hara , badator ordua — hobeto esan , heldua da— , nor bere aldetik sakabanatu eta bakarrik utziko nauzuena . Baina ni ez nago bakarrik , nirekin baitago Aita .
43016033	Hau guztia , nirekin elkarturik bakea izan dezazuen esan dizuet . Munduan larrialdirik izango duzue ; baina izan adore ! Nik garaitua dut mundua .
43017001	Honela mintzatu ondoren , Jesusek begiak zerurantz jaso eta esan zuen : « Aita , heldu da ordua . Azal ezazu zeure Semearen aintza , Semeak zure aintza azal dezan .
43017002	Gizon-emakume guztien gain aginpidea eman diozunez gero , berak betiko bizia eman diezaiela zuk berari emandakoei .
43017003	Honetan azaltzen da betiko bizia : zu , egiazko Jainko bakar hori , eta zuk bidalitako Jesus Mesias ezagutzean .
43017004	« Nik zure aintza azaldu dut munduan , zuk eman zenidan egitekoa betez .
43017005	Orain , Aita , emadazu aintza zeure ondoan , eman mundua mundu izan baino lehen zure ondoan nuen aintza .
43017006	Eman diet zure berri mundutik bereizi eta eman zenizkidan gizon-emakumeei . Zureak ziren , zuk neuri eman zenizkidan , eta hauek onartu dute zure mezua .
43017007	Badakite orain zuk eman didazun guztia zuregandik datorrela .
43017008	Niri eman dizkidazun irakatsiak eman dizkiet nik , eta hauek onartu egin dituzte . Eta benetan dakite zuregandik etorri naizela , baita sinetsi ere zuk bidali nauzula .
43017009	« Hauen alde erregutzen dut ; ez dut munduaren alde erregutzen , zuk eman dizkidazunon alde baizik , zureak direlako ;
43017010	daukadan guztia zurea da eta zurea nirea ; eta hauengan azaldu da nire aintza .
43017011	« Ez naiz aurrerantzean munduan egongo ; hauek , ordea , bai , munduan jarraituko dute . Ni zuregana noa . Aita santu horrek , zaindu zeure ahalmenaz zuk eman dizkidazunok , bat izan daitezen gu geu bat garen bezala .
43017012	Hauekin izan naizen bitartean , neuk zaindu ditut eman dizkidazunok . Hauen ardura izan dut eta hauetako bat ere ez da galdu , galdu behar zuena baizik ; horrela , Liburu Santuek diotena bete da .
43017013	Orain , ordea , zuregana noa . Hau guztia , oraindik munduan nagoela esaten dut , nire poza berengan izan dezaten , eta bete-betea izan ere .
43017014	« Zure mezua adierazi diet nik ; baina munduak gorroto die , mundukoak ez direlako , neu ere mundukoa ez naizen bezala .
43017015	Ez dizut eskatzen mundutik ateratzeko , Gaiztoarengandik babesteko baizik .
43017016	Ez dira mundukoak , neu ere mundukoa ez naizen bezala .
43017017	Har itzazu zeuretzat egiaren bidez : zure mezua egia da .
43017018	Mundura bidali ditut , zuk bidali ninduzun bezala .
43017019	Eta hauengatik ematen dizut erabat neure burua , hauek ere egiaren bidez zeuretzat har ditzazun .
43017020	« Ez dut erregutzen hauen alde bakarrik , baita berauen predikuaren bidez niregan sinetsiko dutenen alde ere .
43017021	Egizu guztiak bat izan daitezela . Aita , zu nirekin eta ni zurekin biok bat garen bezala , hauek ere bat izan daitezela gurekin . Horrela , munduak sinetsiko du zuk bidali nauzula .
43017022	Zuk eman zenidan aintza bera eman diet nik , bat izan daitezen , gu biok bat garen bezala :
43017023	ni hauekin bat eta zu nirekin bat . Horrela , guztiz bat izango dira , eta munduak ezagutu ahal izango du zuk bidali nauzula eta ni neu maitatu nauzun bezala maitatu dituzula berauek ere .
43017024	Aita , zuk eman dizkidazunak ni nagoen lekuan nirekin egotea nahi dut , nire aintza , mundua sortu aurretik maite izan nauzulako eman didazun aintza , ikus dezaten .
43017025	« Aita zuzen hori , munduak ez zaitu ezagutu ; nik , ordea , ezagutu zaitut , eta hauek jakin dute zuk bidali nauzula .
43017026	Zu nor zaren jakinarazi diet , eta aurrerantzean ere jakinaraziko , zuk didazun maitasuna hauengan izan dadin , eta ni neu ere hauengan izan nadin » .
43018001	Hitzaldi horiek bukaturik , Jesus eta ikasleak Zedron erreka igaro eta beste aldean zegoen baratze batera sartu ziren .
43018002	Judasek ere , Jesus salduko zuenak , ezagutzen zuen leku hura , askotan bildua baitzen Jesus han bere ikasleekin .
43018003	Judas , beraz , tenpluko gudari-taldea eta apaizburu eta fariseuen guardiak harturik , hara joan zen . Armaturik eta zuzi eta argiontziz horniturik zihoazen .
43018004	Jesusek , ongi baitzekien gertatuko zitzaion guztia , bidera irten eta esan zien : — Noren bila zatozte ?
43018005	Erantzun zioten : — Jesus Nazaretarraren bila . Hark , orduan : — Neu naiz . Han zen guardiekin Judas saltzailea ere .
43018006	Jesusek « Neu naiz » esan zienean , atzeraka hasi eta lurrera erori ziren .
43018007	Berriro galdegin zien Jesusek : — Noren bila zatozte ? Haiek erantzun : — Jesus Nazaretarraren bila .
43018008	Eta Jesusek : — Esan dizuet neu naizela ; nire bila bazatozte , utzi hauei joaten .
43018009	Horrela bete zen Jesusek berak esana : « Eman dizkidazunetatik ez dut bat ere galdu » .
43018010	Orduan , Simon Pedrok , aldean zuen ezpata atera , apaiz nagusiaren morroia jo eta eskuineko belarria moztu zion . Morroiak Malko zuen izena .
43018011	Jesusek esan zion Pedrori : « Itzuli ezpata zorrora . Ez ote dut , bada , edan behar Aitak leporatu didan edari samina ? »
43018012	Orduan , gudari-taldeak bere buruzagiarekin eta judu-agintarien guardiek Jesus preso hartu zuten eta , loturik ,
43018013	Anasen etxera eraman zuten lehenengo . Anas urte hartako apaiz nagusi Kaifasen aitaginarreba zen .
43018014	( Kaifas zen judu-agintariei aholku hau eman ziena : « Hobe da gizon bat herriarengatik hiltzea » ) .
43018015	Simon Pedro eta beste ikasle bat Jesusen ondoren joan ziren . Ikasle hau apaiz nagusiaren ezaguna zen , eta Jesusekin batera sartu zen apaiz nagusiaren jauregiko patiora ;
43018016	Pedro , ordea , kanpoan gelditu zen , ate ondoan . Atera zen , orduan , apaiz nagusiaren ezaguna zen ikaslea eta , atezainari hitz egin ondoren , Pedro sarrarazi zuen .
43018017	Atezain zegoen neskameak esan zion Pedrori : — Ez al haiz hi ere gizon horren ikasleetakoa ? Pedrok erantzun : — Ez , ez naun .
43018018	Morroiak eta guardiak sua egin eta berotzen ari ziren , hotz baitzegoen . Pedro ere haiekin zegoen berotzen .
43018019	Apaiz nagusiak bere ikasleez eta bere irakatsiaz galdegin zion Jesusi .
43018020	Jesusek erantzun zion : — Ageri-agerian hitz egin izan diot nik mundu guztiari ; sinagogetan eta tenpluan irakatsi izan dut beti , judu guztiak biltzen diren lekuan , eta ezer ere ez dut ezkutuan esan .
43018021	Zer dela-eta galdeketa hau niri ? Galdetu nire entzuleei eta emango dizute esan dudanaren berri .
43018022	Hori esan zueneko , han zegoen guardia batek masaileko bat eman zion Jesusi , eta esan : — Horrela erantzuten al zaio apaiz nagusiari ?
43018023	Jesusek erantzun zion : — Gaizki hitz egin badut , esan zertan ; baina ongi hitz egin badut , zergatik jotzen nauzu ?
43018024	Anasek , orduan , Kaifas apaiz nagusiari bidali zion Jesus , lotuta .
43018025	Bitartean , Simon Pedro sutondoan zegoen berotzen , eta galdetu zioten : — Ez al haiz hi ere horren ikasleetakoa ? Hark ukatu egin zuen , esanez : — Ez , ez nauk .
43018026	Apaiz nagusiaren morroietariko batek , Pedrok belarria moztu zionaren ahaideak , esan zion : — Nola ezetz ! Neuk ikusi hindudan baratzean horrekin .
